2453721.82 18.302 0.017
2453722.82 18.314 0.018
2453725.84 18.286 0.015
2453726.85 18.288 0.016
2453736.85 18.342 0.021
2453737.86 18.385 0.020
2453738.83 18.390 0.016
2453739.86 18.400 0.018
2453741.80 18.421 0.017
2453746.82 18.562 0.022
2453747.84 18.641 0.018
2453750.82 18.691 0.030
2453752.82 18.667 0.024
2453772.79 19.128 0.031
2453774.78 19.167 0.031
2453784.78 19.328 0.034
2453798.77 19.550 0.039
2453809.71 19.862 0.121
2453834.58 20.725 0.099
