2452648.656 18.349 0.012
2452665.672 18.419 0.015
2452666.691 18.424 0.035
2452668.637 18.412 0.015
2452672.672 18.446 0.014
2452680.633 18.467 0.016
2452694.629 18.421 0.014
2452701.617 18.416 0.013
2452710.582 18.385 0.015
2452735.500 18.584 0.024
2452739.484 18.618 0.038
2452739.500 18.799 0.014
2452744.488 18.823 0.033
2452745.516 18.784 0.037
2452745.520 18.721 0.036
2452746.555 18.710 0.160
2452750.516 19.052 0.020
2452764.465 20.080 0.037
