2452528.5 18.241 0.014
2452529.7 18.354 0.014
2452545.6 19.004 0.014
2452547.7 19.054 0.037
2452555.6 19.227 0.048
2452562.6 19.543 0.051
2452568.6 19.650 0.117
2452572.6 19.873 0.026
2452576.6 20.070 0.047
2452577.5 20.261 0.040
2452585.6 20.712 0.054
