2454137.61 17.537 0.009
2454143.63 17.395 0.009
2454147.60 17.453 0.009
2454159.56 17.618 0.010
2454161.55 17.683 0.011
2454165.61 17.790 0.013
2454169.55 17.919 0.012
2454185.54 18.341 0.012
2454199.49 18.506 0.014
