2454927.91 17.337 0.009
2454928.92 17.357 0.009
2454931.91 17.373 0.013
2454937.92 17.448 0.013
2454938.93 17.445 0.028
2454942.92 17.465 0.010
2454946.90 17.475 0.010
2454947.88 17.482 0.011
2454959.92 17.484 0.012
2454960.89 17.512 0.012
2454963.91 17.526 0.010
2454966.85 17.503 0.012
2454968.90 17.504 0.012
2454976.83 17.533 0.016
