2452585.7 18.278 0.014
2452585.7 18.272 0.022
2452586.6 18.304 0.014
2452590.6 18.414 0.014
2452596.6 18.520 0.022
2452609.8 18.670 0.017
2452612.7 18.741 0.020
2452615.7 18.801 0.014
2452649.7 19.557 0.020
2452665.6 20.824 0.049
2452666.6 20.902 0.038
2452672.6 21.618 0.115
2452673.6 21.629 0.150
2452701.5 22.024 0.104
