2454798.74 17.921 0.013
2454801.80 17.936 0.015
2454802.70 17.964 0.016
2454803.75 17.911 0.014
2454806.68 17.931 0.016
2454808.71 17.952 0.015
2454809.68 17.950 0.016
2454813.66 17.974 0.016
2454818.68 18.004 0.015
2454821.61 18.010 0.014
2454827.67 17.979 0.016
