2452915.7 16.631 0.014
2452929.7 16.965 0.008
2452951.6 17.397 0.014
2452953.6 17.443 0.015
2452959.6 17.566 0.014
2452966.6 17.694 0.015
2452966.6 17.723 0.014
2452987.6 18.461 0.014
2452989.6 18.530 0.027
2452996.4 19.331 0.019
