2452811.9 14.154 0.014
2452817.9 14.333 0.033
2452841.8 16.068 0.024
2452843.8 16.684 0.019
2452845.9 17.221 0.014
2452870.8 17.612 0.021
2452906.7 17.865 0.021
2452908.7 17.887 0.012
2452952.7 18.254 0.133
2452967.7 18.593 0.026
2452988.6 18.707 0.026
2453000.5 18.871 0.031
2453019.5 19.046 0.026
