2454147.80 17.556 0.012
2454153.83 17.603 0.011
2454159.83 17.657 0.009
2454161.79 17.642 0.011
2454163.81 17.669 0.015
2454169.81 17.659 0.010
2454179.81 17.657 0.011
2454185.80 17.665 0.010
2454194.77 17.716 0.032
2454207.73 17.796 0.009
2454211.74 17.799 0.010
2454213.72 17.839 0.009
2454245.56 18.067 0.019
2454256.64 18.309 0.016
