2453299.55 18.527 0.021
2453314.53 18.735 0.017
2453315.53 18.789 0.018
2453316.51 18.641 0.226
2453330.51 18.968 0.034
2453332.56 18.879 0.037
2453335.59 18.919 0.046
2453353.53 19.249 0.045
