2453823.54 17.355 0.010
2453824.53 17.410 0.012
2453831.56 17.523 0.012
2453833.54 17.539 0.011
2453840.50 17.629 0.010
2453846.50 17.609 0.013
2453853.49 17.598 0.012
2453858.47 17.553 0.012
2453866.49 17.483 0.010
2453871.48 17.460 0.009
