2449142.86 18.150 0.024
2449143.85 18.142 0.042
2449152.86 18.176 0.016
2449154.83 18.239 0.019
2449161.84 18.465 0.016
2449162.82 18.513 0.015
2449164.90 18.546 0.045
2449179.90 18.925 0.016
2449184.75 19.057 0.015
2449185.83 19.073 0.015
2449186.79 19.125 0.022
2449187.89 19.093 0.015
2449202.81 19.350 0.051
