   0.000000000E+00  -3.951119859E+51   3.794589599E+51   2.668230539E+48  -1.538620295E+50   0.000000000E+00
   1.700227075E+03  -9.108765209E+47   1.788196460E+50   1.110413349E+51   1.288322118E+51   1.442184148E+51
   3.400002659E+03  -8.034990281E+47   2.882709345E+50   1.000973121E+51   1.288440556E+51   1.442302586E+51
   5.100021831E+03  -7.595697531E+47   3.960007661E+50   8.928519593E+50   1.288093156E+51   1.441955185E+51
   6.800026639E+03  -7.315771772E+47   4.844658687E+50   8.050541265E+50   1.288788418E+51   1.442650448E+51
   8.500003364E+03  -7.101367935E+47   5.483332261E+50   7.414599178E+50   1.289083007E+51   1.442945037E+51
   1.020005639E+04  -6.920715050E+47   5.974323211E+50   6.926536113E+50   1.289393861E+51   1.443255890E+51
   1.190024946E+04  -6.759708249E+47   6.366534612E+50   6.535759619E+50   1.289553452E+51   1.443415482E+51
   1.360018809E+04  -6.611095264E+47   6.696848455E+50   6.206980905E+50   1.289721826E+51   1.443583856E+51
   1.530011424E+04  -6.470834232E+47   6.980810864E+50   5.924207023E+50   1.289854705E+51   1.443716735E+51
   1.700034661E+04  -6.336349716E+47   7.177915835E+50   5.727698224E+50   1.289927771E+51   1.443789800E+51
   1.870083807E+04  -6.206191440E+47   7.299596820E+50   5.606591901E+50   1.289998253E+51   1.443860282E+51
   2.040061009E+04  -6.079782973E+47   7.398562801E+50   5.508402547E+50   1.290088557E+51   1.443950586E+51
   2.210159732E+04  -5.956538748E+47   7.476699623E+50   5.430989305E+50   1.290173239E+51   1.444035268E+51
   2.380017539E+04  -5.836331056E+47   7.534293318E+50   5.374620381E+50   1.290307737E+51   1.444169766E+51
   2.550189875E+04  -5.718487355E+47   7.574571133E+50   5.335565143E+50   1.290441779E+51   1.444303808E+51
   2.720233403E+04  -5.603098838E+47   7.600256256E+50   5.310992751E+50   1.290564591E+51   1.444426620E+51
   2.890058959E+04  -5.490086858E+47   7.613788219E+50   5.298531429E+50   1.290682956E+51   1.444544986E+51
   3.060054950E+04  -5.379105971E+47   7.616284312E+50   5.297089885E+50   1.290799509E+51   1.444661539E+51
   3.230545154E+04  -5.269885607E+47   7.608725402E+50   5.305751433E+50   1.290920695E+51   1.444782725E+51
   3.400165376E+04  -5.163258196E+47   7.592687217E+50   5.323016162E+50   1.291054012E+51   1.444916042E+51
   3.570400725E+04  -5.058268049E+47   7.569261512E+50   5.347896874E+50   1.291210012E+51   1.445072041E+51
   3.740276008E+04  -4.955605322E+47   7.538734762E+50   5.380104019E+50   1.291388318E+51   1.445250347E+51
