   1.309062595E+05  -3.604441257E+47   4.877622593E+50   8.233481282E+50   1.310749943E+51   2.245302766E+51
   1.326047512E+05  -3.568984245E+47   4.799510147E+50   8.311449224E+50   1.310739039E+51   2.245291861E+51
   1.343006827E+05  -3.534164564E+47   4.723597027E+50   8.387225602E+50   1.310728846E+51   2.245281669E+51
   1.360013966E+05  -3.499834572E+47   4.649595532E+50   8.461106711E+50   1.310720241E+51   2.245273064E+51
   1.377291464E+05  -3.465548332E+47   4.576571301E+50   8.534019264E+50   1.310712502E+51   2.245265324E+51
   1.394183265E+05  -3.432588440E+47   4.507230534E+50   8.603255163E+50   1.310705311E+51   2.245258134E+51
   1.411267541E+05  -3.399808397E+47   4.439116648E+50   8.671266852E+50   1.310698369E+51   2.245251192E+51
   1.428206988E+05  -3.367848679E+47   4.373526639E+50   8.736758932E+50   1.310691772E+51   2.245244595E+51
   1.445308924E+05  -3.336120987E+47   4.309211212E+50   8.800978552E+50   1.310685364E+51   2.245238187E+51
   1.462216531E+05  -3.305276493E+47   4.247442845E+50   8.862654916E+50   1.310679248E+51   2.245232071E+51
   1.479253586E+05  -3.274712051E+47   4.186962776E+50   8.923044811E+50   1.310673288E+51   2.245226110E+51
   1.496043451E+05  -3.245088572E+47   4.129025723E+50   8.980895171E+50   1.310667581E+51   2.245220403E+51
   1.513312292E+05  -3.215125573E+47   4.071094560E+50   9.038739003E+50   1.310661844E+51   2.245214667E+51
   1.530298774E+05  -3.186143179E+47   4.015688191E+50   9.094061431E+50   1.310656348E+51   2.245209171E+51
   1.547363357E+05  -3.157507800E+47   3.961540106E+50   9.148127047E+50   1.310650964E+51   2.245203787E+51
   1.564080187E+05  -3.129913750E+47   3.909908387E+50   9.199679817E+50   1.310645829E+51   2.245198652E+51
   1.581249247E+05  -3.102035366E+47   3.858277793E+50   9.251231014E+50   1.310640677E+51   2.245193500E+51
   1.598019130E+05  -3.075248076E+47   3.809161469E+50   9.300271340E+50   1.310635756E+51   2.245188579E+51
   1.615233844E+05  -3.048196434E+47   3.760039566E+50   9.349316538E+50   1.310630791E+51   2.245183614E+51
   1.632448530E+05  -3.021587676E+47   3.712180974E+50   9.397100009E+50   1.310625940E+51   2.245178762E+51
   1.649171669E+05  -2.996153896E+47   3.666851767E+50   9.442357717E+50   1.310621333E+51   2.245174156E+51
   1.666310827E+05  -2.970503246E+47   3.621538320E+50   9.487599208E+50   1.310616703E+51   2.245169525E+51
   1.683383074E+05  -2.945362618E+47   3.577509546E+50   9.531557851E+50   1.310612204E+51   2.245165026E+51
   1.700363720E+05  -2.920754048E+47   3.534772012E+50   9.574226750E+50   1.310607801E+51   2.245160624E+51
   1.717231509E+05  -2.896692941E+47   3.493321828E+50   9.615609661E+50   1.310603480E+51   2.245156302E+51
   1.734492299E+05  -2.872459210E+47   3.451903540E+50   9.656960229E+50   1.310599131E+51   2.245151954E+51
   1.751071978E+05  -2.849543688E+47   3.413036467E+50   9.695763606E+50   1.310595053E+51   2.245147876E+51
   1.768010717E+05  -2.826490513E+47   3.374222218E+50   9.734513835E+50   1.310590956E+51   2.245143779E+51
   1.785314718E+05  -2.803306662E+47   3.335472422E+50   9.773199512E+50   1.310586863E+51   2.245139685E+51
