9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,8.803760053881968588e+02,1.949922410460462174e+01,5.086453417975151048e+00,1.775831494048847103e+00,-2.943447254864299367e+00
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,8.993474632173038117e+02,3.010785863107393112e+01,5.245319778447190551e+00,7.633037269645460698e-01,8.773173307271214583e+00
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,6.381048713077599359e+02,1.774450688302473367e+01,5.399189633871185556e+00,1.441108822279230317e+00,2.883879089547008334e+00
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,9.027775963487517856e+02,2.315892281767936112e+01,2.049230100879539496e+00,1.629082478113125010e+00,-1.258729942979191740e+01
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,6.120267317515090326e+02,8.533023053524850354e+00,4.475331679278166774e+00,1.993303862775688273e+00,6.751341781149452714e+00
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,6.767900672749734667e+02,1.497678160091021304e+01,5.631329531580959724e+00,1.323541093317628148e+00,-5.397558696343178752e-01
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,8.778430840372277544e+02,3.954137276946323709e+01,4.811510712304315263e+00,1.248044104975255530e+00,-2.685751067175694118e+00
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,1.006728996853415538e+03,3.003465524994002323e+01,4.098249374088543284e+00,1.194502078437569725e+00,5.330243328925003965e+00
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,1.176837734918105070e+03,2.719407214097679315e+01,4.412168268967420204e+00,9.036081619740115034e-01,-9.500802932251843913e+00
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,1.297563690663668694e+03,4.955105536576195391e+01,5.592699738935688281e+00,1.637695915787253487e+00,8.473948361948842489e+00
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,9.914173652578647307e+02,7.839906181380041694e+00,5.164501958582124352e+00,9.062099961035537943e-01,1.403402703338083413e+01
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,1.192733825888029287e+03,3.096460644975088883e+01,5.300955982405007205e+00,7.353923039904959325e-01,4.012647643097881911e+00
