   0.000000000E+00  -4.693422040E+51   3.753322356E+51   5.546861913E+48  -9.345528227E+50   0.000000000E+00
   1.700646142E+03  -2.142243935E+48   1.750169355E+50   1.734304293E+51   1.907178985E+51   2.841731807E+51
   3.400195771E+03  -1.442770964E+48   2.311023944E+50   1.678878955E+51   1.908538579E+51   2.843091401E+51
   5.101651662E+03  -1.199012919E+48   2.984188580E+50   1.611570464E+51   1.908790309E+51   2.843343131E+51
   6.802299145E+03  -1.071089240E+48   3.591769033E+50   1.550930380E+51   1.909036194E+51   2.843589017E+51
   8.501584800E+03  -9.900753761E+47   4.126159192E+50   1.497764902E+51   1.909390745E+51   2.843943568E+51
   1.020338040E+04  -9.327309567E+47   4.588379399E+50   1.451823034E+51   1.909728243E+51   2.844281066E+51
   1.190213700E+04  -8.892669282E+47   4.990641645E+50   1.411846133E+51   1.910021031E+51   2.844573853E+51
   1.360307585E+04  -8.545023108E+47   5.344351819E+50   1.376678725E+51   1.910259405E+51   2.844812228E+51
   1.530137632E+04  -8.257193548E+47   5.656485833E+50   1.345646995E+51   1.910469859E+51   2.845022682E+51
   1.700564613E+04  -8.010691627E+47   5.933807473E+50   1.318063718E+51   1.910643396E+51   2.845196219E+51
   1.870756692E+04  -7.795833078E+47   6.180194438E+50   1.293585589E+51   1.910825450E+51   2.845378273E+51
   2.040026111E+04  -7.605844979E+47   6.399584374E+50   1.271784996E+51   1.910982849E+51   2.845535672E+51
   2.210353335E+04  -7.433343028E+47   6.597893484E+50   1.252092513E+51   1.911138528E+51   2.845691350E+51
   2.380463745E+04  -7.276035780E+47   6.776466091E+50   1.234353840E+51   1.911272845E+51   2.845825668E+51
   2.550439729E+04  -7.131039454E+47   6.940933794E+50   1.218058368E+51   1.911438644E+51   2.845991467E+51
   2.720774846E+04  -6.995855620E+47   7.097626920E+50   1.202565157E+51   1.911628264E+51   2.846181086E+51
   2.890619372E+04  -6.869503565E+47   7.251642783E+50   1.187299084E+51   1.911776412E+51   2.846329235E+51
   3.060797329E+04  -6.750049290E+47   7.401186806E+50   1.172470523E+51   1.911914199E+51   2.846467022E+51
   3.230152722E+04  -6.637226732E+47   7.545481919E+50   1.158189283E+51   1.912073752E+51   2.846626575E+51
   3.400773770E+04  -6.528820689E+47   7.690349054E+50   1.143839335E+51   1.912221358E+51   2.846774181E+51
   3.570157626E+04  -6.426165653E+47   7.854821360E+50   1.127509459E+51   1.912348978E+51   2.846901801E+51
   3.740127593E+04  -6.326168003E+47   8.064774338E+50   1.106558883E+51   1.912403700E+51   2.846956523E+51
   3.910325549E+04  -6.228638540E+47   8.223300356E+50   1.090758819E+51   1.912465991E+51   2.847018814E+51
   4.080451205E+04  -6.133513691E+47   8.348888447E+50   1.078223999E+51   1.912499492E+51   2.847052315E+51
   4.250258753E+04  -6.040973193E+47   8.438544727E+50   1.069303604E+51   1.912553979E+51   2.847106802E+51
   4.420128361E+04  -5.950731469E+47   8.515339400E+50   1.061677357E+51   1.912616224E+51   2.847169047E+51
   4.590708659E+04  -5.862316520E+47   8.593142479E+50   1.053986108E+51   1.912714124E+51   2.847266947E+51
   4.760902365E+04  -5.776574626E+47   8.670083444E+50   1.046393113E+51   1.912823799E+51   2.847376622E+51
   4.930179613E+04  -5.693441874E+47   8.740095834E+50   1.039495643E+51   1.912935882E+51   2.847488705E+51
   5.100797273E+04  -5.611651208E+47   8.803187599E+50   1.033298052E+51   1.913055647E+51   2.847608469E+51
   5.271099767E+04  -5.531903484E+47   8.859054955E+50   1.027839941E+51   1.913192247E+51   2.847745069E+51
   5.440211260E+04  -5.454468275E+47   8.907605732E+50   1.023127745E+51   1.913342871E+51   2.847895694E+51
   5.611573721E+04  -5.377670485E+47   8.950025828E+50   1.019042882E+51   1.913507698E+51   2.848060521E+51
   5.781237381E+04  -5.303227025E+47   8.985638806E+50   1.015646197E+51   1.913679755E+51   2.848232578E+51
   5.950978254E+04  -5.230290402E+47   9.015290848E+50   1.012839253E+51   1.913845308E+51   2.848398131E+51
   6.121397218E+04  -5.158462955E+47   9.039534691E+50   1.010565151E+51   1.914002774E+51   2.848555597E+51
   6.291605699E+04  -5.088051423E+47   9.058489423E+50   1.008809930E+51   1.914150067E+51   2.848702890E+51
   6.460649908E+04  -5.019373143E+47   9.072399250E+50   1.007549295E+51   1.914287283E+51   2.848840105E+51
   6.630532722E+04  -4.951563418E+47   9.081606989E+50   1.006750134E+51   1.914415676E+51   2.848968499E+51
   6.801029382E+04  -4.884677197E+47   9.086261475E+50   1.006397632E+51   1.914535312E+51   2.849088135E+51
   6.970323551E+04  -4.819376976E+47   9.086635778E+50   1.006463676E+51   1.914645316E+51   2.849198139E+51
   7.140321195E+04  -4.754887530E+47   9.083028401E+50   1.006920188E+51   1.914747540E+51   2.849300362E+51
   7.310711793E+04  -4.691303969E+47   9.075511845E+50   1.007759509E+51   1.914841563E+51   2.849394386E+51
   7.480438937E+04  -4.628988379E+47   9.064173738E+50   1.008972204E+51   1.914926679E+51   2.849479502E+51
   7.650306799E+04  -4.567616222E+47   9.049177913E+50   1.010541887E+51   1.915002916E+51   2.849555739E+51
   7.820745493E+04  -4.507017628E+47   9.030703721E+50   1.012450280E+51   1.915069950E+51   2.849622773E+51
   7.990292038E+04  -4.447716922E+47   9.008647182E+50   1.014705090E+51   1.915125036E+51   2.849677859E+51
   8.160250701E+04  -4.389176850E+47   8.988488545E+50   1.016763114E+51   1.915173051E+51   2.849725874E+51
   8.330185237E+04  -4.331551592E+47   8.960696425E+50   1.019588324E+51   1.915224811E+51   2.849777634E+51
   8.500278899E+04  -4.274804958E+47   8.914185879E+50   1.024267112E+51   1.915258219E+51   2.849811042E+51
   8.670039266E+04  -4.219091899E+47   8.848727521E+50   1.030825172E+51   1.915276015E+51   2.849828838E+51
   8.840030947E+04  -4.164240107E+47   8.770082791E+50   1.038694165E+51   1.915286020E+51   2.849838843E+51
   9.010006449E+04  -4.110254010E+47   8.557942100E+50   1.057344599E+51   1.912727784E+51   2.847280607E+51
   9.180162968E+04  -4.057137675E+47   8.323505157E+50   1.080379741E+51   1.912324543E+51   2.846877366E+51
   9.350497177E+04  -4.004947882E+47   8.106776537E+50   1.101932063E+51   1.912209222E+51   2.846762044E+51
   9.520696748E+04  -3.953794652E+47   7.903873180E+50   1.122144331E+51   1.912136270E+51   2.846689093E+51
   9.690669151E+04  -3.903708104E+47   7.713178353E+50   1.141154826E+51   1.912082290E+51   2.846635113E+51
   9.860364742E+04  -3.854697641E+47   7.533336342E+50   1.159090788E+51   1.912038953E+51   2.846591775E+51
   1.003105350E+05  -3.806397554E+47   7.361955759E+50   1.176187240E+51   1.912002176E+51   2.846554999E+51
   1.020110777E+05  -3.759262724E+47   7.199798446E+50   1.192366341E+51   1.911970259E+51   2.846523082E+51
   1.037149077E+05  -3.713011702E+47   7.045162757E+50   1.207796837E+51   1.911941812E+51   2.846494635E+51
   1.054076886E+05  -3.668013012E+47   6.898646563E+50   1.222418411E+51   1.911916266E+51   2.846469088E+51
   1.071037201E+05  -3.623864081E+47   6.758394116E+50   1.236415790E+51   1.911892815E+51   2.846445638E+51
   1.088139186E+05  -3.580277834E+47   6.623092740E+50   1.249919689E+51   1.911870935E+51   2.846423758E+51
   1.105157774E+05  -3.537814314E+47   6.494099250E+50   1.262794481E+51   1.911850625E+51   2.846403448E+51
   1.122087560E+05  -3.496454380E+47   6.370968351E+50   1.275084456E+51   1.911831646E+51   2.846384468E+51
   1.139227544E+05  -3.455457361E+47   6.251220395E+50   1.287037034E+51   1.911813528E+51   2.846366351E+51
   1.156188470E+05  -3.415736883E+47   6.137269329E+50   1.298411169E+51   1.911796528E+51   2.846349351E+51
   1.173079835E+05  -3.376998170E+47   6.027996450E+50   1.309318469E+51   1.911780414E+51   2.846333237E+51
   1.190069571E+05  -3.338838384E+47   5.922068537E+50   1.319891969E+51   1.911764939E+51   2.846317761E+51
   1.207066403E+05  -3.301450280E+47   5.819854424E+50   1.330094745E+51   1.911750043E+51   2.846302865E+51
   1.224307519E+05  -3.264309483E+47   5.719790780E+50   1.340082915E+51   1.911735563E+51   2.846288385E+51
   1.241041564E+05  -3.228997683E+47   5.625958678E+50   1.349449020E+51   1.911721988E+51   2.846274811E+51
   1.258212824E+05  -3.193498323E+47   5.532860507E+50   1.358741944E+51   1.911708645E+51   2.846261468E+51
   1.275046006E+05  -3.159402103E+47   5.444559707E+50   1.367555985E+51   1.911696015E+51   2.846248838E+51
   1.292225538E+05  -3.125304585E+47   5.357307495E+50   1.376265174E+51   1.911683393E+51   2.846236215E+51
   1.309317905E+05  -3.092063813E+47   5.273230109E+50   1.384657512E+51   1.911671317E+51   2.846224139E+51
   1.326252648E+05  -3.059784564E+47   5.192485999E+50   1.392717260E+51   1.911659881E+51   2.846212704E+51
   1.343405012E+05  -3.027737657E+47   5.113172760E+50   1.400634089E+51   1.911648591E+51   2.846201414E+51
   1.360284427E+05  -2.996819936E+47   5.037432307E+50   1.408194038E+51   1.911637587E+51   2.846190410E+51
   1.377294264E+05  -2.966268436E+47   4.963322370E+50   1.415591068E+51   1.911626678E+51   2.846179501E+51
   1.394404520E+05  -2.936133368E+47   4.890923270E+50   1.422817333E+51   1.911616047E+51   2.846168869E+51
   1.411070457E+05  -2.907341324E+47   4.822388275E+50   1.429657975E+51   1.911606068E+51   2.846158891E+51
   1.428268945E+05  -2.878194036E+47   4.753629302E+50   1.436521022E+51   1.911596133E+51   2.846148956E+51
   1.445468777E+05  -2.849603240E+47   4.686777896E+50   1.443193642E+51   1.911586471E+51   2.846139294E+51
   1.462073169E+05  -2.822518563E+47   4.623980138E+50   1.449461545E+51   1.911577307E+51   2.846130130E+51
   1.479153315E+05  -2.795173411E+47   4.561093398E+50   1.455738161E+51   1.911567983E+51   2.846120806E+51
   1.496127710E+05  -2.768502253E+47   4.500246544E+50   1.461811008E+51   1.911558812E+51   2.846111635E+51
   1.513569492E+05  -2.741607179E+47   4.439370880E+50   1.467886566E+51   1.911549493E+51   2.846102316E+51
   1.530239063E+05  -2.716373988E+47   4.382690798E+50   1.473543301E+51   1.911540743E+51   2.846093566E+51
   1.547334140E+05  -2.690962700E+47   4.326029465E+50   1.479198113E+51   1.911531963E+51   2.846084786E+51
   1.564207620E+05  -2.666331902E+47   4.271504031E+50   1.484639731E+51   1.911523501E+51   2.846076323E+51
   1.581494143E+05  -2.641551097E+47   4.217033966E+50   1.490075788E+51   1.911515030E+51   2.846067852E+51
   1.598514085E+05  -2.617588999E+47   4.164727785E+50   1.495295845E+51   1.911506865E+51   2.846059687E+51
   1.615228634E+05  -2.594467879E+47   4.114591748E+50   1.500299227E+51   1.911498955E+51   2.846051777E+51
   1.632318766E+05  -2.571237900E+47   4.064546088E+50   1.505293496E+51   1.911490981E+51   2.846043804E+51
   1.649056555E+05  -2.548879460E+47   4.016682890E+50   1.510069861E+51   1.911483262E+51   2.846036085E+51
   1.666153645E+05  -2.526432326E+47   3.968926664E+50   1.514835427E+51   1.911475451E+51   2.846028273E+51
   1.683617189E+05  -2.503902232E+47   3.921289210E+50   1.519589001E+51   1.911467531E+51   2.846020354E+51
   1.700671169E+05  -2.482279290E+47   3.875844593E+50   1.524123612E+51   1.911459844E+51   2.846012666E+51
   1.717275180E+05  -2.461577726E+47   3.832585377E+50   1.528439988E+51   1.911452368E+51   2.846005191E+51
   1.734202870E+05  -2.440820447E+47   3.789451840E+50   1.532743681E+51   1.911444783E+51   2.845997605E+51
   1.751460307E+05  -2.420011732E+47   3.746452186E+50   1.537033868E+51   1.911437085E+51   2.845989908E+51
