   1.122452239E+05  -2.028319764E+47   3.718455370E+50   1.520958292E+51   1.892600997E+51   2.046463027E+51
   1.139391515E+05  -2.003373864E+47   3.664548393E+50   1.526341415E+51   1.892595916E+51   2.046457946E+51
   1.156723932E+05  -1.978496620E+47   3.611036390E+50   1.531684916E+51   1.892590705E+51   2.046452735E+51
   1.173604878E+05  -1.954873843E+47   3.560448009E+50   1.536736313E+51   1.892585627E+51   2.046447657E+51
   1.190858791E+05  -1.931324977E+47   3.510233730E+50   1.541750206E+51   1.892580447E+51   2.046442476E+51
   1.207602964E+05  -1.909027209E+47   3.462883500E+50   1.546477985E+51   1.892575432E+51   2.046437461E+51
   1.224698362E+05  -1.886806167E+47   3.415884080E+50   1.551170612E+51   1.892570339E+51   2.046432369E+51
   1.241224672E+05  -1.865829773E+47   3.371687662E+50   1.555583287E+51   1.892565470E+51   2.046427499E+51
   1.258079256E+05  -1.844930555E+47   3.327816870E+50   1.559963377E+51   1.892560571E+51   2.046422600E+51
   1.275169956E+05  -1.824248332E+47   3.284560255E+50   1.564283927E+51   1.892557528E+51   2.046419558E+51
   1.292269956E+05  -1.804037732E+47   3.242441100E+50   1.568491237E+51   1.892554943E+51   2.046416973E+51
   1.309369956E+05  -1.784289350E+47   3.201427973E+50   1.572587947E+51   1.892552315E+51   2.046414345E+51
   1.326469956E+05  -1.764987828E+47   3.161477980E+50   1.576578356E+51   1.892549655E+51   2.046411684E+51
   1.343569956E+05  -1.746118450E+47   3.122550389E+50   1.580466550E+51   1.892546977E+51   2.046409007E+51
   1.360669956E+05  -1.727667110E+47   3.084606256E+50   1.584256425E+51   1.892544284E+51   2.046406314E+51
   1.377769956E+05  -1.709620275E+47   3.047608405E+50   1.587951695E+51   1.892541574E+51   2.046403603E+51
   1.394869956E+05  -1.691964962E+47   3.011521328E+50   1.591555907E+51   1.892538843E+51   2.046400872E+51
   1.411019956E+05  -1.675638759E+47   2.978244607E+50   1.594879328E+51   1.892536224E+51   2.046398254E+51
   1.428119956E+05  -1.658709501E+47   2.943832460E+50   1.598316041E+51   1.892533416E+51   2.046395445E+51
   1.445219956E+05  -1.642136461E+47   2.910235409E+50   1.601671244E+51   1.892530571E+51   2.046392601E+51
   1.462319956E+05  -1.625908565E+47   2.877423680E+50   1.604947907E+51   1.892527684E+51   2.046389713E+51
   1.479419956E+05  -1.610015173E+47   2.845368766E+50   1.608148871E+51   1.892524746E+51   2.046386775E+51
   1.496519956E+05  -1.594446058E+47   2.814043451E+50   1.611276853E+51   1.892521754E+51   2.046383783E+51
   1.513619956E+05  -1.579191385E+47   2.783421501E+50   1.614334447E+51   1.892518678E+51   2.046380708E+51
   1.530719956E+05  -1.564241697E+47   2.753478314E+50   1.617324123E+51   1.892515530E+51   2.046377560E+51
   1.547819956E+05  -1.549587897E+47   2.724190397E+50   1.620248230E+51   1.892512311E+51   2.046374341E+51
   1.564919956E+05  -1.535221235E+47   2.695535412E+50   1.623109000E+51   1.892509019E+51   2.046371048E+51
   1.581069956E+05  -1.521908779E+47   2.669034402E+50   1.625754593E+51   1.892505842E+51   2.046367872E+51
   1.598169956E+05  -1.508076615E+47   2.641550295E+50   1.628498185E+51   1.892502406E+51   2.046364436E+51
   1.615269956E+05  -1.494507682E+47   2.614639250E+50   1.631184399E+51   1.892498873E+51   2.046360903E+51
   1.632369956E+05  -1.481194440E+47   2.588283116E+50   1.633815074E+51   1.892495267E+51   2.046357296E+51
   1.649469956E+05  -1.468129614E+47   2.562464477E+50   1.636391959E+51   1.892491594E+51   2.046353623E+51
   1.666569956E+05  -1.455306175E+47   2.537166824E+50   1.638916712E+51   1.892487864E+51   2.046349893E+51
   1.683669956E+05  -1.442717327E+47   2.512374479E+50   1.641390913E+51   1.892484089E+51   2.046346119E+51
   1.700769956E+05  -1.430356501E+47   2.488072507E+50   1.643816067E+51   1.892480282E+51   2.046342311E+51
   1.717869956E+05  -1.418217343E+47   2.464246433E+50   1.646193611E+51   1.892476432E+51   2.046338462E+51
   1.734019956E+05  -1.406950577E+47   2.442168879E+50   1.648396596E+51   1.892472789E+51   2.046334819E+51
   1.751119956E+05  -1.395225019E+47   2.419229937E+50   1.650685463E+51   1.892468934E+51   2.046330963E+51
   1.768219956E+05  -1.383703588E+47   2.396728376E+50   1.652930622E+51   1.892465090E+51   2.046327119E+51
   1.785319956E+05  -1.372380699E+47   2.374651987E+50   1.655133302E+51   1.892461263E+51   2.046323292E+51
   1.802419956E+05  -1.361250945E+47   2.352988902E+50   1.657294688E+51   1.892457453E+51   2.046319482E+51
   1.819519956E+05  -1.350309088E+47   2.331727430E+50   1.659415930E+51   1.892453642E+51   2.046315671E+51
   1.836619956E+05  -1.339550058E+47   2.310856597E+50   1.661498146E+51   1.892449851E+51   2.046311881E+51
   1.853719956E+05  -1.328968939E+47   2.290365534E+50   1.663542422E+51   1.892446079E+51   2.046308108E+51
   1.870819956E+05  -1.318560972E+47   2.270243734E+50   1.665549807E+51   1.892442324E+51   2.046304354E+51
   1.887919956E+05  -1.308321544E+47   2.250481000E+50   1.667521317E+51   1.892438584E+51   2.046300614E+51
   1.904069956E+05  -1.298801697E+47   2.232136918E+50   1.669351246E+51   1.892435058E+51   2.046297087E+51
   1.921169956E+05  -1.288877312E+47   2.213044097E+50   1.671255793E+51   1.892431315E+51   2.046293344E+51
   1.938269956E+05  -1.279108697E+47   2.194282094E+50   1.673127280E+51   1.892427578E+51   2.046289608E+51
   1.955369956E+05  -1.269491778E+47   2.175841889E+50   1.674966603E+51   1.892423843E+51   2.046285872E+51
   1.972469956E+05  -1.260022609E+47   2.157714839E+50   1.676774628E+51   1.892420110E+51   2.046282139E+51
   1.989569956E+05  -1.250697367E+47   2.139892497E+50   1.678552192E+51   1.892416372E+51   2.046278401E+51
   2.006669956E+05  -1.241512352E+47   2.122366722E+50   1.680300099E+51   1.892412620E+51   2.046274650E+51
   2.023769956E+05  -1.232463982E+47   2.105129673E+50   1.682019127E+51   1.892408847E+51   2.046270877E+51
   2.040869956E+05  -1.223548794E+47   2.088173990E+50   1.683710022E+51   1.892405066E+51   2.046267096E+51
   2.057019956E+05  -1.215248161E+47   2.072412166E+50   1.685281798E+51   1.892401490E+51   2.046263519E+51
   2.074119956E+05  -1.206582450E+47   2.055983109E+50   1.686920036E+51   1.892397689E+51   2.046259719E+51
   2.091219956E+05  -1.198040380E+47   2.039814825E+50   1.688532200E+51   1.892393878E+51   2.046255908E+51
   2.108319956E+05  -1.189618932E+47   2.023900627E+50   1.690118941E+51   1.892390042E+51   2.046252071E+51
   2.125419956E+05  -1.181315194E+47   2.008234140E+50   1.691680893E+51   1.892386176E+51   2.046248205E+51
   2.142519956E+05  -1.173126359E+47   1.992809429E+50   1.693218667E+51   1.892382297E+51   2.046244327E+51
   2.159619956E+05  -1.165049725E+47   1.977620510E+50   1.694732853E+51   1.892378399E+51   2.046240428E+51
   2.176719956E+05  -1.157082694E+47   1.962661661E+50   1.696224022E+51   1.892374480E+51   2.046236509E+51
   2.193819956E+05  -1.149222768E+47   1.947927410E+50   1.697692726E+51   1.892370545E+51   2.046232574E+51
   2.210919956E+05  -1.141467557E+47   1.933412236E+50   1.699139495E+51   1.892366572E+51   2.046228601E+51
   2.227069956E+05  -1.134237282E+47   1.919900127E+50   1.700486207E+51   1.892362796E+51   2.046224825E+51
   2.244169956E+05  -1.126679236E+47   1.905796872E+50   1.701891765E+51   1.892358784E+51   2.046220814E+51
   2.261269956E+05  -1.119219466E+47   1.891898482E+50   1.703276833E+51   1.892354759E+51   2.046216788E+51
   2.278369956E+05  -1.111855967E+47   1.878200497E+50   1.704641862E+51   1.892350726E+51   2.046212755E+51
   2.295469956E+05  -1.104586822E+47   1.864698622E+50   1.705987287E+51   1.892346691E+51   2.046208720E+51
   2.312569956E+05  -1.097410188E+47   1.851388489E+50   1.707313530E+51   1.892342638E+51   2.046204667E+51
   2.329669956E+05  -1.090324294E+47   1.838266262E+50   1.708620993E+51   1.892338587E+51   2.046200616E+51
   2.346769956E+05  -1.083327428E+47   1.825328129E+50   1.709910067E+51   1.892334548E+51   2.046196577E+51
   2.363869956E+05  -1.076417937E+47   1.812570289E+50   1.711181134E+51   1.892330521E+51   2.046192551E+51
   2.380019956E+05  -1.069971086E+47   1.800683485E+50   1.712365384E+51   1.892326735E+51   2.046188765E+51
   2.397119956E+05  -1.063226934E+47   1.788265866E+50   1.713602484E+51   1.892322748E+51   2.046184777E+51
   2.414219956E+05  -1.056565553E+47   1.776017789E+50   1.714822639E+51   1.892318761E+51   2.046180791E+51
   2.431319956E+05  -1.049985457E+47   1.763935945E+50   1.716026195E+51   1.892314791E+51   2.046176820E+51
   2.448419956E+05  -1.043485193E+47   1.752017016E+50   1.717213491E+51   1.892310844E+51   2.046172873E+51
   2.465519956E+05  -1.037063337E+47   1.740257642E+50   1.718384859E+51   1.892306917E+51   2.046168946E+51
   2.482619956E+05  -1.030718497E+47   1.728654495E+50   1.719540628E+51   1.892303005E+51   2.046165035E+51
   2.499719956E+05  -1.024449306E+47   1.717204367E+50   1.720681117E+51   1.892299109E+51   2.046161139E+51
   2.516819956E+05  -1.018254423E+47   1.705903891E+50   1.721806642E+51   1.892295206E+51   2.046157235E+51
   2.533919956E+05  -1.012132536E+47   1.694750170E+50   1.722917510E+51   1.892291313E+51   2.046153343E+51
   2.550069956E+05  -1.006416614E+47   1.684348125E+50   1.723953473E+51   1.892287644E+51   2.046149673E+51
   2.567169956E+05  -1.000432989E+47   1.673471221E+50   1.725036686E+51   1.892283765E+51   2.046145794E+51
   2.584269956E+05  -9.945186300E+46   1.662732511E+50   1.726106094E+51   1.892279893E+51   2.046141923E+51
   2.601369956E+05  -9.886723160E+46   1.652129257E+50   1.727161967E+51   1.892276025E+51   2.046138055E+51
   2.618469956E+05  -9.828928506E+46   1.641658719E+50   1.728204562E+51   1.892272145E+51   2.046134174E+51
   2.635569956E+05  -9.771790597E+46   1.631318578E+50   1.729234130E+51   1.892268270E+51   2.046130299E+51
   2.652669956E+05  -9.715297919E+46   1.621106435E+50   1.730250911E+51   1.892264402E+51   2.046126431E+51
   2.669769956E+05  -9.659439182E+46   1.611019925E+50   1.731255140E+51   1.892260538E+51   2.046122568E+51
   2.686869956E+05  -9.604203314E+46   1.601056738E+50   1.732247047E+51   1.892256679E+51   2.046118708E+51
   2.703019956E+05  -9.552598248E+46   1.591758192E+50   1.733172737E+51   1.892253031E+51   2.046115060E+51
   2.720119956E+05  -9.498542646E+46   1.582028060E+50   1.734141331E+51   1.892249152E+51   2.046111181E+51
   2.737219956E+05  -9.445078576E+46   1.572414572E+50   1.735098266E+51   1.892245272E+51   2.046107302E+51
   2.754319956E+05  -9.392195815E+46   1.562915471E+50   1.736043765E+51   1.892241390E+51   2.046103419E+51
   2.771419956E+05  -9.339884346E+46   1.553528517E+50   1.736978051E+51   1.892237503E+51   2.046099533E+51
   2.788519956E+05  -9.288134357E+46   1.544251558E+50   1.737901343E+51   1.892233617E+51   2.046095646E+51
   2.805619956E+05  -9.236936241E+46   1.535082325E+50   1.738813855E+51   1.892229718E+51   2.046091748E+51
   2.822719956E+05  -9.186280590E+46   1.526018684E+50   1.739715796E+51   1.892225801E+51   2.046087831E+51
   2.839819956E+05  -9.136158192E+46   1.517058789E+50   1.740607364E+51   1.892221882E+51   2.046083911E+51
   2.856919956E+05  -9.086560033E+46   1.508200754E+50   1.741488752E+51   1.892217962E+51   2.046079992E+51
   2.873069956E+05  -9.040190734E+46   1.499926703E+50   1.742311991E+51   1.892214259E+51   2.046076289E+51
   2.890169956E+05  -8.991586837E+46   1.491261579E+50   1.743174097E+51   1.892210339E+51   2.046072369E+51
   2.907269956E+05  -8.943481732E+46   1.482693130E+50   1.744026533E+51   1.892206412E+51   2.046068441E+51
   2.924369956E+05  -8.895867136E+46   1.474219790E+50   1.744869454E+51   1.892202475E+51   2.046064504E+51
   2.941469956E+05  -8.848734947E+46   1.465840253E+50   1.745703004E+51   1.892198542E+51   2.046060571E+51
   2.958569956E+05  -8.802077231E+46   1.457553238E+50   1.746527314E+51   1.892194617E+51   2.046056646E+51
   2.975669956E+05  -8.755886224E+46   1.449357603E+50   1.747342504E+51   1.892190705E+51   2.046052735E+51
   2.992769956E+05  -8.710154328E+46   1.441252271E+50   1.748148687E+51   1.892186812E+51   2.046048842E+51
   3.009869956E+05  -8.664874105E+46   1.433236015E+50   1.748945975E+51   1.892182927E+51   2.046044957E+51
   3.026019956E+05  -8.622517617E+46   1.425745886E+50   1.749690907E+51   1.892179270E+51   2.046041300E+51
   3.043119956E+05  -8.578094945E+46   1.417899543E+50   1.750471243E+51   1.892175416E+51   2.046037445E+51
   3.060219956E+05  -8.534102951E+46   1.410138594E+50   1.751243056E+51   1.892171575E+51   2.046033604E+51
   3.077319956E+05  -8.490534803E+46   1.402461527E+50   1.752006493E+51   1.892167740E+51   2.046029770E+51
   3.094419956E+05  -8.447383816E+46   1.394866778E+50   1.752761702E+51   1.892163906E+51   2.046025936E+51
   3.111519956E+05  -8.404643458E+46   1.387352680E+50   1.753508833E+51   1.892160054E+51   2.046022084E+51
   3.128619956E+05  -8.362307338E+46   1.379917857E+50   1.754248029E+51   1.892156191E+51   2.046018221E+51
   3.145719956E+05  -8.320369213E+46   1.372561019E+50   1.754979426E+51   1.892152324E+51   2.046014354E+51
   3.162819956E+05  -8.278822986E+46   1.365280948E+50   1.755703150E+51   1.892148457E+51   2.046010486E+51
   3.179919956E+05  -8.237662698E+46   1.358076536E+50   1.756419317E+51   1.892144594E+51   2.046006623E+51
   3.196069956E+05  -8.199138224E+46   1.351340904E+50   1.757088852E+51   1.892140951E+51   2.046002981E+51
   3.213169956E+05  -8.158711849E+46   1.344280528E+50   1.757790621E+51   1.892137086E+51   2.045999116E+51
   3.230269956E+05  -8.118654676E+46   1.337292849E+50   1.758485126E+51   1.892133224E+51   2.045995254E+51
   3.247369956E+05  -8.078961280E+46   1.330376978E+50   1.759172462E+51   1.892129370E+51   2.045991400E+51
   3.264469956E+05  -8.039626362E+46   1.323531970E+50   1.759852722E+51   1.892125523E+51   2.045987553E+51
   3.281569956E+05  -8.000644741E+46   1.316756837E+50   1.760526005E+51   1.892121682E+51   2.045983712E+51
   3.298669956E+05  -7.962011351E+46   1.310050543E+50   1.761192414E+51   1.892117848E+51   2.045979877E+51
   3.315769956E+05  -7.923721236E+46   1.303411782E+50   1.761852057E+51   1.892113998E+51   2.045976027E+51
   3.332869956E+05  -7.885769546E+46   1.296839563E+50   1.762505050E+51   1.892110149E+51   2.045972178E+51
   3.349019956E+05  -7.850232749E+46   1.290692502E+50   1.763115766E+51   1.892106514E+51   2.045968543E+51
   3.366119956E+05  -7.812925610E+46   1.284246267E+50   1.763756169E+51   1.892102666E+51   2.045964696E+51
   3.383219956E+05  -7.775943205E+46   1.277863055E+50   1.764390274E+51   1.892098820E+51   2.045960849E+51
   3.400319956E+05  -7.739281079E+46   1.271541673E+50   1.765018200E+51   1.892094974E+51   2.045957004E+51
   3.417419956E+05  -7.702934878E+46   1.265280783E+50   1.765640062E+51   1.892091111E+51   2.045953141E+51
   3.434519956E+05  -7.666900344E+46   1.259079452E+50   1.766255974E+51   1.892087250E+51   2.045949280E+51
   3.451619956E+05  -7.631173321E+46   1.252936614E+50   1.766866042E+51   1.892083392E+51   2.045945421E+51
   3.468719956E+05  -7.595749754E+46   1.246851260E+50   1.767470368E+51   1.892079536E+51   2.045941566E+51
   3.485819956E+05  -7.560625687E+46   1.240822456E+50   1.768069045E+51   1.892075684E+51   2.045937714E+51
   3.502919956E+05  -7.525797263E+46   1.234849264E+50   1.768662163E+51   1.892071832E+51   2.045933861E+51
   3.519069956E+05  -7.493171827E+46   1.229258141E+50   1.769217301E+51   1.892068183E+51   2.045930212E+51
   3.536169956E+05  -7.458907591E+46   1.223390703E+50   1.769799843E+51   1.892064324E+51   2.045926354E+51
   3.553269956E+05  -7.424928198E+46   1.217576657E+50   1.770377055E+51   1.892060472E+51   2.045922501E+51
   3.570369956E+05  -7.391230159E+46   1.211815341E+50   1.770949003E+51   1.892056625E+51   2.045918655E+51
   3.587469956E+05  -7.357810066E+46   1.206106130E+50   1.771515751E+51   1.892052785E+51   2.045914815E+51
   3.604569956E+05  -7.324664590E+46   1.200448464E+50   1.772077353E+51   1.892048952E+51   2.045910982E+51
   3.621669956E+05  -7.291790479E+46   1.194841582E+50   1.772633874E+51   1.892045114E+51   2.045907143E+51
   3.638769956E+05  -7.259184549E+46   1.189285005E+50   1.773185375E+51   1.892041284E+51   2.045903313E+51
   3.655869956E+05  -7.226843684E+46   1.183778261E+50   1.773731911E+51   1.892037469E+51   2.045899498E+51
   3.672019956E+05  -7.196540167E+46   1.178622674E+50   1.774243582E+51   1.892033884E+51   2.045895913E+51
   3.689119956E+05  -7.164706024E+46   1.173210941E+50   1.774780656E+51   1.892030103E+51   2.045892133E+51
   3.706219956E+05  -7.133128137E+46   1.167846831E+50   1.775312971E+51   1.892026323E+51   2.045888353E+51
   3.723319956E+05  -7.101803637E+46   1.162529794E+50   1.775840589E+51   1.892022550E+51   2.045884580E+51
   3.740419956E+05  -7.070729707E+46   1.157259658E+50   1.776363559E+51   1.892018817E+51   2.045880847E+51
   3.757519956E+05  -7.039903577E+46   1.152036042E+50   1.776881925E+51   1.892015130E+51   2.045877159E+51
   3.774619956E+05  -7.009322511E+46   1.146858374E+50   1.777395734E+51   1.892011478E+51   2.045873508E+51
   3.791719956E+05  -6.978983805E+46   1.141725956E+50   1.777905039E+51   1.892007845E+51   2.045869875E+51
   3.808819956E+05  -6.948884783E+46   1.136638007E+50   1.778409898E+51   1.892004209E+51   2.045866239E+51
   3.825919956E+05  -6.919022795E+46   1.131593929E+50   1.778910361E+51   1.892000563E+51   2.045862593E+51
   3.842069956E+05  -6.891035090E+46   1.126869901E+50   1.779379029E+51   1.891997109E+51   2.045859138E+51
   3.859169956E+05  -6.861626521E+46   1.121909599E+50   1.779871086E+51   1.891993430E+51   2.045855459E+51
   3.876269956E+05  -6.832447347E+46   1.116991536E+50   1.780358893E+51   1.891989722E+51   2.045851752E+51
   3.893369956E+05  -6.803495034E+46   1.112115139E+50   1.780842505E+51   1.891985984E+51   2.045848013E+51
   3.910469956E+05  -6.774767079E+46   1.107279706E+50   1.781321979E+51   1.891982202E+51   2.045844232E+51
   3.927569956E+05  -6.746261014E+46   1.102484728E+50   1.781797378E+51   1.891978389E+51   2.045840418E+51
   3.944669956E+05  -6.717974392E+46   1.097729756E+50   1.782268764E+51   1.891974559E+51   2.045836589E+51
   3.961769956E+05  -6.689904799E+46   1.093014323E+50   1.782736196E+51   1.891970730E+51   2.045832759E+51
   3.978869956E+05  -6.662049845E+46   1.088337975E+50   1.783199737E+51   1.891966914E+51   2.045828943E+51
   3.995019956E+05  -6.635937348E+46   1.083956885E+50   1.783634003E+51   1.891963332E+51   2.045825362E+51
   4.012119956E+05  -6.608493028E+46   1.079355029E+50   1.784090140E+51   1.891959558E+51   2.045821587E+51
   4.029219956E+05  -6.581256497E+46   1.074790733E+50   1.784542551E+51   1.891955812E+51   2.045817841E+51
   4.046319956E+05  -6.554225491E+46   1.070263490E+50   1.784991291E+51   1.891952098E+51   2.045814127E+51
   4.063419956E+05  -6.527397780E+46   1.065772745E+50   1.785436412E+51   1.891948413E+51   2.045810442E+51
   4.080519956E+05  -6.500771166E+46   1.061317949E+50   1.785877964E+51   1.891944751E+51   2.045806781E+51
   4.097619956E+05  -6.474343484E+46   1.056898568E+50   1.786315997E+51   1.891941110E+51   2.045803139E+51
   4.114719956E+05  -6.448112601E+46   1.052513925E+50   1.786750556E+51   1.891937467E+51   2.045799497E+51
   4.131819956E+05  -6.422076413E+46   1.048163673E+50   1.787181687E+51   1.891933834E+51   2.045795864E+51
   4.148919956E+05  -6.396232848E+46   1.043847365E+50   1.787609435E+51   1.891930209E+51   2.045792238E+51
   4.165069956E+05  -6.372000064E+46   1.039801616E+50   1.788010348E+51   1.891926790E+51   2.045788819E+51
   4.182169956E+05  -6.346525223E+46   1.035550047E+50   1.788431633E+51   1.891923173E+51   2.045785202E+51
   4.199269956E+05  -6.321237075E+46   1.031331159E+50   1.788849654E+51   1.891919557E+51   2.045781587E+51
   4.216369956E+05  -6.296133659E+46   1.027144382E+50   1.789264448E+51   1.891915925E+51   2.045777954E+51
