,x,y
458,4296.7797122001675,1.760104553543486e-16
459,4298.521188974383,2.0116635450595608e-16
460,4300.262665748599,1.9012840347248927e-16
461,4302.0041425228155,1.9081383841527519e-16
462,4303.74561929703,2.1016033562835942e-16
463,4305.487096071246,1.777696104368978e-16
464,4307.228572845462,1.6622121617359184e-16
465,4308.970049619677,1.6418059468964802e-16
466,4310.711526393893,1.5986853524363362e-16
467,4312.453003168109,1.6854789656569122e-16
468,4314.1944799423245,1.651504209444746e-16
469,4315.93595671654,1.6513264648747208e-16
470,4317.677433490756,1.5496973342807812e-16
471,4319.418910264972,1.7111326819534885e-16
472,4321.160387039187,1.6284011211105891e-16
473,4322.901863813402,1.6995423595592933e-16
474,4324.643340587619,1.6854949798735712e-16
475,4326.3848173618335,1.236255042080594e-16
476,4328.12629413605,1.6647578927891116e-16
477,4329.867770910266,1.830795408692268e-16
478,4331.6092476844815,1.696415087448251e-16
479,4333.350724458697,1.8104316778490902e-16
480,4335.092201232913,1.7493314855944933e-16
481,4336.833678007129,1.6208236173040111e-16
482,4338.575154781344,1.4756444200758904e-16
483,4340.31663155556,1.5833379095254758e-16
484,4342.058108329776,1.764782028296902e-16
485,4343.799585103991,1.6038440477829106e-16
486,4345.541061878207,1.7975648503336034e-16
487,4347.282538652423,1.80465861891796e-16
488,4349.0240154266385,1.703289024513016e-16
489,4350.765492200854,1.791985814886954e-16
490,4352.50696897507,1.5555450379903883e-16
491,4354.248445749286,1.658804309961098e-16
492,4355.989922523501,1.4211063508823504e-16
493,4357.731399297717,1.6415154410653516e-16
494,4359.472876071933,1.7308791375363544e-16
495,4361.214352846148,1.2132700089634605e-16
496,4362.955829620364,1.2995048451366447e-16
497,4364.69730639458,1.6120807814504687e-16
498,4366.438783168795,1.724728751897002e-16
499,4368.180259943011,1.3624200701785298e-16
500,4369.921736717226,1.4233454295388572e-16
501,4371.663213491443,1.7248351604110012e-16
502,4373.404690265659,1.3959707805214768e-16
503,4375.146167039874,1.4773440446241151e-16
504,4376.88764381409,1.6041596999046609e-16
505,4378.629120588306,1.7947840676375471e-16
506,4380.370597362521,1.687586357159901e-16
507,4382.112074136738,1.5590472545294893e-16
508,4383.853550910952,1.8714531225093724e-16
509,4385.595027685168,1.9225023424025107e-16
510,4387.336504459385,1.7833046536198835e-16
511,4389.0779812335995,2.0121306043206327e-16
512,4390.819458007815,1.8798454984809884e-16
513,4392.560934782032,1.6763553620237988e-16
514,4394.302411556248,1.958400657498332e-16
515,4396.043888330463,2.0455095257939643e-16
516,4397.785365104679,2.056846003001779e-16
517,4399.5268418788955,2.24321217729014e-16
518,4401.26831865311,2.214553479264281e-16
519,4403.009795427327,2.1103878820400094e-16
520,4404.751272201542,2.161920969504267e-16
521,4406.4927489757565,1.737281912524209e-16
522,4408.234225749972,1.8714283732654448e-16
523,4409.975702524189,1.9008615770424494e-16
524,4411.717179298405,1.790153444394026e-16
525,4413.45865607262,1.7602860038826558e-16
526,4415.200132846836,1.892838719194073e-16
527,4416.9416096210525,1.610059416731185e-16
528,4418.683086395266,1.4066373076075726e-16
529,4420.424563169484,1.7259835517990208e-16
530,4422.166039943699,1.8246288764873584e-16
531,4423.9075167179135,1.2785872341553018e-16
532,4425.648993492129,1.7056329234967462e-16
533,4427.390470266345,2.438080841833261e-16
534,4429.131947040562,1.6929977065527742e-16
535,4430.873423814777,1.3808556099266216e-16
536,4432.614900588992,1.9881078234942142e-16
537,4434.3563773632095,1.9670164384097863e-16
538,4436.097854137423,1.7521611050339147e-16
539,4437.839330911641,1.977167863584833e-16
540,4439.580807685856,1.944031272943755e-16
541,4441.3222844600705,2.1624817317851287e-16
542,4443.063761234288,1.929751223895334e-16
543,4444.805238008503,1.7297745536335756e-16
544,4446.5467147827185,1.6977852955893329e-16
545,4448.288191556934,2.524857249697096e-16
546,4450.029668331149,2.0816287312005615e-16
547,4451.7711451053665,1.8459014472131603e-16
548,4453.512621879581,1.9357727017080254e-16
549,4455.254098653797,2.2721407347190395e-16
550,4456.995575428013,2.049645561205628e-16
551,4458.7370522022275,1.5538439576042853e-16
552,4460.478528976444,1.5888186097409054e-16
553,4462.22000575066,1.719512881826488e-16
554,4463.9614825248755,2.396472730579557e-16
555,4465.702959299091,2.443384591572053e-16
556,4467.444436073306,1.9841118132166448e-16
557,4469.185912847523,2.1018487311405022e-16
558,4470.927389621737,2.524942482387413e-16
559,4472.668866395954,2.446931806736476e-16
560,4474.41034317017,2.0803604317109462e-16
561,4476.151819944384,1.8389962758084654e-16
562,4477.893296718601,2.0662982289486467e-16
563,4479.634773492817,1.9792793579036607e-16
564,4481.376250267032,1.6722759719404838e-16
565,4483.117727041248,1.7391181211351788e-16
566,4484.859203815463,1.6270379274611015e-16
567,4486.60068058968,1.7601987859588682e-16
568,4488.342157363895,2.398302851141219e-16
569,4490.083634138112,2.4491933847056443e-16
570,4491.825110912328,1.7201931551622516e-16
571,4493.566587686541,2.0151058075478634e-16
572,4495.308064460759,2.266499495290325e-16
573,4497.049541234974,2.0880652551574086e-16
574,4498.7910180091885,2.0137749070294899e-16
575,4500.532494783405,2.1487376957736419e-16
576,4502.27397155762,2.1661695014792376e-16
577,4504.015448331837,2.2055852532374302e-16
578,4505.756925106052,1.9901121152056552e-16
579,4507.498401880268,2.405588922674381e-16
580,4509.2398786544845,2.1901773268801807e-16
581,4510.981355428698,1.7416862191521352e-16
582,4512.722832202915,2.0945842324777143e-16
583,4514.46430897713,2.1780370948147604e-16
584,4516.2057857513455,2.318826543793736e-16
585,4517.947262525562,2.4666830268796705e-16
586,4519.688739299777,2.1665318727619843e-16
587,4521.430216073994,1.9953095887793464e-16
588,4523.171692848209,1.9871108392455168e-16
589,4524.913169622425,2.1712452140667607e-16
590,4526.6546463966415,2.2689847428971287e-16
591,4528.396123170855,1.9592148679188802e-16
592,4530.137599945072,2.0441900072808194e-16
593,4531.879076719288,2.322619663210659e-16
594,4533.6205534935025,2.356951232051856e-16
595,4535.362030267719,2.1590219992422892e-16
596,4537.103507041935,1.7799740936015002e-16
597,4538.84498381615,1.7998890293315304e-16
598,4540.586460590367,2.0426039380870862e-16
599,4542.327937364582,2.0102255742826983e-16
600,4544.069414138797,1.7948769765639488e-16
601,4545.810890913012,1.846331845829484e-16
602,4547.552367687229,1.9609107866979607e-16
603,4549.293844461445,2.0520302236499443e-16
604,4551.0353212356595,2.2292027817381464e-16
605,4552.776798009876,2.228463480793871e-16
606,4554.518274784092,2.2065814433927398e-16
607,4556.259751558307,2.251919940685711e-16
608,4558.001228332524,1.7473578988273908e-16
609,4559.742705106739,1.4974752384534917e-16
610,4561.484181880954,1.9923653551942494e-16
611,4563.225658655169,2.2577758500269937e-16
612,4564.967135429386,2.2207872447093785e-16
613,4566.708612203603,2.0624434349452518e-16
614,4568.450088977816,2.2264102199901674e-16
615,4570.191565752033,1.9711412241651195e-16
616,4571.933042526249,1.4917798683254928e-16
617,4573.6745193004635,1.6069287035487946e-16
618,4575.41599607468,1.9227122477547524e-16
619,4577.157472848896,1.7726233034572107e-16
620,4578.8989496231125,1.565566496547591e-16
621,4580.640426397327,1.9776231437939823e-16
622,4582.381903171543,2.372274852161075e-16
623,4584.12337994576,2.1379994355848255e-16
624,4585.864856719973,2.0939905153212482e-16
625,4587.60633349419,2.0473969534284635e-16
626,4589.347810268406,1.9765366916902307e-16
627,4591.0892870426205,1.9235796624323e-16
628,4592.830763816837,1.7934849308546958e-16
629,4594.572240591053,1.7797984666138422e-16
630,4596.313717365268,1.7457952553886049e-16
631,4598.055194139484,2.0268058471785075e-16
632,4599.7966709137,2.2894180892606586e-16
633,4601.5381476879165,2.3559715855087967e-16
634,4603.27962446213,2.1251222848552942e-16
635,4605.021101236347,2.1971294821436683e-16
