,x,y
73,3627.733277797696,5.835654665932184e-17
74,3629.474356651303,5.185648199654134e-17
75,3631.21543550491,5.4026739226084467e-17
76,3632.9565143585164,5.089855059892328e-17
77,3634.6975932121254,4.0434758863519326e-17
78,3636.4386720657317,4.415089423519341e-17
79,3638.179750919338,4.3808328965033144e-17
80,3639.920829772946,2.994530798551399e-17
81,3641.6619086265528,5.187112640210598e-17
82,3643.40298748016,5.005601751420127e-17
83,3645.1440663337676,6.545435188506785e-17
84,3646.8851451873757,7.268437365992433e-17
85,3648.626224040982,6.041136256257705e-17
86,3650.367302894589,6.836475709183363e-17
87,3652.108381748196,5.442453700010612e-17
88,3653.8494606018035,4.2888947492682505e-17
89,3655.5905394554106,5.756161285576857e-17
90,3657.3316183090174,5.963936482304867e-17
91,3659.072697162626,5.720844643887783e-17
92,3660.813776016233,5.580184896828856e-17
93,3662.5548548698403,6.508747412234343e-17
94,3664.2959337234474,4.6276652456503635e-17
95,3666.0370125770546,3.465109547693631e-17
96,3667.778091430661,4.485999316094327e-17
97,3669.519170284269,5.4481976421841794e-17
98,3671.260249137876,6.119264457730075e-17
99,3673.001327991482,4.707404794955985e-17
100,3674.7424068450896,5.851722483894904e-17
101,3676.4834856986968,5.680594035280953e-17
102,3678.224564552304,4.692150591843772e-17
103,3679.9656434059125,4.941779804077985e-17
104,3681.7067222595197,6.003063448767606e-17
105,3683.4478011131264,7.054006343183578e-17
106,3685.1888799667327,7.745621317762025e-17
107,3686.92995882034,6.634408720426459e-17
108,3688.671037673947,5.566134076071786e-17
109,3690.412116527554,5.643489359979783e-17
110,3692.1531953811614,4.7443073073154467e-17
111,3693.8942742347685,5.233582654407092e-17
112,3695.6353530883766,5.942818892138633e-17
113,3697.376431941984,6.0486794816997e-17
114,3699.117510795591,5.463529931146218e-17
115,3700.8585896491973,5.271341464136667e-17
116,3702.5996685028044,6.239119619766558e-17
117,3704.3407473564116,6.245306269003965e-17
118,3706.081826210019,5.764931385303388e-17
119,3707.8229050636255,6.183119492296717e-17
120,3709.563983917234,4.6157730354198106e-17
121,3711.3050627708412,6.872953712452461e-17
122,3713.0461416244484,8.666895379354183e-17
123,3714.7872204780547,6.949595635800193e-17
124,3716.528299331662,5.622032956634648e-17
125,3718.2693781852686,6.771369315786049e-17
126,3720.010457038877,7.688382404606824e-17
127,3721.7515358924843,5.752540219727344e-17
128,3723.4926147460915,4.134172600923677e-17
129,3725.2336935996977,4.79662350320922e-17
130,3726.974772453305,5.4480507349073906e-17
131,3728.715851306912,3.970301835004267e-17
132,3730.4569301605193,4.590313408782164e-17
133,3732.1980090141274,6.011054675229358e-17
134,3733.9390878677345,4.3536679543148285e-17
135,3735.680166721341,4.6402787573750615e-17
136,3737.421245574949,4.646401217396934e-17
137,3739.162324428556,5.902999740939311e-17
138,3740.9034032821623,6.884978933325512e-17
139,3742.6444821357695,7.192525346817217e-17
140,3744.3855609893762,6.343699071994903e-17
141,3746.1266398429834,6.227508650944274e-17
142,3747.867718696592,5.913373909309706e-17
143,3749.608797550199,6.180902648255076e-17
144,3751.3498764038054,5.806048879192177e-17
145,3753.0909552574126,4.468384670386132e-17
146,3754.8320341110198,5.52376323811886e-17
147,3756.573112964627,6.476383474459838e-17
148,3758.314191818234,4.5596839033160605e-17
149,3760.0552706718413,4.396292902151931e-17
150,3761.7963495254494,5.1576974358837214e-17
151,3763.5374283790557,5.833070553698568e-17
152,3765.278507232663,4.805071002496856e-17
153,3767.019586086271,4.5013666775143364e-17
154,3768.760664939878,4.6329922887952057e-17
155,3770.5017437934853,5.3110438174334976e-17
156,3772.2428226470925,5.222747911871628e-17
157,3773.9839015006987,4.3019728056249595e-17
158,3775.7249803543054,5.5613681922545e-17
159,3777.466059207913,6.208033510602324e-17
160,3779.2071380615203,6.00047404257807e-17
161,3780.948216915129,6.629158439642462e-17
162,3782.6892957687355,5.3048498890067005e-17
163,3784.4303746223427,7.218863439265395e-17
164,3786.171453475949,8.45563808311957e-17
165,3787.912532329556,5.401375579918983e-17
166,3789.6536111831642,5.4670189789699666e-17
167,3791.3946900367705,5.638485248146084e-17
168,3793.135768890377,4.5239741853999006e-17
169,3794.8768477439844,5.988036554887721e-17
170,3796.617926597593,6.71042132476416e-17
171,3798.3590054512,6.743763982639438e-17
172,3800.1000843048073,7.140174078465472e-17
173,3801.8411631584136,7.59797354888825e-17
174,3803.5822420120203,7.48491119404205e-17
175,3805.323320865628,6.278335921735451e-17
176,3807.064399719236,6.615095707484571e-17
177,3808.805478572842,6.214392875151633e-17
178,3810.5465574264504,6.367309453655126e-17
179,3812.2876362800566,8.58338918041124e-17
180,3814.028715133664,8.222839680245096e-17
181,3815.769793987272,8.043131052573257e-17
182,3817.5108728408795,9.065862455889741e-17
183,3819.2519516944863,8.010815422146523e-17
184,3820.9930305480934,7.725023858764963e-17
185,3822.7341094016997,9.67984355212988e-17
186,3824.475188255308,9.144584242169675e-17
187,3826.216267108915,1.0509771066061075e-16
188,3827.9573459625212,1.1228551975444743e-16
189,3829.6984248161284,9.163072059732481e-17
190,3831.4395036697356,8.707505315219109e-17
191,3833.1805825233437,1.0315377666410703e-16
192,3834.921661376951,1.2820583487033703e-16
193,3836.662740230557,1.448672376406251e-16
194,3838.403819084165,1.2694676009891292e-16
195,3840.1448979377724,1.306761138167756e-16
196,3841.8859767913787,1.2149018708759051e-16
197,3843.6270556449854,1.1559592303566423e-16
198,3845.368134498594,1.2047696362910696e-16
199,3847.109213352201,1.1883772988304327e-16
200,3848.8502922058083,1.111889164902185e-16
201,3850.5913710594155,9.881394380184552e-17
202,3852.3324499130226,9.212078209687063e-17
203,3854.073528766629,8.171669625808076e-17
204,3855.814607620237,9.706961179587327e-17
205,3857.555686473844,1.0954687694751706e-16
206,3859.29676532745,1.06870484444765e-16
207,3861.0378441810576,8.787285892683111e-17
208,3862.778923034665,1.0320680225009413e-16
209,3864.520001888272,1.1122908438076413e-16
210,3866.2610807418805,1.0116581680668079e-16
211,3868.0021595954877,9.759358108308887e-17
212,3869.7432384490944,1.182471891001294e-16
213,3871.4843173027007,1.1240422348107124e-16
214,3873.225396156308,8.135080449464652e-17
215,3874.966475009915,8.839896564874955e-17
216,3876.707553863522,1.0390894624125363e-16
217,3878.4486327171294,8.956124705361516e-17
218,3880.1897115707366,1.0133760567629579e-16
219,3881.9307904243447,1.073059586413272e-16
220,3883.671869277952,1.1073896332421419e-16
221,3885.412948131559,1.0061965260926914e-16
222,3887.1540269851653,7.016048679234743e-17
223,3888.8951058387725,6.672473586982679e-17
224,3890.6361846923796,8.514682896988096e-17
225,3892.377263545987,9.329265217939698e-17
226,3894.1183423995935,1.1539336304726224e-16
227,3895.859421253202,9.544117771988709e-17
228,3897.6005001068092,8.648102497581467e-17
229,3899.3415789604164,9.015305176850497e-17
230,3901.0826578140227,9.064713667455027e-17
231,3902.82373666763,8.017313091294252e-17
232,3904.564815521238,6.492064171895884e-17
233,3906.305894374845,6.937088003193903e-17
234,3908.0469732284523,7.795500308698971e-17
235,3909.7880520820595,7.756432899240339e-17
236,3911.5291309356658,7.851595065630887e-17
237,3913.270209789273,7.354752670295605e-17
238,3915.01128864288,7.584789613413133e-17
239,3916.7523674964873,6.910626826270576e-17
240,3918.4934463500954,7.090784778451156e-17
241,3920.2345252037026,7.078627870424585e-17
242,3921.975604057309,6.187893317047883e-17
243,3923.716682910917,5.684735894044127e-17
244,3925.457761764524,6.101589924145532e-17
245,3927.1988406181304,6.229689099038964e-17
246,3928.9399194717375,4.2769462907560445e-17
247,3930.6809983253443,6.350640109950956e-17
248,3932.4220771789514,6.314535992318733e-17
249,3934.16315603256,4.81034874567719e-17
250,3935.904234886167,5.422875658400462e-17
251,3937.6453137397734,4.422649854318076e-17
252,3939.3863925933806,4.1090630371212634e-17
253,3941.127471446988,4.872691363211841e-17
254,3942.868550300595,5.3574327679299596e-17
255,3944.609629154202,6.57454731385722e-17
256,3946.3507080078093,6.460142941185216e-17
257,3948.0917868614174,6.167741212092621e-17
258,3949.8328657150237,7.184105971670408e-17
259,3951.573944568631,7.322799014104929e-17
260,3953.315023422239,5.515119862462169e-17
261,3955.056102275846,5.863893950300253e-17
262,3956.7971811294533,5.4778553758666557e-17
263,3958.5382599830605,5.0998252332515515e-17
264,3960.2793388366667,5.4945674020904326e-17
265,3962.0204176902735,4.39978989090956e-17
266,3963.761496543881,4.6806349142280536e-17
267,3965.5025753974883,5.058621381706815e-17
268,3967.243654251097,5.581288686638247e-17
269,3968.9847331047035,5.744888468188986e-17
270,3970.7258119583107,6.839875752373201e-17
271,3972.466890811917,5.45210325816441e-17
272,3974.207969665524,4.040023234475136e-17
273,3975.9490485191322,4.399580117906217e-17
274,3977.6901273727385,5.907387768652782e-17
275,3979.4312062263452,7.077534668527036e-17
276,3981.1722850799524,7.770183949743418e-17
277,3982.913363933561,7.783066791475564e-17
278,3984.654442787168,7.951531056772605e-17
279,3986.3955216407753,6.838068528170895e-17
280,3988.1366004943816,7.959647352942974e-17
281,3989.8776793479883,9.087361872626728e-17
282,3991.618758201596,9.077408573752e-17
283,3993.359837055204,8.409099578368358e-17
284,3995.10091590881,8.573772047737454e-17
285,3996.8419947624184,7.372130080604122e-17
286,3998.5830736160246,7.844123308593818e-17
287,4000.324152469632,8.205998282973518e-17
288,4002.06523132324,7.319262651550142e-17
289,4003.8063101768475,8.424430212969171e-17
290,4005.5473890304543,1.0444608424382108e-16
291,4007.2884678840614,1.1496328206829387e-16
292,4009.0295467376677,9.847476004602937e-17
293,4010.770625591276,1.0703651613731665e-16
294,4012.511704444882,1.1570712257977098e-16
295,4014.2527832984892,9.406888508366163e-17
296,4015.9938621520964,1.0737515726265094e-16
297,4017.7349410057036,1.1515218365042138e-16
298,4019.4760198593117,1.1625519260131392e-16
299,4021.217098712919,1.1141328757701232e-16
300,4022.958177566525,1.2644511807079138e-16
301,4024.699256420133,1.366662249406396e-16
302,4026.4403352737404,1.4392249150197117e-16
303,4028.1814141273467,1.4198620065432744e-16
304,4029.9224929809534,1.3847344914294543e-16
305,4031.663571834562,1.482281849659914e-16
306,4033.404650688169,1.5282325929550717e-16
307,4035.1457295417763,1.5628125806778302e-16
308,4036.8868083953835,1.6201457262484122e-16
309,4038.6278872489906,1.6198188244703307e-16
310,4040.368966102597,1.6356015629067407e-16
311,4042.110044956205,1.5035213331612133e-16
312,4043.851123809812,1.4225809823039607e-16
313,4045.592202663418,1.5523804434901072e-16
314,4047.3332815170256,1.7471613607138482e-16
315,4049.074360370633,1.6664225772282623e-16
316,4050.81543922424,1.751463891039206e-16
317,4052.5565180778485,1.9323829817322319e-16
318,4054.2975969314557,1.7715859527946202e-16
319,4056.0386757850624,1.815346454176635e-16
320,4057.7797546386687,1.8678749377028147e-16
321,4059.520833492276,1.7603487372603116e-16
322,4061.261912345884,1.7221316694713816e-16
323,4063.00299119949,1.7488236628728348e-16
324,4064.7440700530974,1.8664809067600919e-16
325,4066.4851489067046,1.966573334299254e-16
326,4068.2262277603127,1.9337415431702892e-16
327,4069.96730661392,1.948594662947088e-16
328,4071.708385467527,1.93434492179631e-16
329,4073.4494643211333,1.9239286664763484e-16
330,4075.1905431747405,2.0194268667189422e-16
331,4076.9316220283476,1.8834461826002072e-16
332,4078.672700881955,1.6894436092456546e-16
333,4080.413779735562,1.72226732709184e-16
334,4082.15485858917,2.0296946265753382e-16
335,4083.8959374427773,2.1242056363876874e-16
336,4085.6370162963844,2.008715076309728e-16
337,4087.3780951499916,1.8403716455565696e-16
338,4089.1191740035993,1.7961337616994376e-16
339,4090.860252857206,1.8314108310680074e-16
340,4092.601331710813,1.8761307296116862e-16
341,4094.3424105644203,1.91415218572936e-16
342,4096.083489418027,1.8426510906269695e-16
343,4097.824568271634,1.9035372747134872e-16
344,4099.565647125241,1.9295398627052138e-16
345,4101.306725978849,2.0507369102186054e-16
346,4103.047804832456,2.012199293398699e-16
347,4104.788883686063,1.816292351750702e-16
348,4106.52996253967,1.667523720059693e-16
349,4108.271041393277,1.8103587536062878e-16
350,4110.0121202468845,1.9983366727745967e-16
351,4111.753199100492,2.1100951262776144e-16
352,4113.494277954099,2.083110641811563e-16
353,4115.235356807706,1.8819240379242116e-16
354,4116.976435661312,1.933586562610721e-16
355,4118.7175145149195,2.0262292030298843e-16
356,4120.4585933685275,2.1036383529393727e-16
357,4122.199672222135,2.1182204221730495e-16
358,4123.940751075742,1.9372102754381936e-16
359,4125.681829929349,2.0336597995596726e-16
360,4127.422908782956,2.1017337199481326e-16
361,4129.163987636563,2.0858077800040774e-16
362,4130.905066490171,2.1552168360756475e-16
363,4132.646145343778,2.0960395409602158e-16
364,4134.387224197385,2.1291933369580352e-16
365,4136.128303050992,2.0749347886370886e-16
366,4137.869381904599,2.2016808283972814e-16
367,4139.610460758207,2.109824869827881e-16
368,4141.351539611814,2.0230586528291928e-16
369,4143.092618465421,1.9915404245129627e-16
370,4144.833697319028,2.0310841576555295e-16
371,4146.574776172635,2.1533793039756974e-16
372,4148.3158550262415,2.246808096849031e-16
373,4150.05693387985,2.2394635271029477e-16
374,4151.798012733457,2.1358332811711206e-16
375,4153.539091587064,2.2125967008072254e-16
376,4155.280170440671,2.264637875690938e-16
377,4157.021249294278,2.250918324225582e-16
378,4158.7623281478855,2.2231488784454423e-16
379,4160.503407001493,2.2386747276708177e-16
380,4162.2444858551,2.1484932473590202e-16
381,4163.985564708707,2.1730452914285744e-16
382,4165.726643562313,2.2639748077119156e-16
383,4167.46772241592,2.1337834614387652e-16
384,4169.208801269529,2.230705735823931e-16
385,4170.949880123137,2.278102787876525e-16
386,4172.690958976744,2.1307265989414635e-16
387,4174.432037830352,2.134921794310536e-16
388,4176.173116683959,2.2581715732320395e-16
389,4177.914195537564,2.235639702741687e-16
390,4179.655274391173,2.1837836839662888e-16
391,4181.396353244781,2.1426591755859082e-16
392,4183.137432098386,2.1375732721332384e-16
393,4184.878510951993,2.0509691825346103e-16
394,4186.6195898056,2.0600962272390719e-16
395,4188.3606686592075,2.1605547318301254e-16
396,4190.1017475128165,2.0756918243336971e-16
397,4191.842826366423,1.972129870433242e-16
398,4193.583905220029,1.9980662839759646e-16
399,4195.324984073637,1.899900194647316e-16
400,4197.066062927244,1.8974518723830568e-16
401,4198.8071417808505,2.0435148955520784e-16
402,4200.548220634458,2.0184273678411824e-16
403,4202.289299488066,1.9008541655041607e-16
404,4204.030378341673,1.8573359949543996e-16
405,4205.77145719528,1.8106685823765252e-16
406,4207.512536048886,1.8988576823777027e-16
407,4209.253614902495,2.0205838607853326e-16
408,4210.994693756103,2.0091685036343043e-16
409,4212.735772609709,1.858617661682713e-16
410,4214.476851463316,1.971180928834521e-16
411,4216.217930316923,1.9091669997880738e-16
412,4217.9590091705295,1.8689408757273756e-16
413,4219.700088024138,1.838919910494315e-16
414,4221.441166877745,1.8021379018064908e-16
415,4223.182245731353,1.810018219891712e-16
416,4224.92332458496,1.9439797892224295e-16
417,4226.664403438566,1.9089944168250703e-16
418,4228.405482292173,1.7643316449969792e-16
419,4230.146561145781,1.6810999376685052e-16
420,4231.887639999388,1.8339277100614347e-16
421,4233.628718852995,1.8805241836299759e-16
422,4235.369797706601,1.797275006246965e-16
423,4237.110876560208,1.6560530410692978e-16
424,4238.851955413817,1.8314517268774915e-16
425,4240.593034267424,2.052756025006623e-16
426,4242.334113121031,1.9316693564741704e-16
427,4244.075191974638,1.827065155001899e-16
428,4245.816270828244,2.0946244665427086e-16
429,4247.557349681853,2.1820955737721903e-16
430,4249.2984285354605,2.0712274313060752e-16
431,4251.039507389066,1.898490811232424e-16
432,4252.780586242674,1.9475844438085886e-16
433,4254.521665096281,2.0757791746063823e-16
434,4256.262743949887,1.9836730766197464e-16
435,4258.0038228034955,1.9151965508835443e-16
436,4259.744901657104,1.8026261368912439e-16
437,4261.48598051071,1.9113921818102907e-16
438,4263.227059364317,1.8641420370344854e-16
439,4264.968138217924,1.9140321452788655e-16
440,4266.709217071531,1.8445665762278468e-16
441,4268.450295925139,1.8149590689521647e-16
442,4270.191374778746,1.8802842350778862e-16
443,4271.932453632352,1.8887942692198318e-16
444,4273.673532485959,1.8159428183110615e-16
445,4275.414611339567,1.7896714297074796e-16
446,4277.155690193174,1.7921586625477528e-16
447,4278.896769046782,1.7170689270758628e-16
448,4280.637847900389,1.7082539610729062e-16
449,4282.378926753996,1.656382457476441e-16
450,4284.120005607603,1.7515460797048698e-16
451,4285.861084461209,1.5653077544519842e-16
452,4287.6021633148175,1.40903255796373e-16
453,4289.343242168426,1.594270325547671e-16
454,4291.084321022032,1.6479662587031834e-16
455,4292.825399875639,1.534962534418803e-16
456,4294.566478729246,1.596628385863488e-16
457,4296.3075575828525,1.582083903716846e-16
458,4298.0486364364615,1.3602918998985536e-16
459,4299.789715290068,1.3175412206083427e-16
460,4301.530794143674,1.4661544746930898e-16
461,4303.271872997281,1.4026938398425118e-16
462,4305.012951850889,1.3132772038123056e-16
463,4306.754030704496,1.315687674291734e-16
464,4308.495109558105,1.3503835996491484e-16
465,4310.236188411712,1.4633554278491084e-16
466,4311.977267265319,1.260652370288376e-16
467,4313.718346118925,1.2582154300293458e-16
468,4315.459424972531,1.1987518642475218e-16
469,4317.20050382614,1.1948118375538092e-16
470,4318.941582679747,1.2395247216058936e-16
471,4320.682661533353,1.3281401174075564e-16
472,4322.42374038696,1.330645349697959e-16
473,4324.164819240568,1.2397847871904803e-16
474,4325.905898094176,1.182824336116691e-16
475,4327.6469769477835,1.1795901260960574e-16
476,4329.38805580139,1.2899841948095064e-16
477,4331.129134654996,1.303709437277476e-16
478,4332.870213508604,1.1427992500320666e-16
479,4334.611292362211,1.0356216565869181e-16
480,4336.352371215818,1.0983437845866088e-16
481,4338.093450069427,1.1082134389577956e-16
482,4339.834528923033,1.0418830167772504e-16
483,4341.57560777664,1.0141037771786575e-16
484,4343.316686630247,9.370234481062712e-17
485,4345.0577654838535,9.208385675432628e-17
486,4346.7988443374625,1.008786924898963e-16
487,4348.539923191069,1.0420466000151887e-16
488,4350.281002044676,1.0733587610972203e-16
489,4352.022080898284,9.376401277965416e-17
490,4353.76315975189,9.77967564938666e-17
491,4355.504238605497,1.0585041193080949e-16
492,4357.245317459105,9.43507419143054e-17
493,4358.986396312712,9.703170045403875e-17
494,4360.72747516632,1.1194290816217287e-16
495,4362.468554019927,1.0850845425885271e-16
496,4364.209632873532,1.0897696274035783e-16
497,4365.950711727141,1.2227105882073035e-16
498,4367.691790580749,1.1753303444647563e-16
499,4369.432869434354,1.1195663274289635e-16
500,4371.173948287961,1.215403605548255e-16
501,4372.915027141568,1.2720750066287943e-16
502,4374.6561059951755,1.2372553350517421e-16
503,4376.3971848487845,1.1897100522333777e-16
504,4378.138263702391,1.1495522202040518e-16
505,4379.879342555997,1.111389547812203e-16
506,4381.620421409605,1.0913537775382909e-16
507,4383.361500263212,1.1265458789143387e-16
508,4385.102579116819,1.3630965053962511e-16
509,4386.843657970426,1.3332020657096867e-16
510,4388.584736824033,1.3198688406776182e-16
511,4390.325815677641,1.3464954537234551e-16
512,4392.066894531248,1.4418147182559415e-16
513,4393.807973384854,1.4060744277443425e-16
514,4395.549052238463,1.261951771769023e-16
515,4397.29013109207,1.271631770169364e-16
516,4399.031209945677,1.499196435872092e-16
517,4400.772288799284,1.4909117919034552e-16
518,4402.513367652891,1.3722129621888718e-16
519,4404.2544465064975,1.2787692138900635e-16
520,4405.995525360106,1.3911057673795827e-16
521,4407.736604213713,1.3777874977729892e-16
522,4409.477683067321,1.2638941241961956e-16
523,4411.218761920928,1.403620811524163e-16
524,4412.959840774534,1.4430402690514998e-16
525,4414.700919628141,1.4354894997223202e-16
526,4416.441998481749,1.4490542029770058e-16
527,4418.183077335356,1.4230651145728755e-16
528,4419.924156188963,1.3089904230058108e-16
529,4421.665235042569,1.4249574391166008e-16
530,4423.4063138961765,1.52655533537061e-16
531,4425.1473927497855,1.3182134206613278e-16
532,4426.888471603392,1.1364585466773784e-16
533,4428.629550456999,1.2824024558381924e-16
534,4430.370629310606,1.4014624656954406e-16
535,4432.111708164212,1.3697623899933467e-16
536,4433.852787017821,1.5291926518612252e-16
537,4435.5938658714285,1.5257384779721015e-16
538,4437.334944725034,1.5097622454468034e-16
539,4439.076023578642,1.4063685069957174e-16
540,4440.817102432249,1.510969664443335e-16
541,4442.558181285855,1.5298397056235887e-16
542,4444.2992601394635,1.4008117061639332e-16
543,4446.040338993072,1.5635943656183666e-16
544,4447.781417846678,1.6341958852609926e-16
545,4449.522496700285,1.5212211453852762e-16
546,4451.263575553892,1.4867920354062468e-16
547,4453.004654407499,1.5261503477427042e-16
548,4454.745733261107,1.4197692299657702e-16
549,4456.486812114714,1.5993137450040802e-16
550,4458.22789096832,1.5096547781416207e-16
551,4459.968969821927,1.367254246027188e-16
552,4461.710048675535,1.518987757731383e-16
553,4463.4511275291425,1.6333070300619674e-16
554,4465.19220638275,1.6825422759590017e-16
555,4466.933285236357,1.7706763188186082e-16
556,4468.674364089964,1.6708250309716168e-16
557,4470.415442943571,1.6180227175754578e-16
558,4472.156521797177,1.4875771290692332e-16
559,4473.8976006507855,1.4472194502039142e-16
560,4475.638679504393,1.509490930205886e-16
561,4477.379758358,1.6570153499067172e-16
562,4479.120837211607,1.531360262112808e-16
563,4480.861916065214,1.4654720837749583e-16
564,4482.6029949188205,1.524197539752589e-16
565,4484.3440737724295,1.560231247771073e-16
566,4486.085152626036,1.5608786985801305e-16
567,4487.826231479642,1.7089843946410148e-16
568,4489.567310333249,1.6817686966501423e-16
569,4491.308389186857,1.5173089119601454e-16
570,4493.049468040464,1.59179023954789e-16
571,4494.790546894073,1.7028123037823891e-16
572,4496.53162574768,1.6771109418825295e-16
573,4498.272704601287,1.5555298178671176e-16
574,4500.013783454893,1.528568759156013e-16
575,4501.7548623084995,1.5656661552677914e-16
576,4503.4959411621085,1.6402365536638956e-16
577,4505.237020015715,1.7110486404032531e-16
578,4506.978098869322,1.8095909976489403e-16
579,4508.719177722929,1.5445338743738787e-16
580,4510.460256576536,1.6402713614240719e-16
581,4512.201335430144,1.7268190703921484e-16
582,4513.9424142837515,1.5362058199666946e-16
583,4515.683493137357,1.518597593180054e-16
584,4517.424571990964,1.5749941055994292e-16
585,4519.165650844572,1.5971620166202585e-16
586,4520.906729698178,1.582557183376124e-16
587,4522.647808551786,1.6943426360543362e-16
588,4524.388887405395,1.64645059912319e-16
589,4526.129966259001,1.675444139861011e-16
590,4527.871045112608,1.7781582667208238e-16
591,4529.612123966215,1.6343001761926233e-16
592,4531.3532028198215,1.5068573194844154e-16
593,4533.0942816734305,1.4869528393173274e-16
594,4534.835360527037,1.6594811422255133e-16
595,4536.576439380644,1.7426088233201524e-16
596,4538.317518234252,1.706425693395817e-16
597,4540.058597087858,1.5878784031694529e-16
598,4541.799675941466,1.5158075460611374e-16
599,4543.540754795074,1.5143236502166658e-16
600,4545.28183364868,1.606824942012756e-16
601,4547.022912502287,1.7233754844148656e-16
602,4548.763991355894,1.664839552059183e-16
603,4550.5050702095,1.6036390393398957e-16
604,4552.246149063109,1.512471030342343e-16
605,4553.987227916716,1.5533153561056394e-16
606,4555.728306770323,1.5689731571823294e-16
607,4557.46938562393,1.6456058161072018e-16
608,4559.210464477537,1.696472129823293e-16
609,4560.9515433311435,1.5565553894777854e-16
610,4562.6926221847525,1.476062774942495e-16
611,4564.433701038359,1.530452481021368e-16
612,4566.174779891965,1.5232508480851343e-16
613,4567.915858745573,1.5138176803795793e-16
614,4569.65693759918,1.5553008542735627e-16
615,4571.398016452787,1.5431767687736995e-16
616,4573.139095306394,1.5953002646719732e-16
617,4574.880174160001,1.537160981963622e-16
618,4576.621253013609,1.4249557185809267e-16
619,4578.362331867216,1.3820875134692848e-16
620,4580.1034107208225,1.403933022574565e-16
621,4581.8444895744315,1.411715005428566e-16
622,4583.585568428038,1.4087157147018976e-16
623,4585.326647281645,1.489226196338419e-16
624,4587.067726135252,1.5698011318882702e-16
625,4588.808804988859,1.4541495032014342e-16
626,4590.5498838424655,1.5287544446599194e-16
627,4592.2909626960745,1.5145507609256483e-16
628,4594.032041549681,1.6190366424831006e-16
629,4595.773120403288,1.6122239829581138e-16
630,4597.514199256895,1.6022296559250031e-16
631,4599.255278110501,1.7894249960593878e-16
632,4600.996356964109,1.6964076759099628e-16
633,4602.737435817716,1.5589086852332742e-16
634,4604.478514671324,1.526865296489746e-16
635,4606.219593524931,1.5844525519445037e-16
636,4607.960672378538,1.7337849899410287e-16
637,4609.7017512321445,1.717093411621995e-16
638,4611.4428300857535,1.7296580866033281e-16
