,x,y
253,3941.1183849573167,6.288726633718097e-17
254,3942.859695196155,8.338843489349534e-17
255,3944.601005434994,9.472641426130247e-17
256,3946.3423156738318,1.0920822920473786e-16
257,3948.0836259126695,1.0566657931147572e-16
258,3949.824936151508,6.545766060751806e-17
259,3951.5662463903454,5.545775175963385e-17
260,3953.3075566291845,9.304874639525712e-17
261,3955.048866868023,1.0735625122257044e-16
262,3956.790177106861,7.239957206629987e-17
263,3958.5314873456987,4.526980490618164e-17
264,3960.272797584537,3.8840752044627596e-17
265,3962.014107823376,7.523432664296403e-18
266,3963.7554180622137,2.6631921477418e-18
267,3965.4967283010524,3.14031542581346e-17
268,3967.23803853989,5.078890615436815e-17
269,3968.9793487787274,5.792643921057385e-17
270,3970.720659017568,6.878953749743676e-17
271,3972.4619692564042,6.528974956061469e-17
272,3974.2032794952415,5.91609500265276e-17
273,3975.94458973408,2.102822157285354e-17
274,3977.685899972919,3.6850413215759646e-17
275,3979.427210211757,1.1219889740070088e-16
276,3981.1685204505957,8.33395187407914e-17
277,3982.9098306894334,7.137223359784371e-17
278,3984.651140928272,4.575775213208177e-17
279,3986.3924511671107,7.270499030951161e-18
280,3988.133761405949,-2.780140142156435e-17
281,3989.875071644786,-8.260465479332173e-18
282,3991.616381883625,4.637008746977517e-17
283,3993.3576921224635,1.8684087669829316e-17
284,3995.099002361301,4.8606734215281797e-17
285,3996.84031260014,8.389090410222944e-17
286,3998.5816228389776,3.5105634532256644e-17
287,4000.3229330778167,1.827278534512713e-17
288,4002.064243316654,5.2068832494673496e-17
289,4003.8055535554918,6.428961540814417e-17
290,4005.546863794329,5.065583595486552e-17
291,4007.288174033168,7.671341160499252e-17
292,4009.029484272007,8.749436754830646e-17
293,4010.7707945108446,-3.921200890151487e-18
294,4012.512104749683,-2.3205762954870813e-17
295,4014.253414988522,1.68449855810769e-17
296,4015.99472522736,-7.771549624934743e-18
297,4017.7360354661987,-1.5230314136122363e-17
298,4019.4773457050374,1.456020850444825e-17
299,4021.2186559438746,-1.0661291032818332e-17
300,4022.959966182713,1.3770081447434541e-17
301,4024.7012764215515,5.843932427758124e-17
302,4026.4425866603888,5.726799020809184e-17
303,4028.1838968992274,6.303136781733262e-17
304,4029.9252071380656,6.948773087399072e-17
305,4031.666517376904,8.91767735049005e-17
306,4033.407827615743,1.0490968258121007e-16
307,4035.14913785458,7.46369632743578e-17
308,4036.8904480934175,5.4806310631301386e-17
309,4038.6317583322566,1.0347339925279752e-16
310,4040.373068571095,1.2174667925193096e-16
311,4042.114378809933,7.201700434171656e-17
312,4043.8556890487707,8.59202345708119e-18
313,4045.5969992876094,-1.1805410032974115e-17
314,4047.3383095264476,8.497590760593337e-19
315,4049.079619765286,-2.0351407506411633e-17
316,4050.820930004124,-4.561701314112015e-18
317,4052.562240242962,3.498122325940622e-17
318,4054.3035504817994,4.6071567912872126e-17
319,4056.0448607206395,4.7769617509210807e-17
320,4057.7861709594763,1.252076294046324e-16
321,4059.527481198314,7.599008020962305e-18
322,4061.2687914371527,1.4803469087710296e-17
323,4063.0101016759913,6.460363302100402e-18
324,4064.7514119148295,6.050623687011443e-17
325,4066.492722153668,5.783934701823937e-17
326,4068.2340323925055,2.2614619570880713e-18
327,4069.975342631344,2.0844792617658687e-17
328,4071.7166528701823,2.840144154663276e-17
329,4073.457963109021,8.013812462941925e-17
330,4075.1992733478583,1.2459098941903127e-16
331,4076.940583586697,1.576353858177568e-16
332,4078.681893825535,1.313569165481312e-16
333,4080.4232040643724,8.718195797455742e-17
334,4082.1645143032115,7.397819663452057e-17
335,4083.9058245420497,3.9281900700191926e-17
336,4085.647134780889,7.977325856994457e-17
337,4087.388445019726,9.898973622562525e-17
338,4089.129755258564,7.280527437825508e-17
339,4090.8710654974016,4.946555283190376e-17
340,4092.61237573624,6.59293520800203e-17
341,4094.353685975079,2.959991706638125e-17
342,4096.0949962139175,6.890910810934251e-17
343,4097.836306452755,7.529943568333927e-17
344,4099.577616691593,5.922257167344035e-17
345,4101.318926930431,2.5421559785857438e-17
346,4103.0602371692685,2.845556562847334e-17
347,4104.801547408108,7.938798431039698e-17
348,4106.542857646946,5.310363874969978e-17
349,4108.284167885785,3.936828482592206e-17
350,4110.025478124623,1.2146033910236717e-17
351,4111.766788363461,-4.7009621333189936e-18
352,4113.5080986022995,5.724057413386938e-17
353,4115.249408841138,6.884078960819053e-17
354,4116.990719079976,6.17331971814368e-17
355,4118.732029318815,7.422594715414756e-17
356,4120.473339557652,1.007089417933106e-16
357,4122.2146497964895,6.896413878113445e-17
358,4123.955960035329,5.3587383898088145e-17
359,4125.697270274167,9.142285341811269e-17
360,4127.438580513005,8.113293173874495e-17
361,4129.179890751843,5.3353020469494714e-17
362,4130.921200990681,6.007129868658916e-17
363,4132.6625112295205,3.8816353525279725e-17
364,4134.403821468358,2.596210370459705e-18
365,4136.145131707196,5.3930571208069045e-17
366,4137.886441946034,1.1174558919013202e-16
367,4139.6277521848715,1.3569609428334758e-16
368,4141.3690624237115,1.4502976208737955e-16
369,4143.110372662548,9.501303565227456e-17
370,4144.851682901386,7.57020608834158e-17
371,4146.592993140224,4.5575170209834166e-17
372,4148.334303379063,2.763891502511811e-17
373,4150.075613617902,2.5463135537805575e-17
374,4151.81692385674,4.720015659702724e-17
375,4153.558234095577,9.355604633876855e-18
376,4155.299544334416,5.84183138900224e-17
377,4157.040854573254,7.433819887199345e-17
378,4158.782164812093,5.161891903333856e-17
379,4160.523475050931,3.913679998586032e-17
380,4162.264785289769,6.653578134814008e-17
381,4164.006095528608,4.7217054242580465e-17
382,4165.747405767444,2.4167845144802657e-17
383,4167.488716006284,5.849085432102085e-17
384,4169.230026245122,2.7114219473324698e-17
385,4170.971336483961,3.2777054933470873e-17
386,4172.712646722798,5.928112944336421e-17
387,4174.453956961635,5.752335078935431e-17
388,4176.1952672004745,2.2985312704180527e-17
389,4177.936577439313,8.53513162891102e-18
390,4179.677887678151,8.68304393014469e-17
391,4181.419197916989,1.1504783977923152e-16
392,4183.160508155827,6.067766178025993e-17
393,4184.9018183946655,6.344687056518536e-17
394,4186.643128633504,1.0540685783402386e-16
395,4188.384438872342,6.798326801076907e-17
396,4190.12574911118,3.999553971013136e-19
397,4191.867059350017,-5.922787720988927e-18
398,4193.6083695888565,4.646963700213471e-17
399,4195.349679827696,6.473455255091401e-17
400,4197.090990066533,1.1050199262233e-16
401,4198.832300305371,1.115770428685182e-16
402,4200.573610544208,9.602975312166551e-17
403,4202.3149207830475,8.913180796680212e-17
404,4204.056231021886,5.3597167790373434e-17
405,4205.797541260724,6.910657928261607e-17
406,4207.538851499562,6.797675644498704e-17
407,4209.2801617384,6.616513825926732e-17
408,4211.021471977238,5.580423124845272e-17
409,4212.7627822160775,3.5624951755707236e-17
410,4214.504092454915,8.133121685774126e-17
411,4216.245402693753,7.246192824959657e-17
412,4217.986712932591,4.544207684927438e-17
413,4219.7280231714285,5.1819556653996966e-17
414,4221.469333410268,1.0064620841565455e-16
415,4223.210643649106,1.126172919719751e-16
416,4224.951953887944,7.112639551979297e-17
417,4226.693264126782,7.635547401032857e-17
418,4228.43457436562,8.768688887279449e-17
419,4230.175884604458,5.369380233825432e-17
420,4231.917194843297,2.5072291044013047e-17
421,4233.658505082135,3.031174899687498e-17
422,4235.399815320973,1.8944565190361042e-17
423,4237.1411255598105,-9.263156240280936e-19
424,4238.88243579865,4.011732003164598e-17
425,4240.623746037488,6.65315858880732e-17
426,4242.365056276326,6.987805424399734e-17
427,4244.106366515164,1.2370284890405558e-16
428,4245.847676754002,1.014701663325411e-16
429,4247.5889869928415,8.780461321757306e-17
430,4249.33029723168,8.704247547094629e-17
431,4251.071607470516,7.173766214013495e-17
432,4252.812917709355,6.858509153723815e-17
433,4254.554227948192,1.095394984964531e-16
434,4256.295538187032,1.2537179497772215e-16
435,4258.03684842587,9.196067963494978e-17
436,4259.778158664708,8.684821375844941e-17
437,4261.519468903545,8.547795267780837e-17
438,4263.260779142384,6.004277749906832e-17
439,4265.002089381223,4.6791899951340466e-17
440,4266.743399620061,5.981359552983194e-17
441,4268.484709858898,6.507639651958012e-17
442,4270.226020097737,4.818665881300287e-17
443,4271.967330336575,4.8236746253454196e-17
444,4273.708640575413,3.674785936341533e-17
445,4275.449950814252,8.956435063527346e-17
446,4277.19126105309,1.0322881187183294e-16
447,4278.932571291929,1.0264310844114127e-16
448,4280.673881530766,6.720749171020253e-17
449,4282.415191769605,8.054920030663363e-17
450,4284.156502008442,8.123404629682342e-17
451,4285.89781224728,3.5181966759183044e-17
452,4287.639122486119,2.614614849575797e-17
453,4289.380432724957,2.0482006090243955e-17
454,4291.121742963795,1.5589361807168355e-17
455,4292.863053202634,4.405156969596048e-17
456,4294.604363441472,2.710329241743287e-18
457,4296.345673680311,2.5533612980356318e-17
458,4298.086983919148,7.150629641408142e-17
459,4299.8282941579855,3.110351966176583e-17
460,4301.569604396825,1.2551083576688617e-17
461,4303.310914635664,7.210839787323633e-17
462,4305.052224874501,7.046578261282852e-17
463,4306.793535113339,7.478606754285416e-17
464,4308.5348453521765,9.116424367140414e-17
465,4310.276155591016,9.505968202137763e-17
466,4312.017465829854,4.617143839130934e-17
467,4313.758776068692,4.7630743810530485e-17
468,4315.500086307529,4.4125658609065636e-17
469,4317.2413965463675,3.4746449549228974e-17
470,4318.982706785207,4.8200598460685617e-17
471,4320.724017024045,2.890080717370858e-17
472,4322.465327262883,3.179126078409958e-17
473,4324.206637501721,2.4859793307731844e-17
474,4325.947947740559,2.6238832429033308e-17
475,4327.6892579793985,5.5263586000088044e-17
476,4329.430568218236,6.462824329858868e-17
477,4331.171878457074,1.2136237775678372e-16
478,4332.913188695911,1.0557721071809548e-16
479,4334.65449893475,3.670969324995213e-17
480,4336.3958091735885,6.855604260848651e-18
481,4338.137119412426,5.082758098390806e-18
482,4339.878429651265,4.9361450497452735e-17
483,4341.619739890103,6.294043088951099e-17
484,4343.361050128941,3.669199489356594e-17
485,4345.10236036778,1.889498067572217e-17
486,4346.843670606618,1.6103093907122988e-17
487,4348.584980845456,1.5917797178104985e-17
488,4350.326291084294,3.2076429645916e-17
489,4352.067601323131,4.8634130437169565e-17
490,4353.8089115619705,3.780458259595182e-17
491,4355.550221800809,1.9798601048681213e-17
492,4357.291532039647,3.111283371546318e-17
493,4359.032842278484,3.8853202767207744e-17
494,4360.774152517323,1.6403496127100193e-17
495,4362.5154627561615,-6.111028385807006e-18
496,4364.256772995001,3.7957326459143406e-17
497,4365.998083233837,6.04666380798303e-17
498,4367.739393472676,2.3818844409476737e-17
499,4369.480703711513,2.594341810814979e-17
500,4371.222013950352,3.939427814949093e-17
501,4372.963324189192,3.9688559232935246e-17
502,4374.704634428029,2.3593627944096927e-17
503,4376.445944666867,6.50824647165538e-17
504,4378.187254905705,7.723640151036285e-17
505,4379.928565144544,5.2222525961208305e-17
506,4381.669875383382,3.299121861150575e-17
507,4383.41118562222,1.1369811759320015e-17
508,4385.152495861058,3.1587764427244176e-17
509,4386.893806099896,7.543519256547149e-17
510,4388.635116338734,3.372315764832942e-17
511,4390.3764265775735,5.1104038806693696e-17
512,4392.11773681641,7.753198953917501e-17
513,4393.859047055248,5.847060493962555e-17
514,4395.600357294087,4.0238693897287107e-17
515,4397.3416675329245,4.586522274598711e-17
516,4399.082977771764,9.125315069800255e-18
517,4400.824288010601,-1.7093887536116552e-17
518,4402.56559824944,1.5122755841072092e-17
519,4404.306908488278,4.615250919017168e-17
520,4406.048218727116,4.502015517986823e-17
521,4407.789528965955,2.3961571529040624e-18
522,4409.530839204793,-1.2389442558828407e-17
523,4411.272149443632,6.687219653044601e-18
524,4413.013459682471,3.5165095583409406e-17
525,4414.754769921308,3.261990716069805e-17
526,4416.4960801601455,1.0430034494605657e-17
527,4418.237390398985,2.645903617990105e-17
528,4419.978700637824,3.8203382912875886e-17
529,4421.720010876661,1.0809117307268296e-17
530,4423.461321115499,3.364579971744346e-17
531,4425.202631354337,3.6463401876925686e-17
532,4426.9439415931765,6.769908845696524e-17
533,4428.685251832014,9.544869513729396e-17
534,4430.426562070852,9.262274837979231e-17
535,4432.167872309689,5.908961397050103e-17
536,4433.9091825485275,1.5489643529963862e-17
537,4435.650492787367,2.426825659936048e-17
538,4437.391803026205,1.316361578336781e-17
539,4439.133113265043,7.052485654345459e-17
540,4440.874423503881,9.602100485950717e-17
541,4442.615733742719,5.180469056402817e-17
542,4444.3570439815585,5.397372025754227e-17
543,4446.098354220396,3.602531709835026e-17
544,4447.839664459233,-2.1075428770411948e-18
545,4449.580974698072,-1.230743918162235e-17
546,4451.322284936909,1.1573403241945854e-17
547,4453.063595175749,9.236444303554916e-18
548,4454.804905414586,2.9109246761904587e-17
549,4456.546215653425,4.3428583580699856e-17
550,4458.287525892263,1.1776557146027653e-17
551,4460.028836131101,1.4183055504154698e-17
552,4461.77014636994,1.5047244177313348e-17
553,4463.511456608778,3.384072317443036e-17
554,4465.252766847616,8.996485618503028e-19
555,4466.994077086454,2.483659585463341e-17
556,4468.735387325291,6.665526593326213e-17
557,4470.4766975641305,6.201154676628333e-17
558,4472.218007802969,3.985127227686932e-17
559,4473.959318041807,2.0117019262399832e-17
560,4475.700628280645,1.1286960521986091e-17
561,4477.441938519483,1.1392469890659069e-17
562,4479.183248758322,3.833296902763844e-17
563,4480.92455899716,9.52009115304425e-17
564,4482.665869235997,9.594776297934928e-17
565,4484.407179474836,4.540525738584842e-17
566,4486.148489713673,8.247305697530945e-17
567,4487.8897999525125,9.874731936658804e-17
568,4489.631110191351,5.783607138301367e-17
569,4491.372420430189,5.941688632549641e-17
570,4493.113730669027,7.763320997637188e-17
571,4494.855040907865,6.627085855899648e-17
572,4496.596351146704,1.1542069640342344e-17
573,4498.337661385542,3.3150540214928366e-17
574,4500.07897162438,8.416735448038956e-17
575,4501.820281863218,5.3417752315510676e-17
576,4503.561592102055,1.1864797465052362e-17
577,4505.302902340894,4.199818646952621e-17
578,4507.044212579732,8.415738199092461e-17
579,4508.78552281857,6.086962723937633e-17
580,4510.526833057409,5.53085093519752e-18
581,4512.268143296247,2.9116363823895e-17
582,4514.0094535350845,7.764054210532157e-17
583,4515.750763773924,7.50082151681614e-17
584,4517.492074012762,2.5213201261361453e-17
585,4519.2333842516,4.2907873385097725e-17
586,4520.974694490438,6.337814178244955e-17
587,4522.716004729276,1.0524833694143422e-16
588,4524.4573149681155,8.541607956798944e-17
589,4526.198625206953,2.0920132227850014e-17
590,4527.939935445791,5.3275215861077995e-17
591,4529.681245684628,3.764111185457664e-17
592,4531.422555923468,1.0127196227724479e-17
593,4533.163866162306,3.6927612327968e-17
594,4534.905176401144,7.44216382347429e-17
595,4536.646486639981,3.301602079499254e-17
596,4538.38779687882,6.529345532975894e-17
597,4540.129107117658,6.792705943378487e-17
598,4541.8704173564975,3.933187233535748e-17
599,4543.611727595335,8.113156854509545e-17
600,4545.353037834173,2.9724424292182723e-17
601,4547.094348073011,3.1645402372326877e-17
602,4548.835658311848,6.329275027345448e-17
603,4550.5769685506875,4.647179759789469e-17
604,4552.318278789526,4.395276131742981e-17
605,4554.059589028364,6.346914488472017e-17
606,4555.800899267201,8.10994673198835e-17
607,4557.54220950604,1.7410578265843912e-16
608,4559.283519744879,1.8291474002142663e-16
609,4561.024829983717,1.4337827283336028e-16
610,4562.766140222554,1.331054969537295e-16
611,4564.507450461393,4.8489631910323896e-17
612,4566.24876070023,1.534292650471533e-17
613,4567.9900709390695,2.5315789855291504e-17
614,4569.731381177908,2.895661870399876e-17
615,4571.472691416746,2.565055150355294e-17
616,4573.214001655584,8.77632674218352e-17
617,4574.955311894422,1.0095458796545921e-16
618,4576.696622133261,2.7408527026548612e-17
619,4578.437932372099,3.569656574441963e-17
620,4580.179242610937,6.964578854543735e-17
621,4581.920552849775,7.53734120998811e-17
622,4583.661863088613,5.755156757440973e-17
623,4585.403173327451,3.123829716205277e-17
624,4587.144483566291,4.5733423095905355e-17
625,4588.885793805128,6.452943161133556e-17
626,4590.627104043967,5.368772090639084e-17
627,4592.368414282804,2.907912746144031e-17
628,4594.1097245216415,1.9599310078060044e-17
629,4595.851034760481,3.250335741238932e-17
630,4597.592344999319,2.1897260833124207e-17
631,4599.333655238157,6.250804703971726e-17
632,4601.074965476995,1.3123306444937487e-16
633,4602.816275715833,6.79993285495424e-17
634,4604.5575859546725,1.5437231711991277e-17
635,4606.29889619351,6.210634166448192e-17
636,4608.040206432348,5.991858129317716e-17
637,4609.781516671186,5.522966663188971e-18
638,4611.5228269100235,1.3383339769480272e-17
639,4613.264137148863,6.631263448865287e-17
