,x,y
64,3612.091682434077,3.394360459029725e-17
65,3613.832994580264,3.5473673656561094e-17
66,3615.5743067264507,3.98791251024552e-17
67,3617.3156188726375,2.069113058398716e-17
68,3619.0569310188253,3.3773374128956294e-17
69,3620.798243165012,6.878996763135529e-17
70,3622.539555311199,5.4710162465620666e-17
71,3624.2808674573853,3.69252598263059e-17
72,3626.0221796035717,2.8699193479927356e-17
73,3627.7634917497594,3.39817210729237e-17
74,3629.5048038959453,2.6790634689500073e-17
75,3631.2461160421326,3.399746066561936e-17
76,3632.98742818832,4.542263810487939e-17
77,3634.728740334506,3.923420546607212e-17
78,3636.4700524806926,3.834413265718546e-17
79,3638.21136462688,2.754389017070924e-17
80,3639.952676773066,1.310005026201556e-17
81,3641.693988919254,2.551277795508733e-17
82,3643.43530106544,3.8377200029352885e-17
83,3645.1766132116272,4.728496577087107e-17
84,3646.9179253578145,5.283130442226772e-17
85,3648.6592375040004,4.2463879228226206e-17
86,3650.400549650188,5.139388951077718e-17
87,3652.141861796375,4.553475085638237e-17
88,3653.8831739425605,3.016199952750083e-17
89,3655.624486088748,2.948153097711265e-17
90,3657.3657982349355,2.2299829784919065e-17
91,3659.1071103811214,3.691243439090826e-18
92,3660.848422527309,2.5130152327861123e-17
93,3662.589734673497,3.790591552971201e-17
94,3664.3310468196814,2.5551842386695765e-17
95,3666.072358965869,2.5528532437034017e-17
96,3667.8136711120565,4.037122477503036e-17
97,3669.554983258243,3.138739150438178e-17
98,3671.296295404429,3.860349017516778e-17
99,3673.0376075506165,4.6670863575389245e-17
100,3674.778919696803,5.4517002557699746e-17
101,3676.52023184299,4.7442411328664406e-17
102,3678.2615439891774,4.4789269218569984e-17
103,3680.002856135364,4.3959216634930166e-17
104,3681.7441682815515,2.644097717276779e-17
105,3683.4854804277375,2.0938431117360915e-17
106,3685.226792573924,4.7866973358585835e-17
107,3686.9681047201116,5.029437787951455e-17
108,3688.7094168662975,3.2760574186946367e-17
109,3690.4507290124848,3.319677961117008e-17
110,3692.192041158672,3.3421286355584316e-17
111,3693.933353304858,2.3068009258739904e-17
112,3695.674665451045,2.0508067242623048e-17
113,3697.415977597232,4.672846181580255e-17
114,3699.157289743418,6.083282101084018e-17
115,3700.8986018896057,4.4420009175681406e-17
116,3702.639914035792,4.5979426610078625e-17
117,3704.381226181979,3.646408016502799e-17
118,3706.1225383281667,1.8412570596842463e-17
119,3707.8638504743526,2.8783721412362924e-17
120,3709.6051626205403,4.7096507557551875e-17
121,3711.346474766727,5.686145409807919e-17
122,3713.087786912914,4.234644935974573e-17
123,3714.8290990591,2.9106424421654556e-17
124,3716.5704112052867,4.8876722658496667e-17
125,3718.311723351474,4.8153945474137626e-17
126,3720.0530354976613,4.354375028302439e-17
127,3721.7943476438477,3.866335489045947e-17
128,3723.535659790035,3.6027140204420325e-17
129,3725.276971936221,3.1666062035305995e-17
130,3727.0182840824073,4.097177113463366e-17
131,3728.759596228595,1.903850478380624e-17
132,3730.5009083747814,2.886597956119764e-17
133,3732.242220520969,2.942243388542942e-17
134,3733.983532667155,4.0402306913727645e-17
135,3735.7248448133423,5.266442238804639e-17
136,3737.4661569595287,3.4085849877154325e-17
137,3739.207469105716,3.2164507837540655e-17
138,3740.9487812519037,2.9808075413168986e-17
139,3742.6900933980896,2.7705483212093924e-17
140,3744.431405544277,2.1840459994821413e-17
141,3746.1727176904633,2.788501283788121e-17
142,3747.9140298366497,3.383928388016452e-17
143,3749.6553419828365,4.3857642164431105e-17
144,3751.3966541290242,2.102909011249673e-17
145,3753.13796627521,2.5486501735748973e-17
146,3754.8792784213965,3.6481636246348805e-17
147,3756.6205905675843,2.453532674937425e-17
148,3758.3619027137715,2.0601788460386528e-17
149,3760.103214859958,3.038761800265834e-17
150,3761.8445270061443,2.6856433598506223e-17
151,3763.585839152332,1.4651828683455853e-17
152,3765.327151298519,2.6935361518194807e-17
153,3767.068463444705,3.02784930275279e-17
154,3768.8097755908916,3.713184983865223e-17
155,3770.551087737079,4.094245916244722e-17
156,3772.2923998832653,3.023944348517049e-17
157,3774.033712029453,4.147209298249758e-17
158,3775.775024175639,3.3194493283956984e-17
159,3777.5163363218257,2.84222004712854e-17
160,3779.2576484680126,2.2258328479226048e-17
161,3780.9989606142003,2.940727331916254e-17
162,3782.7402727603862,2.7666124304187423e-17
163,3784.4815849065735,3.4200513653666426e-17
164,3786.222897052761,4.1474137772971807e-17
165,3787.964209198947,4.202193978799628e-17
166,3789.7055213451345,3.590785083392283e-17
167,3791.446833491321,3.3929813835124766e-17
168,3793.188145637508,3.4205817535754116e-17
169,3794.929457783694,3.9173811355188403e-17
170,3796.670769929881,4.3900450415491955e-17
171,3798.412082076068,3.2274172134430485e-17
172,3800.1533942222554,2.6028144563932368e-17
173,3801.894706368442,3.89867825099677e-17
174,3803.636018514629,4.716900828388095e-17
175,3805.377330660816,5.019799810326232e-17
176,3807.1186428070014,3.813486919709934e-17
177,3808.859954953189,2.792177274430307e-17
178,3810.6012670993764,2.4436046877894404e-17
179,3812.3425792455623,3.338333200035794e-17
180,3814.08389139175,2.8411189042971086e-17
181,3815.825203537936,3.9418931440467455e-17
182,3817.566515684123,3.913127441936847e-17
183,3819.3078278303105,4.5022315775628224e-17
184,3821.0491399764965,6.955048410398144e-17
185,3822.7904521226837,6.776037261418808e-17
186,3824.531764268871,4.5772499108042366e-17
187,3826.273076415058,6.194519364626679e-17
188,3828.014388561244,5.322038371263308e-17
189,3829.755700707431,3.2862406737796545e-17
190,3831.4970128536183,3.8756138085408315e-17
191,3833.238324999805,5.1261037686956255e-17
192,3834.979637145991,6.388529614217316e-17
193,3836.720949292178,5.1417960466602477e-17
194,3838.4622614383647,4.863717777054621e-17
195,3840.2035735845516,7.361513052005881e-17
196,3841.9448857307384,6.078391147558115e-17
197,3843.6861978769257,4.223318186410761e-17
198,3845.427510023113,4.2759238955189296e-17
199,3847.168822169299,4.664059869113716e-17
200,3848.9101343154866,5.940159341033153e-17
201,3850.651446461673,4.7288181849092675e-17
202,3852.3927586078603,5.097979958741069e-17
203,3854.134070754047,5.815261685982546e-17
204,3855.875382900234,5.908889266900687e-17
205,3857.6166950464203,5.790942575973487e-17
206,3859.3580071926076,6.611351557159912e-17
207,3861.0993193387935,4.9436234242272435e-17
208,3862.8406314849803,3.8174762463681545e-17
209,3864.581943631168,5.1827385091314155e-17
210,3866.3232557773536,6.619685567267505e-17
211,3868.064567923541,6.243600953453124e-17
212,3869.8058800697277,5.975019379024096e-17
213,3871.5471922159136,4.7737926565582656e-17
214,3873.2885043621022,3.5133417874671075e-17
215,3875.0298165082886,4.207296028817855e-17
216,3876.771128654476,4.9293214714362017e-17
217,3878.5124408006623,5.3177588696462024e-17
218,3880.2537529468486,4.6444497328957995e-17
219,3881.995065093036,5.0531394903513036e-17
220,3883.736377239223,4.5907514836345715e-17
221,3885.4776893854096,4.730762059348768e-17
222,3887.2190015315973,4.892239295447694e-17
223,3888.9603136777832,4.7873832340225125e-17
224,3890.7016258239696,4.1406004560277045e-17
225,3892.442937970157,6.223342969379457e-17
226,3894.1842501163446,5.791485206455322e-17
227,3895.9255622625305,3.9829831755391946e-17
228,3897.666874408717,4.007585512189991e-17
229,3899.4081865549047,3.5999393257952846e-17
230,3901.1494987010906,4.1054158323643933e-17
231,3902.8908108472774,3.0576089450867327e-17
232,3904.632122993465,3.8319079010792447e-17
233,3906.373435139652,4.266327276924334e-17
234,3908.114747285838,4.6115147096263876e-17
235,3909.856059432025,5.3848571139585445e-17
236,3911.5973715782125,5.93948171467535e-17
237,3913.3386837243993,4.7869322551525486e-17
238,3915.079995870585,3.0224094321723956e-17
239,3916.821308016773,2.5582062603194777e-17
240,3918.56262016296,4.547198770022431e-17
241,3920.3039323091457,4.186621476587705e-17
242,3922.0452444553334,3.901355338331237e-17
243,3923.78655660152,3.8542305279618463e-17
244,3925.527868747706,3.096063248275342e-17
245,3927.269180893893,3.57203455326693e-17
246,3929.01049304008,3.666795371624271e-17
247,3930.751805186267,3.7080978230980227e-17
248,3932.4931173324544,3.98149822090354e-17
249,3934.234429478641,3.762390318911309e-17
250,3935.975741624828,2.5222154664311724e-17
251,3937.7170537710144,1.3128569795175164e-17
252,3939.4583659172004,1.9985578608703928e-17
253,3941.199678063388,2.1439047441522908e-17
254,3942.9409902095754,2.1758081077617254e-17
255,3944.6823023557617,2.4117790791575855e-17
256,3946.423614501949,1.8607371631098704e-17
257,3948.1649266481354,3.1456884602003585e-17
258,3949.906238794322,3.584624573062233e-17
259,3951.647550940509,3.542976029220188e-17
260,3953.3888630866954,3.9249948367490234e-17
261,3955.1301752328827,4.061433315705968e-17
262,3956.871487379069,3.0033852707004116e-17
263,3958.612799525256,3.9362160380666715e-17
264,3960.3541116714428,3.760161232596601e-17
265,3962.0954238176305,1.8629584739268197e-17
266,3963.8367359638173,2.822225106489663e-17
267,3965.578048110004,4.347743686767724e-17
268,3967.3193602561914,3.752671939330546e-17
269,3969.060672402377,3.194648949785127e-17
270,3970.8019845485637,2.7533333691731838e-17
271,3972.5432966947515,3.101288382768717e-17
272,3974.2846088409374,3.2523692820568325e-17
273,3976.0259209871247,2.6645365230323514e-17
274,3977.767233133312,3.2991211994060846e-17
275,3979.508545279498,4.3810731097532e-17
276,3981.2498574256842,4.2595119704213875e-17
277,3982.991169571872,2.120898369775353e-17
278,3984.732481718058,2.7459516093867612e-17
279,3986.473793864246,4.3960632768138863e-17
280,3988.215106010432,4.318744719725085e-17
281,3989.9564181566193,3.8271499581958397e-17
282,3991.6977303028066,4.19910230854215e-17
283,3993.4390424489925,4.035585245052667e-17
284,3995.1803545951802,4.7725230997541186e-17
285,3996.921666741367,4.561773030671124e-17
286,3998.662978887554,4.760629896906832e-17
287,4000.4042910337403,6.254855241995277e-17
288,4002.1456031799266,6.128937838685514e-17
289,4003.8869153261135,4.467455250249868e-17
290,4005.628227472301,4.905619438164108e-17
291,4007.369539618489,5.5073377472592707e-17
292,4009.1108517646735,7.250720480760526e-17
293,4010.8521639108612,4.5533711917532996e-17
294,4012.5934760570485,4.523335932839255e-17
295,4014.3347882032344,5.715611568460527e-17
296,4016.0761003494213,5.930879698049288e-17
297,4017.817412495609,5.408977700620591e-17
298,4019.558724641795,6.018482095385594e-17
299,4021.300036787982,5.586910867825646e-17
300,4023.0413489341686,8.08934927299129e-17
301,4024.782661080356,8.849585165953665e-17
302,4026.5239732265436,8.110476789324873e-17
303,4028.2652853727295,7.735733531591811e-17
304,4030.006597518916,6.766950186081546e-17
305,4031.7479096651036,7.615673890507903e-17
306,4033.4892218112896,8.628411628535766e-17
307,4035.230533957477,8.498321264471798e-17
308,4036.971846103664,8.512647370936726e-17
309,4038.713158249849,9.421886947232976e-17
310,4040.454470396037,8.248200376081483e-17
311,4042.195782542224,8.46392510936837e-17
312,4043.93709468841,1.0521317845667824e-16
313,4045.678406834598,1.0330274858370536e-16
314,4047.419718980784,8.768569773271241e-17
315,4049.161031126971,9.641382300624126e-17
316,4050.9023432731587,9.603156630156824e-17
317,4052.6436554193447,8.629675560511746e-17
318,4054.3849675655324,1.1766306723876895e-16
319,4056.126279711719,1.2546524653460592e-16
320,4057.867591857906,8.87194882099465e-17
321,4059.608904004093,9.521731617635064e-17
322,4061.350216150279,1.1215146355565464e-16
323,4063.091528296466,1.149974810235393e-16
324,4064.8328404426534,1.1315850632060122e-16
325,4066.5741525888398,1.1053173141971249e-16
326,4068.315464735026,1.1155842137856842e-16
327,4070.056776881213,1.0468578795044913e-16
328,4071.7980890273993,1.0149872722473132e-16
329,4073.539401173587,1.2985813145263415e-16
330,4075.2807133197734,1.395520132523758e-16
331,4077.022025465961,1.2045820979025918e-16
332,4078.763337612148,1.0538261151590871e-16
333,4080.5046497583344,1.150012132624631e-16
334,4082.2459619045208,1.301069341460003e-16
335,4083.987274050708,1.2797615659273308e-16
336,4085.728586196896,1.2838588231118775e-16
337,4087.4698983430817,1.1360423093931415e-16
338,4089.211210489269,1.0400708956657183e-16
339,4090.9525226354554,1.187491752353858e-16
340,4092.6938347816413,1.2903623156111166e-16
341,4094.4351469278286,1.309413939479438e-16
342,4096.176459074016,1.1818469395048979e-16
343,4097.917771220202,9.154791650928577e-17
344,4099.659083366389,1.13389587496524e-16
345,4101.400395512576,1.243937763261088e-16
346,4103.141707658763,1.183313894690424e-16
347,4104.88301980495,1.24489663102716e-16
348,4106.624331951137,1.247783292841623e-16
349,4108.365644097325,1.1537595916717415e-16
350,4110.1069562435105,1.11820220733719e-16
351,4111.848268389696,1.1257598588090663e-16
352,4113.589580535884,1.1726537203514328e-16
353,4115.330892682071,1.0339809272983068e-16
354,4117.072204828258,1.0777448697516704e-16
355,4118.8135169744455,1.1562092374249803e-16
356,4120.554829120632,1.1664600566224317e-16
357,4122.296141266817,1.2059782464276828e-16
358,4124.037453413005,1.1366671285406398e-16
359,4125.778765559193,1.158497946918241e-16
360,4127.520077705379,1.1103383005153217e-16
361,4129.261389851566,1.14078741443344e-16
362,4131.002701997752,1.1998446690983776e-16
363,4132.744014143939,1.1856333091280228e-16
364,4134.485326290126,1.3471087585168262e-16
365,4136.226638436313,1.4297433076174856e-16
366,4137.9679505825,1.1708107619466649e-16
367,4139.7092627286875,1.1114573104479834e-16
368,4141.450574874873,1.223276512095188e-16
369,4143.19188702106,1.083712944784016e-16
370,4144.933199167247,1.2903337282491468e-16
371,4146.674511313433,1.36881913939724e-16
372,4148.415823459621,1.273930935225567e-16
373,4150.157135605808,1.1708941417524097e-16
374,4151.898447751993,1.3036050139969473e-16
375,4153.639759898181,1.4594607968274127e-16
376,4155.381072044368,1.4051560587410614e-16
377,4157.122384190554,1.2989910667145758e-16
378,4158.863696336742,1.3271162663325628e-16
379,4160.605008482928,1.3987303873938513e-16
380,4162.346320629115,1.2689595135696743e-16
381,4164.087632775303,1.1374242965861463e-16
382,4165.828944921489,1.0910941751748471e-16
383,4167.570257067676,1.336764500997381e-16
384,4169.311569213863,1.374663402035499e-16
385,4171.05288136005,1.3815800877943203e-16
386,4172.794193506236,1.493765234144518e-16
387,4174.535505652423,1.4940295348938408e-16
388,4176.27681779861,1.4061448373580828e-16
389,4178.018129944797,1.514262637374684e-16
390,4179.759442090984,1.6235936797393285e-16
391,4181.5007542371695,1.6019286945309318e-16
392,4183.242066383357,1.5892920217490817e-16
393,4184.983378529545,1.5041153150154754e-16
394,4186.724690675732,1.4616617590012938e-16
395,4188.46600282192,1.4866982000375588e-16
396,4190.2073149681055,1.5448603791052656e-16
397,4191.948627114292,1.4895758621269575e-16
398,4193.68993926048,1.454426377096068e-16
399,4195.431251406666,1.533842200997161e-16
400,4197.172563552853,1.6427018165871002e-16
401,4198.91387569904,1.617092040124662e-16
402,4200.655187845226,1.383529719410883e-16
403,4202.396499991412,1.3661288833474215e-16
404,4204.1378121376,1.4863534311582465e-16
405,4205.879124283786,1.5343055544890885e-16
406,4207.620436429974,1.5663852068306715e-16
407,4209.361748576161,1.3963964145774719e-16
408,4211.103060722347,1.2182262104960822e-16
409,4212.844372868534,1.1572244858216036e-16
410,4214.58568501472,1.4692019404186332e-16
411,4216.326997160908,1.560110413227191e-16
412,4218.068309307095,1.357274212675062e-16
413,4219.809621453282,1.3821450852399183e-16
414,4221.550933599469,1.444972430613526e-16
415,4223.292245745655,1.337914215874381e-16
416,4225.033557891841,1.2887076896882146e-16
417,4226.774870038029,1.3455883343765047e-16
418,4228.516182184217,1.4093738857716938e-16
419,4230.257494330403,1.3914781971785788e-16
420,4231.9988064765885,1.318900576139788e-16
421,4233.740118622776,1.403058990452117e-16
422,4235.481430768963,1.342607969542252e-16
423,4237.22274291515,1.325247499892683e-16
424,4238.964055061338,1.3978136065773467e-16
425,4240.7053672075235,1.4449884448301852e-16
426,4242.446679353709,1.430185485285732e-16
427,4244.187991499897,1.2441241105094845e-16
428,4245.929303646084,1.3128092181089474e-16
429,4247.670615792272,1.4236634639407719e-16
430,4249.411927938458,1.3356085657221752e-16
431,4251.1532400846445,1.2389185636530148e-16
432,4252.894552230831,1.289248731983273e-16
433,4254.635864377017,1.385040614430548e-16
434,4256.377176523205,1.5132379922063024e-16
435,4258.118488669392,1.414198532499695e-16
436,4259.859800815578,1.3305313972967735e-16
437,4261.6011129617655,1.4047046166499547e-16
438,4263.342425107952,1.343691112923553e-16
439,4265.083737254139,1.331019500032629e-16
440,4266.825049400326,1.407094308352396e-16
441,4268.566361546513,1.3487647079287086e-16
442,4270.3076736927005,1.4112249174592407e-16
443,4272.048985838886,1.3713532237474087e-16
444,4273.790297985072,1.2269622965558263e-16
445,4275.53161013126,1.3284324761232574e-16
446,4277.272922277447,1.2566661538292583e-16
447,4279.014234423634,1.1002565570350765e-16
448,4280.7555465698215,1.2300073800012055e-16
449,4282.496858716007,1.2394465034071706e-16
450,4284.238170862194,1.218815295441118e-16
451,4285.979483008381,1.15015043722305e-16
452,4287.720795154567,1.150725890231591e-16
453,4289.462107300755,1.1803500734684221e-16
454,4291.203419446942,1.0242816721333058e-16
455,4292.9447315931275,9.289837157733988e-17
456,4294.686043739315,9.874088721014484e-17
457,4296.427355885502,1.0788769822252349e-16
458,4298.168668031689,9.819232749767926e-17
459,4299.909980177876,1.006715995517375e-16
460,4301.651292324063,1.0835522732218335e-16
461,4303.392604470249,1.006247083371731e-16
462,4305.133916616436,9.486954959449863e-17
463,4306.875228762623,1.0612147570882068e-16
464,4308.616540908809,1.1027813107879354e-16
465,4310.357853054997,9.910023432057256e-17
466,4312.099165201184,1.0515562653837925e-16
467,4313.840477347369,9.619395178197977e-17
468,4315.581789493556,9.077724225873751e-17
469,4317.323101639744,8.597534630630387e-17
470,4319.06441378593,8.977150974788124e-17
471,4320.805725932118,9.771468032476665e-17
472,4322.547038078304,9.240036914391358e-17
473,4324.288350224491,8.420871351101722e-17
474,4326.029662370679,8.365546203011726e-17
475,4327.770974516865,8.603593563181215e-17
476,4329.512286663052,8.873756706941444e-17
477,4331.253598809239,8.272526765279934e-17
478,4332.994910955425,8.307582679639929e-17
479,4334.736223101612,8.741556701443218e-17
480,4336.477535247799,7.661229042946912e-17
481,4338.218847393986,7.43296028110678e-17
482,4339.960159540173,6.990670116297128e-17
483,4341.7014716863605,7.16263567169098e-17
484,4343.4427838325455,6.594555820258144e-17
485,4345.184095978733,6.842836397221649e-17
486,4346.925408124921,7.406694318808017e-17
487,4348.666720271107,6.702331498373393e-17
488,4350.408032417294,7.743196685950508e-17
489,4352.149344563481,7.326347949805024e-17
490,4353.8906567096665,6.125691320217367e-17
491,4355.631968855854,4.9235487433773166e-17
492,4357.373281002041,5.0237954235571075e-17
493,4359.114593148228,5.979987756655336e-17
494,4360.855905294416,5.3999223890188484e-17
495,4362.5972174406015,6.112445842504676e-17
496,4364.338529586787,6.739912629707391e-17
497,4366.079841732975,6.615222100682168e-17
498,4367.821153879161,7.016502635954912e-17
499,4369.562466025349,6.434208512875965e-17
500,4371.303778171537,6.28984034969484e-17
501,4373.045090317722,7.623408360107519e-17
502,4374.786402463909,7.600959340027321e-17
503,4376.527714610096,6.864444340055004e-17
504,4378.269026756282,7.680704845033353e-17
505,4380.01033890247,8.218751422785613e-17
506,4381.751651048657,7.571250321146865e-17
507,4383.4929631948435,7.194698515722516e-17
508,4385.23427534103,7.302251847689112e-17
509,4386.975587487217,7.126585817106941e-17
510,4388.716899633404,7.342201362552973e-17
511,4390.458211779591,6.848201159802423e-17
512,4392.1995239257785,6.528936574881047e-17
513,4393.940836071964,8.60039601380533e-17
514,4395.682148218151,8.83061758363558e-17
515,4397.423460364338,9.825769461840563e-17
516,4399.164772510525,9.382126691293263e-17
517,4400.906084656712,8.69396602295284e-17
518,4402.647396802899,8.02319004411032e-17
519,4404.388708949085,8.737889975223895e-17
520,4406.130021095271,1.158351569037044e-16
521,4407.871333241459,1.0772313560273976e-16
522,4409.612645387645,9.245524099702786e-17
523,4411.353957533833,1.0498495601695241e-16
524,4413.0952696800205,1.06411869043386e-16
525,4414.836581826206,9.37570115229495e-17
526,4416.577893972393,9.007225938371572e-17
527,4418.31920611858,1.0830647660560194e-16
528,4420.060518264768,1.0714510840813259e-16
529,4421.801830410954,9.102320606824137e-17
530,4423.5431425571405,1.0249542692329854e-16
531,4425.284454703327,9.550713379320962e-17
532,4427.025766849513,9.623114843976503e-17
533,4428.767078995701,1.0612283890247015e-16
534,4430.508391141888,1.256906499428042e-16
535,4432.249703288074,1.126499821497832e-16
536,4433.991015434261,8.841906944635704e-17
537,4435.732327580448,1.0621910287343664e-16
538,4437.473639726636,1.1590405774000758e-16
539,4439.214951872822,9.919805339109063e-17
540,4440.956264019009,9.846525077770745e-17
541,4442.697576165196,1.130623813159776e-16
542,4444.4388883113825,9.755071327502394e-17
543,4446.180200457568,9.093113755734178e-17
544,4447.921512603756,9.407235262478944e-17
545,4449.662824749943,9.335369149115846e-17
546,4451.40413689613,1.0352180586224411e-16
547,4453.145449042317,1.1391150537582047e-16
548,4454.886761188504,1.1089070795322579e-16
549,4456.628073334689,1.1190776952975162e-16
550,4458.369385480877,1.1908867662855716e-16
551,4460.110697627064,1.1153215012231371e-16
552,4461.852009773251,1.0492762247433511e-16
553,4463.593321919438,1.1095083405759106e-16
554,4465.334634065624,1.0813485978955435e-16
555,4467.075946211811,1.1535688769097113e-16
556,4468.817258357998,1.2482401612375486e-16
557,4470.558570504185,1.2884617854357148e-16
558,4472.299882650372,1.2003368746500712e-16
559,4474.0411947965595,1.0757769739871823e-16
560,4475.7825069427445,1.0396489012044184e-16
561,4477.523819088932,1.1539466006646273e-16
562,4479.26513123512,1.171067121762107e-16
563,4481.006443381306,1.0802290585672895e-16
564,4482.747755527494,1.1499257087942315e-16
565,4484.4890676736795,1.138777696417181e-16
566,4486.230379819865,1.1671587264550182e-16
567,4487.971691966053,1.1563112784253449e-16
568,4489.71300411224,1.0822125715017428e-16
569,4491.454316258426,1.0603268945059167e-16
570,4493.195628404615,1.173720981864973e-16
571,4494.9369405508005,1.148309331702854e-16
572,4496.678252696987,1.0370180036353565e-16
573,4498.419564843174,1.089188615741321e-16
574,4500.16087698936,1.131713044590386e-16
575,4501.902189135548,1.1639651475460735e-16
576,4503.643501281736,1.152133685459707e-16
577,4505.3848134279215,1.0635145838889e-16
578,4507.126125574108,1.1686721361037455e-16
579,4508.867437720295,1.09743858429868e-16
580,4510.608749866482,1.0693456778118069e-16
581,4512.350062012669,1.2806839053975522e-16
582,4514.0913741588565,1.205139551461003e-16
583,4515.832686305042,1.0518015078918023e-16
584,4517.573998451229,1.1227119960368292e-16
585,4519.315310597416,1.2410835269266376e-16
586,4521.056622743603,1.216289681420422e-16
587,4522.797934889789,1.1131523027847783e-16
588,4524.5392470359775,1.0191678430631563e-16
589,4526.280559182163,1.040985360376508e-16
590,4528.021871328351,1.0482630939290964e-16
591,4529.763183474537,1.1205442534363482e-16
592,4531.504495620724,1.0252676052490203e-16
593,4533.245807766911,9.992778551004e-17
594,4534.9871199130985,1.1524192943816098e-16
595,4536.728432059284,1.3080556427391767e-16
596,4538.469744205471,1.241080218204187e-16
597,4540.211056351658,1.1653575903020208e-16
598,4541.952368497844,1.1812324435714447e-16
599,4543.693680644032,1.087723711963714e-16
600,4545.434992790218,1.1159768929660754e-16
601,4547.1763049364035,1.1579618015324087e-16
602,4548.917617082592,1.131897936000904e-16
603,4550.65892922878,1.1203344804330048e-16
604,4552.400241374966,1.0287493077089295e-16
605,4554.141553521153,1.0430717745791627e-16
606,4555.88286566734,1.0084312372355649e-16
607,4557.624177813526,9.2360532125613e-17
608,4559.365489959713,8.487693647961714e-17
609,4561.1068021059,1.0128141033420141e-16
610,4562.848114252087,1.1131288770298306e-16
611,4564.589426398273,1.1944243199804406e-16
612,4566.330738544461,1.1652874453860763e-16
613,4568.072050690647,1.1648626054234693e-16
614,4569.813362836833,1.0688960886052721e-16
615,4571.554674983021,1.0110835753261039e-16
616,4573.295987129208,1.0620046814859703e-16
617,4575.037299275395,1.0937862841092377e-16
618,4576.7786114215805,1.0540787030309363e-16
619,4578.519923567768,1.0240877148232747e-16
620,4580.261235713955,1.113479601609553e-16
621,4582.002547860141,1.1996157055048232e-16
622,4583.743860006329,1.2164699406195094e-16
623,4585.485172152516,1.2558756338614538e-16
624,4587.2264842987015,1.152753607697979e-16
625,4588.967796444889,1.1219112852038778e-16
626,4590.709108591076,1.1859475054118947e-16
627,4592.450420737263,1.0265459632548843e-16
628,4594.19173288345,9.679465034281576e-17
629,4595.933045029637,1.0200758888523924e-16
630,4597.6743571758225,9.962409772866975e-17
631,4599.41566932201,1.0501517788781263e-16
632,4601.156981468197,9.86779354568071e-17
633,4602.898293614384,9.762551025473343e-17
634,4604.63960576057,1.1938711015867647e-16
635,4606.3809179067575,1.2827906351560513e-16
636,4608.122230052943,9.969105303617223e-17
637,4609.863542199131,9.124097956246943e-17
638,4611.604854345318,1.0406663333578584e-16
639,4613.346166491505,1.0812773941884147e-16
640,4615.087478637693,1.1017847897603806e-16
