wavelength,flux
3593.108828,1.226885719e-14
3594.377012,1.022419589e-14
3595.645197,2.056225334e-14
3596.913381,2.28595185e-14
3598.181566,1.684212868e-14
3599.44975,1.763454664e-14
3600.717934,2.753290929e-14
3601.986119,2.107577723e-14
3603.254303,1.475062985e-14
3604.522488,2.062075283e-14
3605.790672,2.232428516e-14
3607.058857,2.622905792e-14
3608.327041,2.45542976e-14
3609.595225,2.613341774e-14
3610.86341,2.543382781e-14
3612.131594,2.406702157e-14
3613.399779,2.13302344e-14
3614.667963,1.709703986e-14
3615.936147,1.827054811e-14
3617.204332,2.425079214e-14
3618.472516,2.427085497e-14
3619.740701,1.880454986e-14
3621.008885,1.512844212e-14
3622.27707,1.506839426e-14
3623.545254,1.541510348e-14
3624.813438,1.558004112e-14
3626.081623,1.902018073e-14
3627.349807,2.306396176e-14
3628.617992,2.143045195e-14
3629.886176,1.802594701e-14
3631.154361,1.88554684e-14
3632.422545,1.61906892e-14
3633.690729,1.434225832e-14
3634.958914,1.593636755e-14
3636.227098,1.516599787e-14
3637.495283,1.125270819e-14
3638.763467,1.298150074e-14
3640.031652,1.573739105e-14
3641.299836,1.157876336e-14
3642.56802,1.058558419e-14
3643.836205,1.42900235e-14
3645.104389,1.635235729e-14
3646.372574,2.093010789e-14
3647.640758,1.916703422e-14
3648.908943,1.583619066e-14
3650.177127,1.490705989e-14
3651.445311,1.604453536e-14
3652.713496,1.75678428e-14
3653.98168,1.692935783e-14
3655.249865,1.657122214e-14
3656.518049,1.448067367e-14
3657.786234,1.207001113e-14
3659.054418,1.087632741e-14
3660.322602,1.482850098e-14
3661.590787,1.294168342e-14
3662.858971,1.088037284e-14
3664.127156,1.276322205e-14
3665.39534,1.110669072e-14
3666.663525,1.309508955e-14
3667.931709,1.404336157e-14
3669.199893,1.52768118e-14
3670.468078,1.618565952e-14
3671.736262,1.433078103e-14
3673.004447,1.368529195e-14
3674.272631,1.28005474e-14
3675.540816,1.146140017e-14
3676.809,1.077581678e-14
3678.077184,1.000334645e-14
3679.345369,1.321791103e-14
3680.613553,1.158021179e-14
3681.881738,1.360649671e-14
3683.149922,1.298768408e-14
3684.418107,1.177826588e-14
3685.686291,9.107219475e-15
3686.954475,9.936020038e-15
3688.22266,1.419808485e-14
3689.490844,1.22837726e-14
3690.759029,9.603514713e-15
3692.027213,8.837872315e-15
3693.295398,1.002941813e-14
3694.563582,1.147778941e-14
3695.831766,1.388986734e-14
3697.099951,1.464462368e-14
3698.368135,1.249605091e-14
3699.63632,1.21793021e-14
3700.904504,1.493428692e-14
3702.172689,1.62659125e-14
3703.440873,1.745438104e-14
3704.709057,1.754712776e-14
3705.977242,1.682696171e-14
3707.245426,1.64146481e-14
3708.513611,1.838289178e-14
3709.781795,1.955167697e-14
3711.04998,1.847579266e-14
3712.318164,1.906553596e-14
3713.586348,2.119665053e-14
3714.854533,2.074226817e-14
3716.122717,1.95723378e-14
3717.390902,1.866155884e-14
3718.659086,1.817352895e-14
3719.927271,2.136995686e-14
3721.195455,2.329991126e-14
3722.463639,2.338199892e-14
3723.731824,2.372620431e-14
3725.000008,2.091757689e-14
3726.268193,1.799219614e-14
3727.536377,2.090246921e-14
3728.804562,2.274518769e-14
3730.072746,2.429792783e-14
3731.34093,2.405347243e-14
3732.609115,2.272098118e-14
3733.877299,2.299127787e-14
3735.145484,2.367483684e-14
3736.413668,2.322040536e-14
3737.681852,2.337029123e-14
3738.950037,2.283846635e-14
3740.218221,1.971411078e-14
3741.486406,1.858373007e-14
3742.75459,2.164548482e-14
3744.022775,2.346086955e-14
3745.290959,2.268404038e-14
3746.559143,2.207061065e-14
3747.827328,2.306981137e-14
3749.095512,2.310625581e-14
3750.363697,1.969917759e-14
3751.631881,1.936357806e-14
3752.900066,1.917719693e-14
3754.16825,2.047763136e-14
3755.436434,2.197964101e-14
3756.704619,2.229318719e-14
3757.972803,2.12378248e-14
3759.240988,1.978388766e-14
3760.509172,1.980126708e-14
3761.777357,2.092770063e-14
3763.045541,2.103759976e-14
3764.313725,2.127146895e-14
3765.58191,2.011436943e-14
3766.850094,2.149744209e-14
3768.118279,2.134223686e-14
3769.386463,2.064540657e-14
3770.654648,2.133650583e-14
3771.922832,2.152600743e-14
3773.191016,2.144780596e-14
3774.459201,1.991839649e-14
3775.727385,1.967992623e-14
3776.99557,2.134005659e-14
3778.263754,2.167057224e-14
3779.531939,2.200065251e-14
3780.800123,2.315191597e-14
3782.068307,2.3527343e-14
3783.336492,2.266978312e-14
3784.604676,2.131534525e-14
3785.872861,2.101436904e-14
3787.141045,2.309442276e-14
3788.40923,2.128343922e-14
3789.677414,2.051600196e-14
3790.945598,2.093282179e-14
3792.213783,2.163663163e-14
3793.481967,2.231464762e-14
3794.750152,2.167605593e-14
3796.018336,2.089987051e-14
3797.286521,2.142743821e-14
3798.554705,2.060883846e-14
3799.822889,2.095548161e-14
3801.091074,1.977925947e-14
3802.359258,1.893983288e-14
3803.627443,1.978395204e-14
3804.895627,1.976540202e-14
3806.163812,1.852752943e-14
3807.431996,1.799513196e-14
3808.70018,1.794501979e-14
3809.968365,1.723499781e-14
3811.236549,1.557097109e-14
3812.504734,1.563920807e-14
3813.772918,1.530475033e-14
3815.041103,1.439559091e-14
3816.309287,1.349265971e-14
3817.577471,1.264274262e-14
3818.845656,1.230508479e-14
3820.11384,1.207222527e-14
3821.382025,1.114254139e-14
3822.650209,1.118197586e-14
3823.918394,1.173257522e-14
3825.186578,1.073884718e-14
3826.454762,9.179193558e-15
3827.722947,8.017592056e-15
3828.991131,7.813947548e-15
3830.259316,8.389024474e-15
3831.5275,8.784298328e-15
3832.795685,8.518694207e-15
3834.063869,7.928022557e-15
3835.332053,8.210490258e-15
3836.600238,8.624393754e-15
3837.868422,8.520096893e-15
3839.136607,7.43530688e-15
3840.404791,6.6271015e-15
3841.672976,6.690316839e-15
3842.94116,6.855582284e-15
3844.209344,6.760085249e-15
3845.477529,6.757499681e-15
3846.745713,7.642957007e-15
3848.013898,7.674050739e-15
3849.282082,6.3867775e-15
3850.550267,6.132942902e-15
3851.818451,6.025116454e-15
3853.086635,6.037448407e-15
3854.35482,6.351795886e-15
3855.623004,6.301128493e-15
3856.891189,6.51089832e-15
3858.159373,6.026551752e-15
3859.427557,6.322947638e-15
3860.695742,5.758287947e-15
3861.963926,6.404959062e-15
3863.232111,6.57533381e-15
3864.500295,6.418010569e-15
3865.76848,6.278227263e-15
3867.036664,5.586460537e-15
3868.304848,5.82869502e-15
3869.573033,6.570231284e-15
3870.841217,6.698707547e-15
3872.109402,6.15164073e-15
3873.377586,6.421597754e-15
3874.645771,6.748887897e-15
3875.913955,6.629509191e-15
3877.182139,6.415257712e-15
3878.450324,6.844981667e-15
3879.718508,7.533097681e-15
3880.986693,7.109813294e-15
3882.254877,7.266200987e-15
3883.523062,8.067945624e-15
3884.791246,8.83253516e-15
3886.05943,9.590595767e-15
3887.327615,9.478726431e-15
3888.595799,9.243501994e-15
3889.863984,9.221959405e-15
3891.132168,9.220986164e-15
3892.400353,9.905660683e-15
3893.668537,9.653177949e-15
3894.936721,9.038743637e-15
3896.204906,9.635391104e-15
3897.47309,1.045135912e-14
3898.741275,1.059728341e-14
3900.009459,1.072464498e-14
3901.277644,1.114640047e-14
3902.545828,1.148907951e-14
3903.814012,1.198699004e-14
3905.082197,1.297758152e-14
3906.350381,1.389849099e-14
3907.618566,1.449788538e-14
3908.88675,1.547276779e-14
3910.154935,1.578221095e-14
3911.423119,1.575334745e-14
3912.691303,1.669376409e-14
3913.959488,1.785202066e-14
3915.227672,1.808712143e-14
3916.495857,1.81429409e-14
3917.764041,1.853782427e-14
3919.032226,2.026888518e-14
3920.30041,2.086720553e-14
3921.568594,2.050334559e-14
3922.836779,2.014575708e-14
3924.104963,2.047460746e-14
3925.373148,2.1442512e-14
3926.641332,2.172863804e-14
3927.909517,2.109359881e-14
3929.177701,2.120600347e-14
3930.445885,2.115631143e-14
3931.71407,2.096930858e-14
3932.982254,1.962117263e-14
3934.250439,1.93703323e-14
3935.518623,2.045724836e-14
3936.786808,2.165708409e-14
3938.054992,2.23512225e-14
3939.323176,2.251087805e-14
3940.591361,2.280591487e-14
3941.859545,2.240153626e-14
3943.12773,2.210792923e-14
3944.395914,2.232114945e-14
3945.664099,2.220810443e-14
3946.932283,2.138942337e-14
3948.200467,2.116795305e-14
3949.468652,2.158654826e-14
3950.736836,2.148122649e-14
3952.005021,2.143844794e-14
3953.273205,2.207176939e-14
3954.54139,2.28452731e-14
3955.809574,2.194747747e-14
3957.077758,2.167509031e-14
3958.345943,2.178467435e-14
3959.614127,2.233284189e-14
3960.882312,2.204824051e-14
3962.150496,2.085033772e-14
3963.418681,2.08231378e-14
3964.686865,2.027486692e-14
3965.955049,2.06760285e-14
3967.223234,2.08554809e-14
3968.491418,2.062839137e-14
3969.759603,2.069955738e-14
3971.027787,2.096216809e-14
3972.295972,2.127561263e-14
3973.564156,2.172274269e-14
3974.83234,2.182772057e-14
3976.100525,2.163590487e-14
3977.368709,2.201057296e-14
3978.636894,2.146656266e-14
3979.905078,2.144217489e-14
3981.173262,2.241411301e-14
3982.441447,2.255876252e-14
3983.709631,2.195208533e-14
3984.977816,2.239691654e-14
3986.246,2.32839413e-14
3987.514185,2.286858176e-14
3988.782369,2.231542181e-14
3990.050553,2.211095991e-14
3991.318738,2.206484066e-14
3992.586922,2.173024401e-14
3993.855107,2.156885036e-14
3995.123291,2.192527843e-14
3996.391476,2.199427943e-14
3997.65966,2.187345188e-14
3998.927844,2.230707853e-14
4000.196029,2.228409514e-14
4001.464213,2.201784219e-14
4002.732398,2.228158962e-14
4004.000582,2.167799394e-14
4005.268767,2.170860063e-14
4006.536951,2.171088592e-14
4007.805135,2.163180693e-14
4009.07332,2.176582279e-14
4010.341504,2.133710892e-14
4011.609689,2.119722312e-14
4012.877873,2.142901538e-14
4014.146058,2.112235557e-14
4015.414242,2.13076542e-14
4016.682426,2.158170154e-14
4017.950611,2.166569163e-14
4019.218795,2.19630866e-14
4020.48698,2.216132619e-14
4021.755164,2.172562091e-14
4023.023349,2.116963695e-14
4024.291533,2.092793102e-14
4025.559717,2.058741192e-14
4026.827902,2.081250076e-14
4028.096086,2.079297665e-14
4029.364271,2.074883776e-14
4030.632455,2.013564859e-14
4031.90064,2.001387744e-14
4033.168824,2.040089018e-14
4034.437008,2.010485047e-14
4035.705193,2.088412247e-14
4036.973377,2.160749031e-14
4038.241562,2.15901922e-14
4039.509746,2.135849989e-14
4040.777931,2.155486923e-14
4042.046115,2.205639236e-14
4043.314299,2.247567705e-14
4044.582484,2.295149273e-14
4045.850668,2.342533482e-14
4047.118853,2.35999964e-14
4048.387037,2.39545915e-14
4049.655222,2.380252706e-14
4050.923406,2.327701427e-14
4052.19159,2.389261071e-14
4053.459775,2.471945039e-14
4054.727959,2.435902432e-14
4055.996144,2.407498368e-14
4057.264328,2.45358848e-14
4058.532513,2.451105487e-14
4059.800697,2.451610827e-14
4061.068881,2.439800986e-14
4062.337066,2.385871076e-14
4063.60525,2.37772516e-14
4064.873435,2.463935326e-14
4066.141619,2.527972203e-14
4067.409804,2.455480921e-14
4068.677988,2.379280482e-14
4069.946172,2.414288692e-14
4071.214357,2.422701762e-14
4072.482541,2.423576408e-14
4073.750726,2.413927179e-14
4075.01891,2.380916441e-14
4076.287095,2.338948161e-14
4077.555279,2.315763853e-14
4078.823463,2.323396636e-14
4080.091648,2.331507315e-14
4081.359832,2.296544844e-14
4082.628017,2.220999839e-14
4083.896201,2.158722928e-14
4085.164386,2.163196617e-14
4086.43257,2.193524801e-14
4087.700754,2.150541945e-14
4088.968939,2.048189194e-14
4090.237123,1.973656224e-14
4091.505308,1.94244018e-14
4092.773492,1.950858163e-14
4094.041677,1.983618178e-14
4095.309861,1.956329657e-14
4096.578045,1.919353619e-14
4097.84623,1.937089642e-14
4099.114414,1.885859565e-14
4100.382599,1.844966847e-14
4101.650783,1.811474995e-14
4102.918967,1.838935464e-14
4104.187152,1.895622975e-14
4105.455336,1.849828308e-14
4106.723521,1.801332114e-14
4107.991705,1.821252466e-14
4109.25989,1.822096449e-14
4110.528074,1.795428125e-14
4111.796258,1.803802909e-14
4113.064443,1.827831032e-14
4114.332627,1.869994976e-14
4115.600812,1.88059085e-14
4116.868996,1.851445802e-14
4118.137181,1.870138464e-14
4119.405365,1.893975157e-14
4120.673549,1.932980855e-14
4121.941734,1.94621693e-14
4123.209918,1.939019691e-14
4124.478103,1.984520946e-14
4125.746287,2.004783668e-14
4127.014472,1.999120406e-14
4128.282656,2.023958122e-14
4129.55084,2.030505687e-14
4130.819025,2.028439774e-14
4132.087209,2.046884424e-14
4133.355394,2.018156963e-14
4134.623578,1.999038921e-14
4135.891763,2.006395572e-14
4137.159947,1.986130986e-14
4138.428131,1.977355217e-14
4139.696316,2.026675065e-14
4140.9645,2.046429398e-14
4142.232685,1.992508975e-14
4143.500869,1.976708592e-14
4144.769054,1.96433649e-14
4146.037238,1.940198422e-14
4147.305422,1.90928731e-14
4148.573607,1.906484139e-14
4149.841791,1.91252467e-14
4151.109976,1.891187741e-14
4152.37816,1.829785306e-14
4153.646345,1.789326947e-14
4154.914529,1.814884641e-14
4156.182713,1.736919663e-14
4157.450898,1.72612948e-14
4158.719082,1.747551621e-14
4159.987267,1.724297517e-14
4161.255451,1.675075077e-14
4162.523636,1.640478863e-14
4163.79182,1.625168065e-14
4165.060004,1.609942309e-14
4166.328189,1.596978809e-14
4167.596373,1.604118958e-14
4168.864558,1.568495632e-14
4170.132742,1.54489272e-14
4171.400927,1.545064668e-14
4172.669111,1.505635623e-14
4173.937295,1.517443431e-14
4175.20548,1.553801982e-14
4176.473664,1.515118157e-14
4177.741849,1.501205471e-14
4179.010033,1.512632115e-14
4180.278218,1.49173056e-14
4181.546402,1.484967002e-14
4182.814586,1.507095738e-14
4184.082771,1.520164101e-14
4185.350955,1.487786944e-14
4186.61914,1.472389749e-14
4187.887324,1.481049814e-14
4189.155509,1.467512364e-14
4190.423693,1.482143503e-14
4191.691877,1.45422157e-14
4192.960062,1.426643532e-14
4194.228246,1.428064515e-14
4195.496431,1.425804631e-14
4196.764615,1.375984016e-14
4198.0328,1.336439436e-14
4199.300984,1.334547419e-14
4200.569168,1.318689522e-14
4201.837353,1.296963974e-14
4203.105537,1.284696311e-14
4204.373722,1.262477282e-14
4205.641906,1.20540183e-14
4206.910091,1.169536761e-14
4208.178275,1.174532138e-14
4209.446459,1.183756242e-14
4210.714644,1.163808701e-14
4211.982828,1.128601014e-14
4213.251013,1.103803193e-14
4214.519197,1.069790669e-14
4215.787382,1.024995925e-14
4217.055566,1.003518642e-14
4218.32375,9.865574002e-15
4219.591935,9.946298783e-15
4220.860119,9.875292858e-15
4222.128304,9.440531175e-15
4223.396488,9.144154346e-15
4224.664672,9.170418297e-15
4225.932857,9.068979325e-15
4227.201041,8.703915748e-15
4228.469226,8.70291625e-15
4229.73741,8.72077001e-15
4231.005595,8.77531385e-15
4232.273779,8.398850903e-15
4233.541963,8.16393055e-15
4234.810148,8.39470383e-15
4236.078332,8.449506862e-15
4237.346517,8.446578669e-15
4238.614701,8.630375501e-15
4239.882886,8.872609983e-15
4241.15107,9.016878329e-15
4242.419254,8.747024643e-15
4243.687439,8.47293664e-15
4244.955623,8.384913823e-15
4246.223808,8.500153503e-15
4247.491992,8.614461446e-15
4248.760177,8.526292939e-15
4250.028361,8.65380782e-15
4251.296545,8.817025987e-15
4252.56473,8.987815781e-15
4253.832914,8.989188822e-15
4255.101099,8.940468334e-15
4256.369283,8.724645186e-15
4257.637468,8.76008335e-15
4258.905652,9.067267472e-15
4260.173836,9.225691432e-15
4261.442021,9.473832275e-15
4262.710205,9.52266796e-15
4263.97839,9.638520044e-15
4265.246574,1.000523618e-14
4266.514759,1.032156826e-14
4267.782943,1.042662152e-14
4269.051127,1.068060689e-14
4270.319312,1.10536546e-14
4271.587496,1.122380827e-14
4272.855681,1.1414987e-14
4274.123865,1.180318728e-14
4275.39205,1.211168346e-14
4276.660234,1.231979267e-14
4277.928418,1.259305482e-14
4279.196603,1.276252917e-14
4280.464787,1.27953644e-14
4281.732972,1.302597167e-14
4283.001156,1.349018553e-14
4284.269341,1.384932327e-14
4285.537525,1.404639903e-14
4286.805709,1.403549264e-14
4288.073894,1.375655114e-14
4289.342078,1.418845832e-14
4290.610263,1.455801964e-14
4291.878447,1.439187582e-14
4293.146632,1.421544394e-14
4294.414816,1.423240662e-14
4295.683,1.409084793e-14
4296.951185,1.373143491e-14
4298.219369,1.365572965e-14
4299.487554,1.408938172e-14
4300.755738,1.37333814e-14
4302.023923,1.361031259e-14
4303.292107,1.35003711e-14
4304.560291,1.341956924e-14
4305.828476,1.347556235e-14
4307.09666,1.335558945e-14
4308.364845,1.332290415e-14
4309.633029,1.334352601e-14
4310.901214,1.294133783e-14
4312.169398,1.274070198e-14
4313.437582,1.288836015e-14
4314.705767,1.299308815e-14
4315.973951,1.289322551e-14
4317.242136,1.273834892e-14
4318.51032,1.277970615e-14
4319.778505,1.295877315e-14
4321.046689,1.298440183e-14
4322.314873,1.29629431e-14
4323.583058,1.27332176e-14
4324.851242,1.304791236e-14
4326.119427,1.280890761e-14
4327.387611,1.239752404e-14
4328.655796,1.26038079e-14
4329.92398,1.280264126e-14
4331.192164,1.260525294e-14
4332.460349,1.272458972e-14
4333.728533,1.301502715e-14
4334.996718,1.280362721e-14
4336.264902,1.314360082e-14
4337.533086,1.316576429e-14
4338.801271,1.328791322e-14
4340.069455,1.32262399e-14
4341.33764,1.29712347e-14
4342.605824,1.319142515e-14
4343.874009,1.359424183e-14
4345.142193,1.363586927e-14
4346.410377,1.328271836e-14
4347.678562,1.339112164e-14
4348.946746,1.328707974e-14
4350.214931,1.353186125e-14
4351.483115,1.373511443e-14
4352.7513,1.358877678e-14
4354.019484,1.363352129e-14
4355.287668,1.374041516e-14
4356.555853,1.361653235e-14
4357.824037,1.380329719e-14
4359.092222,1.361416066e-14
4360.360406,1.346488381e-14
4361.628591,1.338975792e-14
4362.896775,1.34279591e-14
4364.164959,1.369449327e-14
4365.433144,1.36135923e-14
4366.701328,1.33536201e-14
4367.969513,1.362979096e-14
4369.237697,1.35641205e-14
4370.505882,1.3524437e-14
4371.774066,1.371710735e-14
4373.04225,1.370788994e-14
4374.310435,1.342188503e-14
4375.578619,1.324717771e-14
4376.846804,1.334470508e-14
4378.114988,1.371800521e-14
4379.383173,1.408921062e-14
4380.651357,1.3928448e-14
4381.919541,1.359914616e-14
4383.187726,1.3324544e-14
4384.45591,1.351684674e-14
4385.724095,1.369392152e-14
4386.992279,1.372886332e-14
4388.260464,1.382671596e-14
4389.528648,1.376037634e-14
4390.796832,1.351726772e-14
4392.065017,1.358785097e-14
4393.333201,1.38107875e-14
4394.601386,1.391574251e-14
4395.86957,1.401013586e-14
4397.137755,1.413403052e-14
4398.405939,1.427621347e-14
4399.674123,1.431330843e-14
4400.942308,1.416266108e-14
4402.210492,1.391876049e-14
4403.478677,1.383646446e-14
4404.746861,1.404610427e-14
4406.015046,1.424101248e-14
4407.28323,1.447251505e-14
4408.551414,1.430889878e-14
4409.819599,1.412151561e-14
4411.087783,1.397304429e-14
4412.355968,1.399273018e-14
4413.624152,1.409690761e-14
4414.892337,1.382056396e-14
4416.160521,1.35766227e-14
4417.428705,1.386313329e-14
4418.69689,1.374111565e-14
4419.965074,1.34281031e-14
4421.233259,1.334400289e-14
4422.501443,1.334019717e-14
4423.769628,1.310199033e-14
4425.037812,1.31362706e-14
4426.305996,1.355841912e-14
4427.574181,1.345454577e-14
4428.842365,1.310156851e-14
4430.11055,1.31436779e-14
4431.378734,1.301393109e-14
4432.646919,1.28621682e-14
4433.915103,1.275754692e-14
4435.183287,1.252395557e-14
4436.451472,1.246952099e-14
4437.719656,1.268774548e-14
4438.987841,1.267089207e-14
4440.256025,1.239227074e-14
4441.52421,1.213527756e-14
4442.792394,1.198998684e-14
4444.060578,1.214431455e-14
4445.328763,1.216873705e-14
4446.596947,1.202685395e-14
4447.865132,1.179876916e-14
4449.133316,1.16359203e-14
4450.401501,1.169052004e-14
4451.669685,1.168557252e-14
4452.937869,1.147383122e-14
4454.206054,1.116713499e-14
4455.474238,1.105984895e-14
4456.742423,1.098385062e-14
4458.010607,1.090975217e-14
4459.278791,1.099694829e-14
4460.546976,1.11675619e-14
4461.81516,1.113849173e-14
4463.083345,1.100496122e-14
4464.351529,1.105890197e-14
4465.619714,1.085711924e-14
4466.887898,1.056612361e-14
4468.156082,1.054016205e-14
4469.424267,1.090694934e-14
4470.692451,1.09864383e-14
4471.960636,1.055801412e-14
4473.22882,1.02698713e-14
4474.497005,1.035081377e-14
4475.765189,1.046675902e-14
4477.033373,1.063856187e-14
4478.301558,1.054924225e-14
4479.569742,1.061592322e-14
4480.837927,1.083817196e-14
4482.106111,1.066929646e-14
4483.374296,1.043126496e-14
4484.64248,1.050208538e-14
4485.910664,1.063286981e-14
4487.178849,1.07416839e-14
4488.447033,1.083183954e-14
4489.715218,1.101963098e-14
4490.983402,1.122826282e-14
4492.251587,1.138324867e-14
4493.519771,1.156596215e-14
4494.787955,1.164376297e-14
4496.05614,1.153510474e-14
4497.324324,1.148091665e-14
4498.592509,1.191084093e-14
4499.860693,1.269790988e-14
4501.128878,1.27513873e-14
4502.397062,1.262543604e-14
4503.665246,1.290118677e-14
4504.933431,1.324805778e-14
4506.201615,1.334936969e-14
4507.4698,1.35472044e-14
4508.737984,1.404677088e-14
4510.006169,1.445267415e-14
4511.274353,1.453515991e-14
4512.542537,1.454614763e-14
4513.810722,1.466543866e-14
4515.078906,1.504753861e-14
4516.347091,1.552304936e-14
4517.615275,1.587772238e-14
4518.88346,1.612584713e-14
4520.151644,1.649214314e-14
4521.419828,1.690387061e-14
4522.688013,1.722184339e-14
4523.956197,1.77986237e-14
4525.224382,1.831770921e-14
4526.492566,1.84468614e-14
4527.760751,1.844464895e-14
4529.028935,1.889385932e-14
4530.297119,1.948956235e-14
4531.565304,1.975740264e-14
4532.833488,1.968163046e-14
4534.101673,1.952351651e-14
4535.369857,1.974233053e-14
4536.638042,2.035325813e-14
4537.906226,2.087988562e-14
4539.17441,2.115306391e-14
4540.442595,2.110038523e-14
4541.710779,2.115290636e-14
4542.978964,2.106673431e-14
4544.247148,2.064957228e-14
4545.515333,2.064457478e-14
4546.783517,2.11463571e-14
4548.051701,2.127806056e-14
4549.319886,2.137063787e-14
4550.58807,2.161534738e-14
4551.856255,2.15825689e-14
4553.124439,2.156468126e-14
4554.392624,2.160726838e-14
4555.660808,2.159878958e-14
4556.928992,2.164759054e-14
4558.197177,2.170186502e-14
4559.465361,2.166859018e-14
4560.733546,2.156793048e-14
4562.00173,2.176339688e-14
4563.269915,2.2177225e-14
4564.538099,2.241889027e-14
4565.806283,2.275916035e-14
4567.074468,2.284871545e-14
4568.342652,2.250913824e-14
4569.610837,2.242842617e-14
4570.879021,2.251792198e-14
4572.147206,2.247644277e-14
4573.41539,2.263186824e-14
4574.683574,2.256471885e-14
4575.951759,2.233081917e-14
4577.219943,2.236715011e-14
4578.488128,2.263439409e-14
4579.756312,2.264144987e-14
4581.024496,2.241458734e-14
4582.292681,2.244622911e-14
4583.560865,2.256706174e-14
4584.82905,2.249172494e-14
4586.097234,2.228341752e-14
4587.365419,2.227207236e-14
4588.633603,2.241789585e-14
4589.901787,2.228807111e-14
4591.169972,2.196641035e-14
4592.438156,2.206215049e-14
4593.706341,2.23140547e-14
4594.974525,2.203044435e-14
4596.24271,2.204671585e-14
4597.510894,2.201871633e-14
4598.779078,2.226636335e-14
4600.047263,2.244586996e-14
4601.315447,2.25503735e-14
4602.583632,2.285300821e-14
4603.851816,2.299921795e-14
4605.120001,2.287166157e-14
4606.388185,2.293547025e-14
4607.656369,2.288428405e-14
4608.924554,2.301294328e-14
4610.192738,2.322832004e-14
4611.460923,2.317676961e-14
4612.729107,2.326214715e-14
4613.997292,2.354882375e-14
4615.265476,2.337424349e-14
4616.53366,2.27513524e-14
4617.801845,2.261365703e-14
4619.070029,2.297540108e-14
4620.338214,2.291858042e-14
4621.606398,2.30599824e-14
4622.874583,2.3043284e-14
4624.142767,2.274626173e-14
4625.410951,2.295695779e-14
4626.679136,2.336034537e-14
4627.94732,2.339898532e-14
4629.215505,2.329011787e-14
4630.483689,2.310018089e-14
4631.751874,2.331278786e-14
4633.020058,2.292359994e-14
4634.288242,2.262987771e-14
4635.556427,2.264532928e-14
4636.824611,2.284559667e-14
4638.092796,2.27528364e-14
4639.36098,2.257154594e-14
4640.629165,2.278317373e-14
4641.897349,2.285602873e-14
4643.165533,2.265495666e-14
4644.433718,2.262001655e-14
4645.701902,2.268150098e-14
4646.970087,2.238268978e-14
4648.238271,2.223143341e-14
4649.506456,2.235359758e-14
4650.77464,2.243279008e-14
4652.042824,2.23829981e-14
4653.311009,2.227645829e-14
4654.579193,2.224638354e-14
4655.847378,2.217055885e-14
4657.115562,2.194606293e-14
4658.383747,2.199943956e-14
4659.651931,2.22984083e-14
4660.920115,2.219791632e-14
4662.1883,2.171989835e-14
4663.456484,2.147753851e-14
4664.724669,2.159701251e-14
4665.992853,2.169846842e-14
4667.261038,2.155012585e-14
4668.529222,2.131656159e-14
4669.797406,2.127815373e-14
4671.065591,2.130106767e-14
4672.333775,2.108359873e-14
4673.60196,2.071426526e-14
4674.870144,2.042698557e-14
4676.138329,2.022141914e-14
4677.406513,2.000663192e-14
4678.674697,1.980437739e-14
