wavelength,flux
4672.820818,2.390909228e-14
4674.081472,2.350912162e-14
4675.342125,2.402776667e-14
4676.602779,2.422443756e-14
4677.863432,2.377871019e-14
4679.124085,2.334832936e-14
4680.384739,2.282635039e-14
4681.645392,2.211914564e-14
4682.906046,2.204543853e-14
4684.166699,2.21847026e-14
4685.427353,2.227804055e-14
4686.688006,2.196581235e-14
4687.948659,2.135184221e-14
4689.209313,2.092265231e-14
4690.469966,2.105941425e-14
4691.73062,2.132421877e-14
4692.991273,2.00410096e-14
4694.251927,1.955167019e-14
4695.51258,1.975527997e-14
4696.773234,1.962094224e-14
4698.033887,1.92512564e-14
4699.29454,1.888398631e-14
4700.555194,1.893122703e-14
4701.815847,1.868977859e-14
4703.076501,1.867362906e-14
4704.337154,1.898459519e-14
4705.597808,1.907264257e-14
4706.858461,1.862758435e-14
4708.119114,1.779786476e-14
4709.379768,1.740463141e-14
4710.640421,1.762566804e-14
4711.901075,1.755762589e-14
4713.161728,1.724372225e-14
4714.422382,1.715648463e-14
4715.683035,1.697855859e-14
4716.943689,1.683701599e-14
4718.204342,1.612902689e-14
4719.464995,1.576393875e-14
4720.725649,1.614035511e-14
4721.986302,1.609658045e-14
4723.246956,1.507670704e-14
4724.507609,1.475395869e-14
4725.768263,1.588021435e-14
4727.028916,1.581614817e-14
4728.289569,1.491779688e-14
4729.550223,1.434133845e-14
4730.810876,1.416395281e-14
4732.07153,1.42746634e-14
4733.332183,1.412818006e-14
4734.592837,1.414890188e-14
4735.85349,1.356674037e-14
4737.114144,1.34728095e-14
4738.374797,1.409553118e-14
4739.63545,1.403428138e-14
4740.896104,1.378357403e-14
4742.156757,1.39454759e-14
4743.417411,1.348224968e-14
4744.678064,1.306229583e-14
4745.938718,1.370419688e-14
4747.199371,1.445854578e-14
4748.460024,1.408448333e-14
4749.720678,1.384720738e-14
4750.981331,1.383550985e-14
4752.241985,1.393402995e-14
4753.502638,1.395569536e-14
4754.763292,1.379736288e-14
4756.023945,1.386919296e-14
4757.284599,1.435545679e-14
4758.545252,1.396026086e-14
4759.805905,1.395117135e-14
4761.066559,1.383970182e-14
4762.327212,1.362281988e-14
4763.587866,1.381343702e-14
4764.848519,1.387818337e-14
4766.109173,1.386325357e-14
4767.369826,1.438744753e-14
4768.63048,1.51118047e-14
4769.891133,1.540378373e-14
4771.151786,1.537136609e-14
4772.41244,1.559608393e-14
4773.673093,1.602119282e-14
4774.933747,1.59985889e-14
4776.1944,1.619166667e-14
4777.455054,1.669599178e-14
4778.715707,1.703271618e-14
4779.97636,1.726688013e-14
4781.237014,1.770873318e-14
4782.497667,1.790120108e-14
4783.758321,1.810428231e-14
4785.018974,1.846166584e-14
4786.279628,1.936845866e-14
4787.540281,2.007160443e-14
4788.800935,2.004441467e-14
4790.061588,2.056661895e-14
4791.322241,2.130497418e-14
4792.582895,2.12907525e-14
4793.843548,2.138859328e-14
4795.104202,2.1799821e-14
4796.364855,2.208627399e-14
4797.625509,2.261076526e-14
4798.886162,2.349985678e-14
4800.146815,2.386699643e-14
4801.407469,2.394924503e-14
4802.668122,2.40702945e-14
4803.928776,2.396790855e-14
4805.189429,2.389402356e-14
4806.450083,2.441899933e-14
4807.710736,2.4420236e-14
4808.97139,2.478226297e-14
4810.232043,2.499000457e-14
4811.492696,2.47097129e-14
4812.75335,2.445249779e-14
4814.014003,2.449544236e-14
4815.274657,2.471358384e-14
4816.53531,2.504457552e-14
4817.795964,2.548983533e-14
4819.056617,2.546898646e-14
4820.31727,2.513454397e-14
4821.577924,2.549845135e-14
4822.838577,2.620819719e-14
4824.099231,2.523728398e-14
4825.359884,2.44677969e-14
4826.620538,2.467591798e-14
4827.881191,2.4926079e-14
4829.141845,2.503550041e-14
4830.402498,2.537840306e-14
4831.663151,2.530096053e-14
4832.923805,2.560225693e-14
4834.184458,2.583052553e-14
4835.445112,2.5475656e-14
4836.705765,2.509744223e-14
4837.966419,2.505910044e-14
4839.227072,2.484145532e-14
4840.487725,2.480294582e-14
4841.748379,2.51180624e-14
4843.009032,2.556211942e-14
4844.269686,2.568598444e-14
4845.530339,2.525929329e-14
4846.790993,2.499576101e-14
4848.051646,2.570005874e-14
4849.3123,2.561470323e-14
4850.572953,2.503997613e-14
4851.833606,2.564411052e-14
4853.09426,2.694742826e-14
4854.354913,2.747210588e-14
4855.615567,2.747462156e-14
4856.87622,2.745908698e-14
4858.136874,2.747580572e-14
4859.397527,2.784919817e-14
4860.65818,2.84824383e-14
4861.918834,2.860072137e-14
4863.179487,2.809535611e-14
4864.440141,2.797881793e-14
4865.700794,2.79960669e-14
4866.961448,2.853372446e-14
4868.222101,2.851123404e-14
4869.482755,2.854095812e-14
4870.743408,2.90411514e-14
4872.004061,2.868629542e-14
4873.264715,2.877674837e-14
4874.525368,2.843939887e-14
4875.786022,2.828149329e-14
4877.046675,2.870749157e-14
4878.307329,2.888823824e-14
4879.567982,2.857399918e-14
4880.828635,2.88309517e-14
4882.089289,2.926400238e-14
4883.349942,2.945847776e-14
4884.610596,2.905307762e-14
4885.871249,2.868345616e-14
4887.131903,2.929510882e-14
4888.392556,3.042699217e-14
4889.65321,3.060734581e-14
4890.913863,3.0048609e-14
4892.174516,2.91323633e-14
4893.43517,2.919902818e-14
4894.695823,2.980998627e-14
4895.956477,2.928992498e-14
4897.21713,2.840192274e-14
4898.477784,2.832265909e-14
4899.738437,2.821332916e-14
4900.99909,2.807276235e-14
4902.259744,2.824763908e-14
4903.520397,2.8280548e-14
4904.781051,2.781971295e-14
4906.041704,2.765607804e-14
4907.302358,2.762234242e-14
4908.563011,2.714891537e-14
4909.823665,2.715750767e-14
4911.084318,2.731135935e-14
4912.344971,2.6539238e-14
4913.605625,2.598313207e-14
4914.866278,2.603377956e-14
4916.126932,2.58451521e-14
4917.387585,2.547292855e-14
4918.648239,2.511345793e-14
4919.908892,2.470288073e-14
4921.169545,2.430422129e-14
4922.430199,2.404493095e-14
4923.690852,2.420990417e-14
4924.951506,2.390731181e-14
4926.212159,2.365855179e-14
4927.472813,2.36124444e-14
4928.733466,2.334363341e-14
4929.99412,2.356280488e-14
4931.254773,2.4054394e-14
4932.515426,2.377444961e-14
4933.77608,2.336320834e-14
4935.036733,2.317002892e-14
4936.297387,2.323762724e-14
4937.55804,2.371703094e-14
4938.818694,2.380798534e-14
4940.079347,2.361205815e-14
4941.34,2.34922572e-14
4942.600654,2.368897213e-14
4943.861307,2.396130508e-14
4945.121961,2.41467189e-14
4946.382614,2.440383236e-14
4947.643268,2.425451231e-14
4948.903921,2.407626609e-14
4950.164575,2.464713749e-14
4951.425228,2.530784522e-14
4952.685881,2.522403469e-14
4953.946535,2.503021323e-14
4955.207188,2.541297556e-14
4956.467842,2.546297422e-14
4957.728495,2.553915636e-14
4958.989149,2.581821306e-14
4960.249802,2.612657371e-14
4961.510455,2.646864627e-14
4962.771109,2.681377154e-14
4964.031762,2.679750173e-14
4965.292416,2.635522178e-14
4966.553069,2.651433692e-14
4967.813723,2.73446901e-14
4969.074376,2.758706688e-14
4970.33503,2.681982783e-14
4971.595683,2.640108015e-14
4972.856336,2.661432239e-14
4974.11699,2.717920358e-14
4975.377643,2.739617276e-14
4976.638297,2.738640308e-14
4977.89895,2.749464203e-14
4979.159604,2.740933396e-14
4980.420257,2.735193731e-14
4981.68091,2.714177658e-14
4982.941564,2.706616872e-14
4984.202217,2.757500344e-14
4985.462871,2.82654742e-14
4986.723524,2.815855493e-14
4987.984178,2.737709927e-14
4989.244831,2.735612335e-14
4990.505485,2.758451562e-14
4991.766138,2.789019964e-14
4993.026791,2.800148622e-14
4994.287445,2.788373001e-14
4995.548098,2.814809407e-14
4996.808752,2.839165501e-14
4998.069405,2.867055077e-14
4999.330059,2.846089995e-14
5000.590712,2.812458552e-14
5001.851366,2.806019746e-14
5003.112019,2.81277314e-14
5004.372672,2.843108778e-14
5005.633326,2.839282052e-14
5006.893979,2.828410723e-14
5008.154633,2.810412459e-14
5009.415286,2.799553666e-14
5010.67594,2.81917654e-14
5011.936593,2.833111587e-14
5013.197246,2.808933201e-14
5014.4579,2.848191314e-14
5015.718553,2.880875944e-14
5016.979207,2.870014271e-14
5018.23986,2.840365746e-14
5019.500514,2.813711144e-14
5020.761167,2.809997413e-14
5022.021821,2.786201039e-14
5023.282474,2.777377497e-14
5024.543127,2.763563914e-14
5025.803781,2.729586204e-14
5027.064434,2.712805803e-14
5028.325088,2.746298164e-14
5029.585741,2.799466761e-14
5030.846395,2.779621287e-14
5032.107048,2.721478743e-14
5033.367701,2.689245074e-14
5034.628355,2.68411595e-14
5035.889008,2.663459527e-14
5037.149662,2.616915744e-14
5038.410315,2.594696715e-14
5039.670969,2.577833814e-14
5040.931622,2.53918658e-14
5042.192276,2.499390939e-14
5043.452929,2.449476474e-14
5044.713582,2.383437211e-14
5045.974236,2.398515075e-14
5047.234889,2.401867293e-14
5048.495543,2.392625994e-14
5049.756196,2.367074398e-14
5051.01685,2.329772761e-14
5052.277503,2.31497086e-14
5053.538156,2.312638979e-14
5054.79881,2.272622262e-14
5056.059463,2.203975832e-14
5057.320117,2.18834926e-14
5058.58077,2.204608735e-14
5059.841424,2.175856371e-14
5061.102077,2.132057314e-14
5062.362731,2.148338304e-14
5063.623384,2.145555292e-14
5064.884037,2.125396586e-14
5066.144691,2.093532053e-14
5067.405344,2.066522375e-14
5068.665998,2.048166324e-14
5069.926651,2.007758448e-14
5071.187305,1.998964891e-14
5072.447958,2.024332342e-14
5073.708611,2.009116411e-14
5074.969265,1.9707797e-14
5076.229918,1.940589921e-14
5077.490572,1.893451352e-14
5078.751225,1.878684518e-14
5080.011879,1.922861183e-14
5081.272532,1.924173237e-14
5082.533186,1.928906287e-14
5083.793839,1.957570052e-14
5085.054492,1.969206082e-14
5086.315146,1.974485977e-14
5087.575799,1.895560803e-14
5088.836453,1.870614835e-14
5090.097106,1.908287981e-14
5091.35776,1.952513434e-14
5092.618413,1.964577386e-14
5093.879066,1.949665371e-14
5095.13972,1.966293136e-14
5096.400373,1.981255973e-14
5097.661027,2.015125771e-14
5098.92168,2.05118786e-14
5100.182334,2.041916746e-14
5101.442987,2.025196823e-14
5102.703641,2.08662738e-14
5103.964294,2.154793373e-14
5105.224947,2.162865935e-14
5106.485601,2.142543582e-14
5107.746254,2.19474995e-14
5109.006908,2.275766279e-14
5110.267561,2.275508442e-14
5111.528215,2.273846394e-14
5112.788868,2.267389293e-14
5114.049521,2.262778723e-14
5115.310175,2.298391885e-14
5116.570828,2.348538607e-14
5117.831482,2.342298515e-14
5119.092135,2.291696428e-14
5120.352789,2.295902624e-14
5121.613442,2.356803954e-14
5122.874096,2.404541545e-14
5124.134749,2.422991956e-14
5125.395402,2.452964725e-14
5126.656056,2.48386076e-14
5127.916709,2.453756192e-14
5129.177363,2.435781814e-14
5130.438016,2.486933965e-14
5131.69867,2.482432832e-14
5132.959323,2.422015327e-14
5134.219976,2.428339105e-14
5135.48063,2.480595278e-14
5136.741283,2.491515397e-14
5138.001937,2.517350579e-14
5139.26259,2.548144123e-14
5140.523244,2.587844388e-14
5141.783897,2.625900901e-14
5143.044551,2.624022351e-14
5144.305204,2.615359576e-14
5145.565857,2.65357262e-14
5146.826511,2.668812606e-14
5148.087164,2.672320339e-14
5149.347818,2.690292515e-14
5150.608471,2.685942153e-14
5151.869125,2.64269282e-14
5153.129778,2.623313723e-14
5154.390431,2.63179337e-14
5155.651085,2.691233907e-14
5156.911738,2.707580288e-14
5158.172392,2.671821945e-14
5159.433045,2.70054822e-14
5160.693699,2.767646613e-14
5161.954352,2.764011486e-14
5163.215006,2.769882271e-14
5164.475659,2.789571044e-14
5165.736312,2.762027904e-14
5166.996966,2.744845672e-14
5168.257619,2.807773274e-14
5169.518273,2.795311725e-14
5170.778926,2.739043496e-14
5172.03958,2.78145884e-14
5173.300233,2.82623927e-14
5174.560886,2.780862021e-14
5175.82154,2.74634492e-14
5177.082193,2.78190133e-14
5178.342847,2.80445697e-14
5179.6035,2.78182154e-14
5180.864154,2.734938435e-14
5182.124807,2.740686062e-14
5183.385461,2.766874288e-14
5184.646114,2.754932818e-14
5185.906767,2.850093412e-14
5187.167421,2.871438303e-14
5188.428074,2.838459583e-14
5189.688728,2.849824394e-14
5190.949381,2.870484205e-14
5192.210035,2.851681768e-14
5193.470688,2.859550026e-14
5194.731341,2.860556979e-14
5195.991995,2.866585821e-14
5197.252648,2.878010601e-14
5198.513302,2.854932003e-14
5199.773955,2.803255031e-14
5201.034609,2.793361008e-14
5202.295262,2.831471223e-14
5203.555916,2.846924153e-14
5204.816569,2.911263421e-14
5206.077222,2.918589239e-14
5207.337876,2.85719663e-14
5208.598529,2.85859559e-14
5209.859183,2.897421547e-14
5211.119836,2.925239125e-14
5212.38049,2.936825181e-14
5213.641143,2.904286918e-14
5214.901796,2.857674695e-14
5216.16245,2.855365345e-14
5217.423103,2.860084335e-14
5218.683757,2.80303548e-14
5219.94441,2.836980495e-14
5221.205064,2.88873912e-14
5222.465717,2.863726576e-14
5223.726371,2.816066912e-14
5224.987024,2.817882443e-14
5226.247677,2.832056861e-14
5227.508331,2.843101663e-14
5228.768984,2.866866358e-14
5230.029638,2.88351225e-14
5231.290291,2.867555843e-14
5232.550945,2.881585419e-14
5233.811598,2.948521689e-14
5235.072252,2.918086102e-14
5236.332905,2.848334294e-14
5237.593558,2.814061308e-14
5238.854212,2.806537961e-14
5240.114865,2.793984594e-14
5241.375519,2.816040654e-14
5242.636172,2.888863465e-14
5243.896826,2.869310217e-14
5245.157479,2.88572741e-14
5246.418132,2.932858695e-14
5247.678786,2.947096302e-14
5248.939439,2.968792543e-14
5250.200093,3.026834968e-14
5251.460746,3.010879239e-14
5252.7214,2.936744543e-14
5253.982053,2.914531612e-14
5255.242707,2.951246425e-14
5256.50336,2.973327896e-14
5257.764013,2.97418035e-14
5259.024667,3.002397389e-14
5260.28532,3.005239693e-14
5261.545974,2.974388382e-14
5262.806627,3.021789023e-14
5264.067281,3.080967488e-14
5265.327934,3.086106945e-14
5266.588587,3.081169421e-14
5267.849241,3.033263948e-14
5269.109894,3.022170527e-14
5270.370548,3.021979097e-14
5271.631201,3.06655302e-14
5272.891855,3.081291732e-14
5274.152508,3.031077247e-14
5275.413162,3.043473405e-14
5276.673815,3.058337817e-14
5277.934468,3.066828475e-14
5279.195122,3.065042252e-14
5280.455775,3.10814166e-14
5281.716429,3.180067971e-14
5282.977082,3.184054108e-14
5284.237736,3.143866799e-14
5285.498389,3.165322822e-14
5286.759042,3.162323647e-14
5288.019696,3.183892155e-14
5289.280349,3.212380923e-14
5290.541003,3.19848179e-14
5291.801656,3.201325788e-14
5293.06231,3.176955294e-14
5294.322963,3.124624244e-14
5295.583617,3.186002623e-14
5296.84427,3.226157067e-14
5298.104923,3.173036242e-14
5299.365577,3.153198392e-14
5300.62623,3.135879279e-14
5301.886884,3.144868331e-14
5303.147537,3.244886998e-14
5304.408191,3.254876566e-14
5305.668844,3.238673503e-14
5306.929497,3.297693065e-14
5308.190151,3.273134869e-14
5309.450804,3.230132023e-14
5310.711458,3.240044002e-14
5311.972111,3.198513638e-14
5313.232765,3.188471893e-14
5314.493418,3.242124654e-14
5315.754072,3.239912882e-14
5317.014725,3.186326528e-14
5318.275378,3.110062053e-14
5319.536032,3.116945382e-14
5320.796685,3.189731262e-14
5322.057339,3.257833388e-14
5323.317992,3.262887803e-14
5324.578646,3.192406531e-14
5325.839299,3.143650298e-14
5327.099952,3.199438937e-14
5328.360606,3.25171781e-14
5329.621259,3.256362262e-14
5330.881913,3.261975718e-14
5332.142566,3.26192388e-14
5333.40322,3.216479885e-14
5334.663873,3.213995706e-14
5335.924527,3.225455385e-14
5337.18518,3.239561194e-14
5338.445833,3.240167669e-14
5339.706487,3.229753907e-14
5340.96714,3.24762122e-14
5342.227794,3.273263279e-14
5343.488447,3.238001975e-14
5344.749101,3.217380789e-14
5346.009754,3.234606051e-14
5347.270407,3.250508925e-14
5348.531061,3.268654742e-14
5349.791714,3.3000983e-14
5351.052368,3.274962766e-14
5352.313021,3.271051168e-14
5353.573675,3.324841148e-14
5354.834328,3.37442849e-14
5356.094982,3.367464524e-14
5357.355635,3.339156683e-14
5358.616288,3.342512289e-14
5359.876942,3.341430119e-14
5361.137595,3.292657623e-14
5362.398249,3.290024367e-14
5363.658902,3.33677957e-14
5364.919556,3.345523321e-14
5366.180209,3.340877854e-14
5367.440862,3.347683255e-14
5368.701516,3.34361377e-14
5369.962169,3.308918284e-14
5371.222823,3.266012339e-14
5372.483476,3.270488061e-14
5373.74413,3.314471771e-14
5375.004783,3.310899325e-14
5376.265437,3.325167764e-14
5377.52609,3.347517576e-14
5378.786743,3.318783846e-14
5380.047397,3.256275187e-14
5381.30805,3.233315511e-14
5382.568704,3.26248902e-14
5383.829357,3.285277933e-14
5385.090011,3.258261648e-14
5386.350664,3.340408936e-14
5387.611317,3.387289838e-14
5388.871971,3.287508002e-14
5390.132624,3.234658906e-14
5391.393278,3.260247771e-14
5392.653931,3.264424321e-14
5393.914585,3.245064875e-14
5395.175238,3.286104299e-14
5396.435892,3.305348887e-14
5397.696545,3.262648262e-14
5398.957198,3.301010046e-14
5400.217852,3.322453532e-14
5401.478505,3.332170016e-14
5402.739159,3.274975641e-14
5403.999812,3.225765399e-14
5405.260466,3.22911084e-14
5406.521119,3.231418497e-14
5407.781772,3.258393785e-14
5409.042426,3.22823738e-14
5410.303079,3.206022755e-14
5411.563733,3.227716963e-14
5412.824386,3.251621926e-14
5414.08504,3.227112859e-14
5415.345693,3.178561947e-14
5416.606347,3.199110966e-14
5417.867,3.217831072e-14
5419.127653,3.14592204e-14
5420.388307,3.148572576e-14
5421.64896,3.191072284e-14
5422.909614,3.136914353e-14
5424.170267,3.202741349e-14
5425.430921,3.207199453e-14
5426.691574,3.146697583e-14
5427.952227,3.12939846e-14
5429.212881,3.133031215e-14
5430.473534,3.119842234e-14
5431.734188,3.113056145e-14
5432.994841,3.031383534e-14
5434.255495,3.052662696e-14
5435.516148,3.108936516e-14
5436.776802,3.113365482e-14
5438.037455,3.11653474e-14
5439.298108,3.146892062e-14
5440.558762,3.128331538e-14
5441.819415,3.09570349e-14
5443.080069,3.0877529e-14
5444.340722,3.067010418e-14
5445.601376,3.074707237e-14
5446.862029,3.154341209e-14
5448.122682,3.2172578e-14
5449.383336,3.200950383e-14
5450.643989,3.181814553e-14
5451.904643,3.14591052e-14
5453.165296,3.076060457e-14
5454.42595,3.076625597e-14
5455.686603,3.191682487e-14
5456.947257,3.247575819e-14
5458.20791,3.196687096e-14
5459.468563,3.199037105e-14
5460.729217,3.220568343e-14
5461.98987,3.214317918e-14
5463.250524,3.231339553e-14
5464.511177,3.274928207e-14
5465.771831,3.279447636e-14
5467.032484,3.290812786e-14
5468.293137,3.301149298e-14
5469.553791,3.265260512e-14
5470.814444,3.245272229e-14
5472.075098,3.308033304e-14
5473.335751,3.362090947e-14
5474.596405,3.361197158e-14
5475.857058,3.357340786e-14
5477.117712,3.338114832e-14
5478.378365,3.360420259e-14
5479.639018,3.398295846e-14
5480.899672,3.354264024e-14
5482.160325,3.35115914e-14
5483.420979,3.329754956e-14
5484.681632,3.345102515e-14
5485.942286,3.362687936e-14
5487.202939,3.360894259e-14
5488.463593,3.364321015e-14
5489.724246,3.338200213e-14
5490.984899,3.318247844e-14
5492.245553,3.337786184e-14
5493.506206,3.394790823e-14
5494.76686,3.408918994e-14
5496.027513,3.395730352e-14
5497.288167,3.417092523e-14
5498.54882,3.380531193e-14
5499.809473,3.433709277e-14
5501.070127,3.514851984e-14
5502.33078,3.502542562e-14
5503.591434,3.469377495e-14
5504.852087,3.422875386e-14
5506.112741,3.439178738e-14
5507.373394,3.450146459e-14
5508.634048,3.419610244e-14
5509.894701,3.486213122e-14
5511.155354,3.518139149e-14
5512.416008,3.452248456e-14
5513.676661,3.406129545e-14
5514.937315,3.429607943e-14
5516.197968,3.43938643e-14
5517.458622,3.442861298e-14
5518.719275,3.451062949e-14
5519.979928,3.459879884e-14
5521.240582,3.44053975e-14
5522.501235,3.401495597e-14
5523.761889,3.4077755e-14
5525.022542,3.426266906e-14
5526.283196,3.428443781e-14
5527.543849,3.409524453e-14
5528.804503,3.381191201e-14
5530.065156,3.396208079e-14
5531.325809,3.39209963e-14
5532.586463,3.324928901e-14
5533.847116,3.307468503e-14
5535.10777,3.396005468e-14
5536.368423,3.419075258e-14
5537.629077,3.380932687e-14
5538.88973,3.375894873e-14
5540.150383,3.327436119e-14
5541.411037,3.331224727e-14
5542.67169,3.310762783e-14
5543.932344,3.285614375e-14
5545.192997,3.282112063e-14
5546.453651,3.23204564e-14
5547.714304,3.283794609e-14
5548.974958,3.25018502e-14
5550.235611,3.227769817e-14
5551.496264,3.273062024e-14
5552.756918,3.308519162e-14
5554.017571,3.269484157e-14
5555.278225,3.233008208e-14
5556.538878,3.180981073e-14
5557.799532,3.207553513e-14
5559.060185,3.226393897e-14
5560.320838,3.212604201e-14
5561.581492,3.194999807e-14
5562.842145,3.172079434e-14
5564.102799,3.200652905e-14
5565.363452,3.206542155e-14
5566.624106,3.188485107e-14
5567.884759,3.132845207e-14
5569.145413,3.158669547e-14
5570.406066,3.173297467e-14
5571.666719,3.155607354e-14
5572.927373,3.208791197e-14
5574.188026,3.212479517e-14
5575.44868,3.150723023e-14
5576.709333,3.170181064e-14
5577.969987,3.161250965e-14
5579.23064,3.202638689e-14
5580.491293,3.239937276e-14
5581.751947,3.230365804e-14
5583.0126,3.230369192e-14
5584.273254,3.158670902e-14
5585.533907,3.111605686e-14
5586.794561,3.197910551e-14
5588.055214,3.201081503e-14
5589.315868,3.1041335e-14
5590.576521,3.056592251e-14
5591.837174,3.136658549e-14
5593.097828,3.160586552e-14
5594.358481,3.138351937e-14
5595.619135,3.195582904e-14
5596.879788,3.19670031e-14
5598.140442,3.181254495e-14
5599.401095,3.223875838e-14
5600.661748,3.257132723e-14
5601.922402,3.230684288e-14
5603.183055,3.22028374e-14
5604.443709,3.233967388e-14
5605.704362,3.264085508e-14
5606.965016,3.217513265e-14
5608.225669,3.161825253e-14
5609.486323,3.20947831e-14
5610.746976,3.266220709e-14
5612.007629,3.24019037e-14
5613.268283,3.225818931e-14
5614.528936,3.276383749e-14
5615.78959,3.225705429e-14
5617.050243,3.248171114e-14
5618.310897,3.280384116e-14
5619.57155,3.307657899e-14
5620.832203,3.291185819e-14
5622.092857,3.291696072e-14
5623.35351,3.353448839e-14
5624.614164,3.344992401e-14
5625.874817,3.298503845e-14
5627.135471,3.291957296e-14
5628.396124,3.29167947e-14
5629.656778,3.332668749e-14
5630.917431,3.275387638e-14
5632.178084,3.252936521e-14
5633.438738,3.274164184e-14
5634.699391,3.316257994e-14
5635.960045,3.306163055e-14
5637.220698,3.269640011e-14
5638.481352,3.267081294e-14
5639.742005,3.257975351e-14
5641.002658,3.290596623e-14
5642.263312,3.314425692e-14
5643.523965,3.327730208e-14
5644.784619,3.333771247e-14
5646.045272,3.354425976e-14
5647.305926,3.328876075e-14
5648.566579,3.280226568e-14
5649.827233,3.257563693e-14
5651.087886,3.285071257e-14
5652.348539,3.275099308e-14
5653.609193,3.267595612e-14
5654.869846,3.274124204e-14
5656.1305,3.302789154e-14
5657.391153,3.306798669e-14
5658.651807,3.303589431e-14
5659.91246,3.24875184e-14
5661.173113,3.208614675e-14
5662.433767,3.222586315e-14
5663.69442,3.257413938e-14
5664.955074,3.235589626e-14
5666.215727,3.248648163e-14
5667.476381,3.266508361e-14
5668.737034,3.268344728e-14
5669.997688,3.247356946e-14
5671.258341,3.254179627e-14
5672.518994,3.210297899e-14
5673.779648,3.200128083e-14
5675.040301,3.22980168e-14
5676.300955,3.199093348e-14
5677.561608,3.153796736e-14
5678.822262,3.153820792e-14
5680.082915,3.156295144e-14
5681.343568,3.195143802e-14
5682.604222,3.19605521e-14
5683.864875,3.212452751e-14
5685.125529,3.224830274e-14
5686.386182,3.233771554e-14
5687.646836,3.219157525e-14
5688.907489,3.174804847e-14
5690.168143,3.166751258e-14
5691.428796,3.185899962e-14
5692.689449,3.159926544e-14
5693.950103,3.17837831e-14
5695.210756,3.189245065e-14
5696.47141,3.200965968e-14
5697.732063,3.141094291e-14
5698.992717,3.127182283e-14
5700.25337,3.100507522e-14
5701.514023,3.124801443e-14
5702.774677,3.164951144e-14
5704.03533,3.13798297e-14
5705.295984,3.120139712e-14
5706.556637,3.13235901e-14
5707.817291,3.147611363e-14
5709.077944,3.156097955e-14
5710.338598,3.11363145e-14
5711.599251,3.119466829e-14
5712.859904,3.108521131e-14
5714.120558,3.139144082e-14
5715.381211,3.181234844e-14
5716.641865,3.160425277e-14
5717.902518,3.140960121e-14
5719.163172,3.108513677e-14
5720.423825,3.132562298e-14
5721.684479,3.148744693e-14
5722.945132,3.173152116e-14
5724.205785,3.150159238e-14
5725.466439,3.150046413e-14
5726.727092,3.122350807e-14
5727.987746,3.122259667e-14
5729.248399,3.109158777e-14
5730.509053,3.091508644e-14
5731.769706,3.085881634e-14
5733.030359,3.078906826e-14
5734.291013,3.11368871e-14
5735.551666,3.16788696e-14
5736.81232,3.174219378e-14
5738.072973,3.1397387e-14
5739.333627,3.136883521e-14
5740.59428,3.140386172e-14
5741.854934,3.128164503e-14
5743.115587,3.155927871e-14
5744.37624,3.172435865e-14
5745.636894,3.118334177e-14
5746.897547,3.128651038e-14
5748.158201,3.130055758e-14
5749.418854,3.124550044e-14
5750.679508,3.164502894e-14
5751.940161,3.105767935e-14
5753.200814,3.117080907e-14
5754.461468,3.111058164e-14
5755.722121,3.092081577e-14
5756.982775,3.074674711e-14
5758.243428,3.088462713e-14
5759.504082,3.114047174e-14
5760.764735,3.163988236e-14
5762.025389,3.100668797e-14
5763.286042,3.118992152e-14
5764.546695,3.113902501e-14
5765.807349,3.05482263e-14
5767.068002,3.04332636e-14
5768.328656,3.078287476e-14
5769.589309,3.110106438e-14
5770.849963,3.091376168e-14
5772.110616,3.083848416e-14
5773.371269,3.037064754e-14
5774.631923,2.984384726e-14
5775.892576,2.95835337e-14
5777.15323,3.003027921e-14
5778.413883,3.009564643e-14
5779.674537,2.981635934e-14
5780.93519,2.942482006e-14
5782.195844,2.963964455e-14
5783.456497,2.976414146e-14
5784.71715,2.94741953e-14
5785.977804,2.978614398e-14
5787.238457,2.99216862e-14
5788.499111,3.026474132e-14
5789.759764,3.006524473e-14
5791.020418,3.023808011e-14
5792.281071,3.051395196e-14
5793.541724,3.026217311e-14
5794.802378,2.977282863e-14
5796.063031,2.977443799e-14
5797.323685,2.988062881e-14
5798.584338,3.009679162e-14
5799.844992,2.970351084e-14
5801.105645,2.977973703e-14
5802.366299,3.012672915e-14
5803.626952,3.02979755e-14
5804.887605,3.069949283e-14
5806.148259,3.063173697e-14
5807.408912,3.055474507e-14
5808.669566,3.142069057e-14
5809.930219,3.157368843e-14
5811.190873,3.137545562e-14
5812.451526,3.141646557e-14
5813.712179,3.159180477e-14
5814.972833,3.163124602e-14
5816.233486,3.161174393e-14
5817.49414,3.174522616e-14
5818.754793,3.145854955e-14
5820.015447,3.160886741e-14
5821.2761,3.1592767e-14
5822.536754,3.184625686e-14
5823.797407,3.231659054e-14
5825.05806,3.256803735e-14
5826.318714,3.24337623e-14
5827.579367,3.207119493e-14
5828.840021,3.1601505e-14
5830.100674,3.216714682e-14
5831.361328,3.246014229e-14
5832.621981,3.265054175e-14
5833.882634,3.243763832e-14
5835.143288,3.206926369e-14
5836.403941,3.223463502e-14
5837.664595,3.301404086e-14
5838.925248,3.333766843e-14
5840.185902,3.32021025e-14
5841.446555,3.365973746e-14
5842.707209,3.374207584e-14
5843.967862,3.365397764e-14
5845.228515,3.311077541e-14
5846.489169,3.278768994e-14
