wavelength,flux
3608.724251,9.147345967e-16
3609.989387,5.677999335e-17
3611.254524,-4.938307962e-16
3612.51966,3.455937306e-16
3613.784796,1.91470858e-16
3615.049933,-9.34346824e-17
3616.315069,6.971134625e-16
3617.580205,3.113487179e-16
3618.845342,7.22494593e-16
3620.110478,1.073645495e-15
3621.375614,6.862519061e-16
3622.640751,6.970046188e-16
3623.905887,8.915264233e-16
3625.171024,1.125885828e-15
3626.43616,2.102684964e-15
3627.701296,1.319929112e-15
3628.966433,1.054379625e-15
3630.231569,1.16875406e-15
3631.496705,7.771370061e-16
3632.761842,5.186879309e-16
3634.026978,-4.38194787e-16
3635.292114,-9.883420774e-16
3636.557251,8.180403702e-19
3637.822387,-2.618263014e-16
3639.087523,-4.787461452e-16
3640.35266,2.85298299e-16
3641.617796,6.190799169e-16
3642.882932,2.423782926e-16
3644.148069,-2.519112513e-16
3645.413205,-1.141621477e-16
3646.678341,-3.315062227e-16
3647.943478,-3.526852492e-16
3649.208614,1.755567766e-16
3650.47375,6.544708064e-16
3651.738887,5.86270731e-16
3653.004023,1.354982327e-16
3654.269159,5.868384548e-17
3655.534296,7.914746269e-16
3656.799432,7.56267173e-16
3658.064569,4.430272688e-16
3659.329705,3.668402286e-16
3660.594841,1.149991751e-16
3661.859978,2.570564736e-16
3663.125114,1.087846743e-15
3664.39025,4.072251184e-16
3665.655387,2.318475025e-16
3666.920523,4.620800838e-16
3668.185659,3.354523375e-16
3669.450796,4.500318871e-16
3670.715932,5.097863028e-16
3671.981068,-4.26887903e-16
3673.246205,-4.240452075e-16
3674.511341,4.187852917e-16
3675.776477,7.536419532e-16
3677.041614,7.55225746e-16
3678.30675,3.864202157e-16
3679.571886,2.315461705e-16
3680.837023,7.330114599e-16
3682.102159,2.224423663e-16
3683.367295,-3.086008901e-16
3684.632432,4.377180927e-16
3685.897568,1.263904024e-15
3687.162704,4.711078668e-16
3688.427841,-1.491972965e-16
3689.692977,6.114104042e-16
3690.958113,2.288187509e-16
3692.22325,-8.190941478e-16
3693.488386,2.26352138e-16
3694.753523,9.843679047e-16
3696.018659,8.678345941e-16
3697.283795,7.119137751e-16
3698.548932,6.010247744e-16
3699.814068,3.921866043e-16
3701.079204,2.640074642e-16
3702.344341,3.14927538e-16
3703.609477,5.826125545e-16
3704.874613,1.853937805e-16
3706.13975,-3.702631152e-16
3707.404886,9.723465749e-17
3708.670022,1.066872196e-15
3709.935159,9.563196792e-16
3711.200295,2.254800117e-16
3712.465431,5.550182328e-16
3713.730568,-1.78247615e-16
3714.995704,-7.702772568e-16
3716.26084,4.950431121e-17
3717.525977,7.600643688e-16
3718.791113,2.288795255e-16
3720.056249,-2.201700151e-16
3721.321386,5.038917112e-18
3722.586522,-1.682071114e-16
3723.851658,-6.938264453e-16
3725.116795,-6.238685648e-16
3726.381931,-6.194047541e-17
3727.647068,4.051949657e-16
3728.912204,6.825719714e-16
3730.17734,4.85902409e-16
3731.442477,1.559245513e-16
3732.707613,-4.941486651e-17
3733.972749,-3.431388703e-16
3735.237886,-4.605300664e-16
3736.503022,-8.619067796e-17
3737.768158,4.593559199e-16
3739.033295,5.128346156e-16
3740.298431,-1.423488631e-16
3741.563567,-2.340714405e-16
3742.828704,-5.016764057e-17
3744.09384,9.15118018e-18
3745.358976,9.863457134e-17
3746.624113,2.619268865e-16
3747.889249,2.288945604e-16
3749.154385,6.551302215e-17
3750.419522,3.252024976e-16
3751.684658,5.527917538e-16
3752.949794,3.570414073e-16
3754.214931,6.376404205e-16
3755.480067,1.13899811e-15
3756.745203,6.682158218e-16
3758.01034,3.195410949e-17
3759.275476,3.165406593e-16
3760.540612,-4.137960294e-16
3761.805749,-6.577073193e-16
3763.070885,-1.27619516e-16
3764.336022,1.475701859e-16
3765.601158,-3.843797795e-17
3766.866294,-3.224440025e-17
3768.131431,3.875578074e-16
3769.396567,4.061873707e-16
3770.661703,2.09543828e-16
3771.92684,7.730491853e-17
3773.191976,-1.67803209e-16
3774.457112,-3.762724963e-16
3775.722249,-2.215087904e-16
3776.987385,2.143868679e-17
3778.252521,1.255016292e-16
3779.517658,4.621948038e-16
3780.782794,-2.018412015e-17
3782.04793,5.708028638e-17
3783.313067,4.084404783e-16
3784.578203,3.392681944e-16
3785.843339,5.001451621e-16
3787.108476,3.475821934e-16
3788.373612,2.426935476e-16
3789.638748,2.183387167e-16
3790.903885,2.018507571e-16
3792.169021,1.493623753e-16
3793.434157,1.538502206e-16
3794.699294,3.033539974e-16
3795.96443,2.54597484e-16
3797.229567,-2.540844467e-16
3798.494703,-5.224430728e-17
3799.759839,5.107114349e-17
3801.024976,-5.434790037e-17
3802.290112,-1.285643151e-16
3803.555248,-4.062692615e-17
3804.820385,1.93087341e-16
3806.085521,2.170277214e-16
3807.350657,1.347179962e-16
3808.615794,4.995010531e-17
3809.88093,-3.410613896e-16
3811.146066,-1.852874911e-16
3812.411203,3.140423356e-16
3813.676339,2.809235327e-16
3814.941475,1.351236985e-16
3816.206612,1.228889429e-16
3817.471748,-1.595560595e-16
3818.736884,-9.485114648e-18
3820.002021,1.86312573e-16
3821.267157,1.621763956e-16
3822.532293,1.044362904e-16
3823.79743,-1.085240119e-17
3825.062566,-9.505033819e-17
3826.327702,1.706510794e-16
3827.592839,3.587380408e-16
3828.857975,2.027822022e-16
3830.123111,1.279676598e-16
3831.388248,2.646009166e-16
3832.653384,1.534512416e-16
3833.918521,-2.264151096e-16
3835.183657,-2.203123828e-16
3836.448793,6.690826409e-17
3837.71393,3.826059469e-16
3838.979066,2.932877785e-16
3840.244202,2.50798432e-17
3841.509339,9.939712599e-17
3842.774475,2.610015295e-16
3844.039611,-4.333401947e-18
3845.304748,-1.190892193e-16
3846.569884,-6.190575864e-18
3847.83502,-2.632255138e-17
3849.100157,-6.277207647e-17
3850.365293,3.351002629e-16
3851.630429,4.477364278e-16
3852.895566,-1.480240633e-16
3854.160702,8.25611484e-17
3855.425838,2.300535397e-16
3856.690975,1.923244423e-16
3857.956111,1.00424438e-16
3859.221247,8.403260635e-19
3860.486384,-7.836433176e-17
3861.75152,-1.205360309e-16
3863.016656,-7.33283834e-17
3864.281793,1.586102149e-16
3865.546929,3.878227435e-16
3866.812066,2.112307603e-16
3868.077202,-2.055017338e-16
3869.342338,-1.867644651e-16
3870.607475,2.067616159e-16
3871.872611,2.17279224e-16
3873.137747,-5.783288839e-17
3874.402884,6.978366301e-17
3875.66802,2.777612411e-16
3876.933156,1.573016416e-16
3878.198293,1.152547011e-16
3879.463429,2.53462086e-17
3880.728565,-1.409014823e-16
3881.993702,1.632121052e-16
3883.258838,1.586327406e-16
3884.523974,7.824293473e-17
3885.789111,1.788197989e-16
3887.054247,2.244975594e-16
3888.319383,1.765568578e-16
3889.58452,1.740295629e-16
3890.849656,2.493935518e-16
3892.114792,3.063033662e-16
3893.379929,2.699203497e-17
3894.645065,3.292837935e-17
3895.910201,2.921445222e-16
3897.175338,2.706548993e-16
3898.440474,9.8137363e-17
3899.70561,7.333001791e-17
3900.970747,-3.765332104e-17
3902.235883,-1.560732982e-16
3903.50102,-5.718361779e-17
3904.766156,9.879290033e-17
3906.031292,2.231675324e-16
3907.296429,2.871345341e-16
3908.561565,2.416992368e-16
3909.826701,1.651601354e-16
3911.091838,1.827042656e-16
3912.356974,1.387706783e-16
3913.62211,1.930835922e-17
3914.887247,5.005970343e-17
3916.152383,2.117576247e-17
3917.417519,-2.506359076e-17
3918.682656,5.214079638e-18
3919.947792,5.294704684e-17
3921.212928,4.043009224e-16
3922.478065,4.075058569e-16
3923.743201,1.291190952e-16
3925.008337,1.995214033e-16
3926.273474,3.895970393e-16
3927.53861,3.44576047e-16
3928.803746,2.179304865e-16
3930.068883,6.993302536e-17
3931.334019,9.115054721e-18
3932.599155,7.373232381e-18
3933.864292,-5.860534274e-17
3935.129428,-4.36461387e-17
3936.394565,3.205345719e-17
3937.659701,4.199753134e-18
3938.924837,-1.638972192e-17
3940.189974,1.154433909e-16
3941.45511,1.721994159e-16
3942.720246,2.13976947e-16
3943.985383,1.165574642e-16
3945.250519,2.610840755e-17
3946.515655,8.276357604e-17
3947.780792,8.588319839e-17
3949.045928,-3.128990372e-18
3950.311064,1.317374329e-16
3951.576201,2.087424422e-16
3952.841337,4.471767839e-17
3954.106473,4.071443855e-17
3955.37161,1.604975366e-16
3956.636746,1.639557074e-16
3957.901882,1.669611524e-16
3959.167019,1.566156376e-16
3960.432155,1.429191016e-16
3961.697291,1.527970807e-16
3962.962428,2.400629015e-16
3964.227564,2.922230581e-16
3965.4927,9.701833322e-17
3966.757837,-1.299854776e-16
3968.022973,5.1645005e-17
3969.288109,3.183802031e-16
3970.553246,3.356330466e-16
3971.818382,3.817021363e-16
3973.083519,2.365182275e-16
3974.348655,1.44984115e-16
3975.613791,1.985891509e-16
3976.878928,1.355291229e-16
3978.144064,3.056212135e-16
3979.4092,3.174467463e-16
3980.674337,9.772598954e-17
3981.939473,1.166298194e-16
3983.204609,2.033751517e-16
3984.469746,1.809730096e-16
3985.734882,1.407742818e-16
3987.000018,2.409497384e-17
3988.265155,-2.255704325e-17
3989.530291,3.712043475e-17
3990.795427,3.241597736e-16
3992.060564,4.87485143e-16
3993.3257,4.350612415e-16
3994.590836,2.159371533e-16
3995.855973,-2.823877813e-17
3997.121109,1.239350418e-16
3998.386245,3.09853493e-16
3999.651382,5.145152746e-17
4000.916518,-2.239309208e-16
4002.181654,4.533085828e-18
4003.446791,1.674908524e-16
4004.711927,-1.419406859e-16
4005.977064,-3.032710676e-16
4007.2422,-1.931450451e-16
4008.507336,1.103446232e-16
4009.772473,2.704954057e-17
4011.037609,-5.658352141e-17
4012.302745,1.35358287e-16
4013.567882,2.766792359e-16
4014.833018,2.295396818e-16
4016.098154,1.890704064e-16
4017.363291,5.847957158e-17
4018.628427,-2.783391417e-18
4019.893563,5.605410597e-17
4021.1587,5.712578132e-17
4022.423836,1.962711129e-16
4023.688972,3.529758609e-16
4024.954109,1.377139518e-16
4026.219245,1.228238008e-16
4027.484381,2.929516652e-16
4028.749518,3.573510508e-16
4030.014654,2.507126203e-16
4031.27979,3.253919154e-16
4032.544927,3.738784106e-16
4033.810063,2.068627967e-16
4035.075199,2.849535831e-16
4036.340336,1.629445883e-16
4037.605472,1.636522711e-16
4038.870608,1.945477185e-16
4040.135745,2.445259975e-16
4041.400881,3.276523816e-16
4042.666018,2.710302673e-16
4043.931154,4.514168456e-17
4045.19629,-9.889738978e-17
4046.461427,-7.854607327e-17
4047.726563,5.020949261e-16
4048.991699,6.904687537e-16
4050.256836,4.061921088e-16
4051.521972,3.766540052e-16
4052.787108,3.743697691e-16
4054.052245,-5.320161995e-17
4055.317381,1.6296363e-17
4056.582517,2.444592672e-16
4057.847654,1.941695712e-16
4059.11279,1.069377045e-16
4060.377926,1.463255372e-16
4061.643063,1.790267794e-16
4062.908199,1.651747202e-16
4064.173335,1.084296008e-16
4065.438472,-7.275453181e-17
4066.703608,-1.623716102e-16
4067.968744,7.201270962e-17
4069.233881,5.224116399e-17
4070.499017,-7.929307857e-18
4071.764153,2.86331044e-16
4073.02929,2.337207953e-16
4074.294426,1.542554034e-17
4075.559563,1.73388584e-16
4076.824699,1.669042291e-16
4078.089835,7.759144728e-17
4079.354972,2.730037482e-16
4080.620108,5.18414604e-16
4081.885244,5.297864977e-16
4083.150381,4.990990764e-16
4084.415517,3.124797187e-16
4085.680653,4.362193209e-16
4086.94579,2.36453403e-16
4088.210926,-3.364781804e-17
4089.476062,1.767354891e-16
4090.741199,5.305923966e-16
4092.006335,4.795246744e-16
4093.271471,1.67323431e-16
4094.536608,1.332146716e-16
4095.801744,1.438987481e-16
4097.06688,8.070165962e-17
4098.332017,1.108730328e-16
4099.597153,1.69502463e-16
4100.862289,8.330103168e-17
4102.127426,-7.334185321e-18
4103.392562,4.12478865e-18
4104.657698,2.503055945e-16
4105.922835,5.081659818e-16
4107.187971,3.830536568e-16
4108.453107,1.74845388e-16
4109.718244,1.578614907e-16
4110.98338,2.147936456e-16
4112.248517,5.389544647e-16
4113.513653,1.817405274e-16
4114.778789,-2.654980569e-16
4116.043926,-1.96832838e-17
4117.309062,4.324129401e-16
4118.574198,4.638043252e-16
4119.839335,3.039282328e-16
4121.104471,3.320044898e-16
4122.369607,4.919365658e-16
4123.634744,3.678985698e-16
4124.89988,1.179576097e-16
4126.165016,2.234084338e-16
4127.430153,5.411845437e-16
4128.695289,5.446795075e-16
4129.960425,2.834779723e-16
4131.225562,1.95686369e-16
4132.490698,1.213735215e-16
4133.755834,2.454194055e-16
4135.020971,4.77639232e-16
4136.286107,3.012169333e-16
4137.551243,1.028377341e-16
4138.81638,3.885600062e-16
4140.081516,4.548428225e-16
4141.346652,2.167284276e-16
4142.611789,1.991557895e-16
4143.876925,2.272137558e-16
4145.142062,1.812655272e-16
4146.407198,1.246964583e-16
4147.672334,1.118983463e-16
4148.937471,1.586440697e-16
4150.202607,1.73649576e-16
4151.467743,1.027871901e-16
4152.73288,2.681050655e-16
4153.998016,3.026745976e-16
4155.263152,2.713586778e-16
4156.528289,2.491634235e-16
4157.793425,5.164665936e-17
4159.058561,-4.295752407e-17
4160.323698,2.199646229e-16
4161.588834,3.115192627e-16
4162.85397,4.486377238e-16
4164.119107,3.605827991e-16
4165.384243,1.816109313e-16
4166.649379,2.235979575e-16
4167.914516,3.028351633e-16
4169.179652,3.203581045e-16
4170.444788,2.429138027e-16
4171.709925,3.954167379e-16
4172.975061,3.825808007e-16
4174.240197,2.638881384e-16
4175.505334,2.695722059e-16
4176.77047,2.116860934e-16
4178.035606,1.288258498e-16
4179.300743,3.314309691e-16
4180.565879,6.351790884e-17
4181.831016,3.449658145e-17
4183.096152,7.919132047e-17
4184.361288,1.725028092e-17
4185.626425,1.260735882e-16
4186.891561,2.520431767e-16
4188.156697,7.799583934e-17
4189.421834,1.712403496e-17
4190.68697,1.439722745e-17
4191.952106,1.216340371e-16
4193.217243,2.300170643e-16
4194.482379,1.691483635e-16
4195.747515,3.114162953e-17
4197.012652,1.097704275e-16
4198.277788,4.327557767e-16
4199.542924,4.880050094e-16
4200.808061,3.161887436e-16
4202.073197,6.151652218e-17
4203.338333,5.001355006e-17
4204.60347,8.392685668e-17
4205.868606,-7.546830626e-17
4207.133742,9.25121047e-17
4208.398879,2.951480746e-16
4209.664015,2.147147788e-16
4210.929151,1.537026118e-16
4212.194288,4.321945909e-16
4213.459424,6.534356792e-16
4214.724561,4.607736413e-16
4215.989697,2.387286394e-16
4217.254833,2.742584157e-16
4218.51997,3.499948079e-16
4219.785106,3.260697535e-16
4221.050242,1.844917168e-16
4222.315379,1.643914132e-16
4223.580515,3.769881597e-16
4224.845651,4.075501143e-16
4226.110788,1.361948908e-16
4227.375924,3.529807843e-16
4228.64106,2.528100856e-16
4229.906197,2.018276093e-16
4231.171333,3.346888431e-16
4232.436469,4.544673752e-16
4233.701606,4.853343675e-16
4234.966742,3.890430532e-16
4236.231878,2.033008378e-16
4237.497015,3.950044182e-17
4238.762151,1.432906843e-16
4240.027287,2.574227094e-16
4241.292424,1.977787521e-16
4242.55756,2.913770839e-16
4243.822696,5.129724702e-16
4245.087833,3.59993926e-16
4246.352969,2.085209166e-16
4247.618105,1.407961591e-16
4248.883242,2.459259312e-16
4250.148378,3.019100445e-16
4251.413515,3.385712716e-16
4252.678651,3.380496581e-16
4253.943787,1.23795149e-16
4255.208924,1.782912868e-17
4256.47406,1.15090562e-16
4257.739196,1.126952852e-16
4259.004333,3.257961023e-17
4260.269469,4.637146721e-17
4261.534605,2.633158088e-16
4262.799742,4.268454455e-16
4264.064878,2.572009456e-16
4265.330014,2.048570491e-16
4266.595151,2.066936283e-16
4267.860287,3.18370224e-16
4269.125423,2.520800491e-16
4270.39056,5.939841704e-17
4271.655696,6.604546177e-17
4272.920832,1.733800739e-16
4274.185969,9.095209501e-17
4275.451105,1.300787091e-17
4276.716241,7.336609622e-17
4277.981378,1.859980326e-16
4279.246514,2.679110155e-16
4280.51165,9.497910801e-17
4281.776787,-1.196850275e-16
4283.041923,7.806313214e-17
4284.30706,1.433291714e-16
4285.572196,5.861628799e-17
4286.837332,3.103286189e-17
4288.102469,3.884524595e-16
4289.367605,4.421630834e-16
4290.632741,1.91422736e-16
4291.897878,3.342632091e-16
4293.163014,3.400765285e-16
4294.42815,3.065456705e-16
4295.693287,3.833945876e-16
4296.958423,2.112192592e-16
4298.223559,1.546232043e-16
4299.488696,2.43841542e-16
4300.753832,2.252540128e-16
4302.018968,2.576159653e-16
4303.284105,1.362124932e-16
4304.549241,2.895983478e-17
4305.814377,1.399705137e-16
4307.079514,2.38104429e-16
4308.34465,1.781681527e-17
4309.609786,-1.703125441e-16
4310.874923,8.126303732e-17
4312.140059,3.98117079e-16
4313.405195,4.998390656e-16
4314.670332,2.162818427e-16
4315.935468,6.081302162e-17
4317.200604,1.806081502e-16
4318.465741,3.499834259e-16
4319.730877,4.205064097e-16
4320.996014,3.415933528e-16
4322.26115,2.104154778e-16
4323.526286,3.393144636e-16
4324.791423,1.305050396e-16
4326.056559,2.561267987e-17
4327.321695,2.249879121e-16
4328.586832,3.007292276e-16
4329.851968,2.067143806e-16
4331.117104,1.760335899e-16
4332.382241,-6.658925692e-17
4333.647377,-1.706135849e-16
4334.912513,-5.513112791e-17
4336.17765,4.354460724e-17
4337.442786,1.573466402e-16
4338.707922,2.576031539e-16
4339.973059,2.633306848e-16
4341.238195,4.713466242e-16
4342.503331,4.824551966e-16
4343.768468,2.095926515e-16
4345.033604,-3.083775646e-17
4346.29874,5.949427073e-17
4347.563877,2.366146569e-16
4348.829013,2.954659767e-16
4350.094149,4.893007581e-16
4351.359286,5.489443184e-16
4352.624422,2.286668144e-16
4353.889559,3.450340536e-16
4355.154695,4.089033024e-16
4356.419831,3.801511396e-16
4357.684968,4.156828218e-16
4358.950104,1.133783908e-16
4360.21524,-1.089222894e-16
4361.480377,6.720496302e-18
4362.745513,4.18885321e-17
4364.010649,1.73460198e-16
4365.275786,2.653979746e-16
4366.540922,2.755713432e-16
4367.806058,2.786260617e-16
4369.071195,1.69201409e-16
4370.336331,2.655499906e-16
4371.601467,2.007662108e-16
4372.866604,5.039811956e-17
4374.13174,1.215596835e-16
4375.396876,4.043432476e-16
4376.662013,4.852087949e-16
4377.927149,2.534853562e-16
4379.192285,1.427365527e-16
4380.457422,7.499127451e-17
4381.722558,1.139436132e-16
4382.987694,2.066105661e-16
4384.252831,1.892576139e-16
4385.517967,1.075904476e-17
4386.783103,-2.044802551e-17
4388.04824,2.523641493e-16
4389.313376,2.406790121e-16
4390.578513,2.966456289e-17
4391.843649,5.100683648e-16
4393.108785,6.433200411e-16
4394.373922,3.514589043e-16
4395.639058,2.368446528e-16
4396.904194,1.289982871e-16
4398.169331,3.865778962e-17
4399.434467,6.225266578e-18
4400.699603,2.582427962e-16
4401.96474,3.116317328e-16
4403.229876,1.48094989e-16
4404.495012,2.844420811e-16
4405.760149,5.209469678e-16
4407.025285,3.065839988e-16
4408.290421,2.17791229e-16
4409.555558,4.347354515e-16
4410.820694,5.637186376e-16
4412.08583,4.779864096e-16
4413.350967,3.0109549e-16
4414.616103,2.751452327e-16
4415.881239,4.287889626e-16
4417.146376,4.277956576e-16
4418.411512,2.432742681e-16
4419.676648,1.175554543e-16
4420.941785,1.32018886e-16
4422.206921,3.332767929e-17
4423.472058,6.107233695e-18
4424.737194,1.512482015e-16
4426.00233,1.78301031e-16
4427.267467,2.93981022e-16
4428.532603,4.021318563e-16
4429.797739,2.028952017e-16
4431.062876,3.745443638e-16
4432.328012,5.09749404e-16
4433.593148,2.958786935e-16
4434.858285,2.624911958e-16
4436.123421,2.838525991e-16
4437.388557,8.778887693e-17
4438.653694,4.102650733e-17
4439.91883,7.323552741e-17
4441.183966,3.087372624e-16
4442.449103,5.169274259e-16
4443.714239,3.852537719e-16
4444.979375,1.861254978e-16
4446.244512,1.852796031e-16
4447.509648,1.807412402e-16
4448.774784,2.211874076e-16
4450.039921,8.141517238e-17
4451.305057,-5.844230213e-17
4452.570193,8.207863079e-17
4453.83533,3.60030269e-16
4455.100466,4.286073269e-16
4456.365602,2.138630607e-16
4457.630739,2.594237454e-16
4458.895875,2.820158611e-16
4460.161012,4.804572577e-16
4461.426148,6.393342747e-16
4462.691284,4.298403422e-16
4463.956421,1.495081973e-16
4465.221557,5.001024465e-17
4466.486693,2.42705909e-16
4467.75183,4.526917294e-16
4469.016966,4.132635633e-16
4470.282102,2.804953046e-16
4471.547239,3.274274679e-16
4472.812375,4.656077113e-16
4474.077511,4.434528763e-16
4475.342648,3.15173707e-16
4476.607784,9.588327598e-17
4477.87292,1.912780654e-16
4479.138057,3.169876809e-16
4480.403193,3.508551551e-16
4481.668329,2.909948603e-16
4482.933466,1.852223754e-16
4484.198602,3.481646609e-16
4485.463738,3.058872877e-16
4486.728875,2.454584749e-16
4487.994011,3.539236114e-16
4489.259147,3.467409573e-16
4490.524284,2.319552875e-16
4491.78942,2.304111729e-16
4493.054557,3.085573738e-16
4494.319693,4.297351248e-16
4495.584829,2.105537427e-16
4496.849966,1.682564775e-16
4498.115102,3.971759724e-16
4499.380238,3.28985135e-16
4500.645375,9.431990462e-17
4501.910511,1.251158851e-16
4503.175647,4.321608088e-17
4504.440784,3.4948768e-17
4505.70592,2.180659985e-16
4506.971056,3.327375704e-16
4508.236193,4.578267608e-16
4509.501329,3.965393742e-16
4510.766465,2.552747662e-16
4512.031602,4.162697891e-16
4513.296738,2.420848221e-16
4514.561874,2.988571128e-17
4515.827011,2.186209242e-16
4517.092147,5.311446621e-16
4518.357283,4.887392282e-16
4519.62242,2.512313751e-16
4520.887556,1.507755042e-16
4522.152692,5.213626095e-17
4523.417829,6.573522272e-17
4524.682965,2.325595131e-16
4525.948101,3.122161061e-16
4527.213238,3.523900318e-16
4528.478374,4.558459742e-16
4529.743511,5.192200264e-16
4531.008647,4.664993194e-16
4532.273783,4.107712747e-16
4533.53892,3.980765273e-16
4534.804056,3.093826221e-16
4536.069192,4.36237135e-16
4537.334329,6.727337367e-16
4538.599465,5.252095552e-16
4539.864601,2.624098806e-16
4541.129738,4.787394748e-16
4542.394874,4.327254423e-16
4543.66001,2.328596539e-16
4544.925147,1.325232147e-16
4546.190283,1.034943832e-16
4547.455419,2.172505837e-16
4548.720556,4.830710425e-16
4549.985692,6.866129539e-16
4551.250828,6.704055078e-16
4552.515965,2.475816954e-16
4553.781101,-6.662522935e-17
4555.046237,3.699718153e-16
4556.311374,7.992600773e-16
4557.57651,8.513448214e-16
4558.841646,9.375793929e-16
4560.106783,9.757875668e-16
4561.371919,9.670738213e-16
4562.637056,5.503358876e-16
4563.902192,4.276094427e-16
4565.167328,6.451719199e-16
4566.432465,7.559898756e-16
4567.697601,7.861896707e-16
4568.962737,8.938106594e-16
4570.227874,8.350587601e-16
4571.49301,7.831161058e-16
4572.758146,8.004805988e-16
4574.023283,5.231993872e-16
4575.288419,5.029569409e-16
4576.553555,6.854884647e-16
4577.818692,5.969339758e-16
4579.083828,6.848381022e-16
4580.348964,9.345416151e-16
4581.614101,8.074514682e-16
4582.879237,8.614334603e-16
4584.144373,1.0655756e-15
4585.40951,1.098343917e-15
4586.674646,1.042100294e-15
4587.939782,9.750916234e-16
4589.204919,7.579491158e-16
4590.470055,7.123719669e-16
4591.735191,8.915497167e-16
4593.000328,7.613045838e-16
4594.265464,5.706217444e-16
4595.5306,5.794978026e-16
4596.795737,6.891061953e-16
4598.060873,9.285486452e-16
4599.32601,1.093788574e-15
4600.591146,9.606517233e-16
4601.856282,1.08550798e-15
4603.121419,1.088421985e-15
4604.386555,9.377946451e-16
4605.651691,9.554643877e-16
4606.916828,1.072726888e-15
4608.181964,1.10182914e-15
4609.4471,9.831092137e-16
4610.712237,1.238518764e-15
4611.977373,1.347432378e-15
4613.242509,1.168922514e-15
4614.507646,9.250865039e-16
4615.772782,8.398471962e-16
4617.037918,9.397939605e-16
4618.303055,8.354421484e-16
4619.568191,7.4471592e-16
4620.833327,9.74836243e-16
4622.098464,7.786213784e-16
4623.3636,5.750554854e-16
4624.628736,7.524841121e-16
4625.893873,8.46216831e-16
4627.159009,9.294001251e-16
4628.424145,1.031235826e-15
4629.689282,9.638687545e-16
4630.954418,7.322841233e-16
4632.219555,8.170025588e-16
4633.484691,1.016940133e-15
4634.749827,7.962830212e-16
4636.014964,5.594716673e-16
4637.2801,9.33006262e-16
4638.545236,1.149121636e-15
4639.810373,9.869851306e-16
4641.075509,7.564372678e-16
4642.340645,9.254169527e-16
4643.605782,1.226860308e-15
4644.870918,1.088418279e-15
4646.136054,8.054364298e-16
4647.401191,8.727534733e-16
4648.666327,7.930508493e-16
4649.931463,6.728735501e-16
4651.1966,5.837252911e-16
4652.461736,5.437624355e-16
4653.726872,6.994754139e-16
4654.992009,9.883051256e-16
4656.257145,1.137347667e-15
4657.522281,1.260830459e-15
4658.787418,1.082090413e-15
4660.052554,9.723855649e-16
4661.31769,1.295340064e-15
4662.582827,1.276219565e-15
4663.847963,8.167136147e-16
4665.113099,9.339310102e-16
4666.378236,9.103930234e-16
