wavelength,flux
5166.130692,2.777248186e-16
5167.394756,2.376852271e-16
5168.65882,2.321926684e-16
5169.922884,2.12082174e-16
5171.186948,1.611086312e-16
5172.451012,1.929060627e-16
5173.715076,2.043892487e-16
5174.97914,1.442712573e-16
5176.243204,9.382838067e-17
5177.507268,1.278282038e-16
5178.771332,1.935168397e-16
5180.035396,1.616393238e-16
5181.29946,1.819555017e-16
5182.563524,1.339705029e-16
5183.827588,1.304001267e-16
5185.091652,1.974903374e-16
5186.355716,2.428343139e-16
5187.61978,2.210082072e-16
5188.883844,1.684726165e-16
5190.147908,1.928222594e-16
5191.411972,1.568093037e-16
5192.676036,1.200981546e-16
5193.9401,1.042198007e-16
5195.204164,1.338516271e-16
5196.468228,1.751448406e-16
5197.732292,1.67513987e-16
5198.996356,1.545842143e-16
5200.26042,1.615760213e-16
5201.524484,1.430423316e-16
5202.788548,1.147115942e-16
5204.052612,1.054965904e-16
5205.316676,1.527762225e-16
5206.58074,1.898183365e-16
5207.844804,1.184128105e-16
5209.108868,4.483539281e-17
5210.372932,1.452392836e-16
5211.636996,2.554492286e-16
5212.90106,2.190628504e-16
5214.165124,1.477125934e-16
5215.429188,1.348637388e-16
5216.693252,1.442353114e-16
5217.957316,1.284986568e-16
5219.22138,1.190609363e-16
5220.485444,1.841003082e-16
5221.749508,2.328594687e-16
5223.013572,2.338385064e-16
5224.277636,2.165288058e-16
5225.5417,1.989569749e-16
5226.805763,1.826514981e-16
5228.069827,1.665606249e-16
5229.333891,1.606597037e-16
5230.597955,1.714927257e-16
5231.862019,1.277125573e-16
5233.126083,1.581061508e-16
5234.390147,1.713867275e-16
5235.654211,2.081303285e-16
5236.918275,2.518913725e-16
5238.182339,2.149113567e-16
5239.446403,2.113413643e-16
5240.710467,2.18727068e-16
5241.974531,2.158647187e-16
5243.238595,2.19818867e-16
5244.502659,2.06602559e-16
5245.766723,2.023295954e-16
5247.030787,1.929329693e-16
5248.294851,1.737308515e-16
5249.558915,2.186586304e-16
5250.822979,2.419569731e-16
5252.087043,1.94431225e-16
5253.351107,2.228745119e-16
5254.615171,2.468049926e-16
5255.879235,2.180970211e-16
5257.143299,2.175515319e-16
5258.407363,2.460616683e-16
5259.671427,2.428863535e-16
5260.935491,2.523214006e-16
5262.199555,2.614072848e-16
5263.463619,1.987691057e-16
5264.727683,1.652571868e-16
5265.991747,1.910677762e-16
5267.255811,1.916052319e-16
5268.519875,1.355605955e-16
5269.783939,1.019781082e-16
5271.048003,1.761366897e-16
5272.312067,2.209762184e-16
5273.576131,2.274873475e-16
5274.840195,2.381842354e-16
5276.104259,2.322580488e-16
5277.368323,2.452258585e-16
5278.632387,2.808483056e-16
5279.896451,2.292094978e-16
5281.160515,1.632645153e-16
5282.424579,1.312024124e-16
5283.688643,1.073724044e-16
5284.952707,8.729816031e-17
5286.216771,8.551394496e-17
5287.480835,9.876946134e-17
5288.744899,1.210596032e-16
5290.008963,1.483117501e-16
5291.273027,1.51094915e-16
5292.537091,1.493170723e-16
5293.801155,1.893164827e-16
5295.065219,2.032854589e-16
5296.329283,1.633482657e-16
5297.593347,1.176132643e-16
5298.857411,1.235886186e-16
5300.121475,1.995795706e-16
5301.385539,2.483830944e-16
5302.649603,1.991445398e-16
5303.913667,1.482981578e-16
5305.177731,1.434063176e-16
5306.441795,2.050227499e-16
5307.705859,2.704464233e-16
5308.969923,2.175476938e-16
5310.233987,1.098544624e-16
5311.498051,1.446655512e-16
5312.762115,1.948604324e-16
5314.026179,1.791818261e-16
5315.290243,1.678239084e-16
5316.554307,1.93308271e-16
5317.818371,2.135278872e-16
5319.082435,2.085098787e-16
5320.346499,2.065544105e-16
5321.610563,2.369225798e-16
5322.874627,2.720298456e-16
5324.138691,2.849797617e-16
5325.402755,2.403966325e-16
5326.666819,2.037476874e-16
5327.930883,2.369109596e-16
5329.194947,2.441757759e-16
5330.459011,1.563017986e-16
5331.723075,1.393792582e-16
5332.987139,1.892650784e-16
5334.251203,2.273277082e-16
5335.515267,2.474641431e-16
5336.779331,2.470259359e-16
5338.043395,2.29136653e-16
5339.307459,2.079077971e-16
5340.571523,1.811152318e-16
5341.835587,1.937396226e-16
5343.099651,2.242729369e-16
5344.363715,2.284614618e-16
5345.627779,2.504598604e-16
5346.891842,2.970866683e-16
5348.155906,2.608931622e-16
5349.41997,1.261420523e-16
5350.684034,7.3913167e-17
5351.948098,1.435983029e-16
5353.212162,1.53360437e-16
5354.476226,1.229949411e-16
5355.74029,1.274455566e-16
5357.004354,1.325040771e-16
5358.268418,9.95558454e-17
5359.532482,8.669061269e-17
5360.796546,1.369846829e-16
5362.06061,1.658610551e-16
5363.324674,1.114926572e-16
5364.588738,9.325097551e-17
5365.852802,1.604777372e-16
5367.116866,2.197487354e-16
5368.38093,2.38774485e-16
5369.644994,2.527034124e-16
5370.909058,2.141130546e-16
5372.173122,1.492069712e-16
5373.437186,1.783103219e-16
5374.70125,1.580452704e-16
5375.965314,1.130516081e-16
5377.229378,1.438466688e-16
5378.493442,1.862296299e-16
5379.757506,1.892537625e-16
5381.02157,2.246645308e-16
5382.285634,1.906566212e-16
5383.549698,1.086105945e-16
5384.813762,1.014107483e-16
5386.077826,1.827374454e-16
5387.34189,2.311956577e-16
5388.605954,2.233094633e-16
5389.870018,2.394868927e-16
5391.134082,2.365210597e-16
5392.398146,1.666465061e-16
5393.66221,1.535039694e-16
5394.926274,2.062395922e-16
5396.190338,2.258415625e-16
5397.454402,2.016528558e-16
5398.718466,1.818514887e-16
5399.98253,1.784850886e-16
5401.246594,1.90676897e-16
5402.510658,1.890647286e-16
5403.774722,1.702569973e-16
5405.038786,1.224753393e-16
5406.30285,1.095329009e-16
5407.566914,9.333722067e-17
5408.830978,6.41705014e-17
5410.095042,1.239551853e-16
5411.359106,1.935369435e-16
5412.62317,1.083808236e-16
5413.887234,1.005574552e-16
5415.151298,1.437625479e-16
5416.415362,1.34531371e-16
5417.679426,1.308643272e-16
5418.94349,1.566199521e-16
5420.207554,1.545655002e-16
5421.471618,1.747559069e-16
5422.735682,2.074310367e-16
5423.999746,1.942249063e-16
5425.26381,1.610094754e-16
5426.527874,1.268594628e-16
5427.791938,1.104437128e-16
5429.056002,1.439344955e-16
5430.320066,1.988255525e-16
5431.58413,1.954277857e-16
5432.848194,1.535543943e-16
5434.112258,1.286287028e-16
5435.376322,1.469023005e-16
5436.640386,1.890494556e-16
5437.90445,1.858502121e-16
5439.168514,1.142319485e-16
5440.432578,4.05049104e-17
5441.696642,4.445496252e-17
5442.960706,1.500506028e-16
5444.22477,1.63693961e-16
5445.488834,1.446669673e-16
5446.752898,1.597776248e-16
5448.016962,1.332470044e-16
5449.281026,8.415748787e-17
5450.54509,1.373164418e-16
5451.809154,2.13461898e-16
5453.073218,1.47477052e-16
5454.337282,7.56998308e-17
5455.601346,1.26800819e-16
5456.86541,1.55364292e-16
5458.129474,9.095778601e-17
5459.393538,7.878185944e-17
5460.657602,1.596935435e-16
5461.921666,1.670384177e-16
5463.18573,9.203662143e-17
5464.449794,8.210723139e-17
5465.713857,1.404163707e-16
5466.977921,1.132864083e-16
5468.241985,7.641360496e-18
5469.506049,1.105665359e-17
5470.770113,1.44268028e-16
5472.034177,1.977202804e-16
5473.298241,1.565114393e-16
5474.562305,1.302376022e-16
5475.826369,1.485679378e-16
5477.090433,1.066467685e-16
5478.354497,2.506818327e-17
5479.618561,5.736813862e-17
5480.882625,1.9100319e-16
5482.146689,2.256800174e-16
5483.410753,1.630564761e-16
5484.674817,1.80391998e-16
5485.938881,2.163940349e-16
5487.202945,1.315123471e-16
5488.467009,5.652396441e-17
5489.731073,1.540558511e-16
5490.995137,2.86458443e-16
5492.259201,2.850910407e-16
5493.523265,2.407767121e-16
5494.787329,1.745913046e-16
5496.051393,1.07150634e-16
5497.315457,8.536720974e-17
5498.579521,9.752559345e-17
5499.843585,1.607045171e-16
5501.107649,2.910957102e-16
5502.371713,3.366127726e-16
5503.635777,2.484042702e-16
5504.899841,1.782935268e-16
5506.163905,1.415601034e-16
5507.427969,1.195010758e-16
5508.692033,1.392418404e-16
5509.956097,1.771056425e-16
5511.220161,1.819808465e-16
5512.484225,1.898830816e-16
5513.748289,2.038814921e-16
5515.012353,2.104499283e-16
5516.276417,2.279809824e-16
5517.540481,2.602723665e-16
5518.804545,2.663570277e-16
5520.068609,1.913184318e-16
5521.332673,7.428033593e-17
5522.596737,6.877974368e-17
5523.860801,1.893893672e-16
5525.124865,2.428937121e-16
5526.388929,1.809700847e-16
5527.652993,1.278623895e-16
5528.917057,1.886664246e-16
5530.181121,2.827729232e-16
5531.445185,2.666855176e-16
5532.709249,1.869882273e-16
5533.973313,1.4016999e-16
5535.237377,9.990185174e-17
5536.501441,8.417593731e-17
5537.765505,1.025663262e-16
5539.029569,1.414821366e-16
5540.293633,1.922800922e-16
5541.557697,2.362314009e-16
5542.821761,2.392836842e-16
5544.085825,2.011329364e-16
5545.349889,1.751576255e-16
5546.613953,1.399832589e-16
5547.878017,6.917716757e-17
5549.142081,6.382792951e-17
5550.406145,1.600068134e-16
5551.670209,2.354400339e-16
5552.934273,2.536970086e-16
5554.198337,1.925852225e-16
5555.462401,7.141330808e-17
5556.726465,8.87478969e-17
5557.990529,1.678388638e-16
5559.254593,1.848807961e-16
5560.518657,1.618179948e-16
5561.782721,1.150720199e-16
5563.046785,9.615957416e-17
5564.310849,1.847621189e-16
5565.574913,2.929629678e-16
5566.838977,2.89494262e-16
5568.103041,2.393789224e-16
5569.367105,2.621016665e-16
5570.631169,2.644503565e-16
5571.895233,1.216885119e-16
5573.159297,3.699314488e-17
5574.423361,1.795256024e-16
5575.687425,2.921958471e-16
5576.951489,2.519366094e-16
5578.215553,1.655173583e-16
5579.479617,9.007565413e-17
5580.743681,5.887957627e-17
5582.007745,9.575887463e-17
5583.271809,8.003716889e-17
5584.535873,9.285026275e-17
5585.799936,8.045680754e-17
5587.064,1.70468332e-16
5588.328064,2.294955302e-16
5589.592128,1.8982817e-16
5590.856192,1.788523832e-16
5592.120256,1.915690742e-16
5593.38432,1.784345578e-16
5594.648384,1.250167029e-16
5595.912448,8.451286451e-17
5597.176512,9.172668678e-17
5598.440576,1.085826093e-16
5599.70464,1.351937111e-16
5600.968704,1.739208118e-16
5602.232768,1.569941951e-16
5603.496832,1.005935336e-16
5604.760896,1.102527532e-16
5606.02496,9.479643345e-17
5607.289024,1.24084027e-16
5608.553088,1.525577277e-16
5609.817152,1.428261529e-16
5611.081216,1.875447545e-16
5612.34528,2.476223e-16
5613.609344,1.71463384e-16
5614.873408,1.170302675e-16
5616.137472,1.783014942e-16
5617.401536,1.869026108e-16
5618.6656,1.643503719e-16
5619.929664,1.72801524e-16
5621.193728,1.346470969e-16
5622.457792,5.854518354e-17
5623.721856,6.707539428e-17
5624.98592,1.36161036e-16
5626.249984,1.552260138e-16
5627.514048,9.909728956e-17
5628.778112,6.574109239e-17
5630.042176,1.119467727e-16
5631.30624,1.803946185e-16
5632.570304,1.928794341e-16
5633.834368,1.416727985e-16
5635.098432,1.020977582e-16
5636.362496,4.485176437e-17
5637.62656,1.43797392e-17
5638.890624,1.046057301e-16
5640.154688,2.648318125e-16
5641.418752,3.126977502e-16
5642.682816,2.266865572e-16
5643.94688,2.036184355e-16
5645.210944,2.022894673e-16
5646.475008,1.769177203e-16
5647.739072,1.502074495e-16
5649.003136,1.495681779e-16
5650.2672,1.673250854e-16
5651.531264,1.688992697e-16
5652.795328,1.642348445e-16
5654.059392,2.17519252e-16
5655.323456,2.529630016e-16
5656.58752,2.373530049e-16
5657.851584,1.959914332e-16
5659.115648,1.420602631e-16
5660.379712,1.611965373e-16
5661.643776,2.650177362e-16
5662.90784,2.641633976e-16
5664.171904,1.313222411e-16
5665.435968,1.15182121e-16
5666.700032,1.789556551e-16
5667.964096,1.928754769e-16
5669.22816,1.81703377e-16
5670.492224,1.84151289e-16
5671.756288,1.812624699e-16
5673.020352,1.838174919e-16
5674.284416,1.810564424e-16
5675.54848,1.615120836e-16
5676.812544,1.92382464e-16
5678.076608,2.488709854e-16
5679.340672,2.266493937e-16
5680.604736,1.398879148e-16
5681.8688,1.146216366e-16
5683.132864,1.509498342e-16
5684.396928,1.28622628e-16
5685.660992,1.325788277e-16
5686.925056,1.503641903e-16
5688.18912,1.329139087e-16
5689.453184,1.920230309e-16
5690.717248,2.824367041e-16
5691.981312,2.278225343e-16
5693.245376,1.315258864e-16
5694.50944,1.766095723e-16
5695.773504,2.236180745e-16
5697.037568,2.094212729e-16
5698.301632,2.283185515e-16
5699.565696,2.645374686e-16
5700.82976,2.390914606e-16
5702.093824,1.855213648e-16
5703.357888,1.80536695e-16
5704.621951,1.781631631e-16
5705.886015,8.642345321e-17
5707.150079,5.710516798e-17
5708.414143,1.122047605e-16
5709.678207,1.21041617e-16
5710.942271,1.297666387e-16
5712.206335,1.74230945e-16
5713.470399,1.332870267e-16
5714.734463,1.407894887e-16
5715.998527,1.243433117e-16
5717.262591,9.730557665e-17
5718.526655,8.179409389e-17
5719.790719,9.675855218e-17
5721.054783,1.659876204e-16
5722.318847,2.2126237e-16
5723.582911,1.643271446e-16
5724.846975,9.737865309e-17
5726.111039,1.000135608e-16
5727.375103,8.007516626e-17
5728.639167,7.844227864e-17
5729.903231,1.116101036e-16
5731.167295,1.539659464e-16
5732.431359,1.645610581e-16
5733.695423,1.270047951e-16
5734.959487,1.641122894e-16
5736.223551,1.567851236e-16
5737.487615,1.345015264e-16
5738.751679,1.200693026e-16
5740.015743,1.097372476e-16
5741.279807,8.149813529e-17
5742.543871,4.856919345e-17
5743.807935,7.528092007e-17
5745.071999,1.27226956e-16
5746.336063,1.470948416e-16
5747.600127,1.957791058e-16
5748.864191,2.275821093e-16
5750.128255,1.495557635e-16
5751.392319,4.422352731e-17
5752.656383,4.62296686e-17
5753.920447,9.648358411e-17
5755.184511,1.025544281e-16
5756.448575,8.279979993e-17
5757.712639,1.919251423e-17
5758.976703,7.599459165e-17
5760.240767,2.075539755e-16
5761.504831,2.164613343e-16
5762.768895,1.155994303e-16
5764.032959,7.100908146e-17
5765.297023,1.145384421e-16
5766.561087,1.302598501e-16
5767.825151,4.345234352e-17
5769.089215,-1.234924324e-17
5770.353279,5.585852077e-17
5771.617343,1.248221765e-16
5772.881407,9.803966966e-17
5774.145471,7.457090132e-17
5775.409535,8.636031616e-17
5776.673599,1.315197322e-16
5777.937663,1.487666332e-16
5779.201727,2.856680819e-16
5780.465791,2.880286833e-16
5781.729855,7.111854061e-17
5782.993919,-1.064295575e-17
5784.257983,4.994080449e-17
5785.522047,5.426570178e-17
5786.786111,3.785024297e-17
5788.050175,5.415854549e-17
5789.314239,6.604616983e-17
5790.578303,1.021466148e-16
5791.842367,1.678234849e-16
5793.106431,1.668047557e-16
5794.370495,9.741018522e-17
5795.634559,8.297233658e-17
5796.898623,7.376734499e-17
5798.162687,6.346177305e-17
5799.426751,1.158137561e-16
5800.690815,1.943526362e-16
5801.954879,1.732553086e-16
5803.218943,8.932077572e-17
5804.483007,4.119875611e-17
5805.747071,-2.619191971e-17
5807.011135,4.482843787e-17
5808.275199,1.046292353e-16
5809.539263,1.086335637e-16
5810.803327,1.199223159e-16
5812.067391,1.323450334e-16
5813.331455,5.235221134e-17
5814.595519,-1.101531275e-17
5815.859583,4.410053548e-17
5817.123647,6.717842127e-17
5818.387711,5.596518322e-18
5819.651775,1.824964083e-17
5820.915839,1.508687109e-17
5822.179903,-1.754175662e-18
5823.443967,1.562807386e-17
5824.70803,4.574932151e-17
5825.972094,6.991032091e-17
5827.236158,4.138760806e-17
5828.500222,5.249230678e-18
5829.764286,2.536469112e-17
5831.02835,-6.408999936e-18
5832.292414,3.715092131e-17
5833.556478,9.892895499e-17
5834.820542,1.012018951e-16
5836.084606,1.038451938e-16
5837.34867,8.912495229e-17
5838.612734,9.004622636e-17
5839.876798,9.336312135e-17
5841.140862,4.582550484e-17
5842.404926,2.502670016e-17
5843.66899,1.247965405e-16
5844.933054,1.52700916e-16
5846.197118,1.166806017e-16
5847.461182,2.865664993e-17
5848.725246,1.459360675e-17
5849.98931,3.192455598e-17
5851.253374,5.301581202e-17
5852.517438,6.623166343e-17
5853.781502,1.635980875e-16
5855.045566,1.9146567e-16
5856.30963,1.77937323e-16
5857.573694,1.062633471e-16
5858.837758,1.30385158e-16
5860.101822,1.527886104e-16
5861.365886,1.06082274e-16
5862.62995,1.219983274e-16
5863.894014,8.26404651e-17
5865.158078,1.249471006e-16
5866.422142,1.701935889e-16
5867.686206,1.906583946e-16
5868.95027,2.336038518e-16
5870.214334,2.481016942e-16
5871.478398,2.195885667e-16
5872.742462,2.167122414e-16
5874.006526,2.549210506e-16
5875.27059,2.514276749e-16
5876.534654,2.907498031e-16
5877.798718,3.140477355e-16
5879.062782,2.936926073e-16
5880.326846,2.527330586e-16
5881.59091,2.383750825e-16
5882.854974,2.053824213e-16
5884.119038,2.769626478e-16
5885.383102,3.2435655e-16
5886.647166,3.581925781e-16
5887.91123,3.747428077e-16
5889.175294,2.420358266e-16
5890.439358,2.359570681e-16
5891.703422,3.073757099e-16
5892.967486,3.300921541e-16
5894.23155,2.824614269e-16
5895.495614,2.437170546e-16
5896.759678,2.410757941e-16
5898.023742,3.138139279e-16
5899.287806,2.903560386e-16
5900.55187,2.762430933e-16
5901.815934,2.969774805e-16
5903.079998,2.673821228e-16
5904.344062,3.061935695e-16
5905.608126,3.689687694e-16
5906.87219,2.380670802e-16
5908.136254,1.729669336e-16
5909.400318,2.543093604e-16
5910.664382,3.474027812e-16
5911.928446,2.964889807e-16
5913.19251,2.189047597e-16
5914.456574,2.353727742e-16
5915.720638,2.359599798e-16
5916.984702,2.280923937e-16
5918.248766,2.51081212e-16
5919.51283,2.526758574e-16
5920.776894,2.322397052e-16
5922.040958,1.764322513e-16
5923.305022,1.028147186e-16
5924.569086,1.139024395e-16
5925.83315,1.889322738e-16
5927.097214,2.566595857e-16
5928.361278,2.514163988e-16
5929.625342,1.513538557e-16
5930.889406,1.503483084e-16
5932.15347,2.287769022e-16
5933.417534,2.341477264e-16
5934.681598,2.276382252e-16
5935.945662,1.884986988e-16
5937.209726,5.774624619e-17
5938.47379,2.458606766e-17
5939.737854,1.139544526e-16
5941.001918,1.491149093e-16
5942.265982,2.240015157e-16
5943.530045,1.985743543e-16
5944.794109,1.779280718e-16
5946.058173,1.974408389e-16
5947.322237,2.120179715e-16
5948.586301,2.311643175e-16
5949.850365,1.800002055e-16
5951.114429,1.389886437e-16
5952.378493,1.014228648e-16
5953.642557,1.385655507e-16
5954.906621,1.883188235e-16
5956.170685,2.13516611e-16
5957.434749,2.011804364e-16
5958.698813,2.332613593e-16
5959.962877,2.468518441e-16
5961.226941,1.997194237e-16
5962.491005,1.134998474e-16
5963.755069,1.10056804e-16
5965.019133,1.343739817e-16
5966.283197,2.229788029e-16
5967.547261,2.199779239e-16
5968.811325,1.578734947e-16
5970.075389,1.35806513e-16
5971.339453,1.611771879e-16
5972.603517,1.252672791e-16
5973.867581,1.679552911e-16
5975.131645,2.079278612e-16
5976.395709,1.117673076e-16
5977.659773,8.658429682e-17
5978.923837,9.676927244e-17
5980.187901,9.375314694e-17
5981.451965,1.510552104e-16
5982.716029,1.308637713e-16
5983.980093,1.590636819e-16
5985.244157,2.262915752e-16
5986.508221,1.738471994e-16
5987.772285,8.61600789e-17
5989.036349,2.616785702e-17
5990.300413,4.483175321e-17
5991.564477,1.107868869e-16
5992.828541,8.513573151e-17
5994.092605,1.201685245e-16
5995.356669,6.950836407e-17
5996.620733,2.94734213e-17
5997.884797,1.132020491e-16
5999.148861,1.287756233e-16
6000.412925,1.640459032e-16
6001.676989,1.490150256e-16
6002.941053,1.308290033e-16
6004.205117,1.78439415e-16
6005.469181,1.55958962e-16
6006.733245,1.226317228e-16
6007.997309,1.759767329e-16
6009.261373,1.576699156e-16
6010.525437,1.283360662e-16
6011.789501,1.627703245e-16
6013.053565,1.994792634e-16
6014.317629,2.107208332e-16
6015.581693,1.857438565e-16
6016.845757,1.234845526e-16
6018.109821,1.210617737e-16
6019.373885,1.274337908e-16
6020.637949,1.354090957e-16
6021.902013,1.92475148e-16
6023.166077,1.889207198e-16
6024.430141,1.265333154e-16
6025.694205,1.263142647e-16
6026.958269,1.104800293e-16
6028.222333,1.244158786e-16
6029.486397,1.64254141e-16
6030.750461,1.5636391e-16
6032.014525,1.084250546e-16
6033.278589,7.893382907e-17
6034.542653,3.157540304e-17
6035.806717,2.394105207e-17
6037.070781,9.046121294e-17
6038.334845,1.313577636e-16
6039.598909,1.055853965e-16
6040.862973,8.282419845e-17
6042.127037,8.975056553e-17
6043.391101,6.028876116e-17
6044.655165,7.137871208e-17
6045.919229,9.258466498e-17
6047.183293,6.600480419e-17
6048.447357,1.442845021e-17
6049.711421,4.867483765e-17
6050.975485,1.194121903e-16
6052.239549,1.194165181e-16
6053.503613,1.119312615e-16
6054.767677,1.298911128e-16
6056.031741,1.174830198e-16
6057.295805,1.181584492e-16
6058.559869,1.308089524e-16
6059.823933,1.781182439e-16
6061.087997,1.727107591e-16
6062.352061,1.43270157e-16
6063.616124,7.088168241e-17
6064.880188,4.652874733e-17
6066.144252,7.812716915e-17
6067.408316,1.116228224e-16
6068.67238,8.50775377e-17
6069.936444,9.619685022e-17
6071.200508,1.305999603e-16
6072.464572,1.312500845e-16
6073.728636,8.246792846e-17
6074.9927,6.937569753e-17
6076.256764,9.750998952e-17
6077.520828,9.475553102e-17
6078.784892,9.106023729e-17
6080.048956,1.124256243e-16
6081.31302,2.19992072e-16
6082.577084,1.521608928e-16
6083.841148,8.432463791e-17
6085.105212,8.909455837e-17
6086.369276,1.539528174e-16
6087.63334,1.881648885e-16
6088.897404,1.527643111e-16
6090.161468,1.392390081e-16
6091.425532,1.42801589e-16
6092.689596,1.689737027e-16
6093.95366,1.599321554e-16
6095.217724,1.537456914e-16
6096.481788,1.838676918e-16
6097.745852,2.036005551e-16
6099.009916,2.34609677e-16
6100.27398,2.066513561e-16
6101.538044,1.284458628e-16
6102.802108,1.304252862e-16
6104.066172,1.530550155e-16
6105.330236,1.421962119e-16
6106.5943,1.235934228e-16
6107.858364,1.145780012e-16
6109.122428,1.440388791e-16
6110.386492,1.808994104e-16
6111.650556,2.115764688e-16
6112.91462,1.672476613e-16
6114.178684,1.250559443e-16
6115.442748,1.19216433e-16
6116.706812,1.332242669e-16
6117.970876,2.120583512e-16
6119.23494,2.225966851e-16
6120.499004,1.511107969e-16
6121.763068,1.361465041e-16
6123.027132,1.632988069e-16
6124.291196,2.556884624e-16
6125.55526,2.472876161e-16
6126.819324,2.192781291e-16
6128.083388,2.125556786e-16
6129.347452,2.136783811e-16
6130.611516,1.860520839e-16
6131.87558,1.747986027e-16
6133.139644,2.360459537e-16
6134.403708,1.961746835e-16
6135.667772,1.737583668e-16
6136.931836,2.200500806e-16
6138.1959,1.789709679e-16
6139.459964,1.592309047e-16
6140.724028,2.807183125e-16
6141.988092,2.967666222e-16
6143.252156,2.151600005e-16
6144.51622,2.210535234e-16
6145.780284,2.283720205e-16
6147.044348,2.03057157e-16
6148.308412,1.450541275e-16
6149.572476,1.624568297e-16
6150.83654,2.172888723e-16
6152.100604,2.239106714e-16
6153.364668,2.579621371e-16
6154.628732,2.476405377e-16
6155.892796,1.732441913e-16
6157.15686,1.970279633e-16
6158.420924,2.588336546e-16
6159.684988,3.343668118e-16
6160.949052,2.391311918e-16
6162.213116,1.399372544e-16
6163.47718,1.636980638e-16
6164.741244,2.751605058e-16
6166.005308,2.217118136e-16
6167.269372,1.542456261e-16
6168.533436,1.650926639e-16
6169.7975,2.087556903e-16
6171.061564,2.006941601e-16
6172.325628,1.726676531e-16
6173.589692,1.839440836e-16
6174.853756,2.078572133e-16
6176.11782,1.710804854e-16
6177.381884,1.880182988e-16
6178.645948,2.436968317e-16
6179.910012,1.94696333e-16
6181.174076,1.106721139e-16
6182.438139,1.115369014e-16
6183.702203,1.350187326e-16
6184.966267,1.532502962e-16
6186.230331,1.859929636e-16
6187.494395,1.777754735e-16
6188.758459,1.519491875e-16
6190.022523,1.456111311e-16
6191.286587,1.558922317e-16
6192.550651,1.452146403e-16
6193.814715,1.701546122e-16
6195.078779,1.952393076e-16
6196.342843,1.910926314e-16
6197.606907,1.779941403e-16
6198.870971,1.918802e-16
6200.135035,1.347684212e-16
6201.399099,1.09364348e-16
6202.663163,1.979501836e-16
6203.927227,2.229960876e-16
6205.191291,1.772612848e-16
6206.455355,1.773749725e-16
6207.719419,2.022354557e-16
6208.983483,2.299984296e-16
6210.247547,2.226389044e-16
6211.511611,2.237419001e-16
6212.775675,1.984021551e-16
6214.039739,2.354231727e-16
6215.303803,2.186071467e-16
6216.567867,1.953570452e-16
6217.831931,2.622551648e-16
6219.095995,2.559524191e-16
6220.360059,2.07298926e-16
6221.624123,1.796787962e-16
6222.888187,1.240437135e-16
6224.152251,1.458933254e-16
6225.416315,1.794623793e-16
6226.680379,1.552849753e-16
6227.944443,1.652099647e-16
6229.208507,2.270009653e-16
6230.472571,2.408803148e-16
6231.736635,2.995971152e-16
6233.000699,3.300183564e-16
6234.264763,2.26296525e-16
6235.528827,1.94919513e-16
6236.792891,2.119436709e-16
6238.056955,2.403356991e-16
6239.321019,2.119804506e-16
6240.585083,2.122489998e-16
6241.849147,2.239144831e-16
6243.113211,2.467757171e-16
6244.377275,2.145346917e-16
6245.641339,1.86621568e-16
6246.905403,2.488007346e-16
6248.169467,2.732174652e-16
6249.433531,2.775807436e-16
6250.697595,2.510141376e-16
6251.961659,2.565347807e-16
6253.225723,3.158891586e-16
6254.489787,2.948463721e-16
6255.753851,2.557537104e-16
6257.017915,2.950815825e-16
6258.281979,3.210837205e-16
6259.546043,3.107393571e-16
6260.810107,3.649778678e-16
6262.074171,3.645466486e-16
6263.338235,3.582747138e-16
6264.602299,3.683798962e-16
6265.866363,3.856192402e-16
6267.130427,4.114905116e-16
6268.394491,5.235687995e-16
6269.658555,6.23459289e-16
6270.922619,6.813511852e-16
6272.186683,6.781900582e-16
6273.450747,6.425167363e-16
6274.714811,7.010472423e-16
6275.978875,8.231364008e-16
6277.242939,8.561416749e-16
6278.507003,8.376737626e-16
6279.771067,8.366393765e-16
6281.035131,9.366447979e-16
6282.299195,9.697304342e-16
6283.563259,9.887342537e-16
6284.827323,1.037652947e-15
6286.091387,1.068338092e-15
6287.355451,1.011225731e-15
6288.619515,9.629165836e-16
6289.883579,1.014355306e-15
6291.147643,1.089923668e-15
6292.411707,1.054404295e-15
6293.675771,1.020250444e-15
6294.939835,9.013225711e-16
6296.203899,9.206646743e-16
6297.467963,9.450618702e-16
6298.732027,8.718089257e-16
6299.996091,8.375778361e-16
6301.260155,8.23575958e-16
6302.524218,8.593151897e-16
6303.788282,9.032842994e-16
6305.052346,8.586725034e-16
6306.31641,8.206984282e-16
6307.580474,8.139569989e-16
6308.844538,8.374832331e-16
6310.108602,8.247899679e-16
6311.372666,8.167388668e-16
6312.63673,8.547642934e-16
6313.900794,8.475925184e-16
6315.164858,7.712987256e-16
6316.428922,6.703143988e-16
6317.692986,6.60344874e-16
6318.95705,6.979652071e-16
6320.221114,6.704796232e-16
6321.485178,6.298049422e-16
6322.749242,6.313898468e-16
6324.013306,6.223936157e-16
6325.27737,6.357129971e-16
6326.541434,6.393412627e-16
6327.805498,6.26837627e-16
6329.069562,6.251771248e-16
6330.333626,6.196716753e-16
6331.59769,5.722137428e-16
6332.861754,5.30160304e-16
6334.125818,5.817487927e-16
6335.389882,5.76319735e-16
6336.653946,5.678749753e-16
6337.91801,5.950763796e-16
6339.182074,6.02272401e-16
6340.446138,5.639345781e-16
6341.710202,5.820075612e-16
6342.974266,7.056647895e-16
