wavelength,flux
4676.942333,2.096585099e-14
4678.207033,2.066971641e-14
4679.471732,2.048773477e-14
4680.736431,2.023844112e-14
4682.00113,2.002969154e-14
4683.265829,1.971572523e-14
4684.530528,1.965914512e-14
4685.795227,1.965674124e-14
4687.059926,1.923851534e-14
4688.324625,1.874564889e-14
4689.589324,1.837039974e-14
4690.854023,1.798564519e-14
4692.118722,1.785842084e-14
4693.383421,1.799299913e-14
4694.64812,1.789563269e-14
4695.912819,1.771489957e-14
4697.177518,1.756566084e-14
4698.442217,1.743967147e-14
4699.706916,1.731718881e-14
4700.971615,1.709406678e-14
4702.236314,1.678696312e-14
4703.501013,1.664040948e-14
4704.765712,1.648565656e-14
4706.030411,1.628483352e-14
4707.29511,1.601973593e-14
4708.559809,1.591847991e-14
4709.824508,1.586515072e-14
4711.089207,1.554210591e-14
4712.353906,1.519236261e-14
4713.618605,1.518232866e-14
4714.883304,1.506493159e-14
4716.148003,1.483323928e-14
4717.412703,1.467176431e-14
4718.677402,1.442984323e-14
4719.942101,1.400852057e-14
4721.2068,1.367046125e-14
4722.471499,1.359040223e-14
4723.736198,1.361028379e-14
4725.000897,1.373258349e-14
4726.265596,1.3687119e-14
4727.530295,1.343564508e-14
4728.794994,1.324383447e-14
4730.059693,1.306350793e-14
4731.324392,1.286464662e-14
4732.589091,1.285420185e-14
4733.85379,1.280778275e-14
4735.118489,1.240898863e-14
4736.383188,1.234922199e-14
4737.647887,1.268679934e-14
4738.912586,1.280116065e-14
4740.177285,1.257435318e-14
4741.441984,1.237812106e-14
4742.706683,1.22813306e-14
4743.971382,1.213360467e-14
4745.236081,1.211193672e-14
4746.50078,1.215148638e-14
4747.765479,1.204894965e-14
4749.030178,1.196808172e-14
4750.294877,1.202407907e-14
4751.559576,1.210744321e-14
4752.824275,1.215698786e-14
4754.088974,1.223441684e-14
4755.353673,1.231932088e-14
4756.618373,1.223008341e-14
4757.883072,1.203268069e-14
4759.147771,1.192413766e-14
4760.41247,1.193890398e-14
4761.677169,1.194571243e-14
4762.941868,1.193035572e-14
4764.206567,1.200600762e-14
4765.471266,1.213246371e-14
4766.735965,1.234090328e-14
4768.000664,1.244559909e-14
4769.265363,1.2400448e-14
4770.530062,1.251662534e-14
4771.794761,1.274462459e-14
4773.05946,1.285515561e-14
4774.324159,1.29746601e-14
4775.588858,1.311740464e-14
4776.853557,1.352829863e-14
4778.118256,1.395140175e-14
4779.382955,1.428151251e-14
4780.647654,1.463354787e-14
4781.912353,1.50197373e-14
4783.177052,1.53647965e-14
4784.441751,1.578603615e-14
4785.70645,1.635217772e-14
4786.971149,1.651530272e-14
4788.235848,1.646954091e-14
4789.500547,1.69474098e-14
4790.765246,1.758687224e-14
4792.029945,1.802839663e-14
4793.294644,1.82998961e-14
4794.559343,1.847009552e-14
4795.824043,1.905895621e-14
4797.088742,1.957352025e-14
4798.353441,1.975925764e-14
4799.61814,2.009982926e-14
4800.882839,2.036474051e-14
4802.147538,2.072338442e-14
4803.412237,2.116458186e-14
4804.676936,2.127922099e-14
4805.941635,2.183418682e-14
4807.206334,2.233874063e-14
4808.471033,2.218569024e-14
4809.735732,2.221126894e-14
4811.000431,2.261024518e-14
4812.26513,2.283632166e-14
4813.529829,2.297890102e-14
4814.794528,2.32629027e-14
4816.059227,2.317051682e-14
4817.323926,2.29751402e-14
4818.588625,2.278601468e-14
4819.853324,2.272095577e-14
4821.118023,2.30733452e-14
4822.382722,2.346637018e-14
4823.647421,2.347519795e-14
4824.91212,2.335463298e-14
4826.176819,2.329953179e-14
4827.441518,2.330962165e-14
4828.706217,2.341277501e-14
4829.970916,2.31860514e-14
4831.235615,2.277961619e-14
4832.500314,2.262529187e-14
4833.765013,2.271980211e-14
4835.029713,2.276397149e-14
4836.294412,2.271554493e-14
4837.559111,2.276160658e-14
4838.82381,2.27991403e-14
4840.088509,2.293716263e-14
4841.353208,2.287551726e-14
4842.617907,2.271436586e-14
4843.882606,2.280331448e-14
4845.147305,2.305258611e-14
4846.412004,2.318587691e-14
4847.676703,2.320260073e-14
4848.941402,2.351743441e-14
4850.206101,2.37558962e-14
4851.4708,2.378064989e-14
4852.735499,2.39639258e-14
4854.000198,2.416585337e-14
4855.264897,2.420374455e-14
4856.529596,2.444162528e-14
4857.794295,2.453588988e-14
4859.058994,2.476051455e-14
4860.323693,2.512237888e-14
4861.588392,2.544381603e-14
4862.853091,2.556417941e-14
4864.11779,2.551439251e-14
4865.382489,2.558009685e-14
4866.647188,2.588560808e-14
4867.911887,2.607231956e-14
4869.176586,2.612852358e-14
4870.441285,2.620162083e-14
4871.705984,2.643588812e-14
4872.970683,2.668021986e-14
4874.235383,2.66538009e-14
4875.500082,2.659618063e-14
4876.764781,2.68753322e-14
4878.02948,2.696215985e-14
4879.294179,2.672911568e-14
4880.558878,2.665925918e-14
4881.823577,2.688959454e-14
4883.088276,2.718422309e-14
4884.352975,2.720903438e-14
4885.617674,2.706162693e-14
4886.882373,2.704904849e-14
4888.147072,2.695950356e-14
4889.411771,2.697211588e-14
4890.67647,2.681261619e-14
4891.941169,2.677535013e-14
4893.205868,2.687496289e-14
4894.470567,2.698663741e-14
4895.735266,2.693635584e-14
4896.999965,2.667440582e-14
4898.264664,2.667997252e-14
4899.529363,2.65833142e-14
4900.794062,2.622606112e-14
4902.058761,2.628596159e-14
4903.32346,2.62912996e-14
4904.588159,2.600149405e-14
4905.852858,2.572668607e-14
4907.117557,2.547932704e-14
4908.382256,2.546053646e-14
4909.646955,2.531404211e-14
4910.911654,2.495288251e-14
4912.176353,2.477758396e-14
4913.441053,2.43645097e-14
4914.705752,2.4011629e-14
4915.970451,2.401322481e-14
4917.23515,2.384522091e-14
4918.499849,2.371946701e-14
4919.764548,2.347984478e-14
4921.029247,2.27938023e-14
4922.293946,2.223847225e-14
4923.558645,2.194130768e-14
4924.823344,2.177243642e-14
4926.088043,2.169518363e-14
4927.352742,2.158293482e-14
4928.617441,2.132945174e-14
4929.88214,2.095355207e-14
4931.146839,2.074975425e-14
4932.411538,2.070689438e-14
4933.676237,2.061129824e-14
4934.940936,2.048189533e-14
4936.205635,2.057922111e-14
4937.470334,2.078734896e-14
4938.735033,2.070659962e-14
4939.999732,2.069533238e-14
4941.264431,2.084138119e-14
4942.52913,2.108616524e-14
4943.793829,2.109685819e-14
4945.058528,2.10931143e-14
4946.323227,2.144523437e-14
4947.587926,2.185687544e-14
4948.852625,2.191237473e-14
4950.117324,2.187947259e-14
4951.382023,2.209478667e-14
4952.646723,2.236395171e-14
4953.911422,2.241976272e-14
4955.176121,2.24703255e-14
4956.44082,2.268204139e-14
4957.705519,2.287762468e-14
4958.970218,2.310914928e-14
4960.234917,2.360060288e-14
4961.499616,2.385304919e-14
4962.764315,2.380632007e-14
4964.029014,2.381398911e-14
4965.293713,2.388625627e-14
4966.558412,2.416654794e-14
4967.823111,2.460683905e-14
4969.08781,2.460104535e-14
4970.352509,2.44399634e-14
4971.617208,2.469927576e-14
4972.881907,2.478277288e-14
4974.146606,2.46876731e-14
4975.411305,2.480018957e-14
4976.676004,2.499513929e-14
4977.940703,2.510957344e-14
4979.205402,2.536129977e-14
4980.470101,2.549533426e-14
4981.7348,2.515316345e-14
4982.999499,2.520996717e-14
4984.264198,2.55212738e-14
4985.528897,2.557515865e-14
4986.793596,2.544837476e-14
4988.058295,2.548574246e-14
4989.322994,2.570970814e-14
4990.587693,2.58652759e-14
4991.852393,2.585503528e-14
4993.117092,2.566278421e-14
4994.381791,2.583660214e-14
4995.64649,2.602737768e-14
4996.911189,2.589743944e-14
4998.175888,2.601867357e-14
4999.440587,2.643827675e-14
5000.705286,2.63073712e-14
5001.969985,2.625727259e-14
5003.234684,2.623245113e-14
5004.499383,2.627939539e-14
5005.764082,2.633510983e-14
5007.028781,2.645391806e-14
5008.29348,2.647184467e-14
5009.558179,2.623808899e-14
5010.822878,2.619910345e-14
5012.087577,2.602877698e-14
5013.352276,2.631465568e-14
5014.616975,2.630335118e-14
5015.881674,2.592612167e-14
5017.146373,2.593766842e-14
5018.411072,2.624370143e-14
5019.675771,2.614378711e-14
5020.94047,2.587324987e-14
5022.205169,2.595472428e-14
5023.469868,2.606086089e-14
5024.734567,2.571958454e-14
5025.999266,2.54820206e-14
5027.263965,2.560613464e-14
5028.528664,2.560568402e-14
5029.793363,2.530035236e-14
5031.058063,2.505904792e-14
5032.322762,2.501853434e-14
5033.587461,2.487076266e-14
5034.85216,2.443410193e-14
5036.116859,2.416349354e-14
5037.381558,2.413761329e-14
5038.646257,2.399908783e-14
5039.910956,2.378948106e-14
5041.175655,2.368550946e-14
5042.440354,2.33807199e-14
5043.705053,2.327097662e-14
5044.969752,2.294401343e-14
5046.234451,2.278855408e-14
5047.49915,2.278900471e-14
5048.763849,2.26354461e-14
5050.028548,2.244175e-14
5051.293247,2.212184598e-14
5052.557946,2.158724791e-14
5053.822645,2.12255479e-14
5055.087344,2.121857005e-14
5056.352043,2.104460303e-14
5057.616742,2.062936038e-14
5058.881441,2.036013434e-14
5060.14614,2.031752011e-14
5061.410839,2.01896571e-14
5062.675538,1.972503073e-14
5063.940237,1.932441125e-14
5065.204936,1.932767741e-14
5066.469635,1.928734848e-14
5067.734334,1.910722015e-14
5068.999033,1.887253442e-14
5070.263733,1.848535566e-14
5071.528432,1.812900043e-14
5072.793131,1.801234028e-14
5074.05783,1.789716751e-14
5075.322529,1.779922509e-14
5076.587228,1.761347585e-14
5077.851927,1.728925197e-14
5079.116626,1.717842618e-14
5080.381325,1.727069178e-14
5081.646024,1.704928414e-14
5082.910723,1.679291607e-14
5084.175422,1.684271991e-14
5085.440121,1.684789867e-14
5086.70482,1.700889423e-14
5087.969519,1.709569139e-14
5089.234218,1.707725995e-14
5090.498917,1.729035142e-14
5091.763616,1.753818309e-14
5093.028315,1.753275022e-14
5094.293014,1.749424072e-14
5095.557713,1.752896907e-14
5096.822412,1.743320522e-14
5098.087111,1.748147254e-14
5099.35181,1.779169497e-14
5100.616509,1.815770299e-14
5101.881208,1.846753239e-14
5103.145907,1.860072155e-14
5104.410606,1.877293182e-14
5105.675305,1.888420315e-14
5106.940004,1.893555876e-14
5108.204703,1.921293155e-14
5109.469403,1.958322386e-14
5110.734102,1.970196433e-14
5111.998801,1.971023476e-14
5113.2635,1.985553649e-14
5114.528199,2.000790924e-14
5115.792898,2.04000855e-14
5117.057597,2.07888211e-14
5118.322296,2.089874904e-14
5119.586995,2.085637029e-14
5120.851694,2.10074996e-14
5122.116393,2.13956084e-14
5123.381092,2.161430553e-14
5124.645791,2.156245018e-14
5125.91049,2.186159172e-14
5127.175189,2.229786282e-14
5128.439888,2.243575639e-14
5129.704587,2.245688478e-14
5130.969286,2.254100362e-14
5132.233985,2.261130736e-14
5133.498684,2.281061252e-14
5134.763383,2.293833153e-14
5136.028082,2.28071922e-14
5137.292781,2.271881278e-14
5138.55748,2.286637778e-14
5139.822179,2.310401795e-14
5141.086878,2.321755764e-14
5142.351577,2.319052712e-14
5143.616276,2.319402367e-14
5144.880975,2.333920173e-14
5146.145674,2.350626882e-14
5147.410373,2.359247136e-14
5148.675073,2.372380721e-14
5149.939772,2.382500054e-14
5151.204471,2.40645279e-14
5152.46917,2.455690138e-14
5153.733869,2.463739492e-14
5154.998568,2.421164567e-14
5156.263267,2.430230699e-14
5157.527966,2.456727076e-14
5158.792665,2.468316858e-14
5160.057364,2.476419067e-14
5161.322063,2.485636818e-14
5162.586762,2.498117002e-14
5163.851461,2.516820167e-14
5165.11616,2.516943326e-14
5166.380859,2.525642354e-14
5167.645558,2.564089688e-14
5168.910257,2.583511984e-14
5170.174956,2.576102987e-14
5171.439655,2.56801145e-14
5172.704354,2.558599559e-14
5173.969053,2.553214462e-14
5175.233752,2.581838924e-14
5176.498451,2.621920523e-14
5177.76315,2.632157255e-14
5179.027849,2.607006645e-14
5180.292548,2.59071278e-14
5181.557247,2.601113498e-14
5182.821946,2.608583481e-14
5184.086645,2.590576916e-14
5185.351344,2.565494915e-14
5186.616043,2.585975325e-14
5187.880743,2.583908226e-14
5189.145442,2.572941351e-14
5190.410141,2.571455486e-14
5191.67484,2.575917147e-14
5192.939539,2.590853726e-14
5194.204238,2.608306671e-14
5195.468937,2.619384507e-14
5196.733636,2.644293035e-14
5197.998335,2.632728494e-14
5199.263034,2.623621535e-14
5200.527733,2.624028958e-14
5201.792432,2.628128089e-14
5203.057131,2.651001367e-14
5204.32183,2.674532111e-14
5205.586529,2.672684055e-14
5206.851228,2.671280352e-14
5208.115927,2.667810397e-14
5209.380626,2.675434371e-14
5210.645325,2.704229764e-14
5211.910024,2.711270133e-14
5213.174723,2.683860655e-14
5214.439422,2.673143655e-14
5215.704121,2.681639226e-14
5216.96882,2.683048689e-14
5218.233519,2.677501639e-14
5219.498218,2.644574928e-14
5220.762917,2.615202027e-14
5222.027616,2.613343129e-14
5223.292315,2.622993036e-14
5224.557014,2.619600331e-14
5225.821713,2.594628444e-14
5227.086413,2.585732735e-14
5228.351112,2.59247986e-14
5229.615811,2.587712928e-14
5230.88051,2.58903413e-14
5232.145209,2.597099917e-14
5233.409908,2.609842681e-14
5234.674607,2.617036701e-14
5235.939306,2.578306119e-14
5237.204005,2.552071476e-14
5238.468704,2.56914207e-14
5239.733403,2.594029931e-14
5240.998102,2.619567296e-14
5242.262801,2.635583504e-14
5243.5275,2.640078707e-14
5244.792199,2.633333276e-14
5246.056898,2.606410503e-14
5247.321597,2.61522405e-14
5248.586296,2.632728155e-14
5249.850995,2.643094145e-14
5251.115694,2.655318185e-14
5252.380393,2.662802907e-14
5253.645092,2.663281481e-14
5254.909791,2.672799421e-14
5256.17449,2.69943776e-14
5257.439189,2.734312817e-14
5258.703888,2.736654694e-14
5259.968587,2.719470428e-14
5261.233286,2.733388535e-14
5262.497985,2.769140271e-14
5263.762684,2.777011917e-14
5265.027383,2.761297931e-14
5266.292083,2.769049638e-14
5267.556782,2.797818096e-14
5268.821481,2.827545395e-14
5270.08618,2.810615916e-14
5271.350879,2.814654908e-14
5272.615578,2.84296546e-14
5273.880277,2.837964408e-14
5275.144976,2.817743699e-14
5276.409675,2.828472726e-14
5277.674374,2.838999313e-14
5278.939073,2.842029489e-14
5280.203772,2.848224518e-14
5281.468471,2.85526675e-14
5282.73317,2.877382441e-14
5283.997869,2.898861164e-14
5285.262568,2.890812318e-14
5286.527267,2.882489034e-14
5287.791966,2.902584721e-14
5289.056665,2.900586401e-14
5290.321364,2.879216776e-14
5291.586063,2.881386197e-14
5292.850762,2.89725519e-14
5294.115461,2.90782345e-14
5295.38016,2.91965108e-14
5296.644859,2.930279988e-14
5297.909558,2.928369759e-14
5299.174257,2.917310897e-14
5300.438956,2.935987635e-14
5301.703655,2.963962761e-14
5302.968354,2.980350816e-14
5304.233053,2.976589651e-14
5305.497753,2.967201138e-14
5306.762452,2.976072283e-14
5308.027151,2.98126324e-14
5309.29185,2.975415324e-14
5310.556549,2.988529427e-14
5311.821248,3.000905595e-14
5313.085947,3.005372508e-14
5314.350646,3.001784476e-14
5315.615345,2.998477321e-14
5316.880044,2.99872601e-14
5318.144743,2.979874783e-14
5319.409442,2.974361615e-14
5320.674141,2.964461494e-14
5321.93884,2.962526193e-14
5323.203539,2.962931075e-14
5324.468238,2.960549218e-14
5325.732937,2.978016732e-14
5326.997636,3.006444513e-14
5328.262335,2.998144268e-14
5329.527034,2.980942722e-14
5330.791733,2.971170334e-14
5332.056432,2.976527309e-14
5333.321131,3.00024762e-14
5334.58583,3.016625849e-14
5335.850529,3.017707679e-14
5337.115228,3.02118458e-14
5338.379927,3.019144247e-14
5339.644626,3.015270257e-14
5340.909325,3.018814243e-14
5342.174024,3.044720915e-14
5343.438723,3.060744746e-14
5344.703423,3.031903613e-14
5345.968122,3.01412744e-14
5347.232821,3.052787718e-14
5348.49752,3.073956088e-14
5349.762219,3.064989058e-14
5351.026918,3.064847773e-14
5352.291617,3.069123257e-14
5353.556316,3.075316423e-14
5354.821015,3.084516895e-14
5356.085714,3.092052439e-14
5357.350413,3.091622146e-14
5358.615112,3.086465409e-14
5359.879811,3.098801936e-14
5361.14451,3.124065541e-14
5362.409209,3.115525755e-14
5363.673908,3.099804823e-14
5364.938607,3.115971294e-14
5366.203306,3.136804239e-14
5367.468005,3.129202287e-14
5368.732704,3.102507536e-14
5369.997403,3.079921572e-14
5371.262102,3.153811983e-14
5372.526801,3.151282403e-14
5373.7915,3.12762003e-14
5375.056199,3.126452141e-14
5376.320898,3.115922505e-14
5377.585597,3.114231827e-14
5378.850296,3.140086661e-14
5380.114995,3.162741743e-14
5381.379694,3.126001519e-14
5382.644393,3.11266651e-14
5383.909093,3.121753141e-14
5385.173792,3.1177111e-14
5386.438491,3.112736645e-14
5387.70319,3.111434247e-14
5388.967889,3.102718616e-14
5390.232588,3.120922371e-14
5391.497287,3.142845955e-14
5392.761986,3.124644234e-14
5394.026685,3.10999158e-14
5395.291384,3.105791313e-14
5396.556083,3.081077941e-14
5397.820782,3.054864643e-14
5399.085481,3.061948888e-14
5400.35018,3.074962024e-14
5401.614879,3.077433667e-14
5402.879578,3.07582532e-14
5404.144277,3.063273309e-14
5405.408976,3.043740729e-14
5406.673675,3.059321053e-14
5407.938374,3.087683104e-14
5409.203073,3.065589435e-14
5410.467772,3.044103936e-14
5411.732471,3.036959383e-14
5412.99717,2.994320761e-14
5414.261869,2.952999783e-14
5415.526568,2.975660964e-14
5416.791267,3.020442579e-14
5418.055966,3.016818634e-14
5419.320665,2.993308048e-14
5420.585364,3.002694867e-14
5421.850063,3.003291179e-14
5423.114763,2.968716649e-14
5424.379462,2.950037201e-14
5425.644161,2.946481695e-14
5426.90886,2.939773533e-14
5428.173559,2.947658393e-14
5429.438258,2.960389976e-14
5430.702957,2.945055292e-14
5431.967656,2.953492418e-14
5433.232355,2.952998428e-14
5434.497054,2.945083413e-14
5435.761753,2.936089956e-14
5437.026452,2.913567011e-14
5438.291151,2.898847273e-14
5439.55585,2.90951074e-14
5440.820549,2.912293413e-14
5442.085248,2.931508524e-14
5443.349947,2.956673873e-14
5444.614646,2.92321946e-14
5445.879345,2.888700157e-14
5447.144044,2.919546725e-14
5448.408743,2.951212544e-14
5449.673442,2.92253438e-14
5450.938141,2.905584912e-14
5452.20284,2.926628259e-14
5453.467539,2.926355176e-14
5454.732238,2.932028264e-14
5455.996937,2.973844248e-14
5457.261636,2.999768199e-14
5458.526335,2.980516834e-14
5459.791034,2.983183633e-14
5461.055733,3.02401943e-14
5462.320433,3.007794006e-14
5463.585132,3.027481084e-14
5464.849831,3.055146874e-14
5466.11453,3.067786639e-14
5467.379229,3.06762638e-14
5468.643928,3.069246924e-14
5469.908627,3.093988417e-14
5471.173326,3.118189843e-14
5472.438025,3.098423143e-14
5473.702724,3.10904392e-14
5474.967423,3.143084819e-14
5476.232122,3.14994748e-14
5477.496821,3.135342599e-14
5478.76152,3.143777692e-14
5480.026219,3.180607362e-14
5481.290918,3.199224129e-14
5482.555617,3.174383025e-14
5483.820316,3.148133813e-14
5485.085015,3.139756657e-14
5486.349714,3.140208633e-14
5487.614413,3.161547426e-14
5488.879112,3.212571675e-14
5490.143811,3.23790372e-14
5491.40851,3.213709409e-14
5492.673209,3.232167951e-14
5493.937908,3.239548996e-14
5495.202607,3.192762623e-14
5496.467306,3.184699886e-14
5497.732005,3.214862391e-14
5498.996704,3.25149521e-14
5500.261403,3.29178789e-14
5501.526103,3.36894717e-14
5502.790802,3.36907016e-14
5504.055501,3.337709951e-14
5505.3202,3.345827237e-14
5506.584899,3.35884715e-14
5507.849598,3.322882469e-14
5509.114297,3.316231567e-14
5510.378996,3.356118348e-14
5511.643695,3.399711407e-14
5512.908394,3.358360275e-14
5514.173093,3.291593072e-14
5515.437792,3.354618083e-14
5516.702491,3.371186726e-14
5517.96719,3.336265929e-14
5519.231889,3.338630845e-14
5520.496588,3.311063649e-14
5521.761287,3.340380815e-14
5523.025986,3.317808742e-14
5524.290685,3.286741606e-14
5525.555384,3.307756155e-14
5526.820083,3.334659615e-14
5528.084782,3.346661734e-14
5529.349481,3.337667599e-14
5530.61418,3.298705439e-14
5531.878879,3.270914965e-14
5533.143578,3.270736072e-14
5534.408277,3.258644168e-14
5535.672976,3.289376557e-14
5536.937675,3.279909439e-14
5538.202374,3.242781274e-14
5539.467073,3.225330362e-14
5540.731773,3.203983099e-14
5541.996472,3.222813997e-14
5543.261171,3.257410888e-14
5544.52587,3.20876748e-14
5545.790569,3.15492905e-14
5547.055268,3.168090586e-14
5548.319967,3.144113794e-14
5549.584666,3.185596725e-14
5550.849365,3.190700945e-14
5552.114064,3.15635918e-14
5553.378763,3.115177455e-14
5554.643462,3.088074433e-14
5555.908161,3.134278725e-14
5557.17286,3.154715936e-14
5558.437559,3.140894053e-14
5559.702258,3.080520593e-14
5560.966957,3.045900324e-14
5562.231656,3.041631278e-14
5563.496355,3.073245597e-14
5564.761054,3.044749037e-14
5566.025753,3.023724663e-14
5567.290452,3.034175694e-14
5568.555151,3.014459816e-14
5569.81985,3.040059862e-14
5571.084549,3.052705387e-14
5572.349248,2.978789904e-14
5573.613947,2.938208555e-14
5574.878646,2.98921078e-14
5576.143345,3.050106351e-14
5577.408044,3.012676981e-14
5578.672743,3.009653751e-14
5579.937443,3.045910827e-14
5581.202142,3.020754965e-14
5582.466841,3.028479567e-14
5583.73154,3.014882655e-14
5584.996239,2.996216759e-14
5586.260938,2.991245015e-14
5587.525637,2.989324622e-14
5588.790336,2.991258906e-14
5590.055035,2.986043555e-14
5591.319734,3.003988456e-14
5592.584433,3.019395647e-14
5593.849132,3.045794953e-14
5595.113831,3.028063504e-14
5596.37853,3.014493698e-14
5597.643229,3.00664238e-14
5598.907928,3.013513511e-14
5600.172627,3.038833359e-14
5601.437326,3.028686582e-14
5602.702025,3.021680603e-14
5603.966724,3.021124271e-14
5605.231423,3.067055141e-14
5606.496122,3.099419593e-14
5607.760821,3.115423094e-14
5609.02552,3.109067637e-14
5610.290219,3.079041335e-14
5611.554918,3.081502135e-14
5612.819617,3.130530435e-14
5614.084316,3.123071124e-14
5615.349015,3.140260472e-14
5616.613714,3.139613678e-14
5617.878413,3.147099416e-14
5619.143113,3.144893064e-14
5620.407812,3.114579449e-14
5621.672511,3.123622034e-14
5622.93721,3.181444908e-14
5624.201909,3.240530877e-14
5625.466608,3.188953686e-14
5626.731307,3.170943732e-14
5627.996006,3.212253529e-14
5629.260705,3.226727967e-14
5630.525404,3.20829924e-14
5631.790103,3.197005242e-14
5633.054802,3.188353986e-14
5634.319501,3.175720998e-14
5635.5842,3.215187312e-14
5636.848899,3.252176902e-14
5638.113598,3.252737977e-14
5639.378297,3.25680509e-14
5640.642996,3.257707011e-14
5641.907695,3.225929045e-14
5643.172394,3.2572591e-14
5644.437093,3.295432164e-14
5645.701792,3.249751339e-14
5646.966491,3.203496225e-14
5648.23119,3.233499826e-14
5649.495889,3.253277706e-14
5650.760588,3.234598258e-14
5652.025287,3.218890879e-14
5653.289986,3.245883786e-14
5654.554685,3.229191816e-14
5655.819384,3.221091471e-14
5657.084083,3.233103753e-14
5658.348783,3.197574448e-14
5659.613482,3.207402063e-14
5660.878181,3.232063597e-14
5662.14288,3.215810729e-14
5663.407579,3.187812224e-14
5664.672278,3.187774616e-14
5665.936977,3.185710905e-14
5667.201676,3.207966526e-14
5668.466375,3.231204705e-14
5669.731074,3.206861317e-14
5670.995773,3.198457395e-14
5672.260472,3.162582501e-14
5673.525171,3.129171794e-14
5674.78987,3.154102007e-14
5676.054569,3.172137371e-14
5677.319268,3.153144182e-14
5678.583967,3.140674163e-14
5679.848666,3.14389526e-14
5681.113365,3.161745632e-14
5682.378064,3.165493245e-14
5683.642763,3.103610712e-14
5684.907462,3.083126067e-14
5686.172161,3.085573653e-14
5687.43686,3.108027819e-14
5688.701559,3.14246784e-14
5689.966258,3.117344843e-14
5691.230957,3.108277185e-14
5692.495656,3.083764052e-14
5693.760355,3.04870773e-14
5695.025054,3.082861792e-14
5696.289753,3.117420398e-14
5697.554453,3.100029456e-14
5698.819152,3.117665699e-14
5700.083851,3.141083449e-14
5701.34855,3.132278033e-14
5702.613249,3.126680501e-14
5703.877948,3.066122389e-14
5705.142647,3.034745578e-14
5706.407346,3.017665328e-14
5707.672045,3.021852042e-14
5708.936744,3.063276358e-14
5710.201443,3.100770102e-14
5711.466142,3.103341016e-14
5712.730841,3.050356056e-14
5713.99554,3.040338028e-14
5715.260239,3.061179782e-14
5716.524938,3.077015571e-14
5717.789637,3.075656591e-14
5719.054336,3.061150644e-14
5720.319035,3.042678211e-14
5721.583734,3.064926039e-14
5722.848433,3.098146333e-14
5724.113132,3.09011951e-14
5725.377831,3.043348383e-14
5726.64253,3.043549977e-14
5727.907229,3.057164168e-14
5729.171928,3.090069365e-14
5730.436627,3.070739396e-14
5731.701326,3.079933091e-14
5732.966025,3.056986291e-14
5734.230724,3.038065608e-14
5735.495423,3.043453415e-14
5736.760123,3.06352979e-14
5738.024822,3.085514022e-14
5739.289521,3.059563643e-14
5740.55422,3.064931121e-14
5741.818919,3.087822695e-14
5743.083618,3.04543615e-14
5744.348317,3.031908356e-14
5745.613016,3.074429071e-14
5746.877715,3.079555315e-14
5748.142414,3.075011491e-14
5749.407113,3.058667482e-14
5750.671812,3.024383654e-14
5751.936511,3.059928206e-14
5753.20121,3.050776523e-14
5754.465909,3.003076032e-14
5755.730608,3.0246503e-14
5756.995307,3.039675648e-14
5758.260006,3.010580405e-14
5759.524705,2.981817199e-14
5760.789404,3.005983727e-14
5762.054103,2.987467248e-14
5763.318802,3.004320154e-14
5764.583501,3.038567729e-14
5765.8482,2.985086069e-14
5767.112899,2.974008911e-14
5768.377598,3.04006901e-14
5769.642297,2.977615916e-14
5770.906996,2.963935995e-14
5772.171695,2.984947494e-14
5773.436394,2.943353772e-14
5774.701093,2.912751827e-14
5775.965793,2.948695839e-14
5777.230492,2.938198052e-14
5778.495191,2.901073275e-14
5779.75989,2.884044525e-14
5781.024589,2.868622766e-14
5782.289288,2.8728437e-14
5783.553987,2.892048309e-14
5784.818686,2.885195812e-14
5786.083385,2.859622871e-14
5787.348084,2.862717252e-14
5788.612783,2.876093935e-14
5789.877482,2.88038026e-14
5791.142181,2.852677879e-14
5792.40688,2.797749486e-14
5793.671579,2.788443304e-14
5794.936278,2.806278769e-14
5796.200977,2.841756405e-14
5797.465676,2.889506871e-14
5798.730375,2.907514792e-14
5799.995074,2.903308765e-14
5801.259773,2.897900968e-14
5802.524472,2.93064489e-14
5803.789171,2.925932337e-14
5805.05387,2.913520255e-14
5806.318569,2.934061482e-14
5807.583268,2.968736639e-14
5808.847967,2.983928005e-14
5810.112666,2.960424196e-14
5811.377365,2.929619641e-14
5812.642064,2.966718329e-14
5813.906763,2.967219433e-14
5815.171463,2.989629554e-14
5816.436162,3.070332142e-14
5817.700861,3.055723196e-14
5818.96556,3.031880573e-14
5820.230259,3.080527708e-14
5821.494958,3.104327301e-14
5822.759657,3.114016003e-14
5824.024356,3.097174278e-14
5825.289055,3.089481863e-14
5826.553754,3.126787227e-14
5827.818453,3.135948735e-14
5829.083152,3.145654717e-14
5830.347851,3.154920918e-14
5831.61255,3.145175296e-14
5832.877249,3.162595714e-14
5834.141948,3.188047699e-14
5835.406647,3.190997745e-14
5836.671346,3.192570516e-14
5837.936045,3.177872123e-14
5839.200744,3.198055902e-14
5840.465443,3.224929208e-14
5841.730142,3.269745721e-14
5842.994841,3.289604917e-14
5844.25954,3.258836953e-14
5845.524239,3.255562662e-14
5846.788938,3.255844894e-14
5848.053637,3.232494906e-14
5849.318336,3.254920611e-14
5850.583035,3.256463228e-14
5851.847734,3.241436525e-14
5853.112433,3.275930417e-14
5854.377133,3.334564409e-14
