wavelength,flux
3637.317055,6.042774381e-14
3638.581744,5.900083211e-14
3639.846433,6.452364278e-14
3641.111122,6.334392917e-14
3642.375811,5.845306606e-14
3643.6405,6.102933371e-14
3644.905189,6.049331771e-14
3646.169879,5.639164537e-14
3647.434568,5.935203229e-14
3648.699257,6.276308818e-14
3649.963946,5.913071275e-14
3651.228635,6.023009375e-14
3652.493324,6.296502761e-14
3653.758013,6.332028001e-14
3655.022703,6.248944911e-14
3656.287392,5.948551113e-14
3657.552081,5.544683771e-14
3658.81677,5.847935797e-14
3660.081459,5.859038705e-14
3661.346148,5.601157491e-14
3662.610837,6.004953343e-14
3663.875526,6.220594379e-14
3665.140216,5.614263801e-14
3666.404905,5.413996074e-14
3667.669594,5.685176044e-14
3668.934283,5.803541106e-14
3670.198972,5.621374473e-14
3671.463661,5.322775031e-14
3672.72835,5.43625339e-14
3673.99304,5.912006724e-14
3675.257729,6.035564436e-14
3676.522418,5.847118579e-14
3677.787107,5.864228645e-14
3679.051796,5.947043395e-14
3680.316485,6.1943472e-14
3681.581174,6.131943233e-14
3682.845864,5.889588134e-14
3684.110553,6.02756438e-14
3685.375242,5.762999398e-14
3686.639931,5.455951649e-14
3687.90462,5.456618433e-14
3689.169309,5.839536618e-14
3690.433998,5.8874509e-14
3691.698688,5.680148734e-14
3692.963377,6.086453498e-14
3694.228066,6.453390882e-14
3695.492755,5.834699721e-14
3696.757444,6.008923556e-14
3698.022133,6.446028471e-14
3699.286822,6.24414054e-14
3700.551512,5.900620568e-14
3701.816201,6.089974445e-14
3703.08089,6.599247245e-14
3704.345579,6.909126456e-14
3705.610268,6.641464722e-14
3706.874957,6.589058455e-14
3708.139646,6.80088852e-14
3709.404335,6.754608673e-14
3710.669025,6.627115984e-14
3711.933714,6.86245223e-14
3713.198403,7.131345888e-14
3714.463092,7.240384778e-14
3715.727781,7.101449013e-14
3716.99247,7.06935053e-14
3718.257159,7.242477966e-14
3719.521849,7.215579588e-14
3720.786538,6.984391093e-14
3722.051227,7.010664022e-14
3723.315916,6.734506209e-14
3724.580605,6.754497542e-14
3725.845294,6.850605288e-14
3727.109983,6.942204109e-14
3728.374673,7.221471549e-14
3729.639362,7.189810135e-14
3730.904051,7.180336919e-14
3732.16874,7.010709423e-14
3733.433429,6.807908051e-14
3734.698118,6.746864759e-14
3735.962807,6.941171406e-14
3737.227497,7.195913516e-14
3738.492186,6.976321241e-14
3739.756875,6.433425976e-14
3741.021564,6.768047358e-14
3742.286253,6.918622711e-14
3743.550942,6.76848375e-14
3744.815631,6.715490658e-14
3746.080321,6.686907701e-14
3747.34501,6.653809041e-14
3748.609699,6.473076605e-14
3749.874388,6.461437017e-14
3751.139077,6.818817158e-14
3752.403766,6.951589911e-14
3753.668455,6.577636385e-14
3754.933145,6.303759462e-14
3756.197834,6.511836833e-14
3757.462523,6.597351924e-14
3758.727212,6.454211487e-14
3759.991901,6.489563932e-14
3761.25659,6.263532173e-14
3762.521279,6.163133019e-14
3763.785968,6.521911781e-14
3765.050658,6.510970148e-14
3766.315347,6.247683848e-14
3767.580036,6.198592529e-14
3768.844725,6.192063599e-14
3770.109414,6.13100201e-14
3771.374103,6.04550386e-14
3772.638792,5.983372977e-14
3773.903482,5.948775408e-14
3775.168171,5.863534078e-14
3776.43286,5.926582467e-14
3777.697549,5.884732941e-14
3778.962238,5.672815801e-14
3780.226927,5.710147931e-14
3781.491616,5.894906823e-14
3782.756306,5.653020641e-14
3784.020995,5.354899263e-14
3785.285684,5.573914878e-14
3786.550373,5.604823788e-14
3787.815062,5.2574261e-14
3789.079751,5.023502027e-14
3790.34444,4.976022104e-14
3791.60913,4.899668182e-14
3792.873819,4.990944791e-14
3794.138508,4.919978338e-14
3795.403197,4.954374991e-14
3796.667886,4.95812057e-14
3797.932575,4.861298267e-14
3799.197264,4.893436391e-14
3800.461954,4.921208908e-14
3801.726643,4.611100998e-14
3802.991332,4.606406063e-14
3804.256021,4.626881899e-14
3805.52071,4.534862272e-14
3806.785399,4.434359103e-14
3808.050088,4.512672381e-14
3809.314778,4.709148111e-14
3810.579467,4.607053535e-14
3811.844156,4.285517118e-14
3813.108845,4.1798606e-14
3814.373534,4.030039106e-14
3815.638223,3.976553041e-14
3816.902912,4.073699589e-14
3818.167601,4.010492974e-14
3819.432291,3.906376701e-14
3820.69698,3.852422396e-14
3821.961669,3.695230021e-14
3823.226358,3.602429769e-14
3824.491047,3.61769432e-14
3825.755736,3.616539305e-14
3827.020425,3.59273768e-14
3828.285115,3.579131959e-14
3829.549804,3.479191897e-14
3830.814493,3.510459271e-14
3832.079182,3.47851156e-14
3833.343871,3.4916094e-14
3834.60856,3.573540525e-14
3835.873249,3.487089293e-14
3837.137939,3.31196828e-14
3838.402628,3.281327711e-14
3839.667317,3.302159978e-14
3840.932006,3.486345937e-14
3842.196695,3.488247695e-14
3843.461384,3.346048482e-14
3844.726073,3.347285827e-14
3845.990763,3.288207312e-14
3847.255452,3.2559401e-14
3848.520141,3.330452911e-14
3849.78483,3.335953543e-14
3851.049519,3.261676885e-14
3852.314208,3.153575491e-14
3853.578897,3.133704437e-14
3854.843587,3.275720014e-14
3856.108276,3.265610506e-14
3857.372965,3.307047019e-14
3858.637654,3.198169743e-14
3859.902343,3.207216394e-14
3861.167032,3.33553477e-14
3862.431721,3.341652381e-14
3863.69641,3.333842737e-14
3864.9611,3.307678228e-14
3866.225789,3.372104909e-14
3867.490478,3.480167001e-14
3868.755167,3.579370144e-14
3870.019856,3.617658067e-14
3871.284545,3.582630205e-14
3872.549234,3.542812541e-14
3873.813924,3.566843544e-14
3875.078613,3.709182687e-14
3876.343302,3.820088438e-14
3877.607991,3.88478617e-14
3878.87268,3.884155638e-14
3880.137369,3.874689198e-14
3881.402058,3.941766415e-14
3882.666748,3.941686794e-14
3883.931437,4.000465459e-14
3885.196126,4.143941998e-14
3886.460815,4.320378961e-14
3887.725504,4.433990474e-14
3888.990193,4.440620032e-14
3890.254882,4.441035755e-14
3891.519572,4.526760911e-14
3892.784261,4.526283523e-14
3894.04895,4.470075094e-14
3895.313639,4.601483447e-14
3896.578328,4.763799015e-14
3897.843017,4.824791825e-14
3899.107706,4.857865412e-14
3900.372396,4.780333098e-14
3901.637085,4.977249963e-14
3902.901774,5.114218239e-14
3904.166463,5.112162999e-14
3905.431152,5.157862798e-14
3906.695841,5.271440091e-14
3907.96053,5.380552164e-14
3909.22522,5.491141125e-14
3910.489909,5.431395486e-14
3911.754598,5.434159524e-14
3913.019287,5.531022146e-14
3914.283976,5.578392972e-14
3915.548665,5.574599281e-14
3916.813354,5.65112803e-14
3918.078043,5.780890767e-14
3919.342733,5.775391829e-14
3920.607422,5.786312456e-14
3921.872111,5.722538329e-14
3923.1368,5.671957587e-14
3924.401489,5.694210159e-14
3925.666178,5.70580028e-14
3926.930867,5.732974452e-14
3928.195557,5.655342866e-14
3929.460246,5.506414484e-14
3930.724935,5.379963307e-14
3931.989624,5.320170574e-14
3933.254313,5.326349848e-14
3934.519002,5.392510914e-14
3935.783691,5.477208449e-14
3937.048381,5.51915657e-14
3938.31307,5.669766143e-14
3939.577759,5.720396352e-14
3940.842448,5.685636152e-14
3942.107137,5.677442295e-14
3943.371826,5.706668319e-14
3944.636515,5.782475058e-14
3945.901205,5.792864425e-14
3947.165894,5.751990681e-14
3948.430583,5.689413242e-14
3949.695272,5.662567718e-14
3950.959961,5.671156294e-14
3952.22465,5.672928625e-14
3953.489339,5.680977471e-14
3954.754029,5.711038332e-14
3956.018718,5.714202847e-14
3957.283407,5.693682965e-14
3958.548096,5.65161897e-14
3959.812785,5.589408805e-14
3961.077474,5.50062315e-14
3962.342163,5.396400151e-14
3963.606853,5.359669075e-14
3964.871542,5.358953841e-14
3966.136231,5.143816281e-14
3967.40092,5.088285818e-14
3968.665609,5.121350934e-14
3969.930298,5.005222717e-14
3971.194987,5.047436129e-14
3972.459676,5.160664783e-14
3973.724366,5.215439015e-14
3974.989055,5.294182586e-14
3976.253744,5.294783641e-14
3977.518433,5.176102128e-14
3978.783122,5.111929218e-14
3980.047811,5.108118247e-14
3981.3125,4.945897546e-14
3982.57719,4.936834971e-14
3983.841879,5.073841534e-14
3985.106568,5.076133605e-14
3986.371257,4.947923988e-14
3987.635946,4.904455273e-14
3988.900635,4.914735204e-14
3990.165324,4.798064547e-14
3991.430014,4.731186553e-14
3992.694703,4.730376111e-14
3993.959392,4.712640258e-14
3995.224081,4.746021488e-14
3996.48877,4.769251536e-14
3997.753459,4.683662583e-14
3999.018148,4.715284695e-14
4000.282838,4.73695112e-14
4001.547527,4.78338445e-14
4002.812216,4.707988692e-14
4004.076905,4.687199454e-14
4005.341594,4.779894674e-14
4006.606283,4.752719485e-14
4007.870972,4.717383981e-14
4009.135662,4.684575346e-14
4010.400351,4.640154228e-14
4011.66504,4.563862987e-14
4012.929729,4.472946536e-14
4014.194418,4.474671095e-14
4015.459107,4.541192658e-14
4016.723796,4.506208503e-14
4017.988485,4.60596459e-14
4019.253175,4.703584459e-14
4020.517864,4.788967413e-14
4021.782553,4.795367594e-14
4023.047242,4.712021924e-14
4024.311931,4.708961763e-14
4025.57662,4.808180153e-14
4026.841309,4.78407224e-14
4028.105999,4.75710034e-14
4029.370688,4.7657787e-14
4030.635377,4.751407601e-14
4031.900066,4.76393454e-14
4033.164755,4.822678308e-14
4034.429444,4.819647624e-14
4035.694133,4.839676565e-14
4036.958823,4.780811502e-14
4038.223512,4.695389924e-14
4039.488201,4.648193926e-14
4040.75289,4.701036584e-14
4042.017579,4.825106582e-14
4043.282268,4.824205678e-14
4044.546957,4.683319027e-14
4045.811647,4.697453974e-14
4047.076336,4.771451788e-14
4048.341025,4.759514384e-14
4049.605714,4.740809863e-14
4050.870403,4.728671542e-14
4052.135092,4.615318544e-14
4053.399781,4.580964243e-14
4054.664471,4.610129959e-14
4055.92916,4.717564569e-14
4057.193849,4.731217723e-14
4058.458538,4.609414047e-14
4059.723227,4.548693643e-14
4060.987916,4.611183668e-14
4062.252605,4.635591769e-14
4063.517295,4.624401448e-14
4064.781984,4.670198825e-14
4066.046673,4.678864311e-14
4067.311362,4.647330291e-14
4068.576051,4.630173808e-14
4069.84074,4.635513165e-14
4071.105429,4.74592086e-14
4072.370118,4.581415542e-14
4073.634808,4.502281658e-14
4074.899497,4.603900879e-14
4076.164186,4.627338619e-14
4077.428875,4.529592711e-14
4078.693564,4.466711018e-14
4079.958253,4.428533888e-14
4081.222942,4.507760267e-14
4082.487632,4.535159073e-14
4083.752321,4.465736252e-14
4085.01701,4.417043378e-14
4086.281699,4.386914416e-14
4087.546388,4.320702867e-14
4088.811077,4.337027902e-14
4090.075766,4.349728992e-14
4091.340456,4.487190919e-14
4092.605145,4.527830544e-14
4093.869834,4.464935298e-14
4095.134523,4.414905466e-14
4096.399212,4.360120053e-14
4097.663901,4.406638425e-14
4098.92859,4.334639608e-14
4100.19328,4.307818479e-14
4101.457969,4.412200721e-14
4102.722658,4.474360064e-14
4103.987347,4.440197531e-14
4105.252036,4.435086535e-14
4106.516725,4.438536669e-14
4107.781414,4.439160086e-14
4109.046104,4.320687281e-14
4110.310793,4.234544369e-14
4111.575482,4.262659087e-14
4112.840171,4.318431463e-14
4114.10486,4.349549082e-14
4115.369549,4.354732246e-14
4116.634238,4.326339363e-14
4117.898928,4.411404171e-14
4119.163617,4.464414203e-14
4120.428306,4.396312077e-14
4121.692995,4.301418976e-14
4122.957684,4.289038742e-14
4124.222373,4.361387214e-14
4125.487062,4.347196363e-14
4126.751751,4.252481478e-14
4128.016441,4.236432914e-14
4129.28113,4.256596025e-14
4130.545819,4.236869644e-14
4131.810508,4.21577683e-14
4133.075197,4.206594993e-14
4134.339886,4.239581166e-14
4135.604575,4.229521464e-14
4136.869265,4.252990036e-14
4138.133954,4.242835128e-14
4139.398643,4.196736884e-14
4140.663332,4.210602814e-14
4141.928021,4.223577664e-14
4143.19271,4.231447617e-14
4144.457399,4.191065152e-14
4145.722089,4.18404562e-14
4146.986778,4.174189884e-14
4148.251467,4.113642275e-14
4149.516156,4.059617836e-14
4150.780845,4.065555875e-14
4152.045534,4.130882106e-14
4153.310223,4.15725634e-14
4154.574913,4.105365407e-14
4155.839602,4.083079971e-14
4157.104291,4.115325837e-14
4158.36898,4.115786623e-14
4159.633669,4.07437315e-14
4160.898358,4.050286243e-14
4162.163047,4.095212532e-14
4163.427737,3.995370048e-14
4164.692426,3.946602295e-14
4165.957115,3.975007714e-14
4167.221804,3.893931076e-14
4168.486493,3.832800369e-14
4169.751182,3.860220181e-14
4171.015871,3.81704454e-14
4172.28056,3.775581939e-14
4173.54525,3.769371493e-14
4174.809939,3.768701659e-14
4176.074628,3.780478128e-14
4177.339317,3.754290241e-14
4178.604006,3.606403709e-14
4179.868695,3.59466451e-14
4181.133384,3.593351609e-14
4182.398074,3.586265331e-14
4183.662763,3.557228364e-14
4184.927452,3.518702934e-14
4186.192141,3.536422525e-14
4187.45683,3.475687891e-14
4188.721519,3.454555096e-14
4189.986208,3.436534301e-14
4191.250898,3.419299891e-14
4192.515587,3.450634011e-14
4193.780276,3.451261155e-14
4195.044965,3.367486208e-14
4196.309654,3.364990849e-14
4197.574343,3.335929487e-14
4198.839032,3.346953113e-14
4200.103722,3.338978128e-14
4201.368411,3.279818298e-14
4202.6331,3.223467568e-14
4203.897789,3.173120607e-14
4205.162478,3.133439485e-14
4206.427167,3.199633416e-14
4207.691856,3.216773636e-14
4208.956546,3.209848294e-14
4210.221235,3.121862239e-14
4211.485924,3.017038862e-14
4212.750613,3.060419824e-14
4214.015302,3.075884613e-14
4215.279991,3.054075208e-14
4216.54468,3.038830648e-14
4217.80937,3.029614591e-14
4219.074059,3.01024803e-14
4220.338748,2.987997152e-14
4221.603437,2.971503387e-14
4222.868126,2.945128814e-14
4224.132815,2.917845544e-14
4225.397504,2.947085799e-14
4226.662193,2.923325847e-14
4227.926883,2.863599521e-14
4229.191572,2.846702569e-14
4230.456261,2.877268261e-14
4231.72095,2.926751926e-14
4232.985639,2.868521122e-14
4234.250328,2.856875435e-14
4235.515017,2.880880688e-14
4236.779707,2.891504514e-14
4238.044396,2.91360157e-14
4239.309085,2.934965435e-14
4240.573774,2.916912114e-14
4241.838463,2.951465976e-14
4243.103152,3.00238587e-14
4244.367841,3.010792164e-14
4245.632531,3.001442275e-14
4246.89722,3.04321794e-14
4248.161909,3.091598768e-14
4249.426598,3.068854578e-14
4250.691287,3.125743682e-14
4251.955976,3.176526018e-14
4253.220665,3.179449637e-14
4254.485355,3.148073165e-14
4255.750044,3.17664528e-14
4257.014733,3.283108513e-14
4258.279422,3.327679048e-14
4259.544111,3.323647848e-14
4260.8088,3.352860659e-14
4262.073489,3.416520606e-14
4263.338179,3.461794179e-14
4264.602868,3.44793367e-14
4265.867557,3.425253855e-14
4267.132246,3.476048727e-14
4268.396935,3.531711666e-14
4269.661624,3.523646557e-14
4270.926313,3.564996673e-14
4272.191003,3.591993307e-14
4273.455692,3.622433977e-14
4274.720381,3.675125186e-14
4275.98507,3.636360215e-14
4277.249759,3.652859739e-14
4278.514448,3.722737586e-14
4279.779137,3.776108115e-14
4281.043826,3.782759018e-14
4282.308516,3.7626264e-14
4283.573205,3.765298959e-14
4284.837894,3.818198877e-14
4286.102583,3.874044436e-14
4287.367272,3.890970188e-14
4288.631961,3.862913746e-14
4289.89665,3.859967088e-14
4291.16134,3.894642923e-14
4292.426029,3.896875363e-14
4293.690718,3.871820467e-14
4294.955407,3.910016571e-14
4296.220096,3.914071148e-14
4297.484785,3.879677544e-14
4298.749474,3.876996855e-14
4300.014164,3.876591973e-14
4301.278853,3.849890445e-14
4302.543542,3.835739574e-14
4303.808231,3.827333619e-14
4305.07292,3.89703867e-14
4306.337609,3.893512642e-14
4307.602298,3.906504433e-14
4308.866988,3.916891429e-14
4310.131677,3.906673162e-14
4311.396366,3.941795891e-14
4312.661055,3.882667571e-14
4313.925744,3.851536738e-14
4315.190433,3.857547623e-14
4316.455122,3.908677242e-14
4317.719812,3.930474788e-14
4318.984501,3.897193169e-14
4320.24919,3.886583912e-14
4321.513879,3.879007033e-14
4322.778568,3.830609942e-14
4324.043257,3.81800101e-14
4325.307946,3.822170784e-14
4326.572635,3.794933253e-14
4327.837325,3.769890894e-14
4329.102014,3.788996569e-14
4330.366703,3.801881634e-14
4331.631392,3.785635203e-14
4332.896081,3.852379028e-14
4334.16077,3.845656297e-14
4335.425459,3.839161248e-14
4336.690149,3.871144196e-14
4337.954838,3.814626769e-14
4339.219527,3.7722243e-14
4340.484216,3.779333617e-14
4341.748905,3.777576193e-14
4343.013594,3.775933627e-14
4344.278283,3.743064005e-14
4345.542973,3.693782273e-14
4346.807662,3.709271795e-14
4348.072351,3.766510555e-14
4349.33704,3.766242214e-14
4350.601729,3.729738144e-14
4351.866418,3.692132253e-14
4353.131107,3.695956776e-14
4354.395797,3.710152032e-14
4355.660486,3.670078225e-14
4356.925175,3.632751855e-14
4358.189864,3.692663512e-14
4359.454553,3.703115898e-14
4360.719242,3.632434048e-14
4361.983931,3.61075407e-14
4363.248621,3.634547226e-14
4364.51331,3.621297598e-14
4365.777999,3.603241227e-14
4367.042688,3.559259211e-14
4368.307377,3.537915336e-14
4369.572066,3.556593767e-14
4370.836755,3.555403855e-14
4372.101445,3.538630231e-14
4373.366134,3.535360684e-14
4374.630823,3.51838445e-14
4375.895512,3.518249263e-14
4377.160201,3.493690729e-14
4378.42489,3.416763197e-14
4379.689579,3.381657747e-14
4380.954268,3.392956827e-14
4382.218958,3.405622003e-14
4383.483647,3.418616505e-14
4384.748336,3.359059924e-14
4386.013025,3.379313837e-14
4387.277714,3.375223685e-14
4388.542403,3.329005162e-14
4389.807092,3.272613436e-14
4391.071782,3.232001594e-14
4392.336471,3.253793041e-14
4393.60116,3.290207326e-14
4394.865849,3.282963501e-14
4396.130538,3.242447543e-14
4397.395227,3.179456075e-14
4398.659916,3.130558218e-14
4399.924606,3.146278133e-14
4401.189295,3.192958796e-14
4402.453984,3.183342262e-14
4403.718673,3.19322307e-14
4404.983362,3.195378939e-14
4406.248051,3.183803048e-14
4407.51274,3.151278338e-14
4408.77743,3.092787663e-14
4410.042119,3.055264104e-14
4411.306808,3.073119897e-14
4412.571497,3.085630574e-14
4413.836186,3.075695555e-14
4415.100875,3.070365346e-14
4416.365564,3.046825284e-14
4417.630254,3.007038452e-14
4418.894943,2.999690611e-14
4420.159632,3.007745894e-14
4421.424321,3.023565082e-14
4422.68901,3.036796753e-14
4423.953699,3.011681548e-14
4425.218388,2.980694034e-14
4426.483078,2.951578123e-14
4427.747767,2.90869725e-14
4429.012456,2.922307036e-14
4430.277145,2.946389877e-14
4431.541834,2.884312865e-14
4432.806523,2.85194672e-14
4434.071212,2.914000692e-14
4435.335901,2.959080463e-14
4436.600591,2.933591887e-14
4437.86528,2.92755864e-14
4439.129969,2.896919087e-14
4440.394658,2.893347996e-14
4441.659347,2.931972021e-14
4442.924036,2.938016787e-14
4444.188725,2.900334324e-14
4445.453415,2.876181349e-14
4446.718104,2.891904313e-14
4447.982793,2.991217571e-14
4449.247482,2.976324021e-14
4450.512171,2.948220146e-14
4451.77686,2.968110512e-14
4453.041549,2.951963692e-14
4454.306239,2.922772227e-14
4455.570928,2.969075113e-14
4456.835617,2.959804846e-14
4458.100306,2.924692281e-14
4459.364995,2.932189878e-14
4460.629684,2.941584151e-14
4461.894373,2.952129711e-14
4463.159063,2.962806392e-14
4464.423752,2.926017718e-14
4465.688441,2.968959917e-14
4466.95313,2.95916991e-14
4468.217819,2.947008889e-14
4469.482508,2.963014084e-14
4470.747197,2.964861633e-14
4472.011887,2.950609795e-14
4473.276576,2.951233889e-14
4474.541265,2.964778285e-14
4475.805954,3.003609324e-14
4477.070643,3.058545171e-14
4478.335332,3.055617486e-14
4479.600021,3.027359789e-14
4480.86471,3.050057562e-14
4482.1294,3.063876396e-14
4483.394089,3.030585968e-14
4484.658778,3.085521476e-14
4485.923467,3.138415634e-14
4487.188156,3.154550595e-14
4488.452845,3.137592318e-14
4489.717534,3.118970807e-14
4490.982224,3.153154007e-14
4492.246913,3.186808659e-14
4493.511602,3.285235582e-14
4494.776291,3.302142021e-14
4496.04098,3.25268851e-14
4497.305669,3.240286593e-14
4498.570358,3.269714211e-14
4499.835048,3.29873932e-14
4501.099737,3.323185368e-14
4502.364426,3.329539471e-14
4503.629115,3.315643048e-14
4504.893804,3.331383631e-14
4506.158493,3.363123988e-14
4507.423182,3.403420056e-14
4508.687872,3.483832621e-14
4509.952561,3.51810764e-14
4511.21725,3.453777181e-14
4512.481939,3.458780435e-14
4513.746628,3.496831527e-14
4515.011317,3.504934583e-14
4516.276006,3.507748427e-14
4517.540696,3.517723087e-14
4518.805385,3.544191511e-14
4520.070074,3.588538768e-14
4521.334763,3.587877743e-14
4522.599452,3.563719686e-14
4523.864141,3.574164619e-14
4525.12883,3.631572785e-14
4526.39352,3.684643126e-14
4527.658209,3.678203643e-14
4528.922898,3.65550587e-14
4530.187587,3.607080319e-14
4531.452276,3.618320785e-14
4532.716965,3.595827656e-14
4533.981654,3.559946663e-14
4535.246343,3.636942296e-14
4536.511033,3.66522371e-14
4537.775722,3.69581007e-14
4539.040411,3.758580632e-14
4540.3051,3.742313195e-14
4541.569789,3.744470757e-14
4542.834478,3.790529021e-14
4544.099167,3.760122571e-14
4545.363857,3.757843375e-14
4546.628546,3.832259624e-14
4547.893235,3.863887834e-14
4549.157924,3.823105908e-14
4550.422613,3.7819706e-14
4551.687302,3.779781189e-14
4552.951991,3.795286297e-14
4554.216681,3.810449542e-14
4555.48137,3.817757064e-14
4556.746059,3.849508941e-14
4558.010748,3.816363187e-14
4559.275437,3.757857944e-14
4560.540126,3.78351491e-14
4561.804815,3.862235103e-14
4563.069505,3.878671269e-14
4564.334194,3.834844429e-14
4565.598883,3.792452124e-14
4566.863572,3.816545468e-14
4568.128261,3.841698281e-14
4569.39295,3.816180905e-14
4570.657639,3.791071122e-14
4571.922329,3.819989165e-14
4573.187018,3.883301151e-14
4574.451707,3.823786245e-14
4575.716396,3.773807574e-14
4576.981085,3.742215956e-14
4578.245774,3.7203642e-14
4579.510463,3.775276668e-14
4580.775153,3.831482725e-14
4582.039842,3.784750901e-14
4583.304531,3.827381391e-14
4584.56922,3.793578339e-14
4585.833909,3.697368949e-14
4587.098598,3.682856903e-14
4588.363287,3.729633112e-14
4589.627976,3.747714893e-14
4590.892666,3.756643298e-14
4592.157355,3.755273815e-14
4593.422044,3.735724973e-14
4594.686733,3.684210462e-14
4595.951422,3.634820987e-14
4597.216111,3.669060092e-14
4598.4808,3.738034323e-14
4599.74549,3.666039233e-14
4601.010179,3.678026782e-14
4602.274868,3.739595913e-14
4603.539557,3.741211713e-14
4604.804246,3.699817213e-14
4606.068935,3.676036255e-14
4607.333624,3.67823007e-14
4608.598314,3.694596441e-14
4609.863003,3.677224473e-14
4611.127692,3.661840999e-14
4612.392381,3.637027677e-14
4613.65707,3.635431528e-14
4614.921759,3.657269732e-14
4616.186448,3.64673027e-14
4617.451138,3.641693473e-14
4618.715827,3.593127992e-14
4619.980516,3.594246754e-14
4621.245205,3.643525775e-14
4622.509894,3.652645271e-14
4623.774583,3.62658105e-14
4625.039272,3.632210093e-14
4626.303962,3.631793352e-14
4627.568651,3.603031163e-14
4628.83334,3.597895433e-14
4630.098029,3.58365647e-14
4631.362718,3.544336184e-14
4632.627407,3.522441738e-14
4633.892096,3.526680968e-14
4635.156785,3.521117317e-14
4636.421475,3.517337178e-14
4637.686164,3.478245253e-14
4638.950853,3.453811401e-14
4640.215542,3.456154633e-14
4641.480231,3.461897517e-14
4642.74492,3.470376655e-14
4644.009609,3.474082255e-14
4645.274299,3.481803469e-14
4646.538988,3.454620148e-14
4647.803677,3.431488356e-14
4649.068366,3.422929597e-14
4650.333055,3.404097344e-14
4651.597744,3.380041269e-14
4652.862433,3.362243074e-14
4654.127123,3.333916598e-14
4655.391812,3.305743266e-14
4656.656501,3.284489515e-14
4657.92119,3.303110688e-14
4659.185879,3.328562334e-14
4660.450568,3.302023436e-14
4661.715257,3.255257392e-14
4662.979947,3.204446257e-14
4664.244636,3.202568893e-14
4665.509325,3.221124336e-14
4666.774014,3.23112068e-14
4668.038703,3.215482757e-14
4669.303392,3.192075171e-14
4670.568081,3.194328618e-14
4671.832771,3.160762057e-14
4673.09746,3.16399874e-14
4674.362149,3.149372852e-14
4675.626838,3.084717472e-14
