9.014879675143402612e-17
4.665350006171503378e-16
3.453009880565450465e-17
2.547622880451174839e-16
-4.217251122049280023e-17
7.640564096068776664e-17
-1.014992941431332217e-16
2.802439550456375478e-16
-2.389943231205786071e-16
-1.822769968345073251e-16
1.968051737635725672e-17
3.676863978327526457e-16
2.728533767610047375e-17
2.124949781652032791e-16
2.225149685026678325e-16
2.336027037172382080e-16
8.233243232941758517e-17
9.735227443321323018e-17
1.245889018648259816e-16
3.749908290362054457e-16
-3.462193333518606734e-16
-2.385527233128030841e-16
3.127345545741092063e-17
-1.965327658665712535e-16
5.572030295204351941e-17
-1.396915459303892824e-16
8.890223335963323331e-17
-1.322972411034342329e-16
2.614336891830849984e-16
-3.063052637693332121e-16
4.693442915754925555e-17
2.273236913893359002e-17
-6.488297709690739859e-17
-5.007698996393990272e-17
1.968403984657738960e-16
5.495033984689124261e-17
-1.180329597506172063e-16
-6.496312240649711005e-17
6.082212899026246026e-17
-1.026847746844999396e-16
6.517633330137744143e-18
-2.016007761150098462e-16
4.496395496492803575e-16
3.894677265494476663e-17
-2.910918451613416543e-16
5.769260211367542006e-17
2.283231435629750880e-18
-1.362143632285359003e-16
-1.184851931251939180e-16
7.343788127952285122e-17
-3.191028741771620406e-16
-2.967368559702164184e-17
-1.145058210977727952e-16
3.616613945574253555e-17
1.200760298492344526e-17
4.006463271748846674e-18
-1.381175378605274677e-16
-2.350192398777933265e-16
-1.401840378969405635e-16
-7.706686916658094920e-17
-1.230450264120999270e-16
2.851459868958820767e-16
1.037851689116242761e-16
-5.872970634390992027e-17
-1.979716481741232702e-17
1.076301546994810911e-16
8.909057026742674842e-17
3.365849779451615350e-17
1.156232534074035259e-16
1.920399717230594887e-16
-8.816060492944006645e-17
-2.651242098518792247e-16
-2.689871245711667648e-16
-1.578828014512787989e-16
-1.158584787893183076e-16
-1.767179660019685349e-16
6.130957283404101287e-18
-1.048513918157671598e-17
1.754227186851877573e-17
-9.852404795417501321e-17
-7.641228956310080150e-17
-4.239448291965350091e-17
1.142032473570658675e-17
8.138233829249851666e-17
-8.892957908443647081e-19
-1.884922851631508466e-17
-4.835127734499274290e-17
-8.570001017072200127e-17
6.076195914135650090e-17
9.051847788696466575e-17
-1.016987159109729155e-16
