wavelength,flux
3814.580078,-8.765694096e-16
3815.845205,1.390625447e-15
3817.110333,6.130248093e-17
3818.375461,-4.200407004e-16
3819.640588,1.663439089e-15
3820.905716,4.753567111e-15
3822.170843,2.648802469e-15
3823.435971,-2.91415121e-15
3824.701099,-2.27862366e-15
3825.966226,-7.783616569e-16
3827.231354,5.077241482e-16
3828.496482,2.682942344e-15
3829.761609,-1.011559356e-15
3831.026737,-4.454146894e-15
3832.291865,-2.574158326e-15
3833.556992,3.333627601e-16
3834.82212,1.996817281e-15
3836.087248,1.05898399e-15
3837.352375,-2.572070178e-15
3838.617503,7.912289344e-16
3839.882631,-5.887663018e-16
3841.147758,-2.110205346e-15
3842.412886,2.937040581e-15
3843.678013,4.664227158e-15
3844.943141,5.66057772e-16
3846.208269,3.084120865e-15
3847.473396,4.874886793e-15
3848.738524,-1.107573188e-15
3850.003652,-1.259215697e-15
3851.268779,1.555017495e-15
3852.533907,1.795299672e-15
3853.799035,2.32251839e-15
3855.064162,1.811314313e-15
3856.32929,-2.000778219e-15
3857.594418,-1.864109664e-15
3858.859545,2.187159137e-15
3860.124673,2.180292876e-15
3861.3898,4.673691163e-16
3862.654928,3.616900141e-15
3863.920056,3.991445829e-15
3865.185183,-1.222988203e-15
3866.450311,1.609425704e-15
3867.715439,3.855928181e-15
3868.980566,3.909555954e-15
3870.245694,5.064478601e-15
3871.510822,4.92555461e-15
3872.775949,1.152381972e-15
3874.041077,-1.195433904e-15
3875.306205,1.560933385e-15
3876.571332,2.72316815e-15
3877.83646,-1.416102927e-15
3879.101587,-8.737428078e-16
3880.366715,2.653921089e-15
3881.631843,2.966327169e-15
3882.89697,-6.410993325e-16
3884.162098,-3.473119052e-15
3885.427226,-1.678707387e-15
3886.692353,1.2344529e-15
3887.957481,-5.183805109e-16
3889.222609,4.38803936e-16
3890.487736,2.12727899e-15
3891.752864,2.137179111e-15
3893.017992,2.389302279e-15
3894.283119,4.39476099e-15
3895.548247,5.950899851e-15
3896.813375,3.400649454e-15
3898.078502,-2.057063135e-15
3899.34363,-2.393653487e-15
3900.608757,-1.026392068e-15
3901.873885,2.06230521e-15
3903.139013,1.569963815e-15
3904.40414,-1.10316724e-15
3905.669268,-7.420094909e-16
3906.934396,3.490893032e-16
3908.199523,1.088697469e-16
3909.464651,-2.817965537e-15
3910.729779,-2.010719844e-15
3911.994906,-1.824681128e-15
3913.260034,-2.803695467e-16
3914.525162,4.394967031e-16
3915.790289,-3.087842066e-17
3917.055417,1.666415563e-15
3918.320544,-6.666898919e-16
3919.585672,-1.386855197e-15
3920.8508,9.139573381e-16
3922.115927,6.920294119e-16
3923.381055,7.075241856e-16
3924.646183,9.745143704e-16
3925.91131,-8.184900545e-16
3927.176438,-7.556478331e-16
3928.441566,3.119527901e-15
3929.706693,4.512299094e-15
3930.971821,1.576939343e-15
3932.236949,-1.443639439e-15
3933.502076,-9.538346963e-16
3934.767204,6.067401292e-16
3936.032331,1.424294371e-15
3937.297459,1.298804958e-15
3938.562587,-6.406074446e-17
3939.827714,2.212746943e-15
3941.092842,2.744184308e-15
3942.35797,-2.253797972e-16
3943.623097,-3.242922813e-15
3944.888225,-2.287509883e-15
3946.153353,9.226527665e-16
3947.41848,3.684117288e-15
3948.683608,5.632508213e-15
3949.948736,2.729419677e-15
3951.213863,8.580506621e-17
3952.478991,2.129608754e-15
3953.744119,6.552501296e-16
3955.009246,3.974876541e-16
3956.274374,2.578674282e-15
3957.539501,7.291774447e-17
3958.804629,-2.443813508e-15
3960.069757,2.923265284e-16
3961.334884,1.758544901e-15
3962.600012,1.046469184e-15
3963.86514,3.281350157e-15
3965.130267,5.959871201e-15
3966.395395,3.320639357e-15
3967.660523,-2.943618692e-16
3968.92565,1.747804206e-15
3970.190778,3.516441187e-15
3971.455906,2.578935168e-15
3972.721033,2.82784067e-16
3973.986161,1.478427717e-15
3975.251288,1.530728614e-15
3976.516416,1.631874936e-15
3977.781544,1.820407e-15
3979.046671,-5.875383158e-16
3980.311799,2.855996681e-15
3981.576927,3.018008884e-15
3982.842054,4.096501208e-16
3984.107182,2.85632173e-15
3985.37231,3.607879664e-15
3986.637437,5.603202355e-16
3987.902565,7.689140631e-16
3989.167693,3.511252687e-15
3990.43282,2.726157965e-15
3991.697948,8.525965773e-16
3992.963075,1.635724912e-15
3994.228203,2.219025575e-15
3995.493331,3.180004782e-15
3996.758458,3.154981947e-15
3998.023586,1.770839373e-15
3999.288714,2.769783338e-15
4000.553841,4.499204811e-15
4001.818969,1.844305399e-15
4003.084097,1.582321073e-15
4004.349224,2.652492145e-15
4005.614352,1.835486092e-15
4006.87948,1.845927891e-15
4008.144607,2.505822037e-15
4009.409735,2.040819584e-15
4010.674863,3.159022929e-15
4011.93999,3.323232125e-15
4013.205118,3.561644794e-15
4014.470245,3.213111277e-15
4015.735373,1.709867188e-15
4017.000501,2.636297298e-15
4018.265628,3.289178436e-15
4019.530756,1.657784165e-16
4020.795884,-1.317586855e-15
4022.061011,-9.950373435e-16
4023.326139,-1.505354789e-15
4024.591267,2.606898743e-16
4025.856394,1.390824711e-15
4027.121522,1.805088832e-15
4028.38665,2.612099896e-15
4029.651777,4.135056453e-15
4030.916905,4.762690503e-15
4032.182032,4.179895042e-16
4033.44716,6.31306414e-16
4034.712288,2.737458443e-15
4035.977415,3.749909725e-15
4037.242543,9.420528915e-16
4038.507671,-1.171120141e-15
4039.772798,5.456188141e-16
4041.037926,9.765063802e-16
4042.303054,1.162633082e-15
4043.568181,4.154124436e-15
4044.833309,2.632092838e-15
4046.098437,-9.287438863e-16
4047.363564,1.472390358e-16
4048.628692,1.929005517e-15
4049.893819,1.76754092e-15
4051.158947,2.903275307e-15
4052.424075,1.986032646e-15
4053.689202,1.486121953e-15
4054.95433,2.349414651e-15
4056.219458,4.058973413e-15
4057.484585,5.068567229e-15
4058.749713,4.424087812e-15
4060.014841,3.713954871e-15
4061.279968,3.228088937e-15
4062.545096,1.393678789e-15
4063.810224,2.362119721e-15
4065.075351,4.228725168e-15
4066.340479,5.418384213e-15
4067.605607,3.275906276e-15
4068.870734,2.147524136e-15
4070.135862,4.446742132e-15
4071.400989,5.704434863e-15
4072.666117,4.66277365e-15
4073.931245,2.717993626e-15
4075.196372,2.490809437e-15
4076.4615,2.44574559e-15
4077.726628,1.690197177e-15
4078.991755,6.522574034e-16
4080.256883,1.258830191e-15
4081.522011,2.381526305e-15
4082.787138,2.13392121e-15
4084.052266,4.410666575e-15
4085.317394,1.139168682e-15
4086.582521,1.474884261e-15
4087.847649,3.312117994e-15
4089.112776,5.086223208e-15
4090.377904,5.244831821e-15
4091.643032,2.8761747e-15
4092.908159,2.099037005e-15
4094.173287,1.501649761e-15
4095.438415,2.519960288e-15
4096.703542,3.002065183e-15
4097.96867,4.171488187e-15
4099.233798,3.300010716e-15
4100.498925,1.708747093e-15
4101.764053,3.88444778e-15
4103.029181,6.949163331e-15
4104.294308,6.037943921e-15
4105.559436,2.504517183e-15
4106.824563,7.001525108e-16
4108.089691,2.485937727e-15
4109.354819,3.131570591e-15
4110.619946,2.773380475e-15
4111.885074,3.904625799e-15
4113.150202,4.483455081e-15
4114.415329,4.284559463e-15
4115.680457,3.467977138e-15
4116.945585,3.398639021e-15
4118.210712,3.503716211e-15
4119.47584,3.130872636e-15
4120.740968,2.221030714e-15
4122.006095,1.797273471e-15
4123.271223,3.262564449e-15
4124.536351,5.079330053e-15
4125.801478,3.579218187e-15
4127.066606,1.644319861e-15
4128.331733,2.138896682e-15
4129.596861,3.14597481e-15
4130.861989,3.761898206e-15
4132.127116,3.169437411e-15
4133.392244,1.406896738e-15
4134.657372,1.890340793e-15
4135.922499,2.878349033e-15
4137.187627,2.092545768e-15
4138.452755,2.997102205e-15
4139.717882,5.126857496e-15
4140.98301,4.359737448e-15
4142.248138,2.052103757e-15
4143.513265,2.604987149e-15
4144.778393,4.363623635e-15
4146.04352,3.656421005e-15
4147.308648,9.193385384e-16
4148.573776,-1.009541512e-15
4149.838903,-1.040026863e-15
4151.104031,8.473233207e-17
4152.369159,1.888122202e-16
4153.634286,1.036322907e-16
4154.899414,2.425210759e-15
4156.164542,3.51510711e-15
4157.429669,3.519254395e-15
4158.694797,4.964170419e-15
4159.959925,3.72129187e-15
4161.225052,1.290833107e-15
4162.49018,9.662031773e-16
4163.755307,3.024847193e-15
4165.020435,5.816389749e-15
4166.285563,4.72363932e-15
4167.55069,2.650337505e-15
4168.815818,2.73743875e-15
4170.080946,3.717866045e-15
4171.346073,2.803628657e-15
4172.611201,1.540403742e-15
4173.876329,2.59063947e-15
4175.141456,3.143377596e-15
4176.406584,7.519816628e-16
4177.671712,1.437211835e-15
4178.936839,1.330477002e-15
4180.201967,6.862393064e-16
4181.467095,6.852443604e-16
4182.732222,6.245606039e-17
4183.99735,-1.539275917e-15
4185.262477,-2.315318398e-15
4186.527605,-5.707631989e-16
4187.792733,3.357592651e-15
4189.05786,2.309463283e-15
4190.322988,3.156792003e-16
4191.588116,1.275641571e-15
4192.853243,1.159379126e-16
4194.118371,-2.164638225e-15
4195.383499,2.697186103e-16
4196.648626,1.300061002e-15
4197.913754,-1.6650151e-15
4199.178882,-1.077792357e-15
4200.444009,2.994706161e-16
4201.709137,1.084376979e-15
4202.974264,7.941146698e-16
4204.239392,-3.525051753e-16
4205.50452,1.032507858e-15
4206.769647,4.969212806e-15
4208.034775,5.108251146e-15
4209.299903,3.997234875e-15
4210.56503,5.64158163e-15
4211.830158,4.41248939e-15
4213.095286,2.734440676e-15
4214.360413,3.448871463e-15
4215.625541,2.516541874e-15
4216.890669,1.160164617e-15
4218.155796,2.606026247e-15
4219.420924,2.763796721e-15
4220.686051,1.850267029e-15
4221.951179,1.259903911e-15
4223.216307,6.662858572e-16
4224.481434,1.816006081e-16
4225.746562,1.380152837e-15
4227.01169,2.989357783e-15
4228.276817,1.297787248e-15
4229.541945,5.458845707e-16
4230.807073,-1.607196313e-15
4232.0722,-3.695876064e-16
4233.337328,3.448829747e-15
4234.602456,3.532033369e-15
4235.867583,9.031344804e-16
4237.132711,4.443352729e-16
4238.397839,-6.950723778e-16
4239.662966,-2.021696968e-15
4240.928094,2.522971701e-15
4242.193221,5.799243261e-15
4243.458349,5.008453301e-15
4244.723477,4.435880205e-15
4245.988604,4.682688241e-15
4247.253732,3.068167423e-15
4248.51886,9.188654705e-16
4249.783987,5.560372664e-16
4251.049115,9.858268131e-16
4252.314243,1.979378355e-15
4253.57937,2.234490914e-15
4254.844498,1.22548875e-15
4256.109626,3.709205253e-17
4257.374753,-6.018521138e-16
4258.639881,1.327552257e-17
4259.905008,2.59401786e-15
4261.170136,1.924027505e-15
4262.435264,-1.542505654e-15
4263.700391,-2.759791949e-15
4264.965519,-1.36200558e-15
4266.230647,-7.068685821e-17
4267.495774,5.357781441e-16
4268.760902,9.193778195e-16
4270.02603,1.689385085e-15
4271.291157,2.828243646e-15
4272.556285,9.974789159e-16
4273.821413,2.361241136e-15
4275.08654,6.879969633e-15
4276.351668,6.631276101e-15
4277.616795,1.443466962e-15
4278.881923,-8.264394058e-16
4280.147051,1.177796454e-15
4281.412178,2.968493667e-15
4282.677306,1.220853998e-15
4283.942434,-5.662694509e-17
4285.207561,1.06305483e-15
4286.472689,2.478741758e-15
4287.737817,2.272586009e-15
4289.002944,1.355129684e-15
4290.268072,2.814507313e-15
4291.5332,4.136558243e-15
4292.798327,5.698548407e-15
4294.063455,6.052664931e-15
4295.328583,2.943846703e-15
4296.59371,2.260894784e-16
4297.858838,1.591939026e-15
4299.123965,2.644712782e-15
4300.389093,7.746252357e-16
4301.654221,2.79743007e-16
4302.919348,-1.417554742e-15
4304.184476,1.423489584e-15
4305.449604,5.435497667e-15
4306.714731,5.149324198e-15
4307.979859,3.344474864e-15
4309.244987,3.14797042e-15
4310.510114,2.912580599e-15
4311.775242,2.205636102e-15
4313.04037,5.283307022e-15
4314.305497,4.34618958e-15
4315.570625,1.399953503e-15
4316.835752,2.900648446e-15
4318.10088,5.237283063e-15
4319.366008,3.312458924e-15
4320.631135,8.908643612e-16
4321.896263,-5.80591481e-16
4323.161391,1.765140892e-17
4324.426518,3.074062984e-15
4325.691646,3.994586203e-15
4326.956774,3.20793167e-15
4328.221901,4.18267834e-15
4329.487029,5.353234251e-15
4330.752157,3.985810942e-15
4332.017284,1.318743054e-15
4333.282412,2.010790148e-15
4334.54754,5.130603075e-15
4335.812667,5.193279278e-15
4337.077795,1.660371665e-15
4338.342922,-1.177902016e-15
4339.60805,4.856276526e-16
4340.873178,5.546428066e-15
4342.138305,6.454430869e-15
4343.403433,3.634841993e-15
4344.668561,3.174809082e-15
4345.933688,4.601571707e-15
4347.198816,5.083200571e-15
4348.463944,3.91424174e-15
4349.729071,3.175670515e-15
4350.994199,4.3977273e-15
4352.259327,4.382159257e-15
4353.524454,4.966367622e-15
4354.789582,4.983171062e-15
4356.054709,3.008307604e-15
4357.319837,1.694561091e-15
4358.584965,2.874766931e-15
4359.850092,3.564698771e-15
4361.11522,3.379067689e-15
4362.380348,6.634427488e-15
4363.645475,5.723534609e-15
4364.910603,1.487965626e-15
4366.175731,2.825277972e-15
4367.440858,4.825056692e-15
4368.705986,4.203212112e-15
4369.971114,4.043030559e-15
4371.236241,2.825025133e-15
4372.501369,1.57164147e-15
4373.766496,1.041263743e-15
4375.031624,3.289307608e-15
4376.296752,5.068316931e-15
4377.561879,4.373595331e-15
4378.827007,3.204883199e-15
4380.092135,2.75082907e-15
4381.357262,2.925365503e-15
4382.62239,4.193050258e-15
4383.887518,3.359544427e-15
4385.152645,3.931111672e-15
4386.417773,4.364661251e-15
4387.682901,3.305186723e-15
4388.948028,2.437301095e-15
4390.213156,2.836538005e-15
4391.478284,3.430188034e-15
4392.743411,3.47799055e-15
4394.008539,3.758079358e-15
4395.273666,4.211001851e-15
4396.538794,2.194001469e-15
4397.803922,2.977230177e-15
4399.069049,5.595571224e-15
4400.334177,6.128653527e-15
4401.599305,5.762401563e-15
4402.864432,4.238675688e-15
4404.12956,3.082386141e-15
4405.394688,3.602989743e-15
4406.659815,1.208401978e-15
4407.924943,1.168670151e-16
4409.190071,1.094589232e-15
4410.455198,2.105050092e-15
4411.720326,3.879340595e-15
4412.985453,4.281536826e-15
4414.250581,2.306293897e-15
4415.515709,2.813746254e-15
4416.780836,2.318594933e-15
4418.045964,2.3655051e-15
4419.311092,2.162591158e-15
4420.576219,1.438155642e-15
4421.841347,2.060730999e-15
4423.106475,3.113797723e-15
4424.371602,4.578932634e-15
4425.63673,2.652960554e-15
4426.901858,2.050424937e-15
4428.166985,4.220119737e-15
4429.432113,3.804967714e-15
4430.69724,2.221187203e-15
4431.962368,3.673341335e-15
4433.227496,3.683924165e-15
4434.492623,5.305642857e-16
4435.757751,7.536930399e-16
4437.022879,2.382018431e-15
4438.288006,2.204156547e-15
4439.553134,3.234957951e-15
4440.818262,4.72781731e-15
4442.083389,4.786443001e-15
4443.348517,5.211409595e-15
4444.613645,3.95672976e-15
4445.878772,3.403040628e-15
4447.1439,4.476392096e-15
4448.409028,5.275796804e-15
4449.674155,5.051793436e-15
4450.939283,3.344530768e-15
4452.20441,1.78433356e-15
4453.469538,2.719267775e-15
4454.734666,3.683564176e-15
4455.999793,2.952329526e-15
4457.264921,1.740810996e-15
4458.530049,1.977118683e-15
4459.795176,3.213973345e-15
4461.060304,2.433116329e-15
4462.325432,1.618593459e-15
4463.590559,3.518271625e-15
4464.855687,4.060041521e-15
4466.120815,5.276845008e-15
4467.385942,5.772105172e-15
4468.65107,5.53700059e-15
4469.916197,3.427863987e-15
4471.181325,2.825523612e-15
4472.446453,4.484048004e-15
4473.71158,3.876083329e-15
4474.976708,2.571990133e-15
4476.241836,4.558157881e-15
4477.506963,4.944884749e-15
4478.772091,7.006925473e-15
4480.037219,6.039854828e-15
4481.302346,1.867709131e-15
4482.567474,1.084477882e-15
4483.832602,3.586902046e-15
4485.097729,4.50797372e-15
4486.362857,4.98472325e-15
4487.627984,2.804574369e-15
4488.893112,3.353397721e-15
4490.15824,4.157061522e-15
4491.423367,4.184296173e-15
4492.688495,4.269195132e-15
4493.953623,3.569714901e-15
4495.21875,3.247251787e-15
4496.483878,4.734701146e-15
4497.749006,6.515617564e-15
4499.014133,6.68007367e-15
4500.279261,4.011431148e-15
4501.544389,6.213226484e-16
4502.809516,-1.49391148e-16
4504.074644,1.955889284e-15
4505.339772,4.088678435e-15
4506.604899,4.001432771e-15
4507.870027,1.406681592e-15
4509.135154,-1.610733099e-15
4510.400282,1.610882177e-15
4511.66541,5.532433388e-15
4512.930537,4.030081543e-15
4514.195665,2.283271753e-15
4515.460793,3.89342887e-15
4516.72592,3.888388601e-15
4517.991048,4.708303788e-15
4519.256176,4.299090736e-15
4520.521303,3.234060519e-15
4521.786431,1.76903371e-15
4523.051559,2.244188171e-15
4524.316686,5.272235878e-15
4525.581814,6.225065358e-15
4526.846941,3.853007187e-15
4528.112069,3.135008275e-15
4529.377197,2.902939882e-15
4530.642324,1.99073622e-15
4531.907452,4.884652236e-15
4533.17258,6.641973704e-15
4534.437707,4.097458355e-15
4535.702835,3.211245475e-15
4536.967963,3.318366979e-15
4538.23309,3.401450959e-15
4539.498218,5.786995164e-15
4540.763346,7.028491779e-15
4542.028473,5.71237495e-15
4543.293601,4.037980972e-15
4544.558728,4.802182144e-15
4545.823856,6.361662973e-15
4547.088984,4.63574144e-15
4548.354111,3.060364343e-15
4549.619239,3.542639069e-15
4550.884367,5.630670999e-15
4552.149494,5.27432932e-15
4553.414622,4.650320995e-15
4554.67975,6.087800281e-15
4555.944877,6.948119363e-15
4557.210005,6.432897174e-15
4558.475133,6.081166319e-15
4559.74026,6.734672143e-15
4561.005388,8.026716295e-15
4562.270516,8.376891574e-15
4563.535643,8.220798648e-15
4564.800771,9.230594906e-15
4566.065898,9.813081676e-15
4567.331026,8.273683998e-15
4568.596154,8.441016203e-15
4569.861281,9.244720874e-15
4571.126409,9.728665525e-15
4572.391537,1.096415625e-14
4573.656664,1.169424698e-14
4574.921792,1.058220538e-14
4576.18692,9.911875364e-15
4577.452047,1.096528789e-14
4578.717175,1.02453336e-14
4579.982303,8.475809776e-15
4581.24743,7.602379047e-15
4582.512558,7.454265171e-15
4583.777685,8.589942383e-15
4585.042813,1.063894473e-14
4586.307941,1.065893555e-14
4587.573068,8.619936667e-15
4588.838196,9.08515342e-15
4590.103324,1.04594991e-14
4591.368451,9.976450615e-15
4592.633579,8.768278394e-15
4593.898707,8.138190066e-15
4595.163834,7.735998494e-15
4596.428962,7.833851975e-15
4597.69409,8.266997519e-15
4598.959217,7.224899661e-15
4600.224345,6.412238887e-15
4601.489472,6.987505125e-15
4602.7546,8.300604399e-15
4604.019728,8.223510001e-15
4605.284855,7.697189986e-15
4606.549983,7.567318659e-15
4607.815111,8.741715441e-15
4609.080238,1.172946407e-14
4610.345366,9.652103911e-15
4611.610494,8.910689196e-15
4612.875621,9.265712892e-15
4614.140749,9.082508983e-15
4615.405877,9.282354548e-15
4616.671004,1.006935234e-14
4617.936132,9.554322428e-15
4619.20126,8.509588603e-15
4620.466387,1.095987111e-14
4621.731515,1.235326657e-14
4622.996642,1.181325935e-14
4624.26177,1.069216042e-14
4625.526898,9.853225955e-15
4626.792025,9.304483284e-15
4628.057153,8.809915993e-15
4629.322281,8.689378969e-15
4630.587408,9.158301491e-15
4631.852536,8.608112934e-15
4633.117664,8.101996348e-15
4634.382791,9.123154706e-15
4635.647919,9.642216496e-15
4636.913047,9.174729695e-15
4638.178174,9.817864871e-15
4639.443302,1.111480699e-14
4640.708429,1.112749555e-14
4641.973557,1.110997297e-14
4643.238685,1.241096561e-14
4644.503812,1.235417374e-14
4645.76894,1.162830208e-14
4647.034068,1.081195968e-14
4648.299195,9.69918285e-15
4649.564323,9.520260692e-15
4650.829451,1.049106633e-14
4652.094578,1.356400445e-14
4653.359706,1.217152633e-14
4654.624834,1.045413315e-14
4655.889961,1.062673051e-14
4657.155089,1.071564864e-14
4658.420216,1.048993046e-14
4659.685344,1.138264304e-14
4660.950472,1.297826931e-14
4662.215599,1.265384468e-14
4663.480727,1.172646304e-14
