wavelength,flux
3799.979206,1.008112864e-14
3801.245061,1.049217255e-14
3802.510915,1.039056418e-14
3803.776769,9.238506194e-15
3805.042623,9.129006856e-15
3806.308477,1.024869717e-14
3807.574332,1.037451798e-14
3808.840186,9.622832994e-15
3810.10604,9.810776052e-15
3811.371894,9.222002604e-15
3812.637749,8.944615407e-15
3813.903603,9.421674527e-15
3815.169457,9.485102048e-15
3816.435311,8.682751783e-15
3817.701166,7.80913386e-15
3818.96702,7.787412547e-15
3820.232874,8.467942534e-15
3821.498728,7.953141319e-15
3822.764583,7.007184665e-15
3824.030437,7.083129639e-15
3825.296291,6.738037405e-15
3826.562145,6.292405748e-15
3827.827999,6.509208489e-15
3829.093854,6.284466508e-15
3830.359708,5.97290365e-15
3831.625562,5.330759502e-15
3832.891416,3.92911818e-15
3834.157271,4.169447685e-15
3835.423125,5.087306986e-15
3836.688979,5.481729996e-15
3837.954833,4.881846863e-15
3839.220688,3.679076595e-15
3840.486542,4.053097969e-15
3841.752396,4.178516443e-15
3843.01825,3.667744141e-15
3844.284105,3.049590931e-15
3845.549959,3.176910359e-15
3846.815813,3.665295792e-15
3848.081667,3.704144959e-15
3849.347521,3.600974228e-15
3850.613376,3.653907011e-15
3851.87923,3.125554752e-15
3853.145084,2.887631032e-15
3854.410938,3.226506679e-15
3855.676793,3.314987741e-15
3856.942647,3.247123038e-15
3858.208501,3.238233215e-15
3859.474355,3.178414478e-15
3860.74021,3.414993745e-15
3862.006064,3.382458786e-15
3863.271918,3.876981184e-15
3864.537772,3.763383902e-15
3865.803627,2.948572935e-15
3867.069481,2.556889442e-15
3868.335335,2.753621949e-15
3869.601189,3.174898233e-15
3870.867043,3.626259432e-15
3872.132898,2.98669937e-15
3873.398752,3.174008848e-15
3874.664606,3.731664212e-15
3875.93046,3.454850457e-15
3877.196315,2.936905903e-15
3878.462169,2.779966792e-15
3879.728023,3.10575218e-15
3880.993877,3.902131287e-15
3882.259732,3.483960862e-15
3883.525586,3.64543414e-15
3884.79144,3.8737866e-15
3886.057294,3.945622617e-15
3887.323149,3.683695889e-15
3888.589003,3.48067755e-15
3889.854857,3.983553599e-15
3891.120711,4.292790929e-15
3892.386565,3.738957589e-15
3893.65242,3.881649183e-15
3894.918274,4.23797858e-15
3896.184128,4.533994572e-15
3897.449982,5.060475524e-15
3898.715837,5.217351531e-15
3899.981691,5.118188537e-15
3901.247545,5.791156637e-15
3902.513399,5.836809172e-15
3903.779254,5.691089435e-15
3905.045108,5.452237156e-15
3906.310962,5.280760841e-15
3907.576816,5.42538367e-15
3908.842671,5.911049492e-15
3910.108525,6.277274351e-15
3911.374379,6.081057475e-15
3912.640233,6.04925647e-15
3913.906087,7.079919384e-15
3915.171942,7.575170654e-15
3916.437796,7.289121699e-15
3917.70365,6.870084759e-15
3918.969504,7.164941587e-15
3920.235359,8.339359544e-15
3921.501213,9.18006939e-15
3922.767067,9.135894928e-15
3924.032921,9.31104186e-15
3925.298776,9.23916095e-15
3926.56463,9.515974705e-15
3927.830484,9.371340441e-15
3929.096338,9.377118053e-15
3930.362193,1.055795483e-14
3931.628047,1.113222453e-14
3932.893901,1.056690119e-14
3934.159755,1.034788981e-14
3935.425609,1.081757381e-14
3936.691464,1.097773588e-14
3937.957318,1.125100311e-14
3939.223172,1.184704834e-14
3940.489026,1.247205955e-14
3941.754881,1.300083935e-14
3943.020735,1.260299645e-14
3944.286589,1.287045811e-14
3945.552443,1.278944703e-14
3946.818298,1.247314714e-14
3948.084152,1.227073253e-14
3949.350006,1.249918663e-14
3950.61586,1.290388118e-14
3951.881715,1.287460942e-14
3953.147569,1.301849321e-14
3954.413423,1.283538163e-14
3955.679277,1.241798666e-14
3956.945131,1.232573715e-14
3958.210986,1.26583492e-14
3959.47684,1.248149211e-14
3960.742694,1.172171287e-14
3962.008548,1.187716375e-14
3963.274403,1.279140876e-14
3964.540257,1.229674575e-14
3965.806111,1.168616121e-14
3967.071965,1.189883255e-14
3968.33782,1.227577661e-14
3969.603674,1.225324553e-14
3970.869528,1.200373249e-14
3972.135382,1.181590294e-14
3973.401237,1.182379644e-14
3974.667091,1.202536995e-14
3975.932945,1.273163788e-14
3977.198799,1.282227718e-14
3978.464653,1.249011237e-14
3979.730508,1.242888882e-14
3980.996362,1.248033168e-14
3982.262216,1.233315631e-14
3983.52807,1.211010713e-14
3984.793925,1.232869245e-14
3986.059779,1.323477037e-14
3987.325633,1.333335908e-14
3988.591487,1.283101941e-14
3989.857342,1.295632862e-14
3991.123196,1.329098202e-14
3992.38905,1.307857326e-14
3993.654904,1.322062322e-14
3994.920759,1.339274794e-14
3996.186613,1.310030474e-14
3997.452467,1.243462154e-14
3998.718321,1.265604358e-14
3999.984175,1.328981142e-14
4001.25003,1.30066788e-14
4002.515884,1.232166716e-14
4003.781738,1.22967178e-14
4005.047592,1.260188937e-14
4006.313447,1.231120376e-14
4007.579301,1.193016938e-14
4008.845155,1.185516546e-14
4010.111009,1.197638858e-14
4011.376864,1.213798637e-14
4012.642718,1.227651014e-14
4013.908572,1.232799026e-14
4015.174426,1.198889756e-14
4016.440281,1.113996895e-14
4017.706135,1.124771578e-14
4018.971989,1.203257651e-14
4020.237843,1.233669183e-14
4021.503697,1.203460092e-14
4022.769552,1.159847974e-14
4024.035406,1.140455579e-14
4025.30126,1.187951003e-14
4026.567114,1.21518938e-14
4027.832969,1.214173703e-14
4029.098823,1.244629789e-14
4030.364677,1.271405263e-14
4031.630531,1.23925545e-14
4032.896386,1.220131309e-14
4034.16224,1.28568717e-14
4035.428094,1.33095727e-14
4036.693948,1.32828217e-14
4037.959803,1.302393286e-14
4039.225657,1.313276304e-14
4040.491511,1.328765148e-14
4041.757365,1.322789246e-14
4043.023219,1.315097171e-14
4044.289074,1.293210602e-14
4045.554928,1.312097488e-14
4046.820782,1.330063311e-14
4048.086636,1.295924834e-14
4049.352491,1.299825929e-14
4050.618345,1.339866701e-14
4051.884199,1.360407758e-14
4053.150053,1.36898024e-14
4054.415908,1.374640622e-14
4055.681762,1.402747124e-14
4056.947616,1.417876402e-14
4058.21347,1.437519097e-14
4059.479325,1.486784057e-14
4060.745179,1.538009561e-14
4062.011033,1.553691021e-14
4063.276887,1.569860371e-14
4064.542741,1.607162855e-14
4065.808596,1.590041948e-14
4067.07445,1.665203755e-14
4068.340304,1.637448857e-14
4069.606158,1.5845115e-14
4070.872013,1.629516732e-14
4072.137867,1.694018969e-14
4073.403721,1.687443452e-14
4074.669575,1.65801668e-14
4075.93543,1.672340685e-14
4077.201284,1.683157635e-14
4078.467138,1.697697464e-14
4079.732992,1.70137833e-14
4080.998847,1.675546874e-14
4082.264701,1.679280257e-14
4083.530555,1.70731908e-14
4084.796409,1.691377751e-14
4086.062263,1.727152695e-14
4087.328118,1.697220923e-14
4088.593972,1.619087046e-14
4089.859826,1.607329043e-14
4091.12568,1.618553246e-14
4092.391535,1.60056108e-14
4093.657389,1.597755199e-14
4094.923243,1.600514494e-14
4096.189097,1.564883544e-14
4097.454952,1.530769462e-14
4098.720806,1.478349473e-14
4099.98666,1.433126722e-14
4101.252514,1.411322654e-14
4102.518369,1.405516498e-14
4103.784223,1.408723873e-14
4105.050077,1.403220784e-14
4106.315931,1.366428638e-14
4107.581785,1.298409097e-14
4108.84764,1.242518644e-14
4110.113494,1.220583625e-14
4111.379348,1.183962918e-14
4112.645202,1.164978622e-14
4113.911057,1.18926797e-14
4115.176911,1.171003991e-14
4116.442765,1.138381534e-14
4117.708619,1.160901514e-14
4118.974474,1.164025456e-14
4120.240328,1.150103369e-14
4121.506182,1.146957149e-14
4122.772036,1.137000616e-14
4124.037891,1.137508751e-14
4125.303745,1.169669576e-14
4126.569599,1.165880967e-14
4127.835453,1.17367655e-14
4129.101307,1.17729931e-14
4130.367162,1.188775251e-14
4131.633016,1.192949768e-14
4132.89887,1.20653516e-14
4134.164724,1.228776297e-14
4135.430579,1.228269348e-14
4136.696433,1.252754445e-14
4137.962287,1.252709128e-14
4139.228141,1.243411502e-14
4140.493996,1.280093619e-14
4141.75985,1.281078633e-14
4143.025704,1.25730064e-14
4144.291558,1.267965293e-14
4145.557413,1.266633588e-14
4146.823267,1.266336872e-14
4148.089121,1.256146134e-14
4149.354975,1.208890928e-14
4150.620829,1.183924886e-14
4151.886684,1.193572337e-14
4153.152538,1.209510617e-14
4154.418392,1.191602986e-14
4155.684246,1.141534699e-14
4156.950101,1.135737859e-14
4158.215955,1.132188283e-14
4159.481809,1.091387638e-14
4160.747663,1.062692194e-14
4162.013518,1.030196199e-14
4163.279372,9.955588193e-15
4164.545226,9.969099216e-15
4165.81108,1.010715119e-14
4167.076935,9.915454925e-15
4168.342789,9.523440454e-15
4169.608643,9.08863049e-15
4170.874497,9.021652206e-15
4172.140351,9.108514588e-15
4173.406206,8.966574736e-15
4174.67206,8.844737517e-15
4175.937914,9.116170919e-15
4177.203768,9.327055865e-15
4178.469623,8.901262567e-15
4179.735477,8.574245169e-15
4181.001331,8.292283147e-15
4182.267185,8.092216506e-15
4183.53304,8.282555821e-15
4184.798894,8.622869942e-15
4186.064748,8.696407648e-15
4187.330602,8.701634689e-15
4188.596457,8.678331965e-15
4189.862311,8.798098189e-15
4191.128165,9.027836394e-15
4192.394019,8.989348911e-15
4193.659873,8.903909545e-15
4194.925728,9.026493847e-15
4196.191582,9.079646011e-15
4197.457436,9.003231781e-15
4198.72329,8.917135964e-15
4199.989145,9.056417827e-15
4201.254999,9.133768028e-15
4202.520853,9.049494179e-15
4203.786707,8.996511422e-15
4205.052562,9.045469926e-15
4206.318416,9.011637736e-15
4207.58427,8.863788982e-15
4208.850124,8.986168302e-15
4210.115979,9.254658265e-15
4211.381833,9.08802232e-15
4212.647687,8.747903016e-15
4213.913541,8.431747969e-15
4215.179395,8.205377567e-15
4216.44525,8.097312256e-15
4217.711104,7.850493632e-15
4218.976958,7.737608704e-15
4220.242812,7.621571119e-15
4221.508667,7.786967855e-15
4222.774521,7.594089135e-15
4224.040375,7.123176933e-15
4225.306229,6.950032811e-15
4226.572084,6.830939978e-15
4227.837938,6.472809366e-15
4229.103792,6.340563382e-15
4230.369646,6.421535921e-15
4231.635501,6.219534656e-15
4232.901355,5.854578653e-15
4234.167209,5.694040922e-15
4235.433063,5.556620414e-15
4236.698917,5.303292765e-15
4237.964772,5.275850591e-15
4239.230626,5.302572787e-15
4240.49648,5.399375523e-15
4241.762334,5.25209894e-15
4243.028189,5.03708852e-15
4244.294043,5.022543271e-15
4245.559897,5.223507343e-15
4246.825751,5.362491897e-15
4248.091606,5.150188595e-15
4249.35746,4.870681698e-15
4250.623314,4.75323338e-15
4251.889168,4.766612689e-15
4253.155023,4.909649449e-15
4254.420877,5.031085174e-15
4255.686731,4.97433312e-15
4256.952585,4.891026582e-15
4258.218439,4.975587152e-15
4259.484294,5.015743714e-15
4260.750148,4.895547197e-15
4262.016002,4.987709464e-15
4263.281856,5.241606743e-15
4264.547711,5.360943521e-15
4265.813565,5.241901934e-15
4267.079419,5.150600253e-15
4268.345273,5.266294789e-15
4269.611128,5.262252748e-15
4270.876982,5.418411742e-15
4272.142836,5.632442992e-15
4273.40869,5.594378601e-15
4274.674545,5.606728342e-15
4275.940399,5.797606369e-15
4277.206253,5.914394425e-15
4278.472107,5.959014427e-15
4279.737961,5.986581961e-15
4281.003816,6.225719267e-15
4282.26967,6.490959164e-15
4283.535524,6.656793392e-15
4284.801378,6.650379659e-15
4286.067233,6.784390436e-15
4287.333087,7.152531707e-15
4288.598941,7.253281194e-15
4289.864795,7.182233764e-15
4291.13065,7.391247614e-15
4292.396504,7.734697451e-15
4293.662358,8.269226063e-15
4294.928212,8.409958046e-15
4296.194067,8.216638023e-15
4297.459921,8.129192882e-15
4298.725775,7.996827891e-15
4299.991629,8.126910128e-15
4301.257483,8.28782013e-15
4302.523338,8.174707351e-15
4303.789192,8.190404565e-15
4305.055046,8.316270273e-15
4306.3209,8.288719679e-15
4307.586755,8.257369296e-15
4308.852609,8.366449352e-15
4310.118463,8.347613033e-15
4311.384317,8.242704615e-15
4312.650172,8.244758669e-15
4313.916026,8.189288176e-15
4315.18188,8.042292384e-15
4316.447734,7.836970751e-15
4317.713589,7.662503139e-15
4318.979443,7.715070004e-15
4320.245297,7.905062035e-15
4321.511151,7.923170753e-15
4322.777005,7.791376661e-15
4324.04286,7.783728801e-15
4325.308714,7.616450805e-15
4326.574568,7.357784731e-15
4327.840422,7.43233803e-15
4329.106277,7.631897298e-15
4330.372131,7.534447004e-15
4331.637985,7.409343626e-15
4332.903839,7.308686466e-15
4334.169694,7.183914278e-15
4335.435548,7.003528871e-15
4336.701402,6.963080506e-15
4337.967256,7.0187437e-15
4339.233111,6.93889348e-15
4340.498965,6.975381542e-15
4341.764819,7.174530847e-15
4343.030673,7.470583261e-15
4344.296527,7.732364723e-15
4345.562382,7.691299718e-15
4346.828236,7.591412511e-15
4348.09409,7.685446721e-15
4349.359944,7.701037209e-15
4350.625799,7.640953774e-15
4351.891653,7.753226297e-15
4353.157507,7.536241867e-15
4354.423361,7.764252125e-15
4355.689216,7.991560193e-15
4356.95507,7.980026145e-15
4358.220924,7.977100493e-15
4359.486778,7.911439346e-15
4360.752633,8.013904922e-15
4362.018487,8.083804622e-15
4363.284341,8.06112955e-15
4364.550195,8.182874442e-15
4365.816049,8.090877347e-15
4367.081904,7.956487947e-15
4368.347758,8.044828401e-15
4369.613612,8.117033724e-15
4370.879466,8.238062027e-15
4372.145321,8.380488076e-15
4373.411175,8.609420753e-15
4374.677029,8.488588962e-15
4375.942883,8.171888425e-15
4377.208738,8.111120587e-15
4378.474592,8.366162208e-15
4379.740446,8.663002363e-15
4381.0063,8.712483487e-15
4382.272155,8.464246082e-15
4383.538009,8.432885534e-15
4384.803863,8.2264221e-15
4386.069717,8.059317746e-15
4387.335571,8.208323547e-15
4388.601426,8.380232272e-15
4389.86728,8.365101722e-15
4391.133134,8.252661487e-15
4392.398988,7.964667744e-15
4393.664843,8.058280978e-15
4394.930697,8.238584646e-15
4396.196551,8.427905827e-15
4397.462405,8.494755362e-15
4398.72826,8.33102474e-15
4399.994114,8.362855391e-15
4401.259968,8.663632556e-15
4402.525822,8.325414841e-15
4403.791677,8.091584619e-15
4405.057531,8.560852731e-15
4406.323385,8.770593335e-15
4407.589239,8.671193172e-15
4408.855093,8.662528025e-15
4410.120948,8.643983932e-15
4411.386802,8.802713671e-15
4412.652656,9.012976895e-15
4413.91851,9.065093985e-15
4415.184365,8.848572882e-15
4416.450219,8.923846159e-15
4417.716073,9.139059443e-15
4418.981927,9.15182423e-15
4420.247782,9.143311549e-15
4421.513636,9.220862497e-15
4422.77949,9.422406364e-15
4424.045344,9.598898384e-15
4425.311199,9.57902445e-15
4426.577053,9.34770314e-15
4427.842907,9.216517218e-15
4429.108761,9.131398877e-15
4430.374615,9.002242446e-15
4431.64047,9.107261826e-15
4432.906324,9.103285007e-15
4434.172178,8.994215962e-15
4435.438032,8.780050458e-15
4436.703887,8.631368224e-15
4437.969741,8.663344564e-15
4439.235595,8.689428097e-15
4440.501449,8.604707014e-15
4441.767304,8.620935319e-15
4443.033158,8.753401107e-15
4444.299012,8.838566035e-15
4445.564866,8.725392269e-15
4446.830721,8.541752985e-15
4448.096575,8.290452709e-15
4449.362429,8.193367486e-15
4450.628283,8.27760576e-15
4451.894137,8.131488342e-15
4453.159992,8.016026739e-15
4454.425846,8.044742003e-15
4455.6917,7.733996955e-15
4456.957554,7.530541335e-15
4458.223409,7.632563066e-15
4459.489263,7.606289798e-15
4460.755117,7.412398027e-15
4462.020971,7.358250599e-15
4463.286826,7.227007926e-15
4464.55268,7.172585212e-15
4465.818534,7.316421571e-15
4467.084388,7.248681805e-15
4468.350243,7.037971348e-15
4469.616097,6.978825155e-15
4470.881951,6.836626534e-15
4472.147805,6.513185733e-15
4473.413659,6.554584891e-15
4474.679514,6.547079756e-15
4475.945368,6.480871002e-15
4477.211222,6.554336711e-15
4478.477076,6.662354587e-15
4479.742931,6.696313832e-15
4481.008785,6.68013635e-15
4482.274639,6.587096133e-15
4483.540493,6.436706704e-15
4484.806348,6.320487431e-15
4486.072202,6.338059977e-15
4487.338056,6.27100546e-15
4488.60391,6.311081554e-15
4489.869765,6.353354427e-15
4491.135619,6.314324843e-15
4492.401473,6.457456047e-15
4493.667327,6.497599479e-15
4494.933181,6.536498197e-15
4496.199036,6.518771068e-15
4497.46489,6.588323484e-15
4498.730744,6.499181313e-15
4499.996598,6.387676202e-15
4501.262453,6.596644736e-15
4502.528307,6.792182292e-15
4503.794161,6.707199476e-15
4505.060015,6.857640151e-15
4506.32587,6.906905705e-15
4507.591724,7.191109822e-15
4508.857578,7.588574951e-15
4510.123432,7.711420139e-15
4511.389287,7.748056008e-15
4512.655141,7.914480195e-15
4513.920995,7.874506169e-15
4515.186849,7.805462819e-15
4516.452703,8.118768448e-15
4517.718558,8.608408548e-15
4518.984412,8.837125232e-15
4520.250266,8.819496782e-15
4521.51612,8.87973353e-15
4522.781975,9.107791222e-15
4524.047829,9.410486069e-15
4525.313683,9.830118897e-15
4526.579537,9.971251526e-15
4527.845392,9.959067804e-15
4529.111246,1.001217677e-14
4530.3771,1.041372799e-14
4531.642954,1.08984536e-14
4532.908809,1.106656254e-14
4534.174663,1.14173265e-14
4535.440517,1.192625354e-14
4536.706371,1.232776495e-14
4537.972225,1.289362616e-14
4539.23808,1.326741417e-14
4540.503934,1.358874036e-14
4541.769788,1.422382787e-14
4543.035642,1.477342181e-14
4544.301497,1.496549839e-14
4545.567351,1.519135126e-14
4546.833205,1.541870676e-14
4548.099059,1.57156494e-14
4549.364914,1.567861882e-14
4550.630768,1.580476743e-14
4551.896622,1.631210629e-14
4553.162476,1.653968541e-14
4554.428331,1.664326737e-14
4555.694185,1.671960367e-14
4556.960039,1.650299024e-14
4558.225893,1.633619929e-14
4559.491747,1.63420489e-14
4560.757602,1.643807533e-14
4562.023456,1.640097868e-14
4563.28931,1.633748001e-14
4564.555164,1.645338291e-14
4565.821019,1.600970197e-14
4567.086873,1.613199151e-14
4568.352727,1.604273626e-14
4569.618581,1.611324159e-14
4570.884436,1.604050517e-14
4572.15029,1.594912218e-14
4573.416144,1.634003296e-14
4574.681998,1.618471931e-14
4575.947853,1.604152331e-14
4577.213707,1.630333441e-14
4578.479561,1.65421418e-14
4579.745415,1.649148923e-14
4581.011269,1.647458584e-14
4582.277124,1.661579301e-14
4583.542978,1.674119454e-14
4584.808832,1.687710776e-14
4586.074686,1.690967787e-14
4587.340541,1.692074859e-14
4588.606395,1.700488945e-14
4589.872249,1.706799341e-14
4591.138103,1.705375478e-14
4592.403958,1.691640331e-14
4593.669812,1.667710464e-14
4594.935666,1.662122588e-14
4596.20152,1.689382141e-14
4597.467375,1.701010718e-14
4598.733229,1.691771282e-14
4599.999083,1.677436266e-14
4601.264937,1.670537352e-14
4602.530791,1.662503075e-14
4603.796646,1.655811346e-14
4605.0625,1.667112967e-14
4606.328354,1.664296583e-14
4607.594208,1.648395233e-14
4608.860063,1.660444955e-14
4610.125917,1.674500619e-14
4611.391771,1.669380136e-14
4612.657625,1.665926105e-14
4613.92348,1.692869545e-14
4615.189334,1.728049534e-14
4616.455188,1.715237652e-14
4617.721042,1.73761711e-14
4618.986897,1.771609728e-14
4620.252751,1.814741831e-14
4621.518605,1.829639955e-14
4622.784459,1.823231643e-14
4624.050313,1.82668669e-14
4625.316168,1.814686605e-14
4626.582022,1.816898547e-14
4627.847876,1.848893692e-14
4629.11373,1.866689176e-14
4630.379585,1.876944712e-14
4631.645439,1.843854862e-14
4632.911293,1.817893641e-14
4634.177147,1.856388747e-14
4635.443002,1.8704993e-14
4636.708856,1.8486716e-14
4637.97471,1.868489121e-14
4639.240564,1.862139932e-14
4640.506419,1.814744203e-14
4641.772273,1.800093752e-14
4643.038127,1.816351363e-14
4644.303981,1.80421084e-14
4645.569835,1.788215301e-14
4646.83569,1.807529007e-14
4648.101544,1.794608028e-14
4649.367398,1.788314404e-14
4650.633252,1.788857013e-14
4651.899107,1.792781825e-14
4653.164961,1.788258838e-14
4654.430815,1.77462957e-14
4655.696669,1.77934856e-14
4656.962524,1.792944116e-14
4658.228378,1.798914004e-14
4659.494232,1.78583751e-14
4660.760086,1.791528047e-14
4662.025941,1.805592351e-14
4663.291795,1.800140339e-14
4664.557649,1.793015267e-14
4665.823503,1.800432057e-14
4667.089357,1.797474218e-14
4668.355212,1.791262925e-14
4669.621066,1.773863852e-14
4670.88692,1.768709318e-14
4672.152774,1.769190602e-14
4673.418629,1.758069059e-14
4674.684483,1.751887074e-14
4675.950337,1.756030082e-14
4677.216191,1.740530226e-14
