wavelength,flux
3598.77828,8.707712044e-16
3600.045602,5.889379054e-17
3601.312925,4.522734116e-15
3602.580247,2.437061385e-15
3603.847569,4.831654655e-15
3605.114892,3.165589129e-15
3606.382214,2.529618581e-15
3607.649536,5.730310872e-15
3608.916859,6.603174936e-15
3610.184181,5.928030809e-15
3611.451503,7.634111442e-15
3612.718826,5.591981498e-15
3613.986148,5.558300927e-15
3615.25347,7.549757125e-15
3616.520793,4.153312978e-15
3617.788115,2.921820882e-15
3619.055437,7.1263694e-15
3620.322759,6.206837632e-15
3621.590082,1.754569564e-15
3622.857404,5.434276245e-15
3624.124726,6.412068633e-15
3625.392049,4.206350793e-15
3626.659371,4.904105195e-15
3627.926693,5.439471098e-15
3629.194016,5.480580149e-15
3630.461338,6.583363259e-15
3631.72866,4.779928471e-15
3632.995983,5.245647514e-15
3634.263305,4.25358855e-15
3635.530627,1.222212109e-15
3636.79795,3.300205746e-15
3638.065272,3.948422908e-15
3639.332594,8.67695416e-16
3640.599917,2.997074888e-15
3641.867239,7.434618242e-15
3643.134561,6.733101744e-15
3644.401883,5.000339149e-15
3645.669206,4.416371342e-15
3646.936528,2.846465231e-15
3648.20385,5.243410817e-16
3649.471173,1.904435421e-15
3650.738495,5.486027841e-15
3652.005817,4.496759004e-15
3653.27314,3.412948372e-15
3654.540462,2.440988441e-15
3655.807784,2.593880429e-15
3657.075107,4.696596522e-15
3658.342429,3.253728836e-15
3659.609751,2.065554005e-15
3660.877074,6.283323437e-15
3662.144396,6.076246751e-15
3663.411718,2.636247959e-15
3664.679041,-7.999515738e-16
3665.946363,4.541801675e-15
3667.213685,3.351449968e-15
3668.481007,4.596451287e-16
3669.74833,3.574062297e-15
3671.015652,4.476842294e-15
3672.282974,4.923677162e-15
3673.550297,2.184101771e-15
3674.817619,1.853654949e-15
3676.084941,3.537001641e-15
3677.352264,3.599748571e-15
3678.619586,1.92094134e-15
3679.886908,3.025244081e-16
3681.154231,-2.664738653e-16
3682.421553,2.73985327e-16
3683.688875,8.64113896e-16
3684.956198,4.020473648e-15
3686.22352,1.575209278e-15
3687.490842,6.997210534e-16
3688.758165,4.041765515e-15
3690.025487,4.172179366e-15
3691.292809,9.856055257e-16
3692.560131,1.794292524e-16
3693.827454,1.226763747e-15
3695.094776,2.616504891e-15
3696.362098,1.76246497e-15
3697.629421,1.051349364e-15
3698.896743,2.096956481e-15
3700.164065,2.37192921e-15
3701.431388,1.351910747e-15
3702.69871,1.493702157e-15
3703.966032,1.002863822e-15
3705.233355,2.304086318e-15
3706.500677,2.606155207e-15
3707.767999,3.752690111e-15
3709.035322,3.55505276e-15
3710.302644,2.217301863e-15
3711.569966,3.327775186e-15
3712.837288,2.719022136e-15
3714.104611,3.340408259e-15
3715.371933,2.718368438e-15
3716.639255,2.272622432e-15
3717.906578,2.774186215e-15
3719.1739,3.369667741e-15
3720.441222,3.948635513e-15
3721.708545,4.434666406e-15
3722.975867,4.474668808e-15
3724.243189,5.166430451e-15
3725.510512,3.648455507e-15
3726.777834,3.07597516e-15
3728.045156,4.659578218e-15
3729.312479,4.635260325e-15
3730.579801,2.506633706e-15
3731.847123,2.075191334e-15
3733.114446,2.895905485e-15
3734.381768,2.771505779e-15
3735.64909,3.764659533e-15
3736.916412,3.638149657e-15
3738.183735,3.327151981e-15
3739.451057,3.367009328e-15
3740.718379,3.677713295e-15
3741.985702,4.661866901e-15
3743.253024,3.845875593e-15
3744.520346,2.743188409e-15
3745.787669,2.937241328e-15
3747.054991,2.200228432e-15
3748.322313,2.062651223e-15
3749.589636,3.911789156e-15
3750.856958,4.545406647e-15
3752.12428,3.451612038e-15
3753.391603,4.934439986e-15
3754.658925,4.861598964e-15
3755.926247,3.474854199e-15
3757.19357,3.135749429e-15
3758.460892,2.798686855e-15
3759.728214,2.291384423e-15
3760.995536,2.905839487e-15
3762.262859,3.748462993e-15
3763.530181,3.485407594e-15
3764.797503,2.74353294e-15
3766.064826,3.118564612e-15
3767.332148,3.609833769e-15
3768.59947,3.393915542e-15
3769.866793,2.321277698e-15
3771.134115,1.691709766e-15
3772.401437,2.723118175e-15
3773.66876,3.343213632e-15
3774.936082,3.342714941e-15
3776.203404,3.019509191e-15
3777.470727,3.6122944e-15
3778.738049,2.969113696e-15
3780.005371,2.380327541e-15
3781.272694,3.148368949e-15
3782.540016,2.299053248e-15
3783.807338,1.609447621e-15
3785.07466,1.994338651e-15
3786.341983,2.648131196e-15
3787.609305,3.092355084e-15
3788.876627,3.087064939e-15
3790.14395,2.975250238e-15
3791.411272,2.873295211e-15
3792.678594,2.523620952e-15
3793.945917,2.514338318e-15
3795.213239,2.18552034e-15
3796.480561,1.951444267e-15
3797.747884,1.772626083e-15
3799.015206,2.173369017e-15
3800.282528,2.994949683e-15
3801.549851,3.024561108e-15
3802.817173,2.113346145e-15
3804.084495,1.631413303e-15
3805.351818,2.370067008e-15
3806.61914,3.273631781e-15
3807.886462,2.871939958e-15
3809.153784,3.021268267e-15
3810.421107,3.379866653e-15
3811.688429,2.591510643e-15
3812.955751,2.602754794e-15
3814.223074,2.924757333e-15
3815.490396,2.529806834e-15
3816.757718,2.385616627e-15
3818.025041,2.005466546e-15
3819.292363,1.519857158e-15
3820.559685,1.760624685e-15
3821.827008,2.17681517e-15
3823.09433,1.961092396e-15
3824.361652,1.999589196e-15
3825.628975,1.787905075e-15
3826.896297,1.864117923e-15
3828.163619,1.69044324e-15
3829.430942,1.842158806e-15
3830.698264,2.016914196e-15
3831.965586,1.46694428e-15
3833.232908,1.229535874e-15
3834.500231,1.121187019e-15
3835.767553,1.120662812e-15
3837.034875,1.52851087e-15
3838.302198,1.262026893e-15
3839.56952,1.327597937e-15
3840.836842,1.82383833e-15
3842.104165,1.312562255e-15
3843.371487,7.276342301e-16
3844.638809,9.940571146e-16
3845.906132,8.93578043e-16
3847.173454,8.56300123e-16
3848.440776,1.277309379e-15
3849.708099,1.278743829e-15
3850.975421,8.718879644e-16
3852.242743,1.051349047e-15
3853.510066,1.39961236e-15
3854.777388,1.029330319e-15
3856.04471,9.016114093e-16
3857.312032,5.813649809e-16
3858.579355,6.047343023e-16
3859.846677,8.004406294e-16
3861.113999,8.865528047e-16
3862.381322,1.102224387e-15
3863.648644,1.041649567e-15
3864.915966,7.672005684e-16
3866.183289,8.073312954e-16
3867.450611,9.725573008e-16
3868.717933,8.329665358e-16
3869.985256,5.599765519e-16
3871.252578,8.292167209e-16
3872.5199,1.431082176e-15
3873.787223,1.406079669e-15
3875.054545,1.246743348e-15
3876.321867,1.122310291e-15
3877.58919,1.281190272e-15
3878.856512,1.360678703e-15
3880.123834,1.258946234e-15
3881.391156,1.118912842e-15
3882.658479,1.058810772e-15
3883.925801,1.21832571e-15
3885.193123,1.257969711e-15
3886.460446,1.425336751e-15
3887.727768,1.280770991e-15
3888.99509,1.179352772e-15
3890.262413,1.434237797e-15
3891.529735,1.655698372e-15
3892.797057,1.530066234e-15
3894.06438,1.327778355e-15
3895.331702,1.314267968e-15
3896.599024,1.15391489e-15
3897.866347,1.203146668e-15
3899.133669,1.605463919e-15
3900.400991,1.701240581e-15
3901.668314,1.399796272e-15
3902.935636,1.478966007e-15
3904.202958,1.817293306e-15
3905.47028,1.551068522e-15
3906.737603,1.535770154e-15
3908.004925,1.81457666e-15
3909.272247,2.054666878e-15
3910.53957,1.962028579e-15
3911.806892,1.724943316e-15
3913.074214,1.869516699e-15
3914.341537,2.267490259e-15
3915.608859,2.331144362e-15
3916.876181,2.267506565e-15
3918.143504,2.357411065e-15
3919.410826,2.39893982e-15
3920.678148,2.613346941e-15
3921.945471,2.794373128e-15
3923.212793,2.575842651e-15
3924.480115,2.652438782e-15
3925.747438,2.680574887e-15
3927.01476,2.894296334e-15
3928.282082,2.566179064e-15
3929.549404,2.463610997e-15
3930.816727,2.724805465e-15
3932.084049,2.827913515e-15
3933.351371,3.008231795e-15
3934.618694,3.206402352e-15
3935.886016,3.367431574e-15
3937.153338,3.658595762e-15
3938.420661,3.623818707e-15
3939.687983,3.646218493e-15
3940.955305,3.849600844e-15
3942.222628,3.961413005e-15
3943.48995,4.11898485e-15
3944.757272,4.256852591e-15
3946.024595,4.135050948e-15
3947.291917,4.275829941e-15
3948.559239,4.603935776e-15
3949.826562,4.583758605e-15
3951.093884,4.451132303e-15
3952.361206,4.449023191e-15
3953.628528,4.389706745e-15
3954.895851,4.530711896e-15
3956.163173,4.532197168e-15
3957.430495,4.740499087e-15
3958.697818,4.827026891e-15
3959.96514,4.549701104e-15
3961.232462,4.31083993e-15
3962.499785,4.318796958e-15
3963.767107,4.301653858e-15
3965.034429,4.279661918e-15
3966.301752,4.329076126e-15
3967.569074,4.464725065e-15
3968.836396,4.322104621e-15
3970.103719,4.312038905e-15
3971.371041,4.533086553e-15
3972.638363,4.687467625e-15
3973.905686,4.786716593e-15
3975.173008,4.691089114e-15
3976.44033,4.609284366e-15
3977.707652,4.533797637e-15
3978.974975,4.493055352e-15
3980.242297,4.631984002e-15
3981.509619,4.692121647e-15
3982.776942,4.544696833e-15
3984.044264,4.479874672e-15
3985.311586,4.403362186e-15
3986.578909,4.462075122e-15
3987.846231,4.797010584e-15
3989.113553,4.932684933e-15
3990.380876,4.800948864e-15
3991.648198,4.683064747e-15
3992.91552,4.654731072e-15
3994.182843,4.614465667e-15
3995.450165,4.572109784e-15
3996.717487,4.689601301e-15
3997.98481,4.500260638e-15
3999.252132,4.44007937e-15
4000.519454,4.518987266e-15
4001.786776,4.512713293e-15
4003.054099,4.581159908e-15
4004.321421,4.73201817e-15
4005.588743,4.634550935e-15
4006.856066,4.309051844e-15
4008.123388,4.2921781e-15
4009.39071,4.13652902e-15
4010.658033,4.217254225e-15
4011.925355,4.417209904e-15
4013.192677,4.252796574e-15
4014.46,4.163492196e-15
4015.727322,4.019311519e-15
4016.994644,3.8679984e-15
4018.261967,3.904619446e-15
4019.529289,3.886662771e-15
4020.796611,3.891174916e-15
4022.063934,3.94411024e-15
4023.331256,3.823152664e-15
4024.598578,3.678515436e-15
4025.8659,3.788853759e-15
4027.133223,3.850230613e-15
4028.400545,3.73179042e-15
4029.667867,3.807790451e-15
4030.93519,3.837838521e-15
4032.202512,3.616361852e-15
4033.469834,3.532988611e-15
4034.737157,3.741983191e-15
4036.004479,3.961167366e-15
4037.271801,4.191143163e-15
4038.539124,4.390853204e-15
4039.806446,4.435417301e-15
4041.073768,4.386052644e-15
4042.341091,4.359753118e-15
4043.608413,4.469479037e-15
4044.875735,4.751931491e-15
4046.143058,4.944919054e-15
4047.41038,5.090559593e-15
4048.677702,5.240286219e-15
4049.945024,5.591660049e-15
4051.212347,5.990819243e-15
4052.479669,6.117249075e-15
4053.746991,6.156367174e-15
4055.014314,6.480024816e-15
4056.281636,6.694533792e-15
4057.548958,6.471111065e-15
4058.816281,6.633532597e-15
4060.083603,6.620429421e-15
4061.350925,6.627400502e-15
4062.618248,6.753143814e-15
4063.88557,6.499773389e-15
4065.152892,6.347062243e-15
4066.420215,6.438517661e-15
4067.687537,6.379072041e-15
4068.954859,6.431808313e-15
4070.222182,6.755424026e-15
4071.489504,7.065997127e-15
4072.756826,7.132348606e-15
4074.024148,7.176935573e-15
4075.291471,7.395908837e-15
4076.558793,7.456559784e-15
4077.826115,7.544678315e-15
4079.093438,7.548141833e-15
4080.36076,7.680163776e-15
4081.628082,7.715285997e-15
4082.895405,7.608562387e-15
4084.162727,7.755958825e-15
4085.430049,7.939495619e-15
4086.697372,7.800256955e-15
4087.964694,7.726541371e-15
4089.232016,7.817140015e-15
4090.499339,7.98675921e-15
4091.766661,8.034186279e-15
4093.033983,7.825741635e-15
4094.301306,7.785429643e-15
4095.568628,8.185512103e-15
4096.83595,8.057997222e-15
4098.103272,7.912390564e-15
4099.370595,7.872442796e-15
4100.637917,7.990786005e-15
4101.905239,8.085695199e-15
4103.172562,7.871638115e-15
4104.439884,7.553558609e-15
4105.707206,7.461151549e-15
4106.974529,7.272736693e-15
4108.241851,7.235280897e-15
4109.509173,7.324778398e-15
4110.776496,7.264013101e-15
4112.043818,6.956101802e-15
4113.31114,6.660236158e-15
4114.578463,6.420481788e-15
4115.845785,6.01328891e-15
4117.113107,5.919089952e-15
4118.38043,5.938425173e-15
4119.647752,5.726860484e-15
4120.915074,5.593706904e-15
4122.182396,5.566969886e-15
4123.449719,5.570444415e-15
4124.717041,5.537529138e-15
4125.984363,5.236445348e-15
4127.251686,5.330183519e-15
4128.519008,5.165704121e-15
4129.78633,5.010501427e-15
4131.053653,5.061670687e-15
4132.320975,5.223647951e-15
4133.588297,5.200693781e-15
4134.85562,5.008856065e-15
4136.122942,5.180020672e-15
4137.390264,5.304537479e-15
4138.657587,5.23594094e-15
4139.924909,5.089367817e-15
4141.192231,5.10771201e-15
4142.459554,5.236440266e-15
4143.726876,5.231818007e-15
4144.994198,5.024734968e-15
4146.26152,4.80642832e-15
4147.528843,4.902770694e-15
4148.796165,4.945284972e-15
4150.063487,4.789469026e-15
4151.33081,4.687855989e-15
4152.598132,4.568319735e-15
4153.865454,4.316387996e-15
4155.132777,4.201955963e-15
4156.400099,4.273455708e-15
4157.667421,4.205250921e-15
4158.934744,4.000020343e-15
4160.202066,3.976027712e-15
4161.469388,3.883790059e-15
4162.736711,3.731562145e-15
4164.004033,3.697854892e-15
4165.271355,3.604732937e-15
4166.538678,3.530295046e-15
4167.806,3.611933564e-15
4169.073322,3.543086091e-15
4170.340644,3.555128146e-15
4171.607967,3.453456029e-15
4172.875289,3.279942176e-15
4174.142611,3.298108704e-15
4175.409934,3.314472957e-15
4176.677256,3.251958537e-15
4177.944578,3.314929931e-15
4179.211901,3.210908144e-15
4180.479223,3.091929873e-15
4181.746545,3.053989362e-15
4183.013868,3.080489423e-15
4184.28119,3.099807703e-15
4185.548512,3.083558223e-15
4186.815835,3.204582079e-15
4188.083157,3.276238313e-15
4189.350479,3.294958588e-15
4190.617802,3.255680824e-15
4191.885124,3.158121686e-15
4193.152446,3.135522847e-15
4194.419768,3.203204803e-15
4195.687091,3.232077615e-15
4196.954413,3.285881783e-15
4198.221735,3.319333232e-15
4199.489058,3.381508203e-15
4200.75638,3.380084129e-15
4202.023702,3.517496802e-15
4203.291025,3.720842096e-15
4204.558347,3.73605396e-15
4205.825669,3.651313396e-15
4207.092992,3.640545066e-15
4208.360314,3.980375532e-15
4209.627636,3.931818521e-15
4210.894959,3.808485442e-15
4212.162281,3.871296746e-15
4213.429603,3.899373771e-15
4214.696926,3.914104097e-15
4215.964248,4.070711172e-15
4217.23157,4.12988447e-15
4218.498892,4.08486594e-15
4219.766215,3.977025093e-15
4221.033537,3.903181184e-15
4222.300859,3.888088751e-15
4223.568182,3.950966971e-15
4224.835504,4.077300665e-15
4226.102826,4.110367137e-15
4227.370149,3.894063298e-15
4228.637471,3.505875298e-15
4229.904793,3.432448976e-15
4231.172116,3.505202118e-15
4232.439438,3.409722024e-15
4233.70676,3.209786249e-15
4234.974083,3.033374697e-15
4236.241405,2.896820492e-15
4237.508727,2.898172357e-15
4238.77605,2.817041635e-15
4240.043372,2.738094141e-15
4241.310694,2.731986399e-15
4242.578016,2.742353447e-15
4243.845339,2.681745698e-15
4245.112661,2.527307875e-15
4246.379983,2.403909574e-15
4247.647306,2.453202868e-15
4248.914628,2.442771022e-15
4250.18195,2.288796738e-15
4251.449273,2.259262816e-15
4252.716595,2.312329219e-15
4253.983917,2.285886121e-15
4255.25124,2.298449525e-15
4256.518562,2.412520087e-15
4257.785884,2.391714205e-15
4259.053207,2.292724429e-15
4260.320529,2.28907287e-15
4261.587851,2.161974518e-15
4262.855174,2.160415554e-15
4264.122496,2.326133526e-15
4265.389818,2.312691114e-15
4266.65714,2.226863383e-15
4267.924463,2.198280679e-15
4269.191785,2.240083873e-15
4270.459107,2.367943073e-15
4271.72643,2.35879914e-15
4272.993752,2.280615246e-15
4274.261074,2.404243305e-15
4275.528397,2.57698551e-15
4276.795719,2.470256394e-15
4278.063041,2.374676138e-15
4279.330364,2.449250612e-15
4280.597686,2.458300524e-15
4281.865008,2.519185676e-15
4283.132331,2.676861918e-15
4284.399653,2.758792662e-15
4285.666975,2.79261744e-15
4286.934298,2.928481313e-15
4288.20162,3.027448855e-15
4289.468942,3.091257964e-15
4290.736264,3.040018188e-15
4292.003587,3.058674724e-15
4293.270909,3.169813494e-15
4294.538231,3.288572172e-15
4295.805554,3.436081477e-15
4297.072876,3.565349716e-15
4298.340198,3.596441755e-15
4299.607521,3.524952386e-15
4300.874843,3.566196326e-15
4302.142165,3.552946613e-15
4303.409488,3.550033455e-15
4304.67681,3.633256348e-15
4305.944132,3.731905616e-15
4307.211455,3.851691322e-15
4308.478777,3.67982029e-15
4309.746099,3.69266258e-15
4311.013422,3.591212173e-15
4312.280744,3.587746961e-15
4313.548066,3.686348796e-15
4314.815388,3.643027296e-15
4316.082711,3.583350437e-15
4317.350033,3.581543716e-15
4318.617355,3.460276126e-15
4319.884678,3.45169293e-15
4321.152,3.378273173e-15
4322.419322,3.298256299e-15
4323.686645,3.313746838e-15
4324.953967,3.328090917e-15
4326.221289,3.26666197e-15
4327.488612,3.211900443e-15
4328.755934,3.245680541e-15
4330.023256,3.241605677e-15
4331.290579,3.276659289e-15
4332.557901,3.26517331e-15
4333.825223,3.248030845e-15
4335.092546,3.27135898e-15
4336.359868,3.169207442e-15
4337.62719,2.983888915e-15
4338.894512,3.017773621e-15
4340.161835,3.089666813e-15
4341.429157,3.013658947e-15
4342.696479,3.009749254e-15
4343.963802,3.121603978e-15
4345.231124,3.15491122e-15
4346.498446,3.092194359e-15
4347.765769,3.107512315e-15
4349.033091,3.295813033e-15
4350.300413,3.297570203e-15
4351.567736,3.224355851e-15
4352.835058,3.217330136e-15
4354.10238,3.308227359e-15
4355.369703,3.392730543e-15
4356.637025,3.348196727e-15
4357.904347,3.304007653e-15
4359.17167,3.40924345e-15
4360.438992,3.738368054e-15
4361.706314,3.792999985e-15
4362.973636,3.618924974e-15
4364.240959,3.602514557e-15
4365.508281,3.756205298e-15
4366.775603,3.896453625e-15
4368.042926,4.082757675e-15
4369.310248,4.32680396e-15
4370.57757,4.476553456e-15
4371.844893,4.310562527e-15
4373.112215,4.153716166e-15
4374.379537,4.068171344e-15
4375.64686,3.935838116e-15
4376.914182,3.900588416e-15
4378.181504,3.929404054e-15
4379.448827,4.053081452e-15
4380.716149,4.099024095e-15
4381.983471,4.066672519e-15
4383.250793,3.975987901e-15
4384.518116,3.937910805e-15
4385.785438,3.938574456e-15
4387.05276,3.873356307e-15
4388.320083,3.910253062e-15
4389.587405,3.957556464e-15
4390.854727,3.891370157e-15
4392.12205,3.813485477e-15
4393.389372,3.8373807e-15
4394.656694,3.848467091e-15
4395.924017,3.796497808e-15
4397.191339,3.860118453e-15
4398.458661,4.037127586e-15
4399.725984,4.11185495e-15
4400.993306,4.050326054e-15
4402.260628,3.935115173e-15
4403.527951,3.912195732e-15
4404.795273,4.123649461e-15
4406.062595,4.240356625e-15
4407.329917,3.990640724e-15
4408.59724,3.992167077e-15
4409.864562,4.134926857e-15
4411.131884,4.146881457e-15
4412.399207,4.159086778e-15
4413.666529,4.093303658e-15
4414.933851,4.009538876e-15
4416.201174,4.113437208e-15
4417.468496,4.292051893e-15
4418.735818,4.329206146e-15
4420.003141,4.132811816e-15
4421.270463,4.138988804e-15
4422.537785,4.239526532e-15
4423.805108,4.388744092e-15
4425.07243,4.512339751e-15
4426.339752,4.472731643e-15
4427.607075,4.450854053e-15
4428.874397,4.609633767e-15
4430.141719,4.724288994e-15
4431.409041,4.789250492e-15
4432.676364,4.8823644e-15
4433.943686,5.012451297e-15
4435.211008,5.021442975e-15
4436.478331,4.940713535e-15
4437.745653,4.990538978e-15
4439.012975,4.985368689e-15
4440.280298,4.88594015e-15
4441.54762,5.025604871e-15
4442.814942,5.062917943e-15
4444.082265,4.929187111e-15
4445.349587,4.765202379e-15
4446.616909,4.624967605e-15
4447.884232,4.637960666e-15
4449.151554,4.722484814e-15
4450.418876,4.711367506e-15
4451.686199,4.606166438e-15
4452.953521,4.363326327e-15
4454.220843,4.318942648e-15
4455.488165,4.467729067e-15
4456.755488,4.514199412e-15
4458.02281,4.477425477e-15
4459.290132,4.291828276e-15
4460.557455,4.310023814e-15
4461.824777,4.298017122e-15
4463.092099,4.107059473e-15
4464.359422,3.974731751e-15
4465.626744,4.022005507e-15
4466.894066,4.012330697e-15
4468.161389,3.88130317e-15
4469.428711,3.91437176e-15
4470.696033,3.809855517e-15
4471.963356,3.65393454e-15
4473.230678,3.655465552e-15
4474.498,3.608354426e-15
4475.765323,3.469029576e-15
4477.032645,3.447073424e-15
4478.299967,3.437879305e-15
4479.567289,3.365615959e-15
4480.834612,3.44812925e-15
4482.101934,3.506087268e-15
4483.369256,3.411623401e-15
4484.636579,3.293868669e-15
4485.903901,3.257305644e-15
4487.171223,3.268814705e-15
4488.438546,3.297964497e-15
4489.705868,3.316139494e-15
4490.97319,3.276617572e-15
4492.240513,3.092734131e-15
4493.507835,3.065771802e-15
4494.775157,3.22629598e-15
4496.04248,3.206771659e-15
4497.309802,3.009627493e-15
4498.577124,3.052404775e-15
4499.844447,3.224068919e-15
4501.111769,3.253336872e-15
4502.379091,3.139523384e-15
4503.646413,3.093951952e-15
4504.913736,3.168330339e-15
4506.181058,3.297251295e-15
4507.44838,3.426191097e-15
4508.715703,3.449589959e-15
4509.983025,3.388449215e-15
4511.250347,3.547939378e-15
4512.51767,3.580015668e-15
4513.784992,3.572338162e-15
4515.052314,3.65932294e-15
4516.319637,3.649786619e-15
4517.586959,3.539664501e-15
4518.854281,3.6727374e-15
4520.121604,4.025545258e-15
4521.388926,4.122911271e-15
4522.656248,4.291614824e-15
4523.923571,4.381241074e-15
4525.190893,4.411632192e-15
4526.458215,4.462243682e-15
4527.725537,4.533946715e-15
4528.99286,4.835833069e-15
4530.260182,4.964649416e-15
4531.527504,5.097487899e-15
4532.794827,5.16823929e-15
4534.062149,5.313316976e-15
4535.329471,5.432332728e-15
4536.596794,5.52695012e-15
4537.864116,5.748082471e-15
4539.131438,5.910254975e-15
4540.398761,6.168697856e-15
4541.666083,6.3405727e-15
4542.933405,6.486946769e-15
4544.200728,6.684125875e-15
4545.46805,6.897766219e-15
4546.735372,7.212748126e-15
4548.002695,7.612295261e-15
4549.270017,7.818604535e-15
4550.537339,8.015550707e-15
4551.804661,8.377732678e-15
4553.071984,8.771426815e-15
4554.339306,9.164921053e-15
4555.606628,9.582133908e-15
4556.873951,9.927925791e-15
4558.141273,1.022868178e-14
4559.408595,1.065724318e-14
4560.675918,1.099461725e-14
4561.94324,1.119074604e-14
4563.210562,1.141286857e-14
4564.477885,1.168443834e-14
4565.745207,1.1867843e-14
4567.012529,1.195504843e-14
4568.279852,1.199074748e-14
4569.547174,1.19665469e-14
4570.814496,1.209659272e-14
4572.081819,1.191054362e-14
4573.349141,1.17471857e-14
4574.616463,1.175442867e-14
4575.883785,1.168768925e-14
4577.151108,1.152608214e-14
4578.41843,1.141113215e-14
4579.685752,1.126084902e-14
4580.953075,1.110145945e-14
4582.220397,1.099819597e-14
4583.487719,1.084475087e-14
4584.755042,1.065738125e-14
4586.022364,1.053551438e-14
4587.289686,1.053950645e-14
4588.557009,1.056608804e-14
4589.824331,1.041733719e-14
4591.091653,1.032516561e-14
4592.358976,1.049968574e-14
4593.626298,1.055406186e-14
4594.89362,1.03538436e-14
4596.160943,1.034104324e-14
4597.428265,1.059344635e-14
4598.695587,1.075727354e-14
4599.962909,1.097962731e-14
4601.230232,1.122486537e-14
4602.497554,1.131475589e-14
4603.764876,1.134607917e-14
4605.032199,1.156957729e-14
4606.299521,1.180675498e-14
4607.566843,1.175970569e-14
4608.834166,1.161081509e-14
4610.101488,1.160015856e-14
4611.36881,1.154737317e-14
4612.636133,1.16251706e-14
4613.903455,1.162946929e-14
4615.170777,1.158422926e-14
4616.4381,1.150803611e-14
4617.705422,1.136547115e-14
4618.972744,1.133452819e-14
4620.240067,1.141567648e-14
4621.507389,1.141037321e-14
4622.774711,1.149428792e-14
4624.042033,1.163846648e-14
4625.309356,1.158744206e-14
4626.576678,1.152681737e-14
4627.844,1.173575414e-14
4629.111323,1.197555679e-14
4630.378645,1.199257622e-14
4631.645967,1.185883396e-14
4632.91329,1.190829221e-14
4634.180612,1.212293459e-14
4635.447934,1.233037804e-14
4636.715257,1.250721735e-14
4637.982579,1.264693967e-14
4639.249901,1.277656451e-14
4640.517224,1.310208351e-14
4641.784546,1.341552042e-14
4643.051868,1.345137448e-14
4644.319191,1.354879513e-14
4645.586513,1.378582629e-14
4646.853835,1.388409905e-14
4648.121157,1.387092769e-14
4649.38848,1.384817892e-14
4650.655802,1.359353033e-14
4651.923124,1.364396606e-14
4653.190447,1.370912915e-14
4654.457769,1.353292004e-14
4655.725091,1.341078466e-14
4656.992414,1.344259922e-14
4658.259736,1.347649155e-14
4659.527058,1.361485608e-14
4660.794381,1.376857307e-14
4662.061703,1.352270821e-14
4663.329025,1.344407814e-14
4664.596348,1.351644355e-14
4665.86367,1.350041854e-14
4667.130992,1.34806022e-14
4668.398315,1.346894194e-14
4669.665637,1.337622826e-14
4670.932959,1.34471156e-14
4672.200281,1.347803654e-14
4673.467604,1.331984297e-14
4674.734926,1.305844945e-14
4676.002248,1.307063741e-14
4677.269571,1.323273325e-14
